1.787231365973117381e+00
1.856821538722650766e+00
1.850967369639682669e+00
1.791089807955002389e+00
1.183421362411926747e+00
3.007090597896191486e-01
7.894345903366140060e-01
1.521758668576350670e+00
7.296967699334255819e-01
8.618779547959748433e-01
1.716926996843126219e+00
1.656047009759988864e+00
7.784863517256068732e-01
2.807787235984515739e-01
1.366119755065487995e+00
1.239517391257404677e+00
1.037909835273254755e+00
2.443023351177412428e-01
2.767315326493542949e-01
1.794732970694263186e+00
1.019867584111393999e+00
1.102607663178833075e+00
4.140641403332121495e-01
1.219084962316660858e+00
9.521969100083134130e-01
9.346665238287074073e-01
1.879892959435079947e+00
6.414881024209543314e-01
1.660577579067679554e+00
1.271606881440154657e+00
1.820676349891370283e+00
1.076666178242640992e+00
1.439166210174467553e+00
2.920133617656077707e-01
1.114087796191153501e+00
2.883320887871521632e-01
1.609227637944794953e+00
1.089332316792770650e+00
1.678141739879184025e+00
1.824859668237504451e+00
1.640879443934478488e+00
1.351615332874733566e+00
1.688469635995618168e+00
4.804438388091056833e-01
1.934395400452350477e+00
7.863498957820777013e-01
1.913434699145616591e+00
4.476924814123154350e-01
3.593994587230418536e-01
6.143629235250893661e-01
3.902974723628125364e-01
9.083067344665983756e-01
4.449455372385306418e-01
3.574213655386013211e-01
4.333983019673999793e-01
1.012863460827492901e+00
1.958204368564124165e+00
3.799765904486305801e-01
1.176704767298470955e+00
1.173319196319181579e+00
7.753651948351220069e-01
1.494403805859326084e+00
2.390732641137918169e-01
6.391369813624880880e-01
1.446384310471132251e+00
1.561013833221147173e+00
7.881026555090840935e-01
1.839220267955084642e+00
1.396908911760969874e+00
6.988905181487800045e-01
1.852600309072834017e+00
1.582732676821036799e+00
1.127117117306977612e+00
1.710085318290065715e+00
1.760550661294367325e+00
1.597125843371874909e+00
3.765501183248147199e-01
1.607430916677573318e+00
5.562533751825570194e-01
5.382376892962067449e-01
3.791250802331431746e-01
1.740194005915070452e+00
1.115009074864315552e+00
1.471028910204123186e+00
1.914548094900385244e+00
5.481911821848397537e-01
7.719271901775397460e-01
1.058467615196241773e+00
1.780412745293298515e+00
7.367484367546072166e-01
