1.659580899467982595e+00
1.293587560350203169e+00
1.273883953574753258e+00
5.413057132883699607e-01
1.521280971988076214e+00
1.611584694277766072e+00
3.204016349068938840e-01
1.716605025915028948e+00
6.444324959802499864e-01
3.388950774084397155e-01
1.110415623637312166e+00
5.404931225666262939e-01
2.340498274984116334e-01
3.016162223149045363e-01
1.196409524306504712e+00
5.182734428023445528e-01
1.315074149906078738e+00
4.539709106182251985e-01
1.426734984433878806e+00
2.136062089400131148e-01
2.078091098228394273e-01
2.692406915905300457e-01
7.316100412099413308e-01
7.324841485859543422e-01
1.413473907235992089e+00
8.961666515487120011e-01
1.839158405931704765e+00
7.187474064178073219e-01
4.941777318538786989e-01
6.707179803288411124e-01
