4.524950122001314412e-01,3.958991850691273573e-01,9.251863215004890728e-01,8.685563256057343695e-01,4.283738114425513777e-01,6.207673879494316482e-01,3.595465171286452710e-01,7.713760702427602256e-01,6.203173666035043388e-01,6.564060691737992892e-01,9.226210405192346586e-01,6.882378864654465911e-01,6.338507878950762064e-01,8.451709149663744203e-01,6.711529337683017626e-01,9.721049457266737193e-01,7.449712069088845201e-01,8.864904903893485733e-01,7.069340141438011926e-01,2.081757732695949659e-01,8.184632466720357380e-01,7.512539139797964616e-01,4.901563045582388312e-01,5.788498598663940342e-01,8.328840436691540283e-01,7.177479858798185841e-01,9.474759640376521075e-01,5.479225702613675919e-01,7.084502719592159492e-01,7.921948525952635656e-01
3.912330109859137317e-01,3.556388899741705911e-01,8.290321107040242721e-01,8.268016599090290963e-01,3.472257218247108423e-01,5.361561704684109086e-01,2.929625828806436960e-01,5.725958417358617547e-01,5.613483050200654967e-01,5.977029721220318281e-01,8.067260696880872439e-01,6.321563941295753608e-01,4.016579711028099853e-01,7.921447622811192968e-01,4.957827589515351185e-01,9.293613907788363937e-01,6.282542012816572097e-01,7.951685068637015519e-01,5.009994137823027271e-01,1.012950213236434721e-01,6.576888537052426598e-01,6.663744949072653023e-01,4.220116587121527929e-01,4.842029180040227088e-01,7.467518283892763398e-01,6.162070091190199328e-01,8.576188798156776372e-01,4.950408720349679936e-01,4.901861919206595974e-01,6.756462469744850541e-01
4.887953689207031327e-01,4.199342019834300110e-01,9.551069141542437579e-01,8.886147190227937642e-01,4.775522208225289611e-01,6.669529073261305507e-01,4.009923578158964275e-01,8.521244890936713334e-01,6.530440425407757488e-01,6.884788613380434796e-01,9.563439205307798785e-01,7.184958070029927590e-01,7.498408430967185012e-01,8.705064421935188035e-01,7.570559675050371196e-01,9.839444151814059625e-01,8.004481656548575463e-01,9.213239052078021629e-01,8.003535515547741674e-01,3.004547825356969626e-01,8.808253732539828018e-01,7.932989296360916098e-01,5.299808419502742840e-01,6.315797711435605644e-01,8.710595080731868833e-01,7.684891731943023219e-01,9.714791418369077558e-01,5.781552599366598377e-01,8.061447245415667151e-01,8.440197877315053221e-01
4.911589994774349655e-01,4.215082605336773480e-01,9.565924073077710643e-01,8.898190400976901948e-01,4.807688062780992588e-01,6.698525878836284475e-01,4.037384834676008838e-01,8.564475934037758531e-01,6.551221486562169849e-01,6.905028436395083125e-01,9.579623682873937840e-01,7.203963872920045031e-01,7.564631229633370646e-01,8.720218598070169636e-01,7.620707286635525213e-01,9.845129160727845719e-01,8.037146668552891393e-01,9.232081947241050912e-01,8.055680354002735521e-01,3.071907877950110777e-01,8.841512383678705733e-01,7.958367452222946392e-01,5.325571905392731953e-01,6.349093007933861443e-01,8.732598825321231661e-01,7.715511680752781265e-01,9.725999780597984756e-01,5.800993364503781446e-01,8.115347309435833045e-01,8.469882932076835402e-01
4.875894701729585612e-01,4.191316352626792141e-01,9.543303644431082589e-01,8.879957667029863000e-01,4.759116003503552905e-01,6.654683910670680103e-01,3.995934778275808674e-01,8.498773834046479125e-01,6.519813931524274242e-01,6.874433003985584989e-01,9.554953265436630927e-01,7.175229797771166540e-01,7.464158147880929350e-01,8.697273032293252326e-01,7.544695986694514023e-01,9.836464665847318711e-01,7.987657188513948014e-01,9.203461990498839063e-01,7.976526055014950822e-01,2.970502820321467286e-01,8.790966810089299033e-01,7.919950049424741012e-01,5.286655890006251024e-01,6.298759522185088944e-01,8.699242362779485704e-01,7.669157255538622264e-01,9.708901898163829758e-01,5.771623217147577867e-01,8.033495954368202741e-01,8.424870493788264580e-01
4.021454457902851054e-01,3.628058595506705730e-01,8.517633914202807910e-01,8.350798895419100365e-01,3.614399871400422737e-01,5.518009609642421376e-01,3.044951019437414641e-01,6.129877137793883213e-01,5.722201629463909978e-01,6.086115770184160612e-01,8.346781103093491305e-01,6.426475979108998704e-01,4.435345651564014946e-01,8.026656417874517002e-01,5.288465039212307817e-01,9.401109395233374633e-01,6.511134275677581407e-01,8.150379396804821042e-01,5.406343763785982359e-01,1.161524670401188064e-01,6.916054717380607508e-01,6.828256339331584268e-01,4.342226155854019831e-01,5.014764536629092717e-01,7.643190587015591397e-01,6.357208203412031411e-01,8.802177679827501988e-01,5.046537232491101754e-01,5.321578837749216806e-01,6.991797803348128726e-01
4.594957564290753083e-01,4.005173087732225579e-01,9.321399608793330405e-01,8.726652546130604371e-01,4.378158246710468493e-01,6.299130204965779356e-01,3.674300872504380200e-01,7.891366489081673707e-01,6.267503956668858400e-01,6.627397488212602994e-01,9.306211409078543051e-01,6.942342670759941159e-01,6.581502315760914268e-01,8.503732503685139665e-01,6.889766996119717213e-01,9.749205186935442358e-01,7.564598886256060917e-01,8.941463779381952914e-01,7.268871121642326294e-01,2.242742957833600004e-01,8.322517703003698974e-01,7.598217639042782467e-01,4.978726241056067314e-01,5.892415263539705350e-01,8.409204953231068647e-01,7.280816249554989961e-01,9.532738590587043204e-01,5.538107260092505202e-01,7.294613792230790761e-01,8.031367947764597170e-01
3.004230877293690427e-01,2.953302694480275381e-01,5.195575638163645316e-01,7.392416365837997105e-01,2.349395303153301584e-01,3.982490883150731076e-01,2.029750040274496126e-01,2.336300118467416198e-01,4.638503611628538859e-01,4.982366104027929898e-01,4.369828840715966334e-01,5.349742916378483759e-01,1.282074349994979379e-01,6.817900655412770794e-01,2.337393792862455522e-01,7.341326105522870682e-01,4.128136965681416526e-01,5.587316333926201084e-01,1.976764852766231262e-01,2.818475629075255576e-02,3.287006496565961222e-01,5.072820140700284863e-01,3.196234293316274067e-01,3.375393796244066658e-01,5.597555040128278092e-01,4.344969593440420330e-01,5.094064815444373506e-01,4.110058420363920662e-01,1.786945023810355415e-01,4.415627827925041049e-01
3.733339963765229252e-01,3.438669441486008616e-01,7.852671205868408943e-01,8.123177540309820532e-01,3.241950729652665064e-01,5.100034600647025407e-01,2.743687219999926263e-01,5.035205605610241220e-01,5.431477303876319773e-01,5.793563939621203529e-01,7.526023903989682573e-01,6.144387532739924440e-01,3.353539958839772961e-01,7.737507493024536886e-01,4.410360942684378727e-01,9.074886629796630189e-01,5.889943942511866037e-01,7.587241755400085941e-01,4.353211112777709002e-01,8.030771649182799621e-02,5.977138361259713983e-01,6.381212670170386403e-01,4.019270032847589991e-01,4.555888738956418438e-01,7.156909086506877404e-01,5.829497216309569296e-01,8.123079272790457717e-01,4.790710145941602938e-01,4.209981426009178351e-01,6.345276448405440251e-01
4.336404093243006463e-01,3.834893128758141700e-01,9.029610764706945680e-01,8.568633170795689757e-01,4.030857845062085776e-01,5.955852365052015651e-01,3.385862488704147188e-01,7.181872349137966571e-01,6.026904044943345307e-01,6.389794230185198431e-01,8.965642944714248275e-01,6.716850817453107192e-01,5.648738070880100492e-01,8.303422596402200151e-01,6.204696957314375094e-01,9.628551675898467943e-01,7.121226570589103133e-01,8.633052156974172497e-01,6.489074776706591496e-01,1.689244783680799999e-01,7.767516708029006400e-01,7.270474184392829997e-01,4.692963111992602965e-01,5.503842899844202385e-01,8.094986152523432343e-01,6.886072726408477562e-01,9.281952748819808363e-01,5.319159886794193604e-01,6.470737665384549420e-01,7.603491132676727382e-01
3.201972473533143959e-01,3.086310382147145481e-01,6.040209873718426214e-01,7.616027837944276957e-01,2.583256890005309891e-01,4.292451078850160195e-01,2.216257468163738420e-01,2.997339884642080121e-01,4.862267887843531033e-01,5.213171258429347699e-01,5.330100370012003097e-01,5.577738380511092497e-01,1.723821530583977413e-01,7.097206859089705278e-01,2.851611749138051044e-01,7.979592419801322389e-01,4.622509970389337419e-01,6.207764417972169158e-01,2.537282523209116736e-01,3.808158658183594808e-02,4.011493509658511369e-01,5.451387783525382114e-01,3.419959546989574939e-01,3.695384533180323117e-01,6.065909902356130257e-01,4.763737558880194456e-01,6.084113493243986648e-01,4.299944638236730676e-01,2.342302917555233732e-01,4.968082652893516249e-01
3.331020509006346053e-01,3.172455092182838721e-01,6.548986288343101592e-01,7.750990471022360939e-01,2.739387003472444349e-01,4.492333749606877147e-01,2.340879562960575810e-01,3.468076864636543410e-01,5.004682080835655134e-01,5.359302629313631439e-01,5.931696751821234903e-01,5.721302115013888745e-01,2.062223481617556087e-01,7.266807986267413977e-01,3.211159430465606590e-01,8.321329008599661625e-01,4.940933132472308253e-01,6.583406430806413301e-01,2.943497914608544375e-01,4.601747636929465202e-02,4.497441020049156579e-01,5.689337312929737545e-01,3.565823751101064865e-01,3.904887425828714731e-01,6.353962600426563689e-01,5.031732938517289311e-01,6.674142896461016106e-01,4.421620593469347549e-01,2.752193356932156054e-01,5.320105530368727242e-01
3.566747132356490324e-01,3.328781810453083634e-01,7.367360338544323151e-01,7.977393028801191832e-01,3.031130527346551085e-01,4.851507934507343633e-01,2.574309870083415497e-01,4.378521441955742777e-01,5.257809018671509849e-01,5.617532547777362995e-01,6.926570188030909403e-01,5.973520194650838722e-01,2.779198572417552748e-01,7.552710053738386220e-01,3.903929922358603810e-01,8.813175937456853015e-01,5.506797431859172809e-01,7.202954728612804836e-01,3.750347842262227172e-01,6.415045657960234682e-02,5.379728152810393516e-01,6.104139570566425865e-01,3.831796426150750334e-01,4.287204032660112407e-01,6.842112279605019332e-01,5.506948241305862357e-01,7.598037099837673392e-01,4.639662592126912455e-01,3.580958113218287164e-01,5.936243880364624470e-01
3.520774619142765238e-01,3.298381916495778943e-01,7.219760655667756266e-01,7.935162357255723942e-01,2.973605011620443772e-01,4.782117980867957030e-01,2.528206001666365443e-01,4.197821702547127609e-01,5.209135085160964129e-01,5.568028868697914024e-01,6.745249462474551816e-01,5.925313793168954790e-01,2.629911406785981898e-01,7.499267982945880817e-01,3.766017525076755801e-01,8.729339806691908121e-01,5.398410053812418008e-01,7.089083077395019750e-01,3.587719300794408039e-01,6.020640252062457037e-02,5.209994218532985055e-01,6.025310945885022917e-01,3.779983115946894956e-01,4.212777371809314220e-01,6.750832199995536742e-01,5.415899375285037065e-01,7.434506536945529875e-01,4.597547660760352706e-01,3.412563119521082045e-01,5.819271742209478626e-01
3.692937698302082850e-01,3.412053926381968250e-01,7.742053892987323938e-01,8.088832845482130107e-01,3.190494096492770826e-01,5.040197374158842392e-01,2.702279979686529887e-01,4.876348352948802201e-01,5.389744118587470600e-01,5.751348649024188298e-01,7.389114993784635654e-01,6.103488759899475813e-01,3.209845423306899037e-01,7.693934077942723437e-01,4.286880305522130508e-01,9.017060078187021377e-01,5.798496839248488133e-01,7.498102202840076780e-01,4.205574769896025522e-01,7.610741709814305977e-02,5.835245680859221240e-01,6.315260226237801033e-01,3.973847718834724874e-01,4.490901871291203551e-01,7.082858949777008917e-01,5.752378257696052488e-01,8.005290338390009808e-01,4.754298005043756659e-01,4.055312844071421452e-01,6.248311689321977003e-01
4.256521695742637723e-01,3.782402554618267687e-01,8.917975142625363949e-01,8.516172589284323191e-01,3.924449600260946913e-01,5.846791987599395668e-01,3.298284954120810908e-01,6.933404883370702931e-01,5.950861609002965347e-01,6.314294165737137643e-01,8.832515609589043359e-01,6.644887948130447919e-01,5.344931796221793485e-01,8.236809107466469548e-01,5.979424386785970880e-01,9.580666665898517342e-01,6.973677145463699212e-01,8.522584555189571809e-01,6.226099504762875325e-01,1.540693394316988984e-01,7.569983735726090179e-01,7.162848185741595985e-01,4.604260478838462789e-01,5.381288308984705226e-01,7.987879423670696255e-01,6.756871123634852205e-01,9.181247839761310647e-01,5.250658263727067121e-01,6.191744616542486090e-01,7.457871252858272459e-01
3.928997624795737553e-01,3.567338975240403887e-01,8.326896168703432632e-01,8.280921854826002182e-01,3.493887225581038258e-01,5.385608188405803798e-01,2.947145171245325601e-01,5.788679499515673177e-01,5.630196815964700896e-01,5.993824705551451526e-01,8.112351443200842560e-01,6.337737298232146710e-01,4.080034327567806374e-01,7.937846888284821878e-01,5.008581550896543666e-01,9.311186411922424133e-01,6.318003179012702253e-01,7.983155250430263861e-01,5.070910203244466397e-01,1.034587245549262041e-01,6.630072565388243078e-01,6.689251328232990179e-01,4.238785054231056226e-01,4.868505199104228853e-01,7.495012221932138008e-01,6.192257887035489405e-01,8.613019877215291054e-01,4.965150114234845868e-01,4.966286541600443138e-01,6.793174243560251568e-01
3.561408540924477784e-01,3.325253489059844525e-01,7.350524600260729402e-01,7.972534777560651431e-01,3.024435366364348066e-01,4.843467258186331947e-01,2.568941769830423438e-01,4.357497350788900325e-01,5.252173592079893982e-01,5.611804781441686041e-01,6.905856709266443572e-01,5.967946022336678702e-01,2.761642513198859783e-01,7.546559732818550748e-01,3.887861229582826872e-01,8.803716227628444191e-01,5.494265867501676448e-01,7.189905584280972262e-01,3.731357888418884716e-01,6.368158679159539870e-02,5.360105855723222845e-01,6.095037718933939974e-01,3.825781184967589343e-01,4.278566212404387170e-01,6.831610311122999768e-01,5.496418517805481407e-01,7.579466103483002426e-01,4.634781795738318610e-01,3.561263610114817069e-01,5.922746921616298676e-01
2.147724431031702297e-01,2.354704868093328296e-01,1.678777425530002532e-01,6.127637282738228608e-01,1.424180439859457359e-01,2.617782370847288043e-01,1.287032678400819308e-01,5.497109839875346377e-02,3.582633490634163920e-01,3.874731904667340077e-01,1.056625501033214981e-01,4.233657310368732496e-01,2.618935916824360888e-02,5.293688223755822486e-01,7.606890998588913821e-02,3.249182657970914323e-01,2.085375450584632806e-01,2.654930305620361031e-01,4.866612775324016121e-02,6.309714018762525509e-03,9.588780218168810321e-02,3.290671134083308913e-01,2.228829604347153381e-01,2.045588473010089836e-01,3.315702919951480920e-01,2.519560289551924792e-01,1.268031084176592382e-01,3.229552828039483625e-01,3.962194877254731490e-02,2.110329916195102795e-01
4.044378025320845005e-01,3.643109353006278028e-01,8.561843828143319568e-01,8.367686176336242010e-01,3.644413061230953876e-01,5.550573830556144728e-01,3.069363142088792906e-01,6.212523706751797992e-01,5.744829368754831300e-01,6.108772009681285864e-01,8.400904873143646423e-01,6.448224963837847490e-01,4.524061674701000402e-01,8.048120877072417745e-01,5.357314861916420146e-01,9.421544820139843290e-01,6.558063149032912209e-01,8.189953911888038229e-01,5.488664405686781711e-01,1.194860460501531024e-01,6.984520719773626984e-01,6.862071345798446131e-01,4.367841850643371937e-01,5.050859229833337682e-01,7.678806025385465084e-01,6.397439971869709474e-01,8.845287185808752284e-01,5.066617053146500460e-01,5.408884972372606237e-01,7.039716489706282498e-01
2.336983929561565476e-01,2.491132967636614237e-01,2.322573835172816736e-01,6.455737815507820443e-01,1.615119331271441805e-01,2.918979221232991250e-01,1.441737994971994119e-01,7.982627620724121187e-02,3.829113810175191479e-01,4.135888876736240061e-01,1.568813645328326900e-01,4.500156576640197970e-01,3.894372474691371738e-02,5.678538233225377541e-01,1.014715339594500498e-01,4.231801637224493762e-01,2.503111158511731049e-01,3.284687381927977046e-01,6.955351690438799084e-02,9.077636605654052990e-03,1.330027060165499542e-01,3.697057784164666794e-01,2.441832433416603609e-01,2.327132091412628112e-01,3.836767409648636495e-01,2.912714023965313759e-01,1.892541747721322443e-01,3.433429942444163885e-01,5.804500781064995951e-02,2.578497010220774932e-01
1.585718514385542344e-01,1.927818163811497176e-01,4.800906011142213464e-02,4.943674668643517345e-01,9.087898800063830274e-02,1.747990402963861267e-01,8.609881749875249179e-02,1.459714090745142107e-02,2.799659746776526625e-01,3.035891862790381368e-01,2.435854810220269492e-02,3.363041257542556672e-01,6.569293824832832598e-03,3.978351321770707827e-01,2.716064373177098229e-02,1.021297192435340478e-01,1.048786399600085684e-01,1.137721707343630761e-01,1.377620310463348839e-02,1.808246208258889199e-03,2.911628095767459373e-02,2.100337820299175429e-01,1.602463136184042736e-01,1.275665205067784136e-01,1.856805569792998600e-01,1.456448649233395287e-01,2.781752103858463679e-02,2.583915007627120008e-01,1.034434383404069825e-02,9.852555985500029145e-02
3.783284093583233476e-01,3.471545545730546634e-01,7.983273640153401018e-01,8.164773340000124335e-01,3.305837236286530145e-01,5.173602676163819858e-01,2.795162380085710607e-01,5.230493790618886418e-01,5.482732100967412370e-01,5.845335991237674556e-01,7.687709111752747404e-01,6.194478103571769978e-01,3.534559325340103086e-01,7.790305925946915400e-01,4.563252080946981759e-01,9.141819463401115176e-01,6.001594352093237994e-01,7.693890307748338930e-01,4.536385486959192970e-01,8.576442455031149659e-02,6.149447300242131265e-01,6.461634219682571567e-01,4.075377634164899510e-01,4.636038423263168506e-01,7.246430221720412401e-01,5.923808169220853292e-01,8.260546852015328012e-01,4.835532909347138308e-01,4.402365468337415266e-01,6.463071864490621543e-01
1.747855742432563031e-01,2.054992148337249358e-01,7.226501400177891277e-02,5.320688886903806036e-01,1.049144166176008142e-01,1.993410467862470337e-01,9.786358274957547565e-02,2.224157210920777242e-02,3.033912702720778509e-01,3.288234380643433874e-01,3.906109615418752040e-02,3.627334320772225285e-01,1.016253453512012267e-02,4.384058751684228317e-01,3.771241606873482199e-02,1.516870336272330699e-01,1.312411050911267696e-01,1.508224536332351540e-01,2.055483123537859766e-02,2.677276211133090313e-03,4.266352710455127706e-02,2.436613552513398617e-01,1.781948041663465876e-01,1.486034454479756572e-01,2.253778526058471399e-01,1.742738969981204034e-01,4.545522399188314799e-02,2.777114791560649776e-01,1.582247646848717812e-02,1.264126794964467726e-01
3.981065298969239663e-01,3.601537443720916332e-01,8.436801358277714602e-01,8.320625661362993641e-01,3.561646660245343932e-01,5.460378538028635154e-01,3.002095648003873518e-01,5.982308328955712184e-01,5.682156793135386685e-01,6.045979881433742875e-01,8.247597885159583253e-01,6.387913290717788239e-01,4.279540777930792572e-01,7.988305942492543998e-01,5.166590811542609574e-01,9.363350891508656071e-01,6.427519488999881014e-01,8.078843837761421343e-01,5.260410467061631401e-01,1.104610595016898150e-01,6.793040171509864278e-01,6.768049902563094689e-01,4.297063063510437320e-01,4.951002517891208710e-01,7.579358144871116698e-01,6.285676758811236109e-01,8.722628128920507651e-01,5.011063337014894925e-01,5.166905273183149960e-01,6.906082154888290026e-01
4.584384891751965840e-01,3.998194363201021395e-01,9.311306582599701009e-01,8.720524603315885637e-01,4.363882834944732281e-01,6.285390310528939928e-01,3.662360536809102229e-01,7.865233115308425393e-01,6.257826755498813176e-01,6.617878777324578410e-01,9.294651975704590896e-01,6.933337548853051313e-01,6.545333514463431701e-01,8.495977248415951255e-01,6.863216642966287750e-01,9.745141971904763833e-01,7.547493345344036264e-01,8.930212434342853500e-01,7.239317181757126685e-01,2.217899766369649528e-01,8.302264280119098228e-01,7.585421941997159134e-01,4.967083391566843864e-01,5.876786290817695990e-01,8.397284559666783332e-01,7.265378976918995813e-01,9.524398496427989302e-01,5.529233291492449132e-01,7.263531940780999507e-01,8.015143110496668610e-01
5.224623498874537697e-01,4.424957474300056370e-01,9.723212362780409013e-01,9.047214602235464920e-01,5.234207654763738393e-01,7.069887310340789988e-01,4.406185485398110280e-01,9.043147547449663648e-01,6.820663684399526083e-01,7.166060433678811403e-01,9.746427910251750371e-01,7.448150433488976985e-01,8.327443126578983890e-01,8.906999596767992688e-01,8.216808168362630393e-01,9.904089309716056500e-01,8.431987695346535583e-01,9.445329148044456780e-01,8.650665689757162102e-01,4.033661690358851248e-01,9.210832182650046107e-01,8.272706543236951759e-01,5.664659255370020352e-01,6.777003450691062580e-01,8.994828450495246930e-01,8.093993768370454367e-01,9.839477950594957001e-01,6.055932652719975273e-01,8.723354664225982935e-01,8.820698005647853446e-01
4.961173470378226757e-01,4.248146479113882878e-01,9.595568619621321904e-01,8.923078180504767642e-01,4.875197423375406403e-01,6.758920695594151651e-01,4.095173119249189142e-01,8.651726161376467328e-01,6.594612350901319919e-01,6.947240007067543299e-01,9.611722759255382220e-01,7.243568224860633675e-01,7.699615584096776155e-01,8.751509884505576098e-01,7.723549863744378907e-01,9.856416285003017919e-01,8.104337429095880285e-01,9.270262978802034093e-01,8.161670024021011605e-01,3.215860375762100709e-01,8.908651359219464938e-01,8.010837936865922160e-01,5.379547117976126724e-01,6.418501846456281523e-01,8.777705038157256334e-01,7.778800112432074920e-01,9.748133312398942207e-01,5.841684738952096501e-01,8.224636347712336315e-01,8.530636223638319304e-01
2.772307416749716924e-01,2.795355307583642368e-01,4.152881125009876273e-01,7.101327139100841457e-01,2.084076608861916979e-01,3.614658325217345869e-01,1.818020395784923915e-01,1.676044039026692578e-01,4.367066130351564546e-01,4.700471870382947337e-01,3.263447738024279898e-01,5.069180789389028385e-01,8.767865642063570053e-02,6.458063422183936142e-01,1.801614964842714606e-01,6.406677752014234839e-01,3.547812550613579363e-01,4.805383155264488226e-01,1.425216809801893303e-01,1.944130892330244581e-02,2.502838592670820206e-01,4.609429084966661927e-01,2.933729775587254340e-01,3.003798521496158225e-01,5.011206408515364030e-01,3.846108642937648425e-01,3.881878393873214317e-01,3.881577119544659116e-01,1.254769998896005101e-01,3.760795195781249656e-01
2.875098912703378806e-01,2.865651847026007282e-01,4.617429765997265734e-01,7.234423475921851754e-01,2.200423221640934179e-01,3.778142759826122465e-01,1.910915225942044493e-01,1.952240059540677752e-01,4.488605200090708403e-01,4.826948381210089400e-01,3.744739441054997786e-01,5.195347597429398334e-01,1.042143309075440755e-01,6.622023059833515024e-01,2.029481583105857967e-01,6.845416499326064663e-01,3.804309467453348970e-01,5.157684195330882737e-01,1.655199361708580841e-01,2.297952895358128939e-02,2.839258156605020122e-01,4.817193305684610016e-01,3.050070784687329839e-01,3.167831162806252210e-01,5.275558411107658108e-01,4.067829480454538404e-01,4.418362445437938879e-01,3.983650529066149470e-01,1.474718604310052694e-01,4.050829395366268848e-01
3.590863518999054538e-01,3.344714640058629729e-01,7.442415751917423883e-01,7.999191438614848826e-01,3.061423394360303085e-01,4.887773169144024044e-01,2.598606088565558747e-01,4.473588211040848139e-01,5.283211410670983765e-01,5.643339021960567248e-01,7.019000921139048055e-01,5.998623329042229724e-01,2.859207229888106050e-01,7.580312866974405761e-01,3.976676664457102217e-01,8.855030127388839878e-01,5.563221509931184361e-01,7.261331926400182990e-01,3.836446756241355116e-01,6.630482975155582714e-02,5.468052506885655584e-01,6.145084525103068351e-01,3.858964021959338520e-01,4.326206143444686902e-01,6.889232585079395621e-01,5.554370171898150854e-01,7.680560123570970843e-01,4.661679078142103583e-01,3.670350962623552538e-01,5.996924972856337854e-01
2.746262540045839584e-01,2.777463001545106835e-01,4.035568916414387086e-01,7.066520229037800416e-01,2.054922242377346941e-01,3.573144663828701217e-01,1.794724698256304207e-01,1.610319401023319608e-01,4.335951359811865413e-01,4.668027464241017999e-01,3.145006060770356715e-01,5.036739770747928890e-01,8.383008255273058373e-02,6.415353334065406754e-01,1.746389002668601587e-01,6.289653455135625348e-01,3.483162136255247843e-01,4.715026508024390828e-01,1.370596842941945448e-01,1.862195282039149150e-02,2.420810234153895346e-01,4.556230646091175562e-01,2.904256760070853538e-01,2.962438732525060070e-01,4.943208074982817779e-01,3.789860556534560554e-01,3.747758030288019238e-01,3.855501736428929571e-01,1.202986425653044394e-01,3.687590429013843929e-01
3.036648297756933124e-01,2.975202064186681095e-01,5.338243251403522738e-01,7.430547823233730753e-01,2.387268755348788685e-01,4.033572848429772817e-01,2.059952158096778896e-01,2.438916996494178424e-01,4.675659081792657989e-01,5.020790868929186912e-01,4.528286160197269594e-01,5.387806552670023619e-01,1.348210624061474960e-01,6.865365495066083623e-01,2.418302479393026616e-01,7.455925175965066876e-01,4.209459748856892447e-01,5.692396375469567227e-01,2.063131426177514383e-01,2.963815257822497232e-02,3.403077265684415487e-01,5.135985411677328472e-01,3.232923069449488152e-01,3.427707798381941506e-01,5.676465367868451795e-01,4.414165371025866591e-01,5.261477754382110072e-01,4.141486075503267306e-01,1.871648384857864389e-01,4.506921536318925781e-01
