4.524950122001314412e-01,3.958991850691273573e-01,9.251863215004890728e-01,8.685563256057343695e-01,4.283738114425513777e-01,6.207673879494316482e-01,3.595465171286452710e-01,7.713760702427602256e-01,6.203173666035043388e-01,6.564060691737992892e-01,9.226210405192346586e-01,6.882378864654465911e-01,6.338507878950762064e-01,8.451709149663744203e-01,6.711529337683017626e-01,9.721049457266737193e-01,7.449712069088845201e-01,8.864904903893485733e-01,7.069340141438011926e-01,2.081757732695949659e-01,8.184632466720357380e-01,7.512539139797964616e-01,4.901563045582388312e-01,5.788498598663940342e-01,8.328840436691540283e-01,7.177479858798185841e-01,9.474759640376521075e-01,5.479225702613675919e-01,7.084502719592159492e-01,7.921948525952635656e-01
3.873774203159143781e-01,3.531052556941317588e-01,8.203061361058107126e-01,8.237793190541463639e-01,3.422337804878913259e-01,5.305732093744425226e-01,2.889232159163457880e-01,5.579632081305146984e-01,5.574668792072885459e-01,5.937992374476332991e-01,7.959551780738441940e-01,6.283941835200278492e-01,3.870714810269614836e-01,7.883046242174515106e-01,4.840174082385593768e-01,9.251256546422286231e-01,6.199775250431962537e-01,7.877304075283114715e-01,4.868741522689095103e-01,9.643110880404415219e-02,6.452030027522529521e-01,6.604218272538209256e-01,4.176908655703538975e-01,4.780664681695771523e-01,7.402993184138615401e-01,6.091718726777235471e-01,8.487632209042108578e-01,4.916225378828852355e-01,4.752614857285712424e-01,6.670492604011521998e-01
3.044787609644514781e-01,2.980694344433749143e-01,5.373851356583285721e-01,7.440028365447077796e-01,2.396807253611917543e-01,4.046383228878702165e-01,2.067558407632622552e-01,2.465056571999683088e-01,4.684958529549357320e-01,5.030401807883119192e-01,4.568083765859681233e-01,5.397320478634283214e-01,1.365197264463541282e-01,6.877177519372097425e-01,2.438835681757943463e-01,7.484075471950984992e-01,4.229870006367347779e-01,5.718586532307883274e-01,2.085165756361837541e-01,3.001290157540585993e-02,3.432418957067258081e-01,5.151778873535467485e-01,3.242134321389033014e-01,3.440853602811201339e-01,5.696151183873954249e-01,4.431509954243979532e-01,5.303275531146787181e-01,4.149358088214610274e-01,1.893312201173571185e-01,4.529811200809816807e-01
4.189183052005139851e-01,3.738178489564827900e-01,8.814776954595842096e-01,8.470519921948939102e-01,3.835137748032467209e-01,5.753789338260776320e-01,3.225039467680353988e-01,6.713783209114746464e-01,5.886113641120451767e-01,6.249856784347430638e-01,8.708400066169647014e-01,6.583349704348964160e-01,5.085580123521697971e-01,8.178812231700752777e-01,5.785348770982314814e-01,9.535556523389476791e-01,6.845459909111573094e-01,8.423366802782420448e-01,5.997569808978977512e-01,1.423415029079900529e-01,7.393692057665904871e-01,7.069741968260550014e-01,4.529346268675450982e-01,5.277149746861328206e-01,7.893716140489265287e-01,6.645328888161806669e-01,9.086091588019563625e-01,5.192580799358752497e-01,5.949112537319314331e-01,7.330097324961202254e-01
3.508984101287171975e-01,3.290579156850036990e-01,7.180952107949896135e-01,7.924186264595256546e-01,2.958898975917296781e-01,4.764267996715108033e-01,2.516426656746950097e-01,4.151631572923543123e-01,5.196598536084109377e-01,5.555266840127972561e-01,6.697685791240040043e-01,5.912875115337415943e-01,2.592327240562365409e-01,7.485385603313312597e-01,3.730827189850570158e-01,8.706954893839157217e-01,5.370443462648011312e-01,7.059331598806775077e-01,3.546358412750243438e-01,5.922845443307929447e-02,5.166206519477840597e-01,6.004930501637517626e-01,3.766689663111341679e-01,4.193674644757470205e-01,6.727114171463904890e-01,5.392413877771805586e-01,7.391249531060438693e-01,4.586715397638412295e-01,3.369834963506304071e-01,5.789005146619073949e-01
2.881039635803012700e-01,2.869699710106896062e-01,4.644250875606277806e-01,7.241912341270112519e-01,2.207208916473075710e-01,3.787571185592187306e-01,1.916330256747009186e-01,1.969014929966795002e-01,4.495568652961242084e-01,4.834182262706983590e-01,3.773111754712170640e-01,5.202549549220161218e-01,1.052377383825424118e-01,6.631277881728229184e-01,2.043126767670511990e-01,6.869603233874976844e-01,3.819182618217287772e-01,5.177797162725621405e-01,1.669196609766866179e-01,2.319965374211916884e-02,2.859282042502007126e-01,4.829088914922063380e-01,3.056795152144645145e-01,3.177346675758697669e-01,5.290628398616359362e-01,4.080621322207642065e-01,4.449553697422047316e-01,3.989509706337076023e-01,1.488199867549953592e-01,4.067622371703054074e-01
2.345572933201440502e-01,2.497256268475978314e-01,2.354515436890826652e-01,6.469891280473372142e-01,1.623978461972145348e-01,2.932692662766004932e-01,1.448888712004899326e-01,8.112783387689379011e-02,3.840110563704514091e-01,4.147505335958164840e-01,1.595433203890700424e-01,4.511961752149190041e-01,3.962455084875561584e-02,5.695321256494995099e-01,1.027465024055323750e-01,4.277144004255504228e-01,2.522717360205117276e-01,3.314115723412476844e-01,7.064153433157326079e-02,9.223871113048955420e-03,1.348868943882157723e-01,3.715424312784948446e-01,2.451515216595128444e-01,2.340121112765924660e-01,3.860428603790531654e-01,2.930823508929906174e-01,1.924799345367420311e-01,3.442542685885984222e-01,5.901788334665058339e-02,2.600582193221654403e-01
3.257726322327139101e-01,3.123585118677493777e-01,6.264809467023930711e-01,7.675349678163779776e-01,2.650384018568464062e-01,4.379064553791074399e-01,2.269820454583627856e-01,3.197465391431978943e-01,4.924138963441439532e-01,5.276731109690909749e-01,5.593762285235394094e-01,5.640256104515666280e-01,1.865161031341627529e-01,7.171667344444463410e-01,3.004877382648364348e-01,8.134112343900820052e-01,4.760653160969797182e-01,6.373088934523929439e-01,2.709174255420795374e-01,4.135433541949505576e-02,4.220860058078542143e-01,5.555105792465534487e-01,3.482996351365376109e-01,3.785871011465406499e-01,6.192125232415814917e-01,4.880116432919447411e-01,6.345594456332701583e-01,4.352723008342004873e-01,2.515061246714194731e-01,5.121217918959019011e-01
4.437784874688509018e-01,3.901577084398116790e-01,9.155843287671620034e-01,8.632672707499896569e-01,4.166553654413243657e-01,6.092245205125578211e-01,3.498066563990744893e-01,7.477547215568244310e-01,6.122236830750388270e-01,6.484173810398768945e-01,9.114465273644976051e-01,6.806596870994371384e-01,6.025326472515557530e-01,8.384673941314124690e-01,6.481861894469889140e-01,9.681552884709280216e-01,7.301312957646336477e-01,8.762551105074314339e-01,6.808575626880338794e-01,1.892891692576557372e-01,8.000250629302113614e-01,7.402701449088054941e-01,4.805264764731522198e-01,5.657740808753625172e-01,8.223957124158061127e-01,7.045134468113890547e-01,9.392795435426013473e-01,5.405502157424665333e-01,6.809099782620444685e-01,7.779085946104574711e-01
4.215606878806774649e-01,3.755530125826981869e-01,8.856304784287352128e-01,8.488593338585866954e-01,3.870139746278280501e-01,5.790399026975053820e-01,3.253717408149199852e-01,6.801041658886715080e-01,5.911592045532909623e-01,6.275229504808408354e-01,8.758455283967873095e-01,6.607594066070128225e-01,5.187615933114579914e-01,8.201775121659710122e-01,5.861929081170436096e-01,9.553806842846466196e-01,6.896188626715666903e-01,8.462982064249892078e-01,6.087941975796811178e-01,1.468581784776812893e-01,7.463935976275609674e-01,7.106537910634825872e-01,4.558757694963613827e-01,5.318101218924600193e-01,7.931094817205189829e-01,6.689383554516702413e-01,9.124612358396547718e-01,5.215407405427758825e-01,6.045072328085948632e-01,7.380785253348800534e-01
2.290041002880721932e-01,2.457566442548546337e-01,2.151996606307090554e-01,6.377282202614813489e-01,1.566993540205508795e-01,2.844082703480784180e-01,1.402854051359535836e-01,7.298972874175080339e-02,3.768725663811034465e-01,4.072043565614084093e-01,1.428551773395391189e-01,4.435200021851551377e-01,3.538853880426627574e-02,5.585773500983923778e-01,9.469405018032635291e-02,3.984416673993128599e-01,2.396889523737971428e-01,3.124950747405119689e-01,6.383079200990096624e-02,8.311983673692334776e-03,1.230149795918583921e-01,3.596523190241344703e-01,2.388934247656331333e-01,2.256450614650955810e-01,3.707377461545912634e-01,2.814102783821474940e-01,1.722192074622418689e-01,3.383415739566850156e-01,5.294816640281359982e-02,2.458993945357775823e-01
5.045840852753163963e-01,4.304751470780117661e-01,9.641750737006663519e-01,8.964427861001690312e-01,4.990549627380505004e-01,6.860685880112626922e-01,4.194408307063741126e-01,8.790321310366848717e-01,6.668077440965187730e-01,7.018556037449099616e-01,9.661161085071336974e-01,7.310376578427217886e-01,7.917730453078389852e-01,8.803417668299570176e-01,7.891788968095728718e-01,9.873842675452074724e-01,8.214954543303980561e-01,9.331428889774407986e-01,8.332185337848170281e-01,3.469540588146133864e-01,9.015399635630696462e-01,8.098065835246818223e-01,5.471488213775222986e-01,6.535630086397937744e-01,8.851521495980411158e-01,7.883934551074888164e-01,9.781960347517847376e-01,5.910890826170142054e-01,8.399640211773161669e-01,8.629734135133855233e-01
3.336736413066433427e-01,3.176260363920301866e-01,6.570588948199689305e-01,7.756780263302708311e-01,2.746363368809084382e-01,4.501137501031391985e-01,2.346451790148849914e-01,3.489501873271212418e-01,5.010925894875132292e-01,5.365695607370227771e-01,5.957569875089541167e-01,5.727568918147251109e-01,2.078124738397481575e-01,7.274098971962554838e-01,3.227459180257387650e-01,8.335195943306458188e-01,4.954920162650301996e-01,6.599464683628520900e-01,2.962148117899062738e-01,4.639915167510851729e-02,4.519033629511626793e-01,5.699702823686526587e-01,3.572280922756524424e-01,3.914169805332239904e-01,6.366385944948219633e-01,5.043486784459820793e-01,6.698991254451088784e-01,4.426970917554469698e-01,2.771143326725249989e-01,5.335488228136421318e-01
5.306229076405698519e-01,4.480169958376605810e-01,9.754181960836619814e-01,9.083068566138349231e-01,5.345348213489973244e-01,7.162800042720854909e-01,4.503819303840675969e-01,9.142225085889061909e-01,6.889194317490656694e-01,7.232034114293168781e-01,9.778085565559919701e-01,7.509595547671312765e-01,8.492191127292783026e-01,8.951698704959999420e-01,8.351830013517675955e-01,9.915412120450576294e-01,8.523863069683325078e-01,9.491106270089254560e-01,8.778363379641415110e-01,4.301510557241774446e-01,9.287841501956424217e-01,8.348249599844174140e-01,5.752376722158016875e-01,6.884410839735984888e-01,9.054920883906424356e-01,8.184610880142748623e-01,9.860534025365225164e-01,6.121671669743100619e-01,8.851799869376419938e-01,8.900088522024173221e-01
3.941035761042845365e-01,3.575246792167631749e-01,8.352888415555711488e-01,8.290183282839495016e-01,3.509528014331460000e-01,5.402942320413971489e-01,2.959820002159260222e-01,5.833765159757540175e-01,5.642243927225334410e-01,6.005924802765232329e-01,8.144372253722902411e-01,6.349384791472295619e-01,4.125997874963927003e-01,7.949616419024958525e-01,5.045190883611124777e-01,9.323609581265008828e-01,6.343494093481116813e-01,8.005630078402730110e-01,5.114838130960687179e-01,1.050447341148430386e-01,6.668181577853037334e-01,6.707588268239574880e-01,4.252264518964884443e-01,4.887607538664869300e-01,7.514720359027592389e-01,6.213976013244156826e-01,8.639087997099188510e-01,4.975783761593183807e-01,5.012765470031247395e-01,6.819518430670877818e-01
5.036504141398472356e-01,4.298499868631959209e-01,9.636917920210481547e-01,8.959937642943561764e-01,4.977825861561007703e-01,6.849548304788288799e-01,4.183431080691437653e-01,8.775661829784896506e-01,6.660014556684973330e-01,7.010738412683068521e-01,9.656021873188270765e-01,7.303059369778855947e-01,7.894444141631518086e-01,8.797786079196198150e-01,7.873691588177254008e-01,9.872028225645909094e-01,8.203007995316712320e-01,9.324924335125960306e-01,8.314020074418152495e-01,3.441101272119069798e-01,9.004100058618289548e-01,8.088591779895876188e-01,5.461363563324415082e-01,6.522801053145371730e-01,8.843575381359739529e-01,7.872521213193597323e-01,9.778459391189807670e-01,5.903275936187611928e-01,8.381048043726946339e-01,8.619087772939314496e-01
3.893990638683991756e-01,3.544338586985103512e-01,8.249280701675067995e-01,8.253705477387658362e-01,3.448492224409930307e-01,5.335041260631832039e-01,2.910389055237405098e-01,5.656564576112080855e-01,5.595047125015332190e-01,5.958493835833732488e-01,8.016623957304692683e-01,6.303705217973911701e-01,3.947028527252753327e-01,7.903263229509454035e-01,4.901903457691449972e-01,9.273768525792699391e-01,6.243300720945434978e-01,7.916582012877034780e-01,4.942857416034682760e-01,9.895705669062647425e-02,6.517813822518662148e-01,6.635521861451796344e-01,4.199568362747602146e-01,4.812860980403131372e-01,7.436987824903772415e-01,6.128696950311868230e-01,8.534657210581049203e-01,4.934163625588028346e-01,4.830899814934637715e-01,6.715751787891814928e-01
4.232798909489650097e-01,3.766820839232362106e-01,8.882602021579999452e-01,8.500241493879678867e-01,3.892943849750566399e-01,5.814138476498303953e-01,3.272420302602612185e-01,6.857070978602135547e-01,5.928119508056445275e-01,6.291676949267145380e-01,8.790077295961032933e-01,6.623300906304356861e-01,5.253831184209918348e-01,8.216572820769662000e-01,5.911464083798758651e-01,9.565295739227620553e-01,6.928905908014596493e-01,8.488281439112048687e-01,6.146264510323041774e-01,1.498558546523455492e-01,7.508898889746302707e-01,7.130297217267349552e-01,4.577883231240282291e-01,5.344685203808956508e-01,7.955116119380424289e-01,6.717849039131783551e-01,9.148847092257220703e-01,5.230233321397225188e-01,6.106994654588524529e-01,7.413383086120602927e-01
2.200331508216598619e-01,2.392928243022278412e-01,1.845746824939472341e-01,6.222036016639193035e-01,1.476422851065632980e-01,2.701274784673661777e-01,1.329482411614630877e-01,6.117648146546822430e-02,3.651957783224037968e-01,3.948334444781208541e-01,1.184905302584645520e-01,4.308979541336272479e-01,2.932906166307104254e-02,5.403572524555055878e-01,8.262334262370714388e-02,3.517135548138010104e-01,2.198583142056249606e-01,2.825837513376492915e-01,5.390451696569278917e-02,6.997230744763417720e-03,1.053710451542985982e-01,3.403850398762851559e-01,2.287961459430727096e-01,2.122906577853879706e-01,3.460216695049914137e-01,2.627586098911554036e-01,1.424990279828858009e-01,3.286829335473043789e-01,4.419372316284495006e-02,2.236684089516153273e-01
2.788825211355217548e-01,2.806685250032773804e-01,4.227435557775953145e-01,7.123171111630360874e-01,2.102635257947355618e-01,3.640969291358556736e-01,1.832845430573138423e-01,1.718622104005880502e-01,4.386731743738606637e-01,4.720964131172377676e-01,3.339378568296902383e-01,5.089654871215656406e-01,9.018943747245160292e-02,6.484903483272566049e-01,1.837169920140779844e-01,6.479701619984181704e-01,3.588896672449251035e-01,4.862486023851638750e-01,1.460619424203385419e-01,1.997657481439033336e-02,2.555559136869666736e-01,4.643054803752218462e-01,2.952423033772370586e-01,3.030073893119263895e-01,5.054126700996742771e-01,3.881773216246977021e-01,3.967430677873923228e-01,3.898069145807736002e-01,1.288430257205954166e-01,3.807297895917994279e-01
3.754740685198480477e-01,3.452759842654745670e-01,7.909458060381756583e-01,8.141116196479096789e-01,3.269288644995032023e-01,5.131612878827286339e-01,2.765705013614508934e-01,5.119059832868145810e-01,5.453484695940747917e-01,5.815803557683769665e-01,7.596326930018386658e-01,6.165913861328752299e-01,3.430668268190956161e-01,7.760274211400386424e-01,4.475853211271531018e-01,9.104166382826666126e-01,5.937977280992133844e-01,7.633417200624830201e-01,4.431632532420513582e-01,8.260950147843196256e-02,6.051406252979247835e-01,6.415822794050868305e-01,4.043317592522306936e-01,4.590258566958320130e-01,7.195540719227238036e-01,5.870048603741229165e-01,8.183070792163532614e-01,4.809941744982085821e-01,4.292283094685923062e-01,6.396034307365717764e-01
3.983784792759821891e-01,3.603323330329731289e-01,8.442363622281925384e-01,8.322674278334527553e-01,3.565193469750517208e-01,5.464269150938958486e-01,3.004974907009727580e-01,5.992319610103571392e-01,5.684860224846082222e-01,6.048691090359095135e-01,8.254431410784205392e-01,6.390519600145123658e-01,4.290006778231667539e-01,7.990909682339448761e-01,5.174817694965969661e-01,9.365965554881957589e-01,6.433186445249751140e-01,8.083733674657898050e-01,5.270268813834019239e-01,1.108370702415660269e-01,6.801417429109561930e-01,6.772128905221935780e-01,4.300105206419027604e-01,4.955302265606821854e-01,7.583699684715908829e-01,6.290518900230267496e-01,8.728131633113852539e-01,5.013455719360142560e-01,5.177349628207573717e-01,6.911904997195105205e-01
1.975517501037853396e-01,2.227763027804130214e-01,1.199860524091581893e-01,5.800244846200359738e-01,1.257793697552289924e-01,2.346280824856496472e-01,1.151096444292076942e-01,3.801680447553440478e-02,3.351159419644159643e-01,3.628148875177080179e-01,7.075704225195954267e-02,3.980074368888593117e-01,1.776958385267564389e-02,4.918087085109252854e-01,5.718229534240971274e-02,2.425162629633501876e-01,1.732467442026812132e-01,2.124599949596597259e-01,3.423314525510678941e-02,4.434917732772759164e-03,6.909010370686456681e-02,2.920487563594012514e-01,2.035755823535282949e-01,1.798143678748510277e-01,2.848058084241995580e-01,2.174384594224034462e-01,8.404722254674679149e-02,3.038569852656247683e-01,2.722646541386753577e-02,1.719814564947615143e-01
5.420609650156024140e-01,4.557964755751655606e-01,9.792056356298697306e-01,9.131397786673839390e-01,5.500912949263564444e-01,7.290300920898772352e-01,4.641638911007328061e-01,9.265742671865919711e-01,6.984102041848152531e-01,7.323116358247775404e-01,9.816128849847229887e-01,7.594247911831539799e-01,8.700864547617312983e-01,9.011776134635807178e-01,8.527527195591217968e-01,9.929115986220609091e-01,8.645388024475907374e-01,9.549418574435508678e-01,8.940113986035890248e-01,4.684530236651620050e-01,9.384359688914709619e-01,8.449889109920003527e-01,5.874823060568895583e-01,7.031953992848207768e-01,9.133917872941734739e-01,8.306222934219880116e-01,9.885591149639278985e-01,6.213353089182704903e-01,9.013187784814575831e-01,9.003706463347115330e-01
4.243589417172079492e-01,3.773908008033784456e-01,8.898821908459306762e-01,8.507508181924112733e-01,3.907268950177790190e-01,5.829006168603825255e-01,3.284176865735408679e-01,6.891933862026514701e-01,5.938473075792229938e-01,6.301975786543542180e-01,8.809551018797483479e-01,6.633132336366399651e-01,5.295310261592914847e-01,8.225803609315665010e-01,5.942433639499912212e-01,9.572355709099246157e-01,6.949324385120385639e-01,8.503971220962407429e-01,6.182672051748998587e-01,1.517612715668498202e-01,7.536821615146317432e-01,7.145136875968775003e-01,4.589883098909513515e-01,5.361345935310273259e-01,7.970073662153461802e-01,6.735635499414891481e-01,9.163732506289348212e-01,5.239528489998064309e-01,6.145645682669425014e-01,7.433689684468975933e-01
5.774458876191833623e-01,4.802147214930512775e-01,9.877116185437776474e-01,9.267815799216244654e-01,5.979177162240160159e-01,7.664569336344853046e-01,5.074639123071031932e-01,9.553285789232981440e-01,7.269568357933536840e-01,7.595050791557788061e-01,9.898189799002000688e-01,7.845772052110617789e-01,9.200298520903174015e-01,9.180080737093014864e-01,8.978371576988736225e-01,9.959237511098505413e-01,8.971582135039944950e-01,9.693178202240133601e-01,9.329545816903102029e-01,5.883987010404964080e-01,9.612560979220658997e-01,8.734670067225006607e-01,6.249710106747304872e-01,7.465512905031729263e-01,9.343499152620384773e-01,8.644392372934448510e-01,9.938521745892024972e-01,6.493906221830019199e-01,9.394289188385468448e-01,9.273387437646665177e-01
3.948461309337432112e-01,3.580124267756349399e-01,8.368745439662633734e-01,8.295871370869080108e-01,3.519183463797980194e-01,5.413620559280768463e-01,2.967647244413836316e-01,5.861482758727635245e-01,5.649664824477829139e-01,6.013376019424965246e-01,8.163896958452344643e-01,6.356555319174017615e-01,4.154401940779920421e-01,7.956845142962495343e-01,5.067751136543571233e-01,9.331162187275235942e-01,6.359166898441126481e-01,8.019387428984598998e-01,5.141902614724893628e-01,1.060328517540563703e-01,6.691560478866095396e-01,6.718863567489756772e-01,4.260577498159833221e-01,4.899382025327098100e-01,7.526814724397961065e-01,6.227336802220140299e-01,8.654947408983890700e-01,4.982337418211746916e-01,5.041409953658938514e-01,6.835696747276398533e-01
2.807577837368029905e-01,2.819532042042299236e-01,4.312174007323676950e-01,7.147755972766273169e-01,2.123769124705253142e-01,3.670822692661082076e-01,1.849723936333231289e-01,1.767801629948010100e-01,4.408994917815813874e-01,4.744150263215605734e-01,3.426296862778095975e-01,5.112805485645145476e-01,9.310678591678052396e-02,6.515144320032405512e-01,1.878031645658613524e-01,6.561457598615174636e-01,3.635609435719009963e-01,4.927106532575221687e-01,1.501531520659173669e-01,2.059931547619324455e-02,2.616053270634805528e-01,4.681121332074116292e-01,2.973646515764171161e-01,3.059944777931796200e-01,5.102655599024522592e-01,3.922251146106768838e-01,4.064946381003219922e-01,3.916750480649238142e-01,1.327420827505662038e-01,3.860152574567350947e-01
2.891947438591038200e-01,2.877127971707693077e-01,4.693464111486825296e-01,7.255606166983691319e-01,2.219685439346934797e-01,3.804876474170346690e-01,1.926285938848475432e-01,2.000043828875331942e-01,4.508337202074763073e-01,4.847443153054015741e-01,3.825333551367663398e-01,5.215747925575852095e-01,1.071365952829541474e-01,6.648208734332106129e-01,2.068314002913697325e-01,6.913671910001268905e-01,3.846501241408533667e-01,5.214647150523580299e-01,1.695097902428595038e-01,2.360848072821431984e-02,2.896203065061899173e-01,4.850897517794356406e-01,3.069141872569884910e-01,3.194827379102643805e-01,5.318236495058988877e-01,4.104099967003012606e-01,4.506835702303125246e-01,4.000256599296886928e-01,1.513173774482114153e-01,4.098458900120661719e-01
4.433452151881014380e-01,3.898725313365261069e-01,9.150779659289757229e-01,8.629992210020296373e-01,4.160740632118527516e-01,6.086462944659490892e-01,3.493247391712480110e-01,7.465369429288152281e-01,6.118189084418660384e-01,6.480172751818216170e-01,9.108535086442554052e-01,6.802797002019713712e-01,6.009482450342471527e-01,8.381274737643700234e-01,6.470231012219097577e-01,9.679450302737979683e-01,7.293781213625241122e-01,8.757251664049441331e-01,6.795268628128103838e-01,1.883837615427713108e-01,7.990710168724907136e-01,7.397149403405887114e-01,4.800471772490194633e-01,5.651202784127264955e-01,8.218600834901109708e-01,7.038449422828065849e-01,9.388414808332509187e-01,5.401825406823889120e-01,6.795025128832044015e-01,7.771790357113196324e-01
3.361136948525478840e-01,3.192495520582613877e-01,6.661866887984206897e-01,7.781322082238317783e-01,2.776201302179149288e-01,4.538669885352312194e-01,2.370288606529369346e-01,3.581435004095320784e-01,5.037519708267945706e-01,5.392911662840308429e-01,6.067160918527342295e-01,5.754234887036324686e-01,2.146864477211975764e-01,7.305017079623937759e-01,3.297365520677106310e-01,8.393234129301253565e-01,5.014500706480602421e-01,6.667447819803278275e-01,3.042345155247384025e-01,4.805880748968448940e-02,4.611196794901690210e-01,5.743783174224770249e-01,3.599842000782056961e-01,3.953793790663224228e-01,6.419095412047097771e-01,5.093543268309100869e-01,6.803757696656032028e-01,4.449774436014150014e-01,2.852751906045972730e-01,5.400933190252650284e-01
3.161094442599132193e-01,3.058921712399791937e-01,5.871295161804475082e-01,7.571523196854201831e-01,2.534364836207089744e-01,4.228714369445024657e-01,2.177257007337664307e-01,2.854145431332916760e-01,4.816568637652896001e-01,5.166152332133887581e-01,5.133967019012813937e-01,5.531416093676603252e-01,1.624912986876098087e-01,7.041439573174002042e-01,2.741414439003665438e-01,7.859382798589272801e-01,4.520775696487524531e-01,6.083729839847882293e-01,2.414965617188631897e-01,3.582424086600979884e-02,3.859004076222962709e-01,5.374478231029828912e-01,3.373727209844282204e-01,3.629091646475952060e-01,5.971697841435947840e-01,4.677886237999756003e-01,5.886692099746844153e-01,4.261040533051507206e-01,2.220028599486268683e-01,4.854931731347530421e-01
2.762222347088939545e-01,2.788431099252529632e-01,4.107415148627371337e-01,7.087902339905837179e-01,2.072771685684020870e-01,3.598587261411309024e-01,1.808988222283389180e-01,1.650389174418037952e-01,4.355033402320043767e-01,4.687928096242930942e-01,3.217392999075135429e-01,5.056642018553734186e-01,8.617249874417487465e-02,6.441581963967247804e-01,1.780108735478284909e-01,6.361634165271643493e-01,3.522758996555254152e-01,4.770439571544281554e-01,1.403892670382627383e-01,1.912049817709925506e-02,2.470914294329076832e-01,4.588855257860039449e-01,2.922316943564445824e-01,2.987772802797249438e-01,4.984922367104198671e-01,3.824329757334485325e-01,3.829823840605469654e-01,3.871490609489331436e-01,1.234531589688843550e-01,3.732430378066696197e-01
3.492633214871954661e-01,3.279754083466827619e-01,7.126491213070357267e-01,7.908865330672703031e-01,2.938537419593515443e-01,4.739478335153554101e-01,2.500121675748649963e-01,4.087705937349216945e-01,5.179176892633484686e-01,5.537523874369034704e-01,6.631024443843204219e-01,5.895574137169147244e-01,2.540692830948247938e-01,7.466013452014795826e-01,3.682158647005099872e-01,8.675298055878476466e-01,5.331549932255807978e-01,7.017703699385924310e-01,3.489253826317203488e-01,5.789443846277019662e-02,5.105329444527947347e-01,5.976557355238065750e-01,3.748251305809588430e-01,4.167174582984121689e-01,6.694014849304149584e-01,5.359755747330956499e-01,7.330372799932775019e-01,4.571672171063355661e-01,3.310911476507282236e-01,5.746856311541042039e-01
