4.524950122001314412e-01,3.958991850691273573e-01,9.251863215004890728e-01,8.685563256057343695e-01,4.283738114425513777e-01,6.207673879494316482e-01,3.595465171286452710e-01,7.713760702427602256e-01,6.203173666035043388e-01,6.564060691737992892e-01,9.226210405192346586e-01,6.882378864654465911e-01,6.338507878950762064e-01,8.451709149663744203e-01,6.711529337683017626e-01,9.721049457266737193e-01,7.449712069088845201e-01,8.864904903893485733e-01,7.069340141438011926e-01,2.081757732695949659e-01,8.184632466720357380e-01,7.512539139797964616e-01,4.901563045582388312e-01,5.788498598663940342e-01,8.328840436691540283e-01,7.177479858798185841e-01,9.474759640376521075e-01,5.479225702613675919e-01,7.084502719592159492e-01,7.921948525952635656e-01
3.817438198053519360e-01,3.494013598906807183e-01,8.068743834982253782e-01,8.192683172674444236e-01,3.349697377716393532e-01,5.223651336702709314e-01,2.830546108852338150e-01,5.363092321999282097e-01,5.517571736889491651e-01,5.880479901229019868e-01,7.793486243318977769e-01,6.228438696455200763e-01,3.660297680802651610e-01,7.825746063161018728e-01,4.667840909532396387e-01,9.184849287166189091e-01,6.077029316008539794e-01,7.764590306380511064e-01,4.661855418560837405e-01,8.966980144077396631e-02,6.265166227348377692e-01,6.515924073023326990e-01,4.113718595393225375e-01,4.690719703335851087e-01,7.306371701908698224e-01,5.987638182971154466e-01,8.349513921998680255e-01,4.866066640540455679e-01,4.534424371858171154e-01,6.542279924109478673e-01
4.700516799358061548e-01,4.074944788614366376e-01,9.414742587233106974e-01,8.786367575954133757e-01,4.520963326119210035e-01,6.434893816977926839e-01,3.794176748279430300e-01,8.139001456592238615e-01,6.363389511377884888e-01,6.721538707564723714e-01,9.412185401758651482e-01,7.031277807688766091e-01,6.931490777513191759e-01,8.579236055480433665e-01,7.147447999312012135e-01,9.786399527540730059e-01,7.730632868238038746e-01,9.048005938007098736e-01,7.552412226841977994e-01,2.501070281221838276e-01,8.513932041843204068e-01,7.723201986096283056e-01,5.094759728403023269e-01,6.047154760677235785e-01,8.524109963873193196e-01,7.431658834909050659e-01,9.608586805036161138e-01,5.626355642118983091e-01,7.592010187134531352e-01,8.187612385494922318e-01
4.201403222907955648e-01,3.746202792863789210e-01,8.834151063532701409e-01,8.478904103009445858e-01,3.851317817364976470e-01,5.770738555412715520e-01,3.238291823796911051e-01,6.754307979742641965e-01,5.897908060259824392e-01,6.261604942388488970e-01,8.731770080733541883e-01,6.594577540193200527e-01,5.132804382382456510e-01,8.189464987824492948e-01,5.820830502063180090e-01,9.544087275357281408e-01,6.868986883582104408e-01,8.441798329213444640e-01,6.039471936181440848e-01,1.444167207095751748e-01,7.426348698633123968e-01,7.086800876284063966e-01,4.542950477810184795e-01,5.296102270018393510e-01,7.911071864817439403e-01,6.665748432122872158e-01,9.104100499368021904e-01,5.203143339507944054e-01,5.993606492367925531e-01,7.353627107957182441e-01
2.290464812729483546e-01,2.457870255744270260e-01,2.153505747804675408e-01,6.377998921605488869e-01,1.567425797778024821e-01,2.844758435075186997e-01,1.403203601870320893e-01,7.304938566758616136e-02,3.769273033034954978e-01,4.072622680291487773e-01,1.429778607368950016e-01,4.435789780157857742e-01,3.541940943884613890e-02,5.586618875404953943e-01,9.475380475665701185e-02,3.986644744759503811e-01,2.397841260164486621e-01,3.126383945161205768e-01,6.388079092074057386e-02,8.318648065893649579e-03,1.231028122816722054e-01,3.597431889934497029e-01,2.389411644365443121e-01,2.257086353682176971e-01,3.708545887743601166e-01,2.814990170319311980e-01,1.723684694415066054e-01,3.383868871977508963e-01,5.299254583255100237e-02,2.460063490986348356e-01
1.675968377219396455e-01,1.999073983050927150e-01,6.059661912416055424e-02,5.157335781316314538e-01,9.860470548746208541e-02,1.883895979607962956e-01,9.259339709555218512e-02,1.853531178672416374e-02,2.930935030070814795e-01,3.177439755042152925e-01,3.185364275253306510e-02,3.511550352514249962e-01,8.411791174663773088e-03,4.206713000002029745e-01,3.272202021373213365e-02,1.281225689258087830e-01,1.191745803011946964e-01,1.336595486000824728e-01,1.728517615002925570e-02,2.258271304270173790e-03,3.617159546444338042e-02,2.286402415058961801e-01,1.702222180551128672e-01,1.391458796519232655e-01,2.074563204264058269e-01,1.613429734212130651e-01,3.677484812485519450e-02,2.692220650205250920e-01,1.316234874085345057e-02,1.135675572106882025e-01
4.480075169135134261e-01,3.929422529954536003e-01,9.203796758148833357e-01,8.658578251918955804e-01,4.223353014443549935e-01,6.148462521771457245e-01,3.545215814552924449e-01,7.594242566701557839e-01,6.161622687075886118e-01,6.523076470665213344e-01,9.170444960915566934e-01,6.843521446280128595e-01,6.178643838626577400e-01,8.417516514326661703e-01,6.594332669843898653e-01,9.701366936493152071e-01,7.374055395473184671e-01,8.813212595684409845e-01,6.936762264212414930e-01,1.982923690953833917e-01,8.091494988796639198e-01,7.456432689937435576e-01,4.852016538383417954e-01,5.721366910287808416e-01,8.275523074618700292e-01,7.109855182520353756e-01,9.433995555776969466e-01,5.441328777102160119e-01,6.944584010801533314e-01,7.849326005041831200e-01
3.104455614171785505e-01,3.020884582893323955e-01,5.631905590160443120e-01,7.508404987591572599e-01,2.467086640407776810e-01,4.140097633190035209e-01,2.123601280656282064e-01,2.661127312699627656e-01,4.752773208564455287e-01,5.100412632833080107e-01,4.859382468792903254e-01,5.466544088791124301e-01,1.494448406534442664e-01,6.962494943397993241e-01,2.591969558896061732e-01,7.682860281681261894e-01,4.379324458683241938e-01,5.908098253570069902e-01,2.250916411362133551e-01,3.288509717933237042e-02,3.649706084703253639e-01,5.266733412180774065e-01,3.309652688577061075e-01,3.537341369214599962e-01,5.838874497187345192e-01,4.558269281863885358e-01,5.606153142055598781e-01,4.206839696111120408e-01,2.056950841388246187e-01,4.697117779618910083e-01
2.773883721313866180e-01,2.796437110879327892e-01,4.159991509199024162e-01,7.103419414130544007e-01,2.085845376172014154e-01,3.617169794919793957e-01,1.819433459577743661e-01,1.680077321871567275e-01,4.368945089919948344e-01,4.702430272516238685e-01,3.270667407925278991e-01,5.071137990462751821e-01,8.791590072773527997e-02,6.460633032792564290e-01,1.804990272609407476e-01,6.413686875490852701e-01,3.551730594875169844e-01,4.810839580278483685e-01,1.428569725140389213e-01,1.949186061112482410e-02,2.507846624461706475e-01,4.612641834928354334e-01,2.935513644916454279e-01,3.006304524408998091e-01,5.015309272749202130e-01,3.849512482588496876e-01,3.890027406616789474e-01,3.883152469842109378e-01,1.257954692512509021e-01,3.765230618042409438e-01
3.708381627960581350e-01,3.422230126803371131e-01,7.784866995901410514e-01,8.102035723836530368e-01,3.210139521896450687e-01,5.063104210519918658e-01,2.718083310970070277e-01,4.937143831401452077e-01,5.405725559047565021e-01,5.767521153258294841e-01,7.442094828479499657e-01,6.119162714576077411e-01,3.264467726493576749e-01,7.710682259017833662e-01,4.334050146564579209e-01,9.039566038296438233e-01,5.833569444519073333e-01,7.532480576049073173e-01,4.261934351417738243e-01,7.769085582472266827e-02,5.889736773959600713e-01,6.340565230188035528e-01,3.991214089722737723e-01,4.515758299789691677e-01,7.111337757237915502e-01,5.781943348859216458e-01,8.051021517017334928e-01,4.768232999851296228e-01,4.114313467975814764e-01,6.285551178286371554e-01
2.367263412495204111e-01,2.512695372403362382e-01,2.436156189194523536e-01,6.505360850253856242e-01,1.646424517191663606e-01,2.967335942291605688e-01,1.466996726533172091e-01,8.448597244087568958e-02,3.867810099540811564e-01,4.176752307231789696e-01,1.663974224549351622e-01,4.541665535052732960e-01,4.138699944927287655e-02,5.737444694806536072e-01,1.060147641186828527e-01,4.391662219834337466e-01,2.572457666794777942e-01,3.388683404487583539e-01,7.344675731227176541e-02,9.601913898529724697e-03,1.397236372756661960e-01,3.761763496844881538e-01,2.475973347335169716e-01,2.372999179441501461e-01,3.920152142496734493e-01,2.976642843197889188e-01,2.007743581962121993e-01,3.465503909583361741e-01,6.153172299415392288e-02,2.656646578715481932e-01
3.835019648640343726e-01,3.505575452258266056e-01,8.111544157259619192e-01,8.206883845874867189e-01,3.372328251436919611e-01,5.249330941736373157e-01,2.848818067814443133e-01,5.430985078440200287e-01,5.535439898938413483e-01,5.898489202184596936e-01,7.846430490976430416e-01,6.245828514622465688e-01,3.725584445213730445e-01,7.843781862502665625e-01,4.721659317439237946e-01,9.206170164770215436e-01,6.115563386606545082e-01,7.800284961984043086e-01,4.726452021500145984e-01,9.173663644018971441e-02,6.324031001573509059e-01,6.543646897732484646e-01,4.133446138365424738e-01,4.718824345094255746e-01,7.336825329475628044e-01,6.020282101824085963e-01,8.393755358478403039e-01,4.881747555973350861e-01,4.602494639955538869e-01,6.582620913444642285e-01
4.222284126175029351e-01,3.759915216831416496e-01,8.866585272432656595e-01,8.493127711430163984e-01,3.878993819547256194e-01,5.799626730521325602e-01,3.260977325776123203e-01,6.822873229249547533e-01,5.918015797942662859e-01,6.281623229259896135e-01,8.770824546441486902e-01,6.613700746350076320e-01,5.213351126395600055e-01,8.207535709936186752e-01,5.881195824647335035e-01,9.558304519504605690e-01,6.908922789554531319e-01,8.472852344259005353e-01,6.110639504834191049e-01,1.480169015867263405e-01,7.481468506025263920e-01,7.115782770831381443e-01,4.566186872021164023e-01,5.328431910291362428e-01,7.940452316073685068e-01,6.700457855294020826e-01,9.134101322846625015e-01,5.221168064935659547e-01,6.069171547842459047e-01,7.393481651616075068e-01
2.525279511670489585e-01,2.624169328980762161e-01,3.069124934133671823e-01,6.752347444643959085e-01,1.813060951942273846e-01,3.220022183070005428e-01,1.601049923851934897e-01,1.121656778411248973e-01,4.066572690204745544e-01,4.386042345107180607e-01,2.219315989282269752e-01,4.753463393691716443e-01,5.623309491073778116e-02,6.033234700221556945e-01,1.319556606733627013e-01,5.216614225028819440e-01,2.943722306328100946e-01,3.939744335959690091e-01,9.649091872146164928e-02,1.276589264140254310e-02,1.783548637399047232e-01,4.097004609291545751e-01,2.654357792391860427e-01,2.615574833059196025e-01,4.352720393523548670e-01,3.313524921617711505e-01,2.672810693447628672e-01,3.630604842705138502e-01,8.245718586707029285e-02,3.076325752825160853e-01
4.780686588289016492e-01,4.128064365637310607e-01,9.477306614904537074e-01,8.829994460883680008e-01,4.629712381942193700e-01,6.536265960517531060e-01,3.886010246488492692e-01,8.311259689248825522e-01,6.435335222924591925e-01,6.791966801564043310e-01,9.482172967994265678e-01,7.097661397980755682e-01,7.182879429939479365e-01,8.634308779941899381e-01,7.333909347663450928e-01,9.810935433390431948e-01,7.851011614896731272e-01,9.122241556085920466e-01,7.753579126525734777e-01,2.709573623847340573e-01,8.646671948122391926e-01,7.814806395227777980e-01,5.182621036629379008e-01,6.163042450106258618e-01,8.606537573405389496e-01,7.542245993223395395e-01,9.658045053130429602e-01,5.692964496876395941e-01,7.801984529321410733e-01,8.299448935121609416e-01
3.502574696751759586e-01,3.286336430613196469e-01,7.159692684414994401e-01,7.918194414403413317e-01,2.950912905293838762e-01,4.754555576362274882e-01,2.510031032033745446e-01,4.126554388790228955e-01,5.189774421310251462e-01,5.548317967359039926e-01,6.671651599895503937e-01,5.906100391824691265e-01,2.572019242450221954e-01,7.477808593501078516e-01,3.711730775835049845e-01,8.694631267487987758e-01,5.355212626157141997e-01,7.043064909397867002e-01,3.523938118576113721e-01,5.870247655625042416e-02,5.142363738552242491e-01,5.993823678031092728e-01,3.759462430975420988e-01,4.183288022182106713e-01,6.714168261079132005e-01,5.379624414218440176e-01,7.367509370012691461e-01,4.580821532037940846e-01,3.346690930320368462e-01,5.772507331014599119e-01
3.849124972574482495e-01,3.514849542510000147e-01,8.145300778256178154e-01,8.218196013187252236e-01,3.390510314728190644e-01,5.269891667500203880e-01,2.863505552123738473e-01,5.485255258274978063e-01,5.549742906255109576e-01,5.912897883459820036e-01,7.888171249486443104e-01,6.259735184995555146e-01,3.778219836937480869e-01,7.858150672098289657e-01,4.764816868619651258e-01,9.222879976125306634e-01,6.146330353510427447e-01,7.828580986887904158e-01,4.778263117104523672e-01,9.342302623556299201e-02,6.370901410454101743e-01,6.565778429067020694e-01,4.149268639152284832e-01,4.741349993631854831e-01,7.361060838674737816e-01,6.046365743462009945e-01,8.428498403555674257e-01,4.894310154417568781e-01,4.657129461491083533e-01,6.614771279407353211e-01
2.960714555411960713e-01,2.923841669595854120e-01,5.002207684177436553e-01,7.340279251674265426e-01,2.298851511923243607e-01,3.913774828212610579e-01,1.989439990339273989e-01,2.202388618448363200e-01,4.588329606802489802e-01,4.930415513208853406e-01,4.157662074613222569e-01,5.298212428241200200e-01,1.197069158512609338e-01,6.753118798055679495e-01,2.231020093935334736e-01,7.181237113215110934e-01,4.018938850519522821e-01,5.444412488464838162e-01,1.864362426511875226e-01,2.632921399733186701e-02,3.133351037601808109e-01,4.987380134059029579e-01,3.146980320752941762e-01,3.305288566109281234e-01,5.490384360457196689e-01,4.251818119988620137e-01,4.867437410729897884e-01,4.067680232685016994e-01,1.677226649948159731e-01,4.292824643701873000e-01
3.157072873341009167e-01,3.056224391397780460e-01,5.854495535855485100e-01,7.567097763902101981e-01,2.529569918714437704e-01,4.222433745398572746e-01,2.173432602824313664e-01,2.840229377885008510e-01,4.812057253306398219e-01,5.161507354036759532e-01,5.114566019579618317e-01,5.526836499051560603e-01,1.615397907534266431e-01,7.035898804772063864e-01,2.730677037494197990e-01,7.847233823808484887e-01,4.510749452678861626e-01,6.071401897272847847e-01,2.403107115579638797e-01,3.560844087365606925e-02,3.844060810949170293e-01,5.366872923126266848e-01,3.369178292094996974e-01,3.622572759519679386e-01,5.962353889038015664e-01,4.669417694312696931e-01,5.867029145916193844e-01,4.257203524218098334e-01,2.208204568648662602e-01,4.843763946704492951e-01
3.767097512476980659e-01,3.460893443323426744e-01,7.941682554464672972e-01,8.151395163645122066e-01,3.285098995126202182e-01,5.149808891933872479e-01,2.778444769078987631e-01,5.167363099704099794e-01,5.466161004988215888e-01,5.828606713309512077e-01,7.636221735341669481e-01,6.178300217853724963e-01,3.475504879165532413e-01,7.773321915999428233e-01,4.513684957328784608e-01,9.120660287945324685e-01,5.965581357525735484e-01,7.659752635919657715e-01,4.476963538104882789e-01,8.396329487370939038e-02,6.093994577686238090e-01,6.435704333165227498e-01,4.057198749637275226e-01,4.610086079492254907e-01,7.217660541956368858e-01,5.893367880439775996e-01,8.216964639212193111e-01,4.821028766512569508e-01,4.339900375997151061e-01,6.425149074037355135e-01
3.383815393956049467e-01,3.207571979137113227e-01,6.745315049280167230e-01,7.803881316395647749e-01,2.804014959571998200e-01,4.573479853912149062e-01,2.392515051480007537e-01,3.667527231226364037e-01,5.062149421337109878e-01,5.418098720818482761e-01,6.167718857171948788e-01,5.778894224247238531e-01,2.211992855822324799e-01,7.333455659970680163e-01,3.362793283525350452e-01,8.445520320177030138e-01,5.069681763748239423e-01,6.729802707016266927e-01,3.117702699316169390e-01,4.964615946200733737e-02,4.696798822270631946e-01,5.784505988387312891e-01,3.625452138173240191e-01,3.990617218228028062e-01,6.467611874457513954e-01,5.139889799480411581e-01,6.899198945134089600e-01,4.470916094090421899e-01,2.929612825859462255e-01,5.461426665234958566e-01
3.375705117372739261e-01,3.202181726564460318e-01,6.715627397126431308e-01,7.795841194524730788e-01,2.794059258988857986e-01,4.561039327266424026e-01,2.384558472351882286e-01,3.636670452148418331e-01,5.053350950232357031e-01,5.409103244129732646e-01,6.131905059116224965e-01,5.770089276772542020e-01,2.188565116279793110e-01,7.323318175889418358e-01,3.339345969877787756e-01,8.427002745603363598e-01,5.049970051509645730e-01,6.707595621470178182e-01,3.090664530109467623e-01,4.907346630423591038e-02,4.666195098683316167e-01,5.769970056155534488e-01,3.616294086464092450e-01,3.977449017623740923e-01,6.450313868182049326e-01,5.123335243242354009e-01,6.865283211664190421e-01,4.463361179215402097e-01,2.902015858525408554e-01,5.439830583949307741e-01
3.807172475676774415e-01,3.487261472316847133e-01,8.043378257962336964e-01,8.184339390180840335e-01,3.336499904473932965e-01,5.208630688822326604e-01,2.819895262877556985e-01,5.323330767608034364e-01,5.507117847526080689e-01,5.869938744978129286e-01,7.762099873153103236e-01,6.218256018362960935e-01,3.622348988875124243e-01,7.815150018856749092e-01,4.636407804114870967e-01,9.172142241946483754e-01,6.054435464983437543e-01,7.743529095405086160e-01,4.624136313823918876e-01,8.848083967412764816e-02,6.230571810117294662e-01,6.499666477550195554e-01,4.102196876670096137e-01,4.674295652174111360e-01,7.288463693033890856e-01,5.968510136384079789e-01,8.323195595140446823e-01,4.856899078797063396e-01,4.494701967633041306e-01,6.518588533995122170e-01
6.547781311293091600e-01,5.361029068113111196e-01,9.963407755401835209e-01,9.508269620809428613e-01,6.992022798481357659e-01,8.377857970385687025e-01,6.048361914977717912e-01,9.861626450207560124e-01,7.854247960058762246e-01,8.142130528252113919e-01,9.973876957749949757e-01,8.346422264001922553e-01,9.753339020939169046e-01,9.470426016973685357e-01,9.579178124076668244e-01,9.988512879219085816e-01,9.468093264240445839e-01,9.874312480752978072e-01,9.775843382249473912e-01,8.117065362321891353e-01,9.869118216836280100e-01,9.220711361622382363e-01,7.045947472295146508e-01,8.288044199840226556e-01,9.657594970102916232e-01,9.207030472419505118e-01,9.985211021493539674e-01,7.094677552997427084e-01,9.811038580306161716e-01,9.655818811333172214e-01
1.730875509076673091e-01,2.041847838572694029e-01,6.937099244200709003e-02,5.282639624414300350e-01,1.034117074726961794e-01,1.967448606588130533e-01,9.661103652344157910e-02,2.131716304966460931e-02,3.009713573327424951e-01,3.262217841508308069e-01,3.725155785982670054e-02,3.600182239488561864e-01,9.724435875436698851e-03,4.342539268432804023e-01,3.648684604497332007e-02,1.458913875812474226e-01,1.283373471940737198e-01,1.466642904980346995e-01,1.974189837052848714e-02,2.573100845958122603e-03,4.105642173921470600e-02,2.400991047303900616e-01,1.763096374709269276e-01,1.463513410137873560e-01,2.211020493898691874e-01,1.711867943436111983e-01,4.327084316945329495e-02,2.757168764310569120e-01,1.515828006688759409e-02,1.233100562634090180e-01
3.200696796309239756e-01,3.085456443671001359e-01,6.034990962599425801e-01,7.614652049394180500e-01,2.581726931004785786e-01,4.290464964418622129e-01,2.215036906898570634e-01,2.992824430394920854e-01,4.860846076300531227e-01,5.211709312276839867e-01,5.324012061651927086e-01,5.576299047670141285e-01,1.720674545360765251e-01,7.095481663727645216e-01,2.848144310967667403e-01,7.975930596029470188e-01,4.619340450729175762e-01,6.203929224250114283e-01,2.533417043524597290e-01,3.800935881095515029e-02,4.006719860320369642e-01,5.448998646424394465e-01,3.418516953050818596e-01,3.693314982336572960e-01,6.062991063566363081e-01,4.761064878636430131e-01,6.078022481997334969e-01,4.298733239257869210e-01,2.338430201426626442e-01,4.964562124768231444e-01
2.426888950844819925e-01,2.554960188789787701e-01,2.667484201049695747e-01,6.600880044776250566e-01,1.708664266669954745e-01,3.062637695760469514e-01,1.517140335815780894e-01,9.425454832648662296e-02,3.943431645048925960e-01,4.256499127882287237e-01,1.862065252554196415e-01,4.622525033503788738e-01,4.656159766826720864e-02,5.851332002903493201e-01,1.153600585404171153e-01,4.705730443190754286e-01,2.710793594816395258e-01,3.595267997066149968e-01,8.159301667962065574e-02,1.070821213893870597e-02,1.535999047731229916e-01,3.888787960209265648e-01,2.543244713816094627e-01,2.463920519326634750e-01,4.084004916124834295e-01,3.103180138625464268e-01,2.246469937600544531e-01,3.528245434176723316e-01,6.887486761873781727e-02,2.812804600172312264e-01
3.595767214481562224e-01,3.347953181196937078e-01,7.457477229403167707e-01,8.003594326289090732e-01,3.067592603926986294e-01,4.895135548742946541e-01,2.603555656673203211e-01,4.492933463589313670e-01,5.288365627847972927e-01,5.648572798066437972e-01,7.037565421319434966e-01,6.003712203487998611e-01,2.875614325858797948e-01,7.585889504990847021e-01,3.991498699466471956e-01,8.863366856925194437e-01,5.574656761491239010e-01,7.273087767023588279e-01,3.854013792303211949e-01,6.675023673666692636e-02,5.485945747741508560e-01,6.153375645247263215e-01,3.864487021690103941e-01,4.334132833733358448e-01,6.898749479428746278e-01,5.563983448277749488e-01,7.697066189745470632e-01,4.666149437373035003e-01,3.688609722025145699e-01,6.009204911413008610e-01
4.168050073972907055e-01,3.724302579067645946e-01,8.780576061393666754e-01,8.455915051731350829e-01,3.807186562325231005e-01,5.724403730078838626e-01,3.202163308240771888e-01,6.643018987448455759e-01,5.865670157947747709e-01,6.229482633615170961e-01,8.667073259076319980e-01,6.563869183525020690e-01,5.003790355993331662e-01,8.160254232340975467e-01,5.723729731307067858e-01,9.520427317375422804e-01,6.804503981176819316e-01,8.391038156106366275e-01,5.924682460887802371e-01,1.388075676825475946e-01,7.336523552617059130e-01,7.040070402131077820e-01,4.505810276653340329e-01,5.244319003983363148e-01,7.863419081915676845e-01,6.609831281452411833e-01,9.054142317597936307e-01,5.174290048321199542e-01,5.871714923117851148e-01,7.289047530306146383e-01
3.145181260919186483e-01,3.048245486104827484e-01,5.804636864086287762e-01,7.553962074170783580e-01,2.515407472730652461e-01,4.203851738137974747e-01,2.162137075402622011e-01,2.799265235615610026e-01,4.798700945844449617e-01,5.147752046844508156e-01,5.057101984807007566e-01,5.513271183438303025e-01,1.587487668595095880e-01,7.019457533645543368e-01,2.699038207129597633e-01,7.810967995054962643e-01,4.481085507360762499e-01,6.034819461214425695e-01,2.368228289404995801e-01,3.497677844714316975e-02,3.799942754223411545e-01,5.344343858490657739e-01,3.355726752790136325e-01,3.603300215427764353e-01,5.934645880149144181e-01,4.644353834054993357e-01,5.808647374334321434e-01,4.245847468071857755e-01,2.173458917733275542e-01,4.810705901418424468e-01
5.277999125678675130e-01,4.461043971131706254e-01,9.743864752685811315e-01,9.070797776879085950e-01,5.306912131838458224e-01,7.130841807935248688e-01,4.469978001917024879e-01,9.109030188073560241e-01,6.865565291156302541e-01,7.209306076771334615e-01,9.767590880375487394e-01,7.488439861549758270e-01,8.436731534944739153e-01,8.936412582996857701e-01,8.306047634950149972e-01,9.911651397346069592e-01,8.492576571384232720e-01,9.475680939984898465e-01,8.735384761582598578e-01,4.208251866507927152e-01,9.262005036502595212e-01,8.322406155633625957e-01,5.722065629843630097e-01,6.847455059317552051e-01,9.034494132958261758e-01,8.153630598310687150e-01,9.853573414545844233e-01,6.098962178497980835e-01,8.808665642661480666e-01,8.873153430220571680e-01
2.781530551532900852e-01,2.801683321662518655e-01,4.194498560545675825e-01,7.113546216328636707e-01,2.094432750263994225e-01,3.629351446637237855e-01,1.826293481161684051e-01,1.699732997281128422e-01,4.378053371762862245e-01,4.711922275871601729e-01,3.305770738339526837e-01,5.080622566392933859e-01,8.907385747295951117e-02,6.473073791496105622e-01,1.821417385052361282e-01,6.447568242326875421e-01,3.570745474446044843e-01,4.837288406404627317e-01,1.444911665231300990e-01,1.973867244893222697e-02,2.532210601178703224e-01,4.628215823428086795e-01,2.944167520915306202e-01,3.018465860122685473e-01,5.035191987838804062e-01,3.866023911885815845e-01,3.929605951671747976e-01,3.890790159421094740e-01,1.273486358576537414e-01,3.786754564843590742e-01
4.094658057081742575e-01,3.676118931257423283e-01,8.654712141366106559e-01,8.404134624467399783e-01,3.710420401060962603e-01,5.621626176545096998e-01,3.123131897991896500e-01,6.390789826179352762e-01,5.794208262138368370e-01,6.158155330533782168e-01,8.514270207263664458e-01,6.495582864199361817e-01,4.719071231307824243e-01,8.094447763018365327e-01,5.507385801438059447e-01,9.463978117450485561e-01,6.659638021330126501e-01,8.274201324872090257e-01,5.667717044185038855e-01,1.270656817877282296e-01,7.131197226586282190e-01,6.935339037398119411e-01,4.423981338183580747e-01,5.129777637026176063e-01,7.755383947370840803e-01,6.484743047872889576e-01,8.934887058970857332e-01,5.110524891696298644e-01,5.598886237877566119e-01,7.142958227129895254e-01
2.862554935057716743e-01,2.857099527072455847e-01,4.560762288357971261e-01,7.218538834265864068e-01,2.186116924271863382e-01,3.758226646169862684e-01,1.899497814653532957e-01,1.917108764416099453e-01,4.473880076568292896e-01,4.811646932957169831e-01,3.685000975673727863e-01,5.180108632715320072e-01,1.020781784385073471e-01,6.602402792439837631e-01,2.000838269676870063e-01,6.793917694772696469e-01,3.772918237969870026e-01,5.115117505719792845e-01,1.625897337805490284e-01,2.252053758604050798e-02,2.797176159998765455e-01,4.792034151894134508e-01,3.035872232717803931e-01,3.147750814382305751e-01,5.243660384064680047e-01,4.040809098545535272e-01,4.352528702800492755e-01,3.971264563840797845e-01,1.446530786969253135e-01,4.015376019451888379e-01
3.278003703968375704e-01,3.137119782904595477e-01,6.344731242735579535e-01,7.696538875497554999e-01,2.674922292881826702e-01,4.410470518320451783e-01,2.289406400067739988e-01,3.271526838279682492e-01,4.946511316097469968e-01,5.299686245641034299e-01,5.688332991802145244e-01,5.662806577083665527e-01,1.918404919353614013e-01,7.198297443185996958e-01,3.061423117699231256e-01,8.187681238304711506e-01,4.810691685218451696e-01,6.432084560698481113e-01,2.773081402616862645e-01,4.260237053241516803e-02,4.297280386186191348e-01,5.592484691855569290e-01,3.505916136670840788e-01,3.818793635137123776e-01,6.237366804625772421e-01,4.922224612289777257e-01,6.438286023108137357e-01,4.371838554686409695e-01,2.579553924020129285e-01,5.176533543551210537e-01
