-3.627275945905090726e-01
-4.184080214168259815e-01
9.361816848864289442e-01
7.827952234204056670e-02
7.283228301276208905e-01
1.530027078027161765e-02
-5.842236989742849440e-01
5.409820044535375017e-01
-6.350154160501532141e-01
-1.286170882140545091e+00
-3.354280876262418221e-01
5.548785698976557157e-01
-3.312995285418284253e-01
-1.322640615174912826e+00
-2.112858287918919054e+00
5.194902794679323588e-01
7.665704883099845324e-01
7.318163068558919404e-01
1.821408143090665011e+00
-1.346546953490000309e+00
-1.534882696672155822e+00
2.515011266904641496e-01
-7.978877759515803358e-01
5.390391727978987024e-01
1.735314875560941550e+00
9.866554250215990862e-01
8.127758947816937640e-01
3.380664999731838316e-01
9.199849412365221912e-01
1.083709576072012098e-01
5.850336725475890898e-01
-9.537575547152399302e-01
-3.532559486483279332e-01
3.193401756196601604e-01
-8.196896578337846684e-01
1.126209774164741884e+00
4.248558273483941106e-01
-9.464526856114048314e-01
-8.621502796067214147e-01
1.319257666907651894e+00
-1.580847467289540731e+00
1.320941608122615962e+00
-3.282762987073162830e-01
-6.262113495820097464e-01
-1.083660619340505615e+00
-3.330206748881603396e-01
5.523962766995780260e-01
9.224488971161437512e-01
-1.048763913397024572e+00
2.220574565789055654e+00
-1.337197712798401827e+00
5.986882227001948387e-01
-1.397105010273418602e+00
7.575207825853083055e-01
-1.140523635452863171e+00
3.479645870569255534e-02
9.770275065074776055e-01
2.424536711621420704e+00
-1.896022585104602254e-01
1.050365191048842739e+00
