6.117305673198786264e-02,1.051619853888586531e-01,5.462666409249288257e-01,6.959107928471613969e-01,1.762171762988013202e-01,5.647022816822157010e-01,5.667587312397258659e-01,5.719162736081687681e-01,5.153819622742206175e-01,2.545885933981427152e-01,2.337655489583709556e-01,3.691009219486450221e-01,5.690088472049986690e-01,2.756170261350990858e-01,3.604233405950058033e-01,1.969296515408926751e-01,3.295432944157313249e-01,1.301767533914662267e-01,3.033624157468209903e-01,4.034969771161545093e-01,2.308898408630591648e-01,5.040821934753670908e-01,9.282968272563184298e-02,1.751339081337462966e-01,1.978412835776207634e-01,3.679115451591744579e-01,4.841100775955738955e-01,5.235020982542696322e-01,2.612907926692572547e-01,2.898715852860161424e-01,1.895021030947452723e-01,4.943701384326845694e-02,7.590118202265898617e-01,3.287955667224757295e-01,2.313552889727779616e-01,4.401446005490121660e-01,5.072556427702417103e-01,5.813993039876035329e-01,3.281859739327214198e-02,1.859242183876431975e-01,1.315939224776777883e-01,6.667128815436466904e-02,3.113552844058514735e-01,2.046671086624864966e-01,2.434522738437903608e-02,1.459732137644367267e-01,6.594190708457962069e-01,2.666843085449189799e-01,3.015793547638119798e-01,2.389895288787574970e-02,1.580085962263373112e-01,7.178853672117954110e-01,4.290922253808188702e-01,2.202160766990757801e-01,8.407349160362742602e-01,3.481079379757436310e-01,2.042700223761192424e-01,3.870722017340080257e-01,5.054327892822219059e-01,1.711960935959400132e-01
1.865596626082999254e-02,5.096842054116811072e-02,2.514358237178340727e-01,3.504217269487482911e-01,6.682519732542746560e-02,4.709811379682342647e-01,4.889472657542434653e-01,3.728445669714491872e-01,2.901302657295724008e-01,1.263823473077043402e-01,1.301525842710097858e-01,2.986599190759648415e-01,4.320526837228381711e-01,2.009612359503350487e-01,1.506566019451101857e-01,7.293162750650035442e-02,2.537322087435256446e-01,5.349843555333860801e-02,2.348370587403993681e-01,2.896218789929649318e-01,1.359630510082549537e-01,4.503802620421272773e-01,2.860105633081282822e-02,7.037295936421976428e-02,1.098086257740378130e-01,3.082520015861885954e-01,2.301494560168715897e-01,3.527838050000017267e-01,1.673562122499720750e-01,9.424738753322985108e-02,1.042584489927297908e-01,1.188615474695412996e-02,3.867959661588503684e-01,2.839009386730237394e-01,9.973134210934619936e-02,3.990840553693724702e-01,4.465997024814142291e-01,4.480695327705002673e-01,9.332142550554168095e-03,7.407180421878743759e-02,5.962269115561043276e-02,1.645881784621646554e-02,1.390272924381291408e-01,7.289525210583062964e-02,7.008900355502419369e-03,3.372538623935216612e-02,2.800957595111714937e-01,1.423906246061066028e-01,1.741802201438760467e-01,6.186791539163383723e-03,7.629575958554235537e-02,4.865017973606913793e-01,2.058909357558008080e-01,7.963475317836235523e-02,7.088859998471422896e-01,2.334564040002783114e-01,1.592370207625037060e-01,3.357674279221282698e-01,1.737001203905397251e-01,1.245314525281754209e-01
2.610398014937319044e-01,2.560583256098409310e-01,8.740591451874378803e-01,9.432612385909645569e-01,4.898684694628411829e-01,6.850065583389439716e-01,6.677330066053038804e-01,8.023067412848750024e-01,7.979942790228964355e-01,5.261049109928968015e-01,4.478059365068675080e-01,4.749607393960067481e-01,7.377491467574891493e-01,4.017399208920557907e-01,7.335432645829064180e-01,5.385485387090778175e-01,4.490493708849190302e-01,3.628008455049774317e-01,4.130792355989035269e-01,5.753836178795981304e-01,4.214267281065928739e-01,5.773718597800638896e-01,3.612043546998294774e-01,4.664286852552355089e-01,3.895780409578479264e-01,4.564502633150106514e-01,8.184809810246160833e-01,7.419014101402662265e-01,4.344609828812361907e-01,7.270287112292463938e-01,3.784625202466000982e-01,2.794237644122651298e-01,9.662324769708624528e-01,3.957188690248568674e-01,5.426260889159000289e-01,4.977325169113056003e-01,5.897868268069571540e-01,7.437206591076026552e-01,1.645370793941067777e-01,4.907050815592833848e-01,3.337418935609929305e-01,3.435642806553876327e-01,6.500037213342420017e-01,5.670014377661973803e-01,1.236869262123014152e-01,6.019168381620467745e-01,9.459718892616530983e-01,5.160949982066310726e-01,5.357907969022276395e-01,1.381664127175844803e-01,3.665613616997085988e-01,9.080253310619391671e-01,7.640349364883901595e-01,5.887537114031576868e-01,9.385108861552499127e-01,5.357338505826015895e-01,2.803906377458700305e-01,4.615239793358712483e-01,8.995030213499923821e-01,2.562985748003678843e-01
4.866665622576061279e-01,3.919879881223620743e-01,9.507532595371059880e-01,9.814583085878344493e-01,6.977251680049398885e-01,7.462277501250543787e-01,7.208500080887295658e-01,8.859168549910289014e-01,8.947503507018302882e-01,6.884699590781273582e-01,5.893865859890453640e-01,5.384990901974993083e-01,8.139859670840501327e-01,4.833965982518934057e-01,8.742501050767574888e-01,7.437690030779834371e-01,5.226985724783882459e-01,5.540728450854772724e-01,4.822916285021194849e-01,6.703168224129392172e-01,5.500206093493741344e-01,6.188505528312641113e-01,6.054489058274934443e-01,6.664179216992381916e-01,5.265220008062437840e-01,5.098571457038422183e-01,9.185518578369656906e-01,8.344635254161933968e-01,5.471848052155232622e-01,8.884513300931875524e-01,5.157300415574217478e-01,5.562664873064382398e-01,9.904598160591697731e-01,4.368911074168429498e-01,7.255134481877374419e-01,5.314925247353708970e-01,6.360328442099647539e-01,8.169411327840476744e-01,3.548468708173487252e-01,6.907336910026362631e-01,5.017449265625330002e-01,6.261355071312495468e-01,8.091052508022588130e-01,7.720378109473354789e-01,2.796994752439612153e-01,8.437834301544927529e-01,9.844611902421633864e-01,6.665834339324921975e-01,6.720847951626346406e-01,3.245088028065301056e-01,5.276462050022241446e-01,9.561261509831983085e-01,8.836958191577105604e-01,7.869829350712609362e-01,9.659578312793860588e-01,6.441001818792635447e-01,3.320757782498531818e-01,5.060424457272441057e-01,9.695001778053042862e-01,3.172708352302706647e-01
2.903151475696257311e-01,2.742258189273120150e-01,8.898667652514589133e-01,9.518002986981282110e-01,5.224367769563035280e-01,6.946005879199429467e-01,6.759480415293539490e-01,8.171586356753631764e-01,8.157335850322710025e-01,5.515241779244105524e-01,4.688692062360027557e-01,4.844021059889171976e-01,7.502532846510006070e-01,4.136461588474470985e-01,7.595751897565835575e-01,5.719746171974272597e-01,4.599321396272547657e-01,3.900140735004796189e-01,4.232171582043553482e-01,5.900457037247387460e-01,4.402900867777745364e-01,5.836211670350247571e-01,3.960936889984904008e-01,4.970864575131392904e-01,4.093715985087972853e-01,4.643539467519925967e-01,8.378520172597531124e-01,7.575613079654852644e-01,4.510686610972038935e-01,7.581192789135551280e-01,3.981930107885484627e-01,3.158425841105005905e-01,9.719532200129279431e-01,4.017597347031304778e-01,5.719885784694556108e-01,5.027559507757153323e-01,5.967831962075051955e-01,7.557200405673200061e-01,1.866062786218451452e-01,5.219265894062306010e-01,3.572012276369134764e-01,3.835299727020039517e-01,6.773644472931286131e-01,6.012907386301936663e-01,1.409323005184497102e-01,6.462681008571667940e-01,9.549478082766537090e-01,5.393653668567836013e-01,5.569386358034350559e-01,1.587576350033568784e-01,3.895383077784506098e-01,9.173924985449137814e-01,7.861201454516241194e-01,6.223902923427765410e-01,9.436189262242149489e-01,5.523228468917857903e-01,2.877565209542456426e-01,4.681185931643134235e-01,9.152942622027122610e-01,2.648585027522983304e-01
3.321029419372396041e-01,2.995969916710922720e-01,9.081817269503809076e-01,9.612816589595198913e-01,5.654193036641620429e-01,7.071046070177791076e-01,6.867093362112959287e-01,8.355522285655528902e-01,8.374282252870385301e-01,5.849028314305351195e-01,4.970477322100658735e-01,4.969772424203505734e-01,7.662590618699421929e-01,4.296394674609649855e-01,7.914176157947514501e-01,6.153927078476807422e-01,4.744661814238333997e-01,4.272740717869366045e-01,4.368021758376465224e-01,6.092999785076425034e-01,4.656427786983836081e-01,5.918922690620037619e-01,4.441338259985206371e-01,5.378623604772143629e-01,4.361526101488440443e-01,4.748946530536513055e-01,8.609931383939525285e-01,7.773695826688534760e-01,4.733241414040029738e-01,7.955889866774822350e-01,4.249496240120941293e-01,3.679584708512846358e-01,9.781231736018883849e-01,4.098415333406783545e-01,6.102422596985175307e-01,5.094371435755666866e-01,6.060287213587758348e-01,7.710826333937912391e-01,2.193982279656735979e-01,5.631529224106951448e-01,3.894826485336678190e-01,4.391398980631813775e-01,7.119370746661527471e-01,6.453580833214660473e-01,1.669357145101249273e-01,7.014837687195073501e-01,9.647047569060201999e-01,5.700391388187504571e-01,5.847405593861095818e-01,1.899183809262319222e-01,4.208625991538490485e-01,9.285063528963681811e-01,8.131060236530323060e-01,6.653260471103058515e-01,9.497970199643532840e-01,5.742044314679015660e-01,2.977311644213453401e-01,4.769077206570069838e-01,9.328054334081486987e-01,2.765245718790433349e-01
1.309687236525224341e-01,1.668538041207782430e-01,7.416479397809868646e-01,8.595509130124399100e-01,3.106058033189762480e-01,6.263367472155784155e-01,6.181255012497446355e-01,6.986416616754406173e-01,6.709524670811974900e-01,3.800019859285739821e-01,3.313215752166247530e-01,4.207052738622814037e-01,6.577017341416682150e-01,3.352561616429886593e-01,5.531267211254343730e-01,3.471237800940604745e-01,3.871333117815409230e-01,2.250305949208484813e-01,3.559034959674745036e-01,4.884333423109727956e-01,3.178640014526374902e-01,5.406586054664175300e-01,1.928494532945107254e-01,2.999228098063365655e-01,2.832865850308161071e-01,4.111142322309822017e-01,6.715178037266317235e-01,6.390352793108334817e-01,3.419686468170784477e-01,5.085970621126566504e-01,2.732009524622250884e-01,1.234920260210754378e-01,9.039474962144802284e-01,3.613216191927121623e-01,3.727839543222928320e-01,4.686072236879441077e-01,5.485306503970643899e-01,6.668672648278904935e-01,7.508629611031027162e-02,3.180751451518903927e-01,2.152029234435366978e-01,1.609632319649686449e-01,4.767804691719020882e-01,3.657955027358048006e-01,5.566066790207729875e-02,3.351136767399650607e-01,8.523326550844345650e-01,3.827714043813253975e-01,4.128802452570160542e-01,5.854750342816449765e-02,2.470321092298756738e-01,8.329284727331462967e-01,6.080020329459772110e-01,3.871747205902714706e-01,8.993822163583246043e-01,4.390212397693198931e-01,2.399746952027626279e-01,4.235717069970691973e-01,7.499146556339989500e-01,2.102771001055880606e-01
5.625678892416169363e-01,4.390273352274229879e-01,9.636110239426555202e-01,9.869617606329418313e-01,7.516412886316190534e-01,7.634682024572061465e-01,7.361646784250466258e-01,9.046622778285904332e-01,9.150517701849361085e-01,7.321640057392765355e-01,6.312988257598055597e-01,5.579695507748263505e-01,8.337708254417711684e-01,5.090099980189365381e-01,9.024914826003581636e-01,7.936534339457989029e-01,5.453974216648483919e-01,6.125830460414651846e-01,5.039358353153037262e-01,6.974011797478973929e-01,5.891988117596342889e-01,6.313492898193128200e-01,6.762515730212551590e-01,7.205767864847182347e-01,5.689827986596368570e-01,5.263649778855018502e-01,9.373796258244960766e-01,8.570625694519095061e-01,5.815693062286528825e-01,9.178415492624930616e-01,5.586321624962305998e-01,6.430092679550151180e-01,9.935725528440068066e-01,4.498147854767344245e-01,7.719597684516619207e-01,5.418767209374000249e-01,6.498660177725800180e-01,8.359901834641417784e-01,4.303155733941292915e-01,7.433092868203350356e-01,5.554384153093335774e-01,7.057730501040091475e-01,8.454147692449175411e-01,8.195589597770507329e-01,3.467494679618282616e-01,8.889361617298767726e-01,9.895017291346666077e-01,7.082428853014366421e-01,7.099201817277096538e-01,4.027220176143243013e-01,5.778243174738646459e-01,9.653150477964578258e-01,9.081600211692562041e-01,8.319709829157609926e-01,9.717238781852235441e-01,6.752900771953300740e-01,3.489784141378298732e-01,5.198069887273161216e-01,9.791742788311968981e-01,3.376015971071907318e-01
9.006380484890701421e-01,7.303263123129827283e-01,9.950335908951047914e-01,9.986650766825336811e-01,9.449111242327807858e-01,8.542821371891493598e-01,8.208446466231642535e-01,9.716318799341654433e-01,9.800210816633621036e-01,9.143085705737734603e-01,8.411992986312361031e-01,6.762113018678018728e-01,9.231910064663491067e-01,6.664815770903984582e-01,9.830041631160774118e-01,9.588833979556883325e-01,6.827275968356523173e-01,8.809820498102837183e-01,6.388447327101655082e-01,8.372035380874301991e-01,7.997317968290263979e-01,7.067330851310754669e-01,9.376943762961973405e-01,9.297061018072145799e-01,7.983544940458673356e-01,6.292501686593251486e-01,9.892210846715109307e-01,9.479550398464388072e-01,7.729792598828016947e-01,9.898505015724409217e-01,7.927138163624253275e-01,9.483062959016325122e-01,9.994947226028105813e-01,5.334365538890158964e-01,9.428869678376852193e-01,6.071484725822832162e-01,7.319160106302851077e-01,9.227243741234121277e-01,8.520728815117114552e-01,9.385565913150907269e-01,8.325619372032324605e-01,9.599063266493583768e-01,9.654851809400925022e-01,9.674826192256918977e-01,7.971255917633397470e-01,9.900315877101250051e-01,9.991671351679959345e-01,8.937651256150085377e-01,8.839945064312045853e-01,8.552871707616022112e-01,8.340736584772266982e-01,9.925522231990621114e-01,9.816312925737449291e-01,9.699637719449961670e-01,9.915373325794514248e-01,8.351212523228632723e-01,4.646926829886729449e-01,6.063767618614153143e-01,9.982690396007476430e-01,4.793453989062889664e-01
2.638987007752433347e-02,6.304828803777888513e-02,3.266533130078098091e-01,4.499061857406263520e-01,8.936734342525234909e-02,4.980514949351292353e-01,5.114665296772874514e-01,4.287716514809329915e-01,3.499248352060661538e-01,1.563084906417633035e-01,1.551913407364945152e-01,3.181631873382794740e-01,4.713493458482521659e-01,2.207876228008635033e-01,1.983576871913411421e-01,9.840149094893406445e-02,2.743478321133728248e-01,6.960837804464152512e-02,2.534210452732357788e-01,3.205115031839486095e-01,1.593297261721516034e-01,4.657815339838639046e-01,4.044349714767173087e-02,9.245731764210823878e-02,1.308825204992006830e-01,3.248912447262270464e-01,2.935785633842241671e-01,4.001143702237028865e-01,1.912791929899514687e-01,1.336296219269892671e-01,1.245627636313287878e-01,1.800704306235258872e-02,5.005673995811539267e-01,2.964475214390434044e-01,1.287137457731597212e-01,4.107899220628344339e-01,4.639836408462019168e-01,4.865438851185600599e-01,1.344145709146986507e-02,9.764483896706369070e-02,7.534535328565447609e-02,2.478623470751210173e-02,1.784474260159323866e-01,9.960592870556912726e-02,1.005174692169066679e-02,5.226652308867785202e-02,3.818061524247146066e-01,1.722462506764994294e-01,2.058771005708928958e-01,9.150163911214400161e-03,9.470845306837438748e-02,5.573725658224768509e-01,2.604971252195425468e-01,1.084491517263204141e-01,7.526483297013212281e-01,2.636283637021081261e-01,1.713136334409272876e-01,3.502094402391259242e-01,2.489445855739465807e-01,1.367226379105659084e-01
8.261605159290015266e-01,6.424035761201626338e-01,9.903486020892158237e-01,9.971571154795967340e-01,9.062380531193858779e-01,8.279626345092168105e-01,7.954496475117110998e-01,9.572745391224406486e-01,9.674423317260525401e-01,8.718190559902323500e-01,7.847805059748191869e-01,6.387482185485588992e-01,9.000293275933516357e-01,6.166415960277655817e-01,9.692833140706700323e-01,9.278039538074805970e-01,6.394906515513948397e-01,8.162847252558068645e-01,5.955533095873077887e-01,7.977323312826474222e-01,7.400144392884158151e-01,6.827919917289508867e-01,8.867947106854802142e-01,8.850976254931020026e-01,7.335822347611855587e-01,5.960393401435098992e-01,9.805400771229774159e-01,9.265466544848792729e-01,7.168621849105308863e-01,9.794411213761600177e-01,7.262629887589712174e-01,8.949127538636609813e-01,9.988269937183915648e-01,5.057640342639165842e-01,9.072066875768587391e-01,5.858684845199840785e-01,7.061507943065955528e-01,9.001130410715681984e-01,7.463480014115466687e-01,8.981062583612332562e-01,7.589973135823465666e-01,9.179561547311115843e-01,9.422183580757648169e-01,9.411130322499626777e-01,6.696345610874665510e-01,9.773703496138212987e-01,9.980707445528245181e-01,8.479762222672295735e-01,8.395998626371653506e-01,7.424804032005568599e-01,7.657781271492035691e-01,9.875621198758601782e-01,9.683450543119224152e-01,9.455672544522808476e-01,9.873583437404179763e-01,7.905154330305340649e-01,4.253469755199543179e-01,5.782127831865027101e-01,9.960436179154769087e-01,4.308972661979204588e-01
6.507140820828652417e-02,1.091724489302114687e-01,5.631439401652733601e-01,7.120282415822272171e-01,1.848825921290480068e-01,5.696494224783931193e-01,5.708661781357602383e-01,5.824932814394437885e-01,5.281545580092621428e-01,2.634131939741344852e-01,2.406657735891053751e-01,3.730687407139508527e-01,5.762306483714662031e-01,2.800633801954435231e-01,3.748066559687873722e-01,2.067320505515800877e-01,3.339167645505208282e-01,1.361932889227079613e-01,3.073347483121294799e-01,4.100368602453296485e-01,2.370870266085097766e-01,5.069652486773074118e-01,9.859976929198056850e-02,1.832525057549565239e-01,2.037932114353632473e-01,3.712429718011381885e-01,4.994126484781230002e-01,5.328517802948936621e-01,2.671726728154773522e-01,3.051607658824546099e-01,1.953035431510684594e-01,5.325267930844287262e-02,7.744041336855971291e-01,3.312995808029484124e-01,2.410064783058936955e-01,4.423711461983634297e-01,5.105124568687033904e-01,5.883782913679767024e-01,3.506722995091297174e-02,1.945739199307770784e-01,1.370160540517469383e-01,7.167134192296792383e-02,3.232935712818635343e-01,2.151921154557967786e-01,2.600347345451606632e-02,1.568970353162201792e-01,6.784384820141617922e-01,2.749721726140455513e-01,3.097187266604568556e-01,2.566997462270414684e-02,1.639411972636343751e-01,7.284719569769506631e-01,4.431016932549731169e-01,2.312819206336046707e-01,8.462027247665264706e-01,3.549598273284386707e-01,2.069286934201806927e-01,3.899026545296420676e-01,5.265703034856024090e-01,1.740479358816303113e-01
2.790925212752122797e-01,2.673080725108505362e-01,8.841433892262600125e-01,9.487460130992634300e-01,5.102101464727047953e-01,6.910158221923128341e-01,6.728744649636705377e-01,8.116836172812152972e-01,8.092152887202440636e-01,5.419998921007387338e-01,4.609397973286386008e-01,4.808538395792537057e-01,7.456032025933272411e-01,4.091609988935677178e-01,7.500041140226195724e-01,5.594784365196594500e-01,4.558390383317229011e-01,3.797007737573885322e-01,4.194008328530660634e-01,5.845552463906145135e-01,4.331808876566563549e-01,5.812766864945577705e-01,3.828417921969607396e-01,4.855550336833718839e-01,4.018980260787343717e-01,4.613826556112419763e-01,8.307783177566465671e-01,7.517554038027040031e-01,4.448152441118105593e-01,7.467290148792554705e-01,3.907386998486205298e-01,3.018617365794485918e-01,9.699239091044118410e-01,3.994869101635763475e-01,5.610067021857051417e-01,5.008689364277466582e-01,5.941595001470982851e-01,7.512575230383102820e-01,1.780593770246089724e-01,5.102053692661731032e-01,3.483010315739836216e-01,3.682980140654354972e-01,6.672160915725907637e-01,5.885073085282365168e-01,1.342298681173103025e-01,6.298554902274893230e-01,9.517560984948509883e-01,5.306386088085174313e-01,5.490145624781413991e-01,1.507450368691395093e-01,3.808433266106038273e-01,9.139801395197409972e-01,7.780047198771916639e-01,6.098737289295060870e-01,9.417486706953703823e-01,5.461029174045058943e-01,2.849760667590059970e-01,4.656399317142138616e-01,9.096452063532401988e-01,2.616216694467814463e-01
3.819955945725795332e-01,3.294034502512623863e-01,9.253345543868294332e-01,9.697407757817410046e-01,6.121829337586933706e-01,7.206860312368424948e-01,6.984748483189087143e-01,8.542752707691291247e-01,8.591376030198633051e-01,6.212089257563974121e-01,5.284799039520073904e-01,5.110019054769598945e-01,7.832473829593376013e-01,4.476448014100478101e-01,8.231281813690982663e-01,6.616984274973753966e-01,4.907212158921530065e-01,4.697933416362545245e-01,4.520607113529619969e-01,6.303711339601976160e-01,4.941150061677463401e-01,6.010531019115995521e-01,4.989139571848393850e-01,5.827126778997626655e-01,4.664507837785948907e-01,4.866732097825956505e-01,8.834619218104259319e-01,7.980605992680904759e-01,4.982598439590633643e-01,8.320743735267409624e-01,4.553024734510171534e-01,4.298757450747366371e-01,9.834433517970547767e-01,4.189100517996111051e-01,6.513318482250589625e-01,5.168823778576012717e-01,6.162481333828978558e-01,7.873950142619270398e-01,2.606108309859271333e-01,6.080878490312092710e-01,4.266403915865538132e-01,5.029300963964586924e-01,7.477577525194127883e-01,6.917138937930075171e-01,2.002976982872577139e-01,7.567620984061267375e-01,9.731831542067593821e-01,6.036065442126219427e-01,6.151076680177837153e-01,2.299423671453304785e-01,4.565436082969934195e-01,9.392605026597788953e-01,8.400138687642109137e-01,7.101435296531034558e-01,9.559277616480725825e-01,5.982599363688542171e-01,3.090837261575038464e-01,4.867239584301326083e-01,9.483361389302740196e-01,2.898995622802263972e-01
9.220455628956329697e-02,1.348269567790624790e-01,6.560256992232974538e-01,7.939113243900798311e-01,2.408857743282776798e-01,5.977114088533486136e-01,5.942066271928096999e-01,6.414049527555251151e-01,6.001686918539904658e-01,3.176235925741577315e-01,2.828379588224955166e-01,3.961295650359996645e-01,6.169154562386991447e-01,3.063756081377254081e-01,4.608393061816736802e-01,2.697505565813033690e-01,3.595227999087348691e-01,1.753034845093086325e-01,3.306474093061115282e-01,4.480733558964491992e-01,2.747774834368483243e-01,5.234766237107408848e-01,1.381619413513216488e-01,2.354084371944938359e-01,2.404603529616979596e-01,3.905678505588862648e-01,5.862878682353844795e-01,5.858077865230294501e-01,3.024653009937350867e-01,4.004855883445657128e-01,2.311409373119287514e-01,8.100650952509087788e-02,8.489986193480035803e-01,3.458346366210409140e-01,3.014355849119226272e-01,4.551761341659749660e-01,5.291554387661440151e-01,6.276238430097910159e-01,5.109758430109553884e-02,2.499892290319541965e-01,1.717967534163332144e-01,1.075539422124748012e-01,3.958579504370051683e-01,2.829048609077151055e-01,3.784378313882983541e-02,2.325379101644245439e-01,7.753879383966282290e-01,3.254234065356096939e-01,3.585680652880685049e-01,3.855909020931821279e-02,2.014298345049392036e-01,7.841543306039155947e-01,5.244784016953679684e-01,3.019304080556128311e-01,8.746302410190074372e-01,3.953189418378908471e-01,2.226604595708724932e-01,4.062654150828508004e-01,6.437334368340281721e-01,1.911204059841704050e-01
3.122101982626114824e-01,2.875849266677988902e-01,8.999983925384572592e-01,9.571010794007106526e-01,5.454343025144254842e-01,7.013041036964507979e-01,6.817092484609463821e-01,8.271563909135524195e-01,8.275667315005464930e-01,5.693967763759062439e-01,4.838786414361000432e-01,4.911047858962849788e-01,7.588762689722560184e-01,4.221521790550125108e-01,7.769514465294844463e-01,5.953053664424923230e-01,4.676737103738338730e-01,4.097480446088112016e-01,4.304465833732525337e-01,6.003490486529776682e-01,4.537760412278534217e-01,5.880368752145813671e-01,4.215174701143852287e-01,5.188548824444251251e-01,4.235928974591082752e-01,4.699701048691911631e-01,8.505537770366790040e-01,7.682681059131215573e-01,4.629149846653253242e-01,7.786551594241203356e-01,4.123927299289771309e-01,3.431516209319304678e-01,9.754277958982959795e-01,4.060620008469298936e-01,5.925207031619825759e-01,5.063181386191207833e-01,6.017212299132793651e-01,7.639959470049271228e-01,2.035958644906776804e-01,5.439787933530998432e-01,3.742710268103184856e-01,4.128960815106075821e-01,6.960698055428308217e-01,6.250394720518964720e-01,1.543467400256381961e-01,6.763092617362639336e-01,9.604325232909947108e-01,5.557705602597680095e-01,5.718164549716732159e-01,1.748215486977506838e-01,4.061422429577826732e-01,9.235004912338885541e-01,8.008464955746649183e-01,6.455697073778776662e-01,9.469967319989718302e-01,5.640192523343015019e-01,2.930494713616058067e-01,4.728021871171045887e-01,9.250920044793994323e-01,2.710386351346353306e-01
1.153350249809683981e-01,1.544343997221032105e-01,7.118406371986293335e-01,8.377422827801827010e-01,2.837256768205393964e-01,6.159124169867675747e-01,6.093989017124079588e-01,6.782107753539640127e-01,6.456495173764298379e-01,3.564922132711561553e-01,3.130184473201809703e-01,4.116250473295441359e-01,6.429520181134621426e-01,3.244884803053439959e-01,5.193143138475119214e-01,3.174568286767647796e-01,3.768957296252692379e-01,2.056802593444807814e-01,3.465234292648241010e-01,4.735619601474786999e-01,3.016165588301128464e-01,5.343560676915702912e-01,1.710529847051026342e-01,2.750764876575041984e-01,2.670299569270740969e-01,4.035265938784743378e-01,6.411730327269771212e-01,6.198014631684163334e-01,3.271638413600349016e-01,4.684317647581580091e-01,2.572102067213273280e-01,1.060211767954122170e-01,8.862159166758886153e-01,3.555970879884587932e-01,3.457201000394933832e-01,4.636671518827431560e-01,5.414273496987525025e-01,6.526851206320749554e-01,6.526197646489192983e-02,2.919212765935689236e-01,1.983929858607539343e-01,1.392118087516854008e-01,4.466794808533414152e-01,3.340748790034098192e-01,4.834686792321948867e-02,2.948215885043157791e-01,8.269543122563323134e-01,3.612228152374423740e-01,3.926038646181432279e-01,5.027234550670705432e-02,2.295119597303438841e-01,8.161187183993344751e-01,5.777845602847891948e-01,3.547110405883862061e-01,8.908386467487280358e-01,4.228195810811823385e-01,2.335092483648465167e-01,4.171902623051483294e-01,7.134259714711148614e-01,2.030808146271939341e-01
