6.117305673198786264e-02,1.051619853888586531e-01,5.462666409249288257e-01,6.959107928471613969e-01,1.762171762988013202e-01,5.647022816822157010e-01,5.667587312397258659e-01,5.719162736081687681e-01,5.153819622742206175e-01,2.545885933981427152e-01,2.337655489583709556e-01,3.691009219486450221e-01,5.690088472049986690e-01,2.756170261350990858e-01,3.604233405950058033e-01,1.969296515408926751e-01,3.295432944157313249e-01,1.301767533914662267e-01,3.033624157468209903e-01,4.034969771161545093e-01,2.308898408630591648e-01,5.040821934753670908e-01,9.282968272563184298e-02,1.751339081337462966e-01,1.978412835776207634e-01,3.679115451591744579e-01,4.841100775955738955e-01,5.235020982542696322e-01,2.612907926692572547e-01,2.898715852860161424e-01,1.895021030947452723e-01,4.943701384326845694e-02,7.590118202265898617e-01,3.287955667224757295e-01,2.313552889727779616e-01,4.401446005490121660e-01,5.072556427702417103e-01,5.813993039876035329e-01,3.281859739327214198e-02,1.859242183876431975e-01,1.315939224776777883e-01,6.667128815436466904e-02,3.113552844058514735e-01,2.046671086624864966e-01,2.434522738437903608e-02,1.459732137644367267e-01,6.594190708457962069e-01,2.666843085449189799e-01,3.015793547638119798e-01,2.389895288787574970e-02,1.580085962263373112e-01,7.178853672117954110e-01,4.290922253808188702e-01,2.202160766990757801e-01,8.407349160362742602e-01,3.481079379757436310e-01,2.042700223761192424e-01,3.870722017340080257e-01,5.054327892822219059e-01,1.711960935959400132e-01
3.944531035641899996e-01,3.368109938577811824e-01,9.290045330372851407e-01,9.714951877678620340e-01,6.231867677588797116e-01,7.239016488459381060e-01,7.012731863384066289e-01,8.585153748826455100e-01,8.639940642270830251e-01,6.297776504496878092e-01,5.360326041639796868e-01,5.143809031374450003e-01,7.872063160022572115e-01,4.520075905724859622e-01,8.301808340381308104e-01,6.724495134035365362e-01,4.946438576746943205e-01,4.801329178279180043e-01,4.557535351190506456e-01,6.353803817506206153e-01,5.009911873038360719e-01,6.032511101980801982e-01,5.121731820674085833e-01,5.933508095447280750e-01,4.738002361035262289e-01,4.895152331576613225e-01,8.883840208653921433e-01,8.028278656853131690e-01,5.042767838562330907e-01,8.400505410685350505e-01,4.626780618526618039e-01,4.452172722227658030e-01,9.845221778912184307e-01,4.211045546322005895e-01,6.609345606636483073e-01,5.186761129503912882e-01,6.186966923383836470e-01,7.911978283207372620e-01,2.712627307414718358e-01,6.186808626655730947e-01,4.357400859697087014e-01,5.183720810869394402e-01,7.559371296697398046e-01,7.023749805123554735e-01,2.090497636291073491e-01,7.689973389591155950e-01,9.749099606966769027e-01,6.115667642091400236e-01,6.223051763147612325e-01,2.404299318452373935e-01,4.652263335029769298e-01,9.416168144249037475e-01,8.460112115818171352e-01,7.204012538514530384e-01,9.572951656625331429e-01,6.039931902518762552e-01,3.118558867971132353e-01,4.890920576719953172e-01,9.515375110217056953e-01,2.931803894121360887e-01
6.807610641335335444e-01,5.190804377541072823e-01,9.781287185296673181e-01,9.927535374906153454e-01,8.258673560763272192e-01,7.902338958053114482e-01,7.603428457827372533e-01,9.297287309266955013e-01,9.410057933689642828e-01,7.954794884045887082e-01,6.964094428151266225e-01,5.898411538421807210e-01,8.628187670596850767e-01,5.513164866427614497e-01,9.370114874370560898e-01,8.598209708676151086e-01,5.825831624321101687e-01,7.022232698894836922e-01,5.397571542859034288e-01,7.393893659207745328e-01,6.515409411789017113e-01,6.516863135513700778e-01,7.769507810818362392e-01,7.974910388824975049e-01,6.369446381696105552e-01,5.535964124446192125e-01,9.599047398428479649e-01,8.888287123379222665e-01,6.367404111307146675e-01,9.514076433473804828e-01,6.276051936282651678e-01,7.666455467907219434e-01,9.966680513698465971e-01,4.713880119817874248e-01,8.361329749426074098e-01,5.590128328644720090e-01,6.722516467217772851e-01,8.640252359152532646e-01,5.610726042951479364e-01,8.166608419955357911e-01,6.411479911185927749e-01,8.131673336819337239e-01,8.929987699124096734e-01,8.808067345467347486e-01,4.712871925945259499e-01,9.388934082225905975e-01,9.945394789513930522e-01,7.700746018486974709e-01,7.665848563271027150e-01,5.419060947002941608e-01,6.571763318290779754e-01,9.766089921252473216e-01,9.386753391695480397e-01,8.894622278240027491e-01,9.792588730611615500e-01,7.236669492579356211e-01,3.778469929928896520e-01,5.425568096294468567e-01,9.890096524211108298e-01,3.726490737131266662e-01
6.505310933863600598e-01,4.974917697340058287e-01,9.749041023523221661e-01,9.915117304237458518e-01,8.078173975726761213e-01,7.832662107342962532e-01,7.539971297609381340e-01,9.236638912043331207e-01,9.348692688539249618e-01,7.796290951499592614e-01,6.795404345333460050e-01,5.813382659549304332e-01,8.554599842719230463e-01,5.399942536210032840e-01,9.290521279142418543e-01,8.440108417446938738e-01,5.726637120943088854e-01,6.792844287991101071e-01,5.301553984203403180e-01,7.284832925096047518e-01,6.351926326815854340e-01,6.462714267564719783e-01,7.522324476164384821e-01,7.784940563222056964e-01,6.190907776268881335e-01,5.463029090588129577e-01,9.547558042736481454e-01,8.809553280795013874e-01,6.221983728782233269e-01,9.439424157043716512e-01,6.094508393044313355e-01,7.365179703930354593e-01,9.960238475098835975e-01,4.655765068508820881e-01,8.204592777743918708e-01,5.544197337880479859e-01,6.663071314150197377e-01,8.569139057407354487e-01,5.260108171136463895e-01,7.986943839142409685e-01,6.187454813123871578e-01,7.876157103989402941e-01,8.816509756296394551e-01,8.663758691394948253e-01,4.367684658091403604e-01,9.280303456158002229e-01,9.934888335383044167e-01,7.544028233151778284e-01,7.521444071830423184e-01,5.042360995276948810e-01,6.364989859356666724e-01,9.739853714204836921e-01,9.315579450160628161e-01,8.759647069319783652e-01,9.774523608594607449e-01,7.111089216944423974e-01,3.699933795503855261e-01,5.364564628858762285e-01,9.869422476904394781e-01,3.630798217874329770e-01
1.365319249146675906e-01,1.711409357399244768e-01,7.510681933351638362e-01,8.662151793473084060e-01,3.198138807766390812e-01,6.297652229010380909e-01,6.210002652257240463e-01,7.052456214915721056e-01,6.791300407647153925e-01,3.879231487710201876e-01,3.375034001999727695e-01,4.237258128032595494e-01,6.625236193917833916e-01,3.388624194333000883e-01,5.642368613407515721e-01,3.572351878889429289e-01,3.905477104828883883e-01,2.317195066098879375e-01,3.590361639678005812e-01,4.933661603491973913e-01,3.233488756968471711e-01,5.427439181294383408e-01,2.005217721235359463e-01,3.084318462365179814e-01,2.888026215693070275e-01,4.136376162350215435e-01,6.812780613077675795e-01,6.453138844122615625e-01,3.469440727152996451e-01,5.219051519520281346e-01,2.786335685869722467e-01,1.298039213190141927e-01,9.092544689264433488e-01,3.632270127012349747e-01,3.819391288567913212e-01,4.702453122889193038e-01,5.508798164941228759e-01,6.715015781131233874e-01,7.863038433859712018e-02,3.270109402504152718e-01,2.209951497752708494e-01,1.687517078442846152e-01,4.868013936365265248e-01,3.765835940585014474e-01,5.830554257245581379e-02,3.490509232527563288e-01,8.600340287038814591e-01,3.900182921990930085e-01,4.196673559428614753e-01,6.156036349374816724e-02,2.530310054423783872e-01,8.382198775849578620e-01,6.178454555582973962e-01,3.981717130294005202e-01,9.020791052832290990e-01,4.444195403444903825e-01,2.421435653467124971e-01,4.256916725738855156e-01,7.612973406861978098e-01,2.127021598043102590e-01
6.074231042639412215e-02,1.047126659751379252e-01,5.443330647168425074e-01,6.940394421484746834e-01,1.752488458458131004e-01,5.641368712573819888e-01,5.662893916752013146e-01,5.707048379158300433e-01,5.139227514282747045e-01,2.535939941690634192e-01,2.329868936482932806e-01,3.686492232867090157e-01,5.681827606557613430e-01,2.751123940006242052e-01,3.587971683847932525e-01,1.958335937789682513e-01,3.290460441113646772e-01,1.295047022561390537e-01,3.029109363608567529e-01,4.027527699780856785e-01,2.301898680207941639e-01,5.037531562749765213e-01,9.219081381439339640e-02,1.742256506706440500e-01,1.971704382686824963e-01,3.675321537756285895e-01,4.823650915446385801e-01,5.224339339224429724e-01,2.606248944585166649e-01,2.881558401407109948e-01,1.888485030461444780e-01,4.901841019966975133e-02,7.572104209036187861e-01,3.285104209346717541e-01,2.302712384281382640e-01,4.398906568620141733e-01,5.068839284494137676e-01,5.806007259986004643e-01,3.257101207988611496e-02,1.849562100724234381e-01,1.309868568285239010e-01,6.612171571243197210e-02,3.100083011976325631e-01,2.034906200076784244e-01,2.416267030512561295e-02,1.447675119075437500e-01,6.572140766406707746e-01,2.657486618741261575e-01,3.006582402191373404e-01,2.370458100441200783e-02,1.573427689283569408e-01,7.166614085438957060e-01,4.275002206221759637e-01,2.189776944655600632e-01,8.401010108989110936e-01,3.473299127464269942e-01,2.039682327033708054e-01,3.867496687759586771e-01,5.030179033618952245e-01,1.708730074816905697e-01
8.624450182226637285e-01,6.817797002752533642e-01,9.927401353574166754e-01,9.979444410714155556e-01,9.251660855676535622e-01,8.396924144868176398e-01,8.066625138214161828e-01,9.641337145865868097e-01,9.735773243415397626e-01,8.919073978899824118e-01,8.106138197264479706e-01,6.550652041686040317e-01,9.106468502417724986e-01,6.384034330769357002e-01,9.761485302886369064e-01,9.431695527639901711e-01,6.583741683883953533e-01,8.468891187537931353e-01,6.143581891414672258e-01,8.154877706590129005e-01,7.669810680468011066e-01,6.931950757020077791e-01,9.120260362029041223e-01,9.066667695012787798e-01,7.629147521357176887e-01,6.104193042637880984e-01,9.848882343707925369e-01,9.365812330159938304e-01,7.419425464977540408e-01,9.848000719159507588e-01,7.563272971491886709e-01,9.221027423384812183e-01,9.991827387704608210e-01,5.176538831114965156e-01,9.244800120089838869e-01,5.950450316434959808e-01,7.173841186375027323e-01,9.104607521327893194e-01,7.969755128513822395e-01,9.177629152018721426e-01,7.930129941055225062e-01,9.394233999785056577e-01,9.536098135895331174e-01,9.542681544637646729e-01,7.292029203052518005e-01,9.840616527336915054e-01,9.986545131409705345e-01,8.693455438685676606e-01,8.601365205916535750e-01,7.968847568423139682e-01,7.972546319729765241e-01,9.900159872347259471e-01,9.749155823893600470e-01,9.577469002378899976e-01,9.893562253182113242e-01,8.106665053302178903e-01,4.421461425470747386e-01,5.903731230836477550e-01,9.972245837568302074e-01,4.515817464990833363e-01
9.490527716170534672e-03,3.357546153462440813e-02,1.417270575697780755e-01,1.945096144322342180e-01,3.749994215164693251e-02,4.193096224361142488e-01,4.456567582052159970e-01,2.747994785980787391e-01,1.936192430827714250e-01,8.232663008846344277e-02,9.146449933529664234e-02,2.630164892668265808e-01,3.589053167514977827e-01,1.665100416581682674e-01,8.530076260939328803e-02,4.012225391503674438e-02,2.169038259966599713e-01,3.183848628008509318e-02,2.016851323668441831e-01,2.352612173383932803e-01,9.898839745629674225e-02,4.209245457210802344e-01,1.451156457583454608e-02,4.091021892335203192e-02,7.740944906198309050e-02,2.775033748895950336e-01,1.366121399454577334e-01,2.695946779337420329e-01,1.279885058630103600e-01,4.639304112162193766e-02,7.318535251866391256e-02,5.299835015878267587e-03,2.050152582460582629e-01,2.605977135561867164e-01,5.973884119641603707e-02,3.768074122543810800e-01,4.134244415052176769e-01,3.758596180678816512e-01,4.597099744846868535e-03,4.272684847992367502e-02,3.758351985479865126e-02,7.409565229457414776e-03,8.347241002762682827e-02,3.907051424071460166e-02,3.484584883051938201e-03,1.421924003098917061e-02,1.374602331466741878e-01,9.694099918364629254e-02,1.240292495611746565e-01,2.898038654619007788e-03,4.972528385045049681e-02,3.535316863042297086e-01,1.254428067710868511e-01,4.289007950009938314e-02,6.129237309159460967e-01,1.822422247866807565e-01,1.378739779897389106e-01,3.087402323476752253e-01,8.023128836285343957e-02,1.036152327096963310e-01
2.721790120973161531e-01,2.630188044481815424e-01,8.804165572779272253e-01,9.467342720624305485e-01,5.025210018524142175e-01,6.887516671189114481e-01,6.709357049167067322e-01,8.081797526306875312e-01,8.050305186986015382e-01,5.359996168149532281e-01,4.559676065292486702e-01,4.786254374885504093e-01,7.426525491649225152e-01,4.063506477243998272e-01,7.438621842732194844e-01,5.515873425305404254e-01,4.532703656941332593e-01,3.732754473608417278e-01,4.170079374731950339e-01,5.810947448080822086e-01,4.287280352950971762e-01,5.798017681621467911e-01,3.746025169957207801e-01,4.783169507427104117e-01,3.972253787977580441e-01,4.595171899337165966e-01,8.262095204135899706e-01,7.480602613683751123e-01,4.408950313027029666e-01,7.393936944827180779e-01,3.860808931898329632e-01,2.932598315121264787e-01,9.685768554288766152e-01,3.980611046173966883e-01,5.540754172117570153e-01,4.996833139925591083e-01,5.925082740387198621e-01,7.484259885130597478e-01,1.728480375480538622e-01,5.028343925991958230e-01,3.427622784128112055e-01,3.588583231557981312e-01,6.607588623268003669e-01,5.804127887139683972e-01,1.301579467412776192e-01,6.193849888257250136e-01,9.496421318075011220e-01,5.251456663235294364e-01,5.440228789220160621e-01,1.458828622872617442e-01,3.754187311905192170e-01,9.117713255272046347e-01,7.727944061127627329e-01,6.019337602100885976e-01,9.405439798174811683e-01,5.421874512320372652e-01,2.832374046896063979e-01,4.640834546630172586e-01,9.059244262415958593e-01,2.596010882143605647e-01
4.370959037300689021e-01,3.621929480342507279e-01,9.401136586747942392e-01,9.766800795314148909e-01,6.590718943669674479e-01,7.345025967946262613e-01,7.105353363359304675e-01,8.719697372313800487e-01,8.792394702239465509e-01,6.578603433932330713e-01,5.611877516106853481e-01,5.256861071117084894e-01,8.000790081759268091e-01,4.666689396541970347e-01,8.521746877817043542e-01,7.071169380989877906e-01,5.077831423084592233e-01,5.148344496869313724e-01,4.681542782038258799e-01,6.519393688317565161e-01,5.240025123086314851e-01,6.105816569058954979e-01,5.563494407565798827e-01,6.282956621482422843e-01,4.984787549332752588e-01,4.990372828687791307e-01,9.035644662511472802e-01,8.181734124318655876e-01,5.244090485069622387e-01,8.645413112224454855e-01,4.874803207974346964e-01,4.971952245987601993e-01,9.876549667047692660e-01,4.284763789666107825e-01,6.921113697245874219e-01,5.246797056610161825e-01,6.268526629145219076e-01,8.035676042249825235e-01,3.088579916141616089e-01,6.532963563608049640e-01,4.664978676201055885e-01,5.696681941374533986e-01,7.820012023415752189e-01,7.364744754517263958e-01,2.403839142841912579e-01,8.067799417517157456e-01,9.799392215757922742e-01,6.377750864597346858e-01,6.460053121170787893e-01,2.778744262598197845e-01,4.944292833531086506e-01,9.488977373001142857e-01,8.647643509417893837e-01,7.530882190709775603e-01,9.615852955473368491e-01,6.229792187054435937e-01,3.212379026081307876e-01,4.970259688685534361e-01,9.609399275715259092e-01,3.043244504499201808e-01
4.002509782916859327e-01,3.402577105608595165e-01,9.306417392569888980e-01,9.722713100283594256e-01,6.282241826421215425e-01,7.253781776047177887e-01,7.025598135973715186e-01,8.604375317421630864e-01,8.661877386255318889e-01,6.337058005179173614e-01,5.395134532722186682e-01,5.159401699041133993e-01,7.890158104428492969e-01,4.540239166445270147e-01,8.333599889513655379e-01,6.773524831226819254e-01,4.964547382336228498e-01,4.849117876619833956e-01,4.574597512005050826e-01,6.376827904282321713e-01,5.041651537860954990e-01,6.042642771919879419e-01,5.182887832766767122e-01,5.982324553570393944e-01,4.771966537243722550e-01,4.908273056022733893e-01,8.905940594451364767e-01,8.049995399852728495e-01,5.070537949787464749e-01,8.436274906424549025e-01,4.660882316598243258e-01,4.523358866067485606e-01,9.849965159622410260e-01,4.221185601106802188e-01,6.653233094096979716e-01,5.195039128948690799e-01,6.198248845825368170e-01,7.929361758707474950e-01,2.762706596019052774e-01,6.235332726820038696e-01,4.399553918144235576e-01,5.254898173465089029e-01,7.596514742939785014e-01,7.072236448910730333e-01,2.131833922501869816e-01,7.744976645776023849e-01,9.756700229454324802e-01,6.152213734906422093e-01,6.256095455624390844e-01,2.453797528510967274e-01,4.692415841417157396e-01,9.426752920782589529e-01,8.487168682435003442e-01,7.250604054913848406e-01,9.579125792486052893e-01,6.066300609497736751e-01,3.131400476162869428e-01,4.901853061108254472e-01,9.529508904189707419e-01,2.947020744518846769e-01
2.064200313996680802e-01,2.207792886764924634e-01,8.348159101979421015e-01,9.206951053011179775e-01,4.225205041899539049e-01,6.644826331861741764e-01,6.502674081312719290e-01,7.684516300936361510e-01,7.569806313825880872e-01,4.727945216106054227e-01,4.045462197723915243e-01,4.553301776110812993e-01,7.103994741084420639e-01,3.772860799731715398e-01,6.738089061257389600e-01,4.680476263220711974e-01,4.265146007266412687e-01,3.089214324974657311e-01,3.921749426546310979e-01,5.443953858415493396e-01,3.828629789033355935e-01,5.642572485590163778e-01,2.932474634074392350e-01,4.035408859651193336e-01,3.494998826460913310e-01,4.400371314378757059e-01,7.723927225778398631e-01,7.071792200134494610e-01,4.003253796810862797e-01,6.547502011192226634e-01,3.386328595456537527e-01,2.123037040838539891e-01,9.504687892426708640e-01,3.832207165141123806e-01,4.806513092864524994e-01,4.872556739549896432e-01,5.750771205478996118e-01,7.174752071696373079e-01,1.252894124693230693e-01,4.260861212592376157e-01,2.874501764002433957e-01,2.673607079484126015e-01,5.898228966179430710e-01,4.937573309408648803e-01,9.349180681088080369e-02,5.046821064890768538e-01,9.215788536339122317e-01,4.674431474546518195e-01,4.913464333070444723e-01,1.023984528568045171e-01,3.206246018759936200e-01,8.853676445064918576e-01,7.130986866207376096e-01,5.162194877547027216e-01,9.264359600416558482e-01,5.009144367951579024e-01,2.654009101127972059e-01,4.478127045871972411e-01,8.580026475974281697e-01,2.390342421668320005e-01
8.329535177178477579e-01,6.493895937458025180e-01,9.908131071333906581e-01,9.973125095750859925e-01,9.098026949165827215e-01,8.300442832836639750e-01,7.974280890069151972e-01,9.585478097110873286e-01,9.685969753507689406e-01,8.755171692639936998e-01,7.894370117923559249e-01,6.416019776628262283e-01,9.019475779680732330e-01,6.204516682519792825e-01,9.705977065241894186e-01,9.307186696006125581e-01,6.427982040223272353e-01,8.219122527249623777e-01,5.988360457448941299e-01,8.009002145710086840e-01,7.448325006598497389e-01,6.846094725525968538e-01,8.915818472904735170e-01,8.891257767465888806e-01,7.388306533640726093e-01,5.985455095628737787e-01,9.813734478753014523e-01,9.283857628774562221e-01,7.213155457088792355e-01,9.804876827771826786e-01,7.316386423619180013e-01,9.001635339973140804e-01,9.988982314263055162e-01,5.078266405231655067e-01,9.104371182095831738e-01,5.874642142854139548e-01,7.081173233300024350e-01,9.019805713769598610e-01,7.556941877890264170e-01,9.017903100430493257e-01,7.651592640284411440e-01,9.221199859329113346e-01,9.443663901426118112e-01,9.436243973544534702e-01,6.804386462535693125e-01,9.787011240447600624e-01,9.981875883448583231e-01,8.518769748588128632e-01,8.433280189596382703e-01,7.525605733905036399e-01,7.714706834757020237e-01,9.880267037893989412e-01,9.695931610989867444e-01,9.478938688970992565e-01,9.877295585101674158e-01,7.941195255682373944e-01,4.282488337574119064e-01,5.803286968918410782e-01,9.962794035289632699e-01,4.344688971834100855e-01
5.292339927184788184e-01,4.180879645954972967e-01,9.583940535193621324e-01,9.847669238263672131e-01,7.286691591584480987e-01,7.559637021809961777e-01,7.294755834554883522e-01,8.967582614173127409e-01,9.065743563088474177e-01,7.133722203833610109e-01,6.130121830585285592e-01,5.493986359675228082e-01,8.252584033565503185e-01,4.977086833811436017e-01,8.908047034496563432e-01,7.725796388857564256e-01,5.354015891194119359e-01,5.870658179969274748e-01,4.943846495011399722e-01,6.856073495482176705e-01,5.720243659914717727e-01,6.258561523707258933e-01,6.457844114428901161e-01,6.973482516672122600e-01,5.503388058834912666e-01,5.190876186390548375e-01,9.296340106202669595e-01,8.474271526250664044e-01,5.664780002509994805e-01,9.058608301965657139e-01,5.397756841486822665e-01,6.055315422577688400e-01,9.923481178924291601e-01,4.441041785380133167e-01,7.521770071253939260e-01,5.372997455308947679e-01,6.437930337343196197e-01,8.277905666906374416e-01,3.963944758368271315e-01,7.208497103626896330e-01,5.318366673198311467e-01,6.718255127088921252e-01,8.301436037135433432e-01,7.996138910931336330e-01,3.162072040308129273e-01,8.706178627152789673e-01,9.875160924860105771e-01,6.902402419732321937e-01,6.935464797126906777e-01,3.673319611216731562e-01,5.558237458322121682e-01,9.615154948461113182e-01,8.979952402729415306e-01,8.131306920266796467e-01,9.693073970295240649e-01,6.617021746341767985e-01,3.414719729342257648e-01,5.137373189869869350e-01,9.753454533358090206e-01,3.285530580920321131e-01
5.526558049213713131e-02,9.888373438717563968e-02,5.184547282483973341e-01,6.684989538763569383e-01,1.627398483902558479e-01,5.565849392431057030e-01,5.600223557613567271e-01,5.544817416437824997e-01,4.944594967685557729e-01,2.405832887540147735e-01,2.227809115567233877e-01,3.626506123656689784e-01,5.571370620847626576e-01,2.684409985331713822e-01,3.374424323927319724e-01,1.816637617246528169e-01,3.224548726219202965e-01,1.208258951936654196e-01,2.969295248105102702e-01,3.928769321199784836e-01,2.210021005030651797e-01,4.993671016204689894e-01,8.404541438425772171e-02,1.624724066182011983e-01,1.883922473398149944e-01,3.624909243152859561e-01,4.591631943919387004e-01,5.081802141293765285e-01,2.518543944221792730e-01,2.658747029714618737e-01,1.803013181321043434e-01,4.375061163822865917e-02,7.323358297178415022e-01,3.247217372011454994e-01,2.161627993346259824e-01,4.365088045701108199e-01,5.019286480313671639e-01,5.699174173483497752e-01,2.943854935170368489e-02,1.724241547638587224e-01,1.231201869399517201e-01,5.918798378090093376e-02,2.923666053229094230e-01,1.882893517078765011e-01,2.185324840339741490e-02,1.294755770037237241e-01,6.272035780384278558e-01,2.534787280037528734e-01,2.885354899277590701e-01,2.125658413868763627e-02,1.486844187062008604e-01,7.000447632338329118e-01,4.064352766952496476e-01,2.029505155442039022e-01,8.314554721842186691e-01,3.370383876872660722e-01,1.999772388732045936e-01,3.824600933483786602e-01,4.708597493419641733e-01,1.666126223983079579e-01
8.204237422832921789e-01,6.366241623591104570e-01,9.899500460705249472e-01,9.970229068205526124e-01,9.032185722071498502e-01,8.262390933020317130e-01,7.938151656208212170e-01,9.562016798333502487e-01,9.664641144952925700e-01,8.687142180833484773e-01,7.809032226763974460e-01,6.363986765083935460e-01,8.984300917048827495e-01,6.135037581538076434e-01,9.681621902786424760e-01,9.253276723848797847e-01,6.367660710636585675e-01,8.115637908156464464e-01,5.928526225715969877e-01,7.951043284925596311e-01,7.360162440779384196e-01,6.812961337012293228e-01,8.827289248298397784e-01,8.816969748365819370e-01,7.292248003510272136e-01,5.939786723255260359e-01,9.798288827574996862e-01,9.250048378750732603e-01,7.131751471441110102e-01,9.785412735342131629e-01,7.218011884382656840e-01,8.904225818108995050e-01,9.987651019014035514e-01,5.040710229933705877e-01,9.044775899049295464e-01,5.845574571526496177e-01,7.045310212644537717e-01,8.985567175210438240e-01,7.385029762259330832e-01,8.949915850375318449e-01,7.538581624979804330e-01,9.143883226868804170e-01,9.403974603115381470e-01,9.389738795694505535e-01,6.606308246299414932e-01,9.762177368516102849e-01,9.979692506763554460e-01,8.447120620517957201e-01,8.364866644323157852e-01,7.340093991100410387e-01,7.610330157344615820e-01,9.871675540635121981e-01,9.672837871482001804e-01,9.435849021352482602e-01,9.870454071830448983e-01,7.875229249803422649e-01,4.229691351248714426e-01,5.764740183557792719e-01,9.958390227750352208e-01,4.279712342399869529e-01
2.588288682078530023e-01,2.546689843290579347e-01,8.727421717141629065e-01,9.425353092313852876e-01,4.873172353110624688e-01,6.842481455142549462e-01,6.670850582568740306e-01,8.011057415676531290e-01,7.965521556983710116e-01,5.241061985395069067e-01,4.461628133247111938e-01,4.742218060460043905e-01,7.367527602249295260e-01,4.008119143866660794e-01,7.314299299796859222e-01,5.359113439861298289e-01,4.481987754644234934e-01,3.607032241774814629e-01,4.122880556796985063e-01,5.742290669930560920e-01,4.199579474476529684e-01,5.768812375521996660e-01,3.585268770153028361e-01,4.640347472977648935e-01,3.880418394310563013e-01,4.558319915850835291e-01,8.168899443501688173e-01,7.406472078980762541e-01,4.331656993373539932e-01,7.244904866827288625e-01,3.769328408269356778e-01,2.766816638283006724e-01,9.657395095831001752e-01,3.952469660520184780e-01,5.403106500614082153e-01,4.973390062066540551e-01,5.892371804947762470e-01,7.427645343087441177e-01,1.629000139925329271e-01,4.882592077208259274e-01,3.319366860360871696e-01,3.405168888310697861e-01,6.478151361772926942e-01,5.642834783467711723e-01,1.224155550637145151e-01,5.983598594528525272e-01,9.452015475450192827e-01,5.142678137122307369e-01,5.341276979697516802e-01,1.366520163397539345e-01,3.647853009631699672e-01,9.072525620925028234e-01,7.622399502721042275e-01,5.860788490537431894e-01,9.380929670825001176e-01,5.344304999919345933e-01,2.798185056924545888e-01,4.610079202347733274e-01,8.981613758139678216e-01,2.556357352772304359e-01
5.682307565088760837e-02,1.005640786485127586e-01,5.260672998517278431e-01,6.761080733584535762e-01,1.663351952160062874e-01,5.588045229253537638e-01,5.618639888469981747e-01,5.592573345588106593e-01,5.001734203683506630e-01,2.443545180729358168e-01,2.257432365999411661e-01,3.644070444032129208e-01,5.603856610454065468e-01,2.703885919034086371e-01,3.436468537917730104e-01,1.857384096429537390e-01,3.243824106865613732e-01,1.233200204301855701e-01,2.986781627145113638e-01,3.957670952137318787e-01,2.236714671149414579e-01,5.006545553526912107e-01,8.636606434275169442e-02,1.658545326991737179e-01,1.909373608780892961e-01,3.639675946353574387e-01,4.659598043757742780e-01,5.123665096621037307e-01,2.544083656123182213e-01,2.722997612056407557e-01,1.827784275615010612e-01,4.523818861312575712e-02,7.398022012639019485e-01,3.258314760876268590e-01,2.202380917028877727e-01,4.375008782874175717e-01,5.033832486872023004e-01,5.730604996930771522e-01,3.032643070558979984e-02,1.760314190189287420e-01,1.253862110538764840e-01,6.114937404798512915e-02,2.974837316162242118e-01,1.926588533209491472e-01,2.250779601126183874e-02,1.338158578985214897e-01,6.361268410198548384e-01,2.570411999951485726e-01,2.920636661875504747e-01,2.194830475479710163e-02,1.511843227200755924e-01,7.049798123599662070e-01,4.125864868823495568e-01,2.075624139035364413e-01,8.340311589632877221e-01,3.400437927906603264e-01,2.011426037731229299e-01,3.837173429648353395e-01,4.802859757232084692e-01,1.678542834651566285e-01
