6.117305673198786264e-02,1.051619853888586531e-01,5.462666409249288257e-01,6.959107928471613969e-01,1.762171762988013202e-01,5.647022816822157010e-01,5.667587312397258659e-01,5.719162736081687681e-01,5.153819622742206175e-01,2.545885933981427152e-01,2.337655489583709556e-01,3.691009219486450221e-01,5.690088472049986690e-01,2.756170261350990858e-01,3.604233405950058033e-01,1.969296515408926751e-01,3.295432944157313249e-01,1.301767533914662267e-01,3.033624157468209903e-01,4.034969771161545093e-01,2.308898408630591648e-01,5.040821934753670908e-01,9.282968272563184298e-02,1.751339081337462966e-01,1.978412835776207634e-01,3.679115451591744579e-01,4.841100775955738955e-01,5.235020982542696322e-01,2.612907926692572547e-01,2.898715852860161424e-01,1.895021030947452723e-01,4.943701384326845694e-02,7.590118202265898617e-01,3.287955667224757295e-01,2.313552889727779616e-01,4.401446005490121660e-01,5.072556427702417103e-01,5.813993039876035329e-01,3.281859739327214198e-02,1.859242183876431975e-01,1.315939224776777883e-01,6.667128815436466904e-02,3.113552844058514735e-01,2.046671086624864966e-01,2.434522738437903608e-02,1.459732137644367267e-01,6.594190708457962069e-01,2.666843085449189799e-01,3.015793547638119798e-01,2.389895288787574970e-02,1.580085962263373112e-01,7.178853672117954110e-01,4.290922253808188702e-01,2.202160766990757801e-01,8.407349160362742602e-01,3.481079379757436310e-01,2.042700223761192424e-01,3.870722017340080257e-01,5.054327892822219059e-01,1.711960935959400132e-01
7.888344018539454605e-02,1.226690648840629838e-01,6.151072091615301662e-01,7.592412908737037336e-01,2.142676413559090887e-01,5.851126983351900845e-01,5.837175213349498071e-01,6.152239647116981569e-01,5.680066842471122035e-01,2.924137481039347786e-01,2.632588337686745383e-01,3.856565986387239797e-01,5.987174688098293451e-01,2.943280989702533046e-01,4.213928767317478008e-01,2.398781666548830127e-01,3.478553439231729105e-01,1.566517193198377900e-01,3.200127777194654022e-01,4.308018746203658433e-01,2.573136938626297554e-01,5.160281157917280259e-01,1.188703528378498159e-01,2.106764470194514294e-01,2.233731824448873249e-01,3.817986150452047367e-01,5.474109167802876375e-01,5.620751692566133828e-01,2.862093873855167669e-01,3.560051614219000848e-01,2.144198902667474871e-01,6.713723153261727528e-02,8.181784791086054165e-01,3.392363051388795903e-01,2.731091730308682908e-01,4.493880044943854291e-01,5.207475509334477115e-01,6.100837284882300038e-01,4.314618655291131005e-02,2.237474138482385966e-01,1.553003393162122603e-01,8.972665515735864239e-02,3.623102103990745726e-01,2.508075896188315945e-01,3.196581701929979841e-02,1.955943318473070125e-01,7.343376440162711072e-01,3.020512494099543699e-01,3.360788256696725651e-01,3.211158776325254149e-02,1.837656394320136277e-01,7.600960830845734373e-01,4.876491435834597321e-01,2.685576835942846130e-01,8.624007485227850323e-01,3.768878811747756741e-01,2.154559633779671024e-01,3.988516577597450152e-01,5.920849550527741423e-01,1.832607715110469715e-01
1.849212688552842251e-02,5.069275180163588385e-02,2.496867928732979802e-01,3.480254714414621198e-01,6.632900272510157402e-02,4.702967843613884980e-01,4.883768811745293204e-01,3.714641556355753882e-01,2.886953273781725504e-01,1.256919310835336034e-01,1.295652102096781777e-01,2.981747374325529054e-01,4.310659261356793448e-01,2.004766372203539149e-01,1.495805600250404432e-01,7.237274521465913990e-02,2.532233602124095984e-01,5.313982265237211094e-02,2.343786787081519885e-01,2.888624253880330839e-01,1.354103317722196720e-01,4.499911392102450836e-01,2.834960787442566271e-02,6.988227435514438035e-02,1.093154391330974223e-01,3.078365708466732076e-01,2.286740044871418687e-01,3.516170137145829266e-01,1.667823324904641469e-01,9.339949091557912808e-02,1.037841113663397069e-01,1.176134390712697993e-02,3.840167927870622999e-01,2.835872313370368936e-01,9.907845077711026349e-02,3.987888906528334609e-01,4.461607474910752602e-01,4.471007743308477722e-01,9.246092669392660252e-03,7.354854738051173901e-02,5.926724469053116368e-02,1.628827401614878559e-02,1.381305126935500061e-01,7.231275788411525851e-02,6.945066254200035760e-03,3.334968095297554530e-02,2.777409445591393911e-01,1.416934544000990337e-01,1.734295242849072938e-01,6.125660041394615819e-03,7.587484203113391279e-02,4.847010929067575580e-01,2.046241556613285495e-01,7.900445633716560168e-02,7.077196105141666527e-01,2.327240078112363941e-01,1.589401897927488205e-01,3.354053269400534276e-01,1.720502994328679536e-01,1.242350231773138441e-01
1.778296661894056552e-01,2.012648490868328977e-01,8.067409519588030209e-01,9.033847433390308490e-01,3.831211180124987070e-01,6.517984528701457059e-01,6.395383758118864392e-01,7.461771701529067435e-01,7.296762260832329039e-01,4.408826827697295836e-01,3.791274389224872921e-01,4.435608790872865304e-01,6.931236345389785170e-01,3.628344450539855437e-01,6.346805737253345958e-01,4.259857628253068684e-01,4.130718758547772818e-01,2.786853513490320511e-01,3.797582761052287759e-01,5.255341900573334835e-01,3.602797410863261551e-01,5.563076944616953678e-01,2.561216134822055790e-01,3.669829952875019452e-01,3.262927058123675783e-01,4.302049412879527801e-01,7.408828368106147311e-01,6.849804650507699266e-01,3.801866755336869019e-01,6.071355183837675584e-01,3.156457221898602561e-01,1.779417796237579563e-01,9.378201143733496670e-01,3.757603333014365443e-01,4.434615565673937221e-01,4.809456941499764548e-01,5.661445881427193960e-01,7.008924965458913636e-01,1.057234162757271084e-01,3.881859333346726060e-01,2.614805022050819550e-01,2.269867047463441923e-01,5.520703681469832924e-01,4.495377953579059449e-01,7.864949471003079839e-02,4.454209403316033988e-01,9.023554515669359732e-01,4.383567177106221235e-01,4.645791949142902277e-01,8.502610562815653139e-02,2.944632491054486878e-01,8.694731961408518339e-01,6.794158095290386834e-01,4.719661511757493599e-01,9.181381445629503979e-01,4.799014919356813791e-01,2.566172429809102651e-01,4.395852118735197878e-01,8.266363128472735688e-01,2.290211922601661509e-01
4.815106393276535335e-01,3.888645242264752722e-01,9.497418218337198015e-01,9.810123999829052366e-01,6.938431653838044166e-01,7.450310552817902554e-01,7.197937033257013617e-01,8.845381405023400312e-01,8.932314769570289803e-01,6.853737435853545223e-01,5.864939131313284815e-01,5.371759666848715531e-01,8.125829609863033376e-01,4.816641631254290901e-01,8.721048389295656955e-01,7.401209365160174025e-01,5.211573586885610565e-01,5.500373327992446049e-01,4.808277631396146168e-01,6.684389161504192822e-01,5.473398825808110102e-01,6.179984355562165854e-01,6.004508106773316367e-01,6.625646035878657303e-01,5.236263462484286313e-01,5.087383515901197084e-01,9.171060461500369909e-01,8.328345221317244862e-01,5.448367134997388339e-01,8.861608030043847117e-01,5.128098820868003394e-01,5.502018713718623832e-01,9.902017628708609243e-01,4.360190381777995783e-01,7.221648859416097688e-01,5.307884062712714401e-01,6.350878284633383331e-01,8.155914021982209050e-01,3.499454656338755187e-01,6.869653994018753984e-01,4.980942992115630075e-01,6.204244591943464116e-01,8.064258443372743779e-01,7.685217016721102024e-01,2.754557110886926563e-01,8.402417070472368854e-01,9.840443823222224662e-01,6.636566064720148539e-01,6.694329260392404279e-01,3.194984213150372510e-01,5.242170485824652060e-01,9.554262767557156755e-01,8.818499571183598951e-01,7.836405655149520921e-01,9.655288410564073498e-01,6.419399582866344156e-01,3.309463327931459475e-01,5.051099946120313211e-01,9.687066787338709517e-01,3.159182017334007941e-01
1.756484991841819054e-01,1.997372164730533972e-01,8.043073206354723892e-01,9.018389036097983480e-01,3.799786480137667399e-01,6.507579276519199762e-01,6.386602160788801275e-01,7.443063880022614542e-01,7.273745874720817239e-01,4.383073072283183436e-01,3.770887520673258941e-01,4.426071092325886136e-01,6.916947833943206669e-01,3.616705311171862225e-01,6.314128238980080132e-01,4.226061749035695536e-01,4.119849173692377020e-01,2.763095856234420444e-01,3.787559455864599745e-01,5.239976019272128971e-01,3.584700099302692844e-01,5.556603934596174854e-01,2.532439984098606711e-01,3.640723475478780391e-01,3.244419246919648669e-01,4.294082889809013870e-01,7.382014964220198205e-01,6.831370285197765346e-01,3.785671770024999216e-01,6.031610335562919145e-01,3.138149513649986511e-01,1.753504821136365743e-01,9.366691309948236288e-01,3.751566359600934097e-01,4.404615748836444022e-01,4.804331887289010061e-01,5.654167629543694895e-01,6.995207030093135714e-01,1.042579682652132744e-01,3.851583183302852986e-01,2.594380929676901038e-01,2.239026617657754736e-01,5.489699312886922034e-01,4.459699624798903472e-01,7.754311417703133036e-02,4.406504328943314786e-01,9.006212433261842065e-01,4.360089632939276871e-01,4.624109687815355363e-01,8.373856679461540164e-02,2.923926861647341835e-01,8.681025862532089077e-01,6.765881618689026933e-01,4.683801195211075852e-01,9.174276531538763102e-01,4.781961131686548461e-01,2.559119115002938538e-01,4.389180447400026774e-01,8.238610769272408652e-01,2.282206295651936501e-01
6.722829165039402588e-02,1.113501196867076048e-01,5.720250572183073201e-01,7.203541144659568740e-01,1.896031939380635745e-01,5.722636514037445776e-01,5.730373896260246847e-01,5.880644502463192591e-01,5.349045193474200044e-01,2.681651145185325325e-01,2.443757112707331813e-01,3.751769007492419816e-01,5.800420488465791724e-01,2.824356393361079354e-01,3.825157873244743323e-01,2.120671751057318921e-01,3.362444407750468378e-01,1.394732445549703159e-01,3.094499946041489591e-01,4.135131758820091985e-01,2.404148677660744859e-01,5.084918108516730539e-01,1.017830606929262249e-01,1.876686002512476525e-01,2.069986190911766444e-01,3.730121413061586733e-01,5.075184756106346784e-01,5.377940450417275642e-01,2.703213117135125354e-01,3.134377148744327268e-01,1.984297689028024503e-01,5.538428092774567990e-02,7.822679913608262536e-01,3.326294840033944267e-01,2.462273230677667346e-01,4.435511701930628381e-01,5.122367767240421088e-01,5.920598938251040444e-01,3.631742920954376258e-02,1.992765462747669025e-01,1.399627730185596941e-01,7.445728753480858331e-02,3.297113694914475257e-01,2.209226254017249425e-01,2.692562399916776164e-02,1.629465244392647727e-01,6.882805469076871407e-01,2.794252397382745445e-01,3.140776560723302357e-01,2.665894328183275597e-02,1.671547004609471865e-01,7.339761292694408912e-01,4.505587742834488707e-01,2.372972042087096722e-01,8.490355052641610500e-01,3.586127310543770763e-01,2.083469291408231727e-01,3.914045584285112400e-01,5.377301358217787541e-01,1.755732671069190620e-01
8.806533158669188621e-02,1.311272769214083256e-01,6.441265355763272638e-01,7.840534590502195034e-01,2.327809999273461050e-01,5.939962450654163728e-01,5.911115327960145827e-01,6.337378135743610974e-01,5.907288941845717511e-01,3.100431486808963855e-01,2.769536571854511187e-01,3.930203477261055567e-01,6.115624624651699870e-01,3.027822554064819038e-01,4.490935446986886737e-01,2.606720536712962555e-01,3.560524856640496227e-01,1.696091979988081921e-01,3.274820715397773752e-01,4.429479669190555802e-01,2.695341944983256632e-01,5.212736510986971661e-01,1.321948451909469024e-01,2.278868144365861770e-01,2.353129764910116828e-01,3.879654976364682595e-01,5.748738379042283020e-01,5.788218737555375082e-01,2.976010416341651199e-01,3.871152510442619765e-01,2.261001412740427929e-01,7.665088039137157860e-02,8.403548482166023348e-01,3.438759529590020847e-01,2.928811936185362064e-01,4.534621728154052400e-01,5.266691680813201382e-01,6.224665579172864449e-01,4.861045576806768270e-02,2.420158658968414589e-01,1.667758256585538390e-01,1.019770606053881090e-01,3.858130408589780513e-01,2.731526076852100471e-01,3.600397927318506330e-02,2.211222800348601469e-01,7.637282150107417289e-01,3.184099568851689877e-01,3.518433679461857588e-01,3.653172146576028761e-02,1.960745297993112812e-01,7.772227084828974286e-01,5.135908299152137646e-01,2.918125040116034685e-01,8.711120112987748021e-01,3.898317593249570057e-01,2.205109903161573404e-01,4.040671690383327297e-01,6.287369651906442591e-01,1.887683720543034960e-01
3.832061365125482011e-01,3.301234981127336154e-01,9.257006524330326780e-01,9.699166886507797347e-01,6.132632412709386749e-01,7.210011980933977993e-01,6.987488949316464915e-01,8.546941190907788588e-01,8.596183838403220756e-01,6.220495085119565060e-01,5.292184148338335836e-01,5.113320742730155244e-01,7.836364972958337338e-01,4.480706907721709320e-01,8.238272182959551770e-01,6.627563977547394902e-01,4.911044054685094196e-01,4.708024936029472363e-01,4.524212649560507837e-01,6.308617843600461406e-01,4.947867354326317968e-01,6.012680228626144929e-01,5.002095832966668709e-01,5.837555668867117076e-01,4.671682168553515369e-01,4.869508332364029801e-01,8.839509820667281748e-01,7.985301185807914814e-01,4.988476895982007497e-01,8.328674064949627143e-01,4.560222388733717325e-01,4.313691393739578217e-01,9.835519291215250037e-01,4.191243092620528521e-01,6.522755980562755518e-01,5.170576411449703258e-01,6.164876135795536172e-01,7.877687571872630246e-01,2.616394683232334262e-01,6.091274365906444999e-01,4.275273257276652750e-01,5.044394611265841100e-01,7.485648074533143292e-01,6.927647619598813478e-01,2.011405041590031417e-01,7.579766037601713968e-01,9.733568300144157526e-01,6.043867355466495672e-01,6.158131278228917704e-01,2.309526822212803199e-01,4.573908114880933518e-01,9.394945736581529205e-01,8.406080278114445026e-01,7.111554546791648557e-01,9.560631735549425247e-01,5.988212743278514827e-01,3.093539586657675367e-01,4.869552911599657197e-01,9.486575164612235378e-01,2.902191319182420015e-01
1.037656009245541550e-01,1.448354661048174286e-01,6.859667362622351439e-01,8.179136643821023345e-01,2.627925325535793166e-01,6.072952496541462741e-01,6.021997669738526904e-01,6.609516368623528093e-01,6.242955799579941178e-01,3.377360967497956001e-01,2.984486456231528750e-01,4.042333709388125640e-01,6.306665946859310035e-01,3.158062440402682469e-01,4.914782745320856461e-01,2.942073521072920417e-01,3.685926301318281917e-01,1.907735925487296647e-01,3.389294054266440148e-01,4.614172060071505266e-01,2.886695396531085978e-01,5.291865468917248405e-01,1.546976761977234827e-01,2.557086983531628999e-01,2.541674709255347664e-01,3.973469740327549293e-01,6.154391387737137009e-01,6.037623558881439756e-01,3.152895593767321980e-01,4.358186319852176971e-01,2.445796077007368896e-01,9.337365779649570152e-02,8.696314543042912293e-01,3.509396605469126684e-01,3.242690348884941232e-01,4.596269100203568825e-01,5.355976465200226189e-01,6.408644746091087807e-01,5.812128408175866456e-02,2.714738909250858923e-01,1.853779027148441394e-01,1.232830943520858702e-01,4.223073214786968732e-01,3.091570431828397636e-01,4.304626037293189655e-02,2.640227815554621049e-01,8.036973719087058265e-01,3.439787641466730550e-01,3.762673514962502352e-01,4.433318453559898648e-02,2.158278687851231947e-01,8.013996782699953636e-01,5.525866747679401003e-01,3.290730819082191561e-01,8.833743471547672588e-01,4.096727337637867672e-01,2.283055243808437829e-01,4.119848770954545047e-01,6.812889739394007993e-01,1.973255655691052157e-01
2.807197010047898789e-01,2.683144226828534373e-01,8.849976179911070995e-01,9.492045872718463118e-01,5.120022115349159852e-01,6.915423703949012957e-01,6.733256176925600522e-01,8.124933972474872590e-01,8.101809886334233601e-01,5.433970946027052440e-01,4.621001550309550288e-01,4.813734757833257882e-01,7.462878968522389522e-01,4.098170576154205880e-01,7.514218281243936204e-01,5.613139816323966524e-01,4.564382344434516625e-01,3.812049321082219278e-01,4.199592554436072933e-01,5.853608339940971073e-01,4.342205937951501560e-01,5.816203371037302894e-01,3.847725868665736182e-01,4.872434833323696646e-01,4.029899944181769555e-01,4.618177225110406958e-01,8.318296249270874521e-01,7.526116419674653280e-01,4.457301981092401943e-01,7.484194019470031822e-01,3.918275110300140640e-01,3.038876330424900574e-01,9.702298219199663176e-01,3.998195644566659990e-01,5.626193286769866075e-01,5.011453482073200405e-01,5.945441579556048906e-01,7.519145861567464451e-01,1.792918815755154549e-01,5.119232981869080712e-01,3.495983036218167084e-01,3.705136459982928399e-01,6.687126369590089547e-01,5.903877472528097359e-01,1.351945244491234710e-01,6.322795041176789699e-01,9.522366953009223645e-01,5.319182008231003733e-01,5.501769304144586981e-01,1.518975754822831370e-01,3.821123442781962920e-01,9.144878458413318034e-01,7.792070885464373875e-01,6.117166594163244708e-01,9.420262192293999970e-01,5.470149571036776459e-01,2.853823350733520892e-01,4.660029017389973327e-01,9.104933966157096048e-01,2.620941990648246733e-01
5.928229540309565282e-01,4.585341306451038434e-01,9.678599465702433235e-01,9.887077133238053595e-01,7.716398407889820676e-01,7.702464697244100211e-01,7.422386046213182986e-01,9.114671092705908251e-01,9.222449319373084986e-01,7.487851710114834525e-01,6.478364270518768286e-01,5.658434241646886909e-01,8.413238493576582488e-01,5.194243736959746061e-01,9.122668811307296233e-01,8.117753514175289897e-01,5.545836180912788738e-01,6.355835639846942886e-01,5.127417178406737941e-01,7.080521980929218584e-01,6.048479678038531926e-01,6.363851820999743003e-01,7.030899009718528658e-01,7.410027134984924491e-01,5.860062220457296078e-01,5.330664409472625209e-01,9.438106334464855252e-01,8.654939934122628520e-01,5.953533932312342625e-01,9.276425808773095527e-01,5.758745647757433916e-01,6.760975768710003608e-01,9.945282920535739590e-01,4.550929895232341260e-01,7.891939429276257911e-01,5.460914490001423927e-01,6.554239442920024583e-01,8.432711141437372326e-01,4.621967906852619823e-01,7.629442248796212134e-01,5.769873043770100685e-01,7.351875306789954490e-01,8.584861004712237564e-01,8.365487938088591591e-01,3.760881985166914521e-01,9.037769256299988951e-01,9.910543231928603536e-01,7.242871898625380389e-01,7.245519912019530162e-01,4.362921005941807762e-01,5.978455210189348445e-01,9.684966128468922575e-01,9.167174296564486458e-01,8.479731116701559879e-01,9.737879846878209067e-01,6.875653504537961869e-01,3.559681198331536289e-01,5.253994061142595040e-01,9.821857005261875884e-01,3.460532419384253489e-01
3.035850511004036800e-01,2.823419010794755435e-01,8.961592371429533133e-01,9.551085518682443931e-01,5.365052128804530529e-01,6.987062901887344246e-01,6.794744578711916505e-01,8.233193263076137303e-01,8.230363528647510751e-01,5.624626837793337275e-01,4.780346059443975615e-01,4.884967470083609320e-01,7.555459973215611358e-01,4.188373207538685361e-01,7.702998555626906496e-01,5.862740547082674336e-01,4.646599700806489097e-01,4.020326146185091432e-01,4.276304364913677269e-01,5.963507729470428620e-01,4.485204566399392245e-01,5.863206861685859028e-01,4.115694709645986715e-01,5.103903252810663149e-01,4.180439974091181843e-01,4.677842827293851036e-01,8.457127473095366055e-01,7.641424963332493769e-01,4.583007165637236202e-01,7.708175079529721030e-01,4.068499120743770958e-01,3.323913251398159519e-01,9.741289740656586815e-01,4.043865483465157173e-01,5.845673393486705560e-01,5.049324063209154057e-01,5.998025990249159500e-01,7.607995857094046466e-01,1.968530976829493406e-01,5.354155669021221087e-01,3.675904686679286049e-01,4.013855687946359940e-01,6.888653006996504624e-01,6.158650038385645731e-01,1.490081476437654928e-01,6.647778744326066080e-01,9.583793406554051986e-01,5.494009303797207089e-01,5.660424690969193540e-01,1.684249055916254290e-01,3.996550590338132647e-01,9.211751478462087972e-01,7.952098962359049894e-01,6.366264574942052112e-01,9.457059934354525854e-01,5.594767567618142978e-01,2.909835992284538486e-01,4.709795261668214272e-01,9.214106821376587542e-01,2.686236588880876464e-01
7.135153848669703036e-01,5.436516192039746453e-01,9.813182968779223803e-01,9.939527913911886392e-01,8.448195056100777922e-01,7.979906424505111007e-01,7.674538011889205924e-01,9.361104091790938275e-01,9.473514862268817005e-01,8.125311979837088749e-01,7.150515979296863112e-01,5.994892111122400724e-01,8.708371127548741875e-01,5.641854671638876217e-01,9.450817229275818576e-01,8.762174860396235720e-01,5.938333915290502363e-01,7.272323248755034886e-01,5.506897117184028634e-01,7.514959755832681942e-01,6.697881449743290361e-01,6.578245603688335219e-01,8.029735203322349024e-01,8.176731164610337999e-01,6.568860371678725274e-01,5.619001247537755983e-01,9.650998242959503148e-01,8.972621075165186921e-01,6.530510765889234737e-01,9.587800102370390709e-01,6.479103031434459981e-01,7.980227862520532511e-01,9.972776266958502944e-01,4.780364383518872495e-01,8.526708077645798189e-01,5.642475727347734393e-01,6.789755398352251836e-01,8.717822734882617608e-01,6.003746731829303629e-01,8.356343124248093446e-01,6.660026933071016009e-01,8.393813825148124241e-01,9.047803047008544652e-01,8.956240396469685727e-01,5.110403643339825885e-01,9.494202582644801769e-01,9.955348383781873478e-01,7.871025405363237804e-01,7.823521967677669053e-01,5.843372019041896959e-01,6.800851219760279953e-01,9.792908369238879640e-01,9.459573241004738398e-01,9.032913187086062390e-01,9.811495867279588223e-01,7.375927020955952429e-01,3.868977665201643878e-01,5.495101045188451883e-01,9.909776314969569455e-01,3.837038899217730670e-01
2.297131864569045001e-01,2.360926331698488256e-01,8.534380947892036273e-01,9.316430152285588573e-01,4.523980709305027159e-01,6.737327028613103730e-01,6.581219088717950028e-01,7.840542057283617083e-01,7.759688624558109815e-01,4.966020202474657474e-01,4.237273956668460850e-01,4.640849194905504183e-01,7.228228911743563856e-01,3.881397184567959568e-01,7.013531131694933363e-01,4.995478035984307619e-01,4.365480812039532754e-01,3.324550834149066492e-01,4.014681933362552191e-01,5.582938710438271057e-01,3.999371289521403416e-01,5.701272958173799754e-01,3.226955378153816834e-01,4.313665352685316368e-01,3.671775160418859763e-01,4.473542371661578532e-01,7.939367944061502813e-01,7.230237157598305986e-01,4.154738207604496414e-01,6.881915358586796483e-01,3.561806548081148383e-01,2.407428371395247402e-01,9.582263095571350586e-01,3.887851831492633026e-01,5.083732745873348335e-01,4.919344449371668149e-01,5.816654607972896462e-01,7.293975436079034314e-01,1.417242550582452076e-01,4.547705503742396904e-01,3.076557176151220041e-01,3.000653638670985890e-01,6.171572065455990241e-01,5.266283667223716769e-01,1.060647831937801822e-01,5.486058972954894752e-01,9.335214685016851588e-01,4.891527347190063879e-01,5.112230596079875289e-01,1.172351220491465729e-01,3.407787020541621081e-01,8.960347227385849767e-01,7.366444753597245487e-01,5.488886306947433624e-01,9.320780575897043008e-01,5.164882180630931963e-01,2.720326303987640193e-01,4.539284661183451419e-01,8.780721560821288518e-01,2.466457067762896083e-01
7.512091729245050642e-01,5.738216455467839427e-01,9.846458656674882404e-01,9.951695807889944234e-01,8.659473901939692686e-01,8.073109274321397244e-01,7.760672256837228833e-01,9.432751324221863021e-01,9.543276891974943332e-01,8.321332747930417773e-01,7.371893426357091217e-01,6.113485552943602741e-01,8.802241827003798313e-01,5.800256169143477303e-01,9.537400043581880649e-01,8.942400964663628216e-01,6.076501500491690022e-01,7.563611525749870390e-01,5.641804132568006835e-01,7.659799891978198438e-01,6.917249921322370376e-01,6.653648296116007055e-01,8.319776243286159945e-01,8.404886809252878344e-01,6.808652233894716410e-01,5.721506867048951062e-01,9.706463396201330252e-01,9.069312168049682432e-01,6.727893340649387932e-01,9.664435427267394907e-01,6.723647306479793029e-01,8.324144411422617074e-01,9.978814206227644146e-01,4.862929947002994080e-01,8.712375923062798400e-01,5.707202160010691472e-01,6.872128994046589057e-01,8.808757456604729974e-01,6.473352413294506391e-01,8.569368337485553377e-01,6.955842997327528199e-01,8.676677492040524298e-01,9.177714875950137019e-01,9.117230702958303290e-01,5.600972397878992703e-01,9.600987914433775083e-01,9.965219882760057990e-01,8.069181288337118341e-01,8.008196914938795485e-01,6.352161140153439467e-01,7.073281335292859184e-01,9.822016491665029880e-01,9.538579950015193543e-01,9.182832945522440005e-01,9.832610161842985086e-01,7.542239860854792477e-01,3.982322115586292011e-01,5.581071373118828838e-01,9.929396369843170866e-01,3.975827696357274177e-01
3.279642268035907332e-02,7.199984059649010282e-02,3.795903446600076281e-01,5.154100861335925154e-01,1.069346585231128327e-01,5.151571443051963239e-01,5.256649348655346721e-01,4.651406829691617784e-01,3.904266448687568891e-01,1.780250805088910149e-01,1.729399185603101852e-01,3.308184408801017051e-01,4.963734249615479044e-01,2.340071594123625809e-01,2.338948814070536675e-01,1.183207852651366188e-01,2.878861372508073613e-01,8.198311105539386745e-02,2.656421642134625949e-01,3.408793020681170627e-01,1.756944033352964285e-01,4.755400555442662047e-01,5.020661157756613896e-02,1.094367434114959653e-01,1.458883467226783914e-01,3.356315995081765036e-01,3.384713662680724489e-01,4.310501354573811894e-01,2.076799765924634000e-01,1.651005545241978067e-01,1.390615785973325635e-01,2.336986439276821093e-02,5.731240731305060621e-01,3.045312232431500177e-01,1.505021077968325405e-01,4.182331789048938653e-01,4.750062132828659078e-01,5.109446048385728467e-01,1.690819417388166393e-02,1.157855654452331906e-01,8.715015696356540054e-02,3.203005764055170262e-02,2.075552269233952307e-01,1.206740683374826067e-01,1.261291061672924034e-02,6.856737366033852088e-02,4.526018248226434393e-01,1.935272792631779759e-01,2.279887080724047888e-01,1.170643869962069948e-02,1.082963042440055479e-01,6.011165261439298524e-01,2.994541565155216523e-01,1.310583446338292324e-01,7.778959334435647799e-01,2.839176053805509969e-01,1.793051754375149798e-01,3.594723144603393372e-01,3.064506393413865548e-01,1.449256932726689373e-01
5.130874039445398882e-02,9.452688303752068699e-02,4.981335410300772870e-01,6.477926719855208182e-01,1.534634215119146938e-01,5.506585344708717633e-01,5.551061242736556878e-01,5.417070332483888695e-01,4.792419569530331769e-01,2.307278229666991365e-01,2.150218036214658901e-01,3.579873771038035168e-01,5.484557836215734339e-01,2.632938876222259972e-01,3.211817159800722243e-01,1.711444689569003308e-01,3.173471587580089515e-01,1.143903768155516143e-01,2.922981250064676240e-01,3.852111617507935626e-01,2.139996304842208263e-01,4.959358902229114019e-01,7.813479881211354838e-02,1.537299606708859012e-01,1.817365204055972905e-01,3.585680441175437827e-01,4.411297262911768047e-01,4.970189618520097774e-01,2.451311049639310069e-01,2.492300189245569286e-01,1.738274336695677380e-01,4.001068871694993950e-02,7.117853217491494355e-01,3.217737041220051220e-01,2.055695594269537074e-01,4.338672486070882517e-01,4.980517796699997501e-01,5.615136186881068969e-01,2.719358995640427587e-02,1.630962605280264766e-01,1.172522535894183898e-01,5.424489608748508940e-02,2.789845608337416238e-01,1.770166747427419363e-01,2.019834529179934113e-02,1.184905681646667847e-01,6.030089812317884768e-01,2.441445455131315279e-01,2.792572403520747759e-01,1.951555774388767650e-02,1.421882031274626090e-01,6.866651798739639156e-01,3.901886008910070980e-01,1.910337536643023637e-01,8.244352603479724317e-01,3.290929961798041981e-01,1.968960919186077130e-01,3.791170088251172299e-01,4.458563532511714556e-01,1.633392695229152758e-01
