6.434740072139140121e-01,2.678285847189446067e-01,3.766049407386722336e-01,4.160178047843173244e-01,7.534537426321408216e-01,3.726458866243697043e-01,3.790059816631599632e-01,5.853378416426449071e-01,5.128782701945957534e-01,2.423232203648102712e-01,9.059747733003984393e-01,4.264716629172980444e-01,3.919188657216677307e-01,4.191082711498963498e-01,6.010766783170056193e-01,4.077954121756490746e-01,4.387450626111488172e-01,3.681644834718704740e-01,5.291884806961154597e-01,2.282948632508909059e-01,7.411833963684594240e-01,5.542022448876564589e-01,5.457367595266182647e-01,8.473319384417143940e-01,9.645595950014466125e-01,7.273113916438672666e-01,9.639711548616166636e-01,5.532915917383491866e-01,2.330178212663791826e-01,7.110218911123397101e-01
6.159008399389253041e-01,2.492387540318745653e-01,3.550563819019273426e-01,4.105288473244559921e-01,7.434719125896005476e-01,3.366214547582669914e-01,3.513311936201383712e-01,5.412504358132025351e-01,4.975971722715021861e-01,2.230346009428249010e-01,8.971515546303653332e-01,4.193686072123866682e-01,3.852405912570373014e-01,3.790905104412607973e-01,5.761259246423988678e-01,3.920501185823330736e-01,4.015103140823456096e-01,3.587711687284690365e-01,5.122532674727094948e-01,2.116170820162196764e-01,7.262809766316546956e-01,5.462060332032213639e-01,5.260487609848185642e-01,8.326762573869573858e-01,9.601540165184306863e-01,6.933557734723317934e-01,9.573536865728601297e-01,5.363426010948824096e-01,2.191750672856259963e-01,7.038076477827633903e-01
1.421537412984422433e-01,4.907637746844287913e-02,8.475127145841652998e-02,3.108529274291836897e-01,5.116630967554025577e-01,2.411446856268070066e-02,5.192384690337863845e-02,3.640760997636641183e-02,2.345726272347457286e-01,3.482535669003871542e-02,5.639412924682414285e-01,2.923881458942667599e-01,2.676223715923328195e-01,2.419104881170780139e-02,1.583358486772873663e-01,1.547622259661124988e-01,3.444465454054269904e-02,2.042781091162608476e-01,2.221585792022144901e-01,3.988554379521657561e-02,3.803497417302122985e-01,3.930218600261831674e-01,1.954764763224999258e-01,3.801533351769469937e-01,6.997327411646829809e-01,8.679874678920236619e-02,4.362504748463986726e-01,2.375987999488136659e-01,5.793057053437009746e-02,5.490130185302579680e-01
8.501257416400073152e-01,4.833658043304921992e-01,5.975749433891978102e-01,4.700357362435076403e-01,8.362291360592383205e-01,7.318159567149488121e-01,6.597821254966981241e-01,8.890347408192288414e-01,6.555120108384725475e-01,4.766021156462303954e-01,9.618919519558239983e-01,4.963719336811692195e-01,4.583128657640599957e-01,7.841452225549633281e-01,8.033983711012903095e-01,5.651570880753318260e-01,7.745348674366469011e-01,4.633051446492785774e-01,6.843534982831067648e-01,4.312847250286312439e-01,8.570127024232609969e-01,6.295898918723129567e-01,7.210907271745826685e-01,9.410384712371397953e-01,9.888202114735277215e-01,9.295608889022155541e-01,9.932119560409119474e-01,7.059236243569941838e-01,3.952476556161978460e-01,7.751777963567365592e-01
8.252308868394567787e-01,4.459719093685082791e-01,5.625060404435581196e-01,4.613034318469265704e-01,8.246574556213939200e-01,6.812817356573515060e-01,6.170805440462681091e-01,8.584976040192418001e-01,6.338049667024765466e-01,4.350616010085550101e-01,9.558178888273261009e-01,4.850957479406644013e-01,4.475150257440650425e-01,7.371325411755170753e-01,7.769337785802313823e-01,5.400119047297543551e-01,7.304719020861643042e-01,4.476941351407719427e-01,6.611982502009857710e-01,3.947546820518326172e-01,8.418975387324256765e-01,6.178337976064904868e-01,6.957490766740893617e-01,9.309218314209186662e-01,9.865290087685101295e-01,9.108366186460881142e-01,9.911080715903711758e-01,6.834555555319103970e-01,3.663312605140966460e-01,7.656201370342684553e-01
8.611928293858059913e-01,5.017391264032793341e-01,6.143836828727784471e-01,4.743112981856403287e-01,8.416583765781362469e-01,7.545854373583577024e-01,6.797946211966026109e-01,9.017513238051239055e-01,6.658977426148361412e-01,4.970629132615466128e-01,9.645612423702097926e-01,5.018860359077202959e-01,4.636060115743617094e-01,8.047938559596035102e-01,8.154436524918540208e-01,5.773357622395827171e-01,7.941274351572784607e-01,4.709643385834796359e-01,6.953564388497945892e-01,4.494439419889441623e-01,8.639527405148779149e-01,6.352820777864410795e-01,7.329961676232337187e-01,9.454626747921121011e-01,9.897955096937068875e-01,9.373290602871617860e-01,9.940523312439536463e-01,7.165612714265547911e-01,4.096682676039734572e-01,7.797479656447539043e-01
6.733110650927033314e-01,2.897043719391298455e-01,4.013738734683267029e-01,4.222014278390470721e-01,7.643384460720565876e-01,4.147999093440962182e-01,4.110146741815918214e-01,6.331975154385504068e-01,5.299941815781847865e-01,2.652787449688360777e-01,9.150618468861998478e-01,4.344776587842685833e-01,3.994604542574251016e-01,4.652851158665217146e-01,6.284548793574535885e-01,4.256887673462663724e-01,4.813396474883796516e-01,3.788241396701769736e-01,5.481088148639294833e-01,2.480840740363093877e-01,7.572630375718861773e-01,5.631407849262743959e-01,5.676554339234076707e-01,8.625050577008959163e-01,9.689442538877377498e-01,7.624845359744576445e-01,9.702195122394644544e-01,5.721606887148158460e-01,2.492604586343151463e-01,7.189910077882777362e-01
9.497696615842623480e-01,7.152149178864746215e-01,7.926517428612714911e-01,5.275750946715109801e-01,8.975370842801779769e-01,9.313119807137492101e-01,8.673675077023811353e-01,9.802840685035452140e-01,7.799940334363735239e-01,7.323312752811264037e-01,9.858115765246664441e-01,5.699698898305231021e-01,5.297091915022873465e-01,9.520999541112061815e-01,9.210505631876378940e-01,7.170745724186472492e-01,9.421654148830497233e-01,5.661668346852081202e-01,8.122364296703875608e-01,6.710991774078886030e-01,9.287241512699256907e-01,7.025227689877118209e-01,8.526725784464056490e-01,9.797808986240407192e-01,9.967362591095958457e-01,9.860900806531186502e-01,9.988561513108852319e-01,8.279817173775003702e-01,5.939062657469381667e-01,8.309771960317650086e-01
5.188979134262570181e-01,1.934272142091166546e-01,2.873403406690048234e-01,3.922964809297038169e-01,7.081320629105988251e-01,2.303368633296584977e-01,2.662851342323976911e-01,3.927246073100162937e-01,4.465634425231755356e-01,1.665309320921125047e-01,8.620554150116013226e-01,3.958142375980569505e-01,3.631777497206788996e-01,2.586140271622032194e-01,4.903451693029906022e-01,3.410368434446228725e-01,2.866257301654032141e-01,3.280939761567610025e-01,4.554963755470021747e-01,1.623018373597518715e-01,6.726214191701948009e-01,5.192482926085875139e-01,4.598057847201226789e-01,7.753764546568400196e-01,9.412502849103842051e-01,5.651611735660063696e-01,9.257280645947469910e-01,4.791325536299332333e-01,1.771519348262013682e-01,6.788828296384207261e-01
2.300764672783387199e-01,7.723685698864822535e-02,1.282653721615871212e-01,3.355261885834565083e-01,5.771233054342593816e-01,5.139642840946934133e-02,9.035017646565181304e-02,8.456354586369005388e-02,2.936079004783681556e-01,5.823908070458121838e-02,6.798431905461317371e-01,3.232804523829989063e-01,2.959618126395340831e-01,5.391299620283352551e-02,2.392269416370480517e-01,2.025146765788944925e-01,7.102217240911469498e-02,2.391442050570639632e-01,2.860084080323805344e-01,6.319076681839101706e-02,4.730851002998473498e-01,4.320320147438031499e-01,2.649943794806874919e-01,5.137448726355998696e-01,8.104439512794202605e-01,1.779869958792242579e-01,6.498700561047685564e-01,3.046660669840202118e-01,8.360172422546954807e-02,5.915632832137982522e-01
6.952047865960363504e-01,3.071049511571499746e-01,4.206436995744723406e-01,4.269407146398075392e-01,7.724247499561639474e-01,4.478935804454219904e-01,4.359948272627858223e-01,6.681101100993109831e-01,5.430211128414501598e-01,2.837191250965093725e-01,9.214575288041815249e-01,4.406155182238246648e-01,4.052527768565937216e-01,5.010013097476676558e-01,6.488330310131399381e-01,4.394896560418948273e-01,5.140881065214297774e-01,3.870455585334425241e-01,5.624689035614151011e-01,2.639522752115388005e-01,7.690778595875243928e-01,5.699403275524855816e-01,5.842236554361996959e-01,8.732225103403354893e-01,9.719346719872161700e-01,7.871599178358469340e-01,9.742710022374073686e-01,5.864347182200649877e-01,2.621644372365596332e-01,7.249863472965073496e-01
3.373253562257169103e-01,1.146929876765961365e-01,1.827159788953336417e-01,3.586190470913501183e-01,6.340756589966513035e-01,9.919524243135237340e-02,1.453414418145426712e-01,1.716019436963712175e-01,3.537405457513692064e-01,9.141303106091770714e-02,7.687024051540248815e-01,3.525879840219089956e-01,3.229979296893210616e-01,1.078308246829895733e-01,3.334017578600190768e-01,2.544175991751436161e-01,1.321003712155171261e-01,2.739746320204888286e-01,3.522265871180613184e-01,9.462254876561425332e-02,5.586728102110311012e-01,4.680259150172991212e-01,3.399147745235486240e-01,6.332797100037027560e-01,8.809136115923534849e-01,3.129620556005316412e-01,8.035714510209550632e-01,3.734615596553604311e-01,1.152637593067284694e-01,6.288731294559579688e-01
4.591016051071191151e-01,1.646019205315180367e-01,2.503953124240597683e-01,3.814214171302776624e-01,6.854494534841979458e-01,1.786640303469434476e-01,2.217602731247225456e-01,3.102114537458580124e-01,4.161999969597220406e-01,1.383176390875004991e-01,8.363034107016920071e-01,3.818068889021775658e-01,3.501153607946221880e-01,1.991871104277706805e-01,4.384702530781853791e-01,3.118297964639787367e-01,2.276624539087086230e-01,3.102275103394351308e-01,4.216652621394963996e-01,1.372695600526617210e-01,6.377328547108754853e-01,5.028966313484217743e-01,4.203152677809557924e-01,7.345678305156088106e-01,9.260358075629558927e-01,4.819068024470579692e-01,8.972802514928167605e-01,4.447364991484841212e-01,1.549831912864010619e-01,6.633018315330724279e-01
3.049051225837508539e-01,1.028717512254329752e-01,1.659055445343483315e-01,3.520954381295152147e-01,6.184641528246472841e-01,8.284207726199399602e-02,1.276548935051706746e-01,1.418582729434625100e-01,3.363621694607863977e-01,8.072951835569952550e-02,7.457077981704766101e-01,3.442758503855153918e-01,3.153140865063763232e-01,8.922357743614893477e-02,3.052340358118604269e-01,2.390789402868279956e-01,1.115613198029562353e-01,2.639325109966195737e-01,3.330014179205474933e-01,8.464946831028416496e-02,5.348926620941113486e-01,4.579198429506699530e-01,3.179361247014969027e-01,6.008592243408429345e-01,8.638861124216536957e-01,2.701039253645339255e-01,7.663780137010507421e-01,3.535699189013652433e-01,1.054941091740338871e-01,6.185823395316799589e-01
4.948538931381107897e-01,1.814139768228734961e-01,2.721184844258001112e-01,3.879157866504294727e-01,6.991387742510823955e-01,2.084128283437636231e-01,2.477426130143375316e-01,3.585301474388416509e-01,4.343090147288906633e-01,1.546837516171530869e-01,8.521486379704539260e-01,3.901672255826256208e-01,3.579066362964701264e-01,2.334383391146488129e-01,4.694250063999654277e-01,3.291466181079154563e-01,2.618821698916828922e-01,3.208554947796623535e-01,4.418430979308919371e-01,1.518334415652859981e-01,6.588133548324152100e-01,5.126848293042471916e-01,4.438579142963260393e-01,7.595427686101983156e-01,9.355290551184609615e-01,5.319045959597399342e-01,9.152966761880668711e-01,4.652775770746421791e-01,1.679638700860600353e-01,6.726711953019679502e-01
7.036625630053329195e-01,3.141704834383680645e-01,4.283631752666001713e-01,4.288255643802562633e-01,7.755795265662377425e-01,4.611750260386252576e-01,4.460079712328843815e-01,6.814951183566040349e-01,5.481763729607755931e-01,2.912491872182708663e-01,9.238717171150603313e-01,4.430568502874169257e-01,4.075592419072541217e-01,5.151949763705265806e-01,6.567780099767497326e-01,4.449946637446838271e-01,5.270684826639500109e-01,3.903269483478496449e-01,5.681410460275077012e-01,2.704280320236206459e-01,7.736542510034638553e-01,5.726319889503226346e-01,5.907495110081035783e-01,8.772744428756127366e-01,9.730424295468557139e-01,7.964202873241084113e-01,9.757257859076832185e-01,5.920616094936742568e-01,2.674039540618906585e-01,7.273438311788378297e-01
2.947122694662994702e-01,9.925421947983345539e-02,1.606951028350959987e-01,3.499784684242494559e-01,6.133147462457130272e-01,7.806015525826677515e-02,1.222945199036730990e-01,1.331298463401191234e-01,3.307832147694008684e-01,7.749741468340824724e-02,7.378865227287014772e-01,3.415837231661890683e-01,3.128282129779666465e-01,8.380805913496812420e-02,2.963365146531137806e-01,2.342132386404537359e-01,1.054894468969141408e-01,2.607072343754343602e-01,3.268427413897044831e-01,8.160729508488973050e-02,5.270931397821341235e-01,4.546292050360002945e-01,3.109304692408635384e-01,5.900700982539407446e-01,8.579017613142096987e-01,2.569468075407484453e-01,7.532317349607967616e-01,3.471834714096260210e-01,1.024677936133591427e-01,6.152006754653686071e-01
9.057465761254408498e-01,5.904394620957702511e-01,6.919845706441457578e-01,4.952219191675659715e-01,8.660822309210358672e-01,8.462922072998929623e-01,7.675561760899441976e-01,9.468601630354595011e-01,7.141904960429186211e-01,5.958119217749651142e-01,9.752008383475365694e-01,5.287678061188888501e-01,4.895365540929655368e-01,8.843366554406312252e-01,8.661105961182549162e-01,6.351913760858250990e-01,8.716491410925646388e-01,5.084767565911876286e-01,7.457938711602242199e-01,5.391116150076499247e-01,8.938531131961242604e-01,6.625013518562601345e-01,7.862924985359657226e-01,9.629018118304377705e-01,9.934713166538097218e-01,9.649763505149836496e-01,9.968836811823046373e-01,7.650007116712216337e-01,4.818485817107427960e-01,8.010911363219972436e-01
1.916436325870835566e-01,6.474654484360710394e-02,1.092729375209030157e-01,3.257226695921853210e-01,5.516173989166541780e-01,3.828537098557086710e-02,7.289327625539854250e-02,6.106133279561122562e-02,2.694204446229777061e-01,4.766540597259016215e-02,6.360762238385999634e-01,3.109476707943985563e-01,2.846297712433821236e-01,3.947832077932336009e-02,2.044659328648775753e-01,1.825659730330986830e-01,5.363898271944219504e-02,2.249876002618342585e-01,2.596754300443798180e-01,5.281910675340915212e-02,4.360850205167812743e-01,4.165877470712584518e-01,2.359340234188169738e-01,4.604494621096411611e-01,7.711197799865102676e-01,1.354890423251310927e-01,5.683212572390845541e-01,2.770910779540053936e-01,7.247734136602297650e-02,5.749850650970561583e-01
7.925790368894326532e-01,4.035878020404355393e-01,5.212641338098993327e-01,4.512550160320965564e-01,8.105132250606426059e-01,6.172389391355264099e-01,5.654939814122089681e-01,8.148684317222926188e-01,6.080646946673414766e-01,3.882616521511096375e-01,9.476606131841109892e-01,4.721011594627987917e-01,4.351148225018429128e-01,6.753203341847838770e-01,7.433539580099497446e-01,5.107441331760669279e-01,6.733549965904894741e-01,4.298062554035731453e-01,6.334878830281662765e-01,3.540318780008134825e-01,8.228682914989912112e-01,6.040930586452124551e-01,6.649598448610697377e-01,9.172610583325402356e-01,9.833050260049853719e-01,8.837421813527931436e-01,9.878672471531314558e-01,6.564233257827014612e-01,3.341267802426746703e-01,7.542435803344588185e-01
5.674754111542734680e-01,2.197351609557539054e-01,3.198512021705275377e-01,4.012705844615362394e-01,7.259475739323428822e-01,2.797856495285864775e-01,3.066679222302283181e-01,4.653535204845842821e-01,4.717047257935517712e-01,1.928825347594103623e-01,8.805073156037657167e-01,4.073988143079068647e-01,3.740131104708299681e-01,3.150504945266902057e-01,5.329737977834487772e-01,3.658661466122602457e-01,3.410680697216948998e-01,3.430873397721340146e-01,4.834862151358748084e-01,1.854073099060588314e-01,6.998188913169257619e-01,5.325913944048323856e-01,4.925032659594629769e-01,8.052839440842932683e-01,9.514586670656275391e-01,6.308153889081845600e-01,9.434039628246850828e-01,5.074238492361490271e-01,1.970724805243528888e-01,6.913369912363731551e-01
5.342325425388001481e-01,2.014200136783145523e-01,2.973347402072082923e-01,3.951065955629238236e-01,7.137986296570588696e-01,2.451777097105853342e-01,2.785941281240960632e-01,4.151773073069072173e-01,4.544338832387264104e-01,1.744796880699743813e-01,8.680931128327417090e-01,3.994395740143181217e-01,3.665654260145801424e-01,2.756089858095320810e-01,5.037435925634451417e-01,3.487466518703531415e-01,3.031584858374277158e-01,3.327656322509732201e-01,4.642625970789112655e-01,1.692953805680762480e-01,6.812977858573620038e-01,5.234415365437264933e-01,4.700480334589027809e-01,7.851048750210419813e-01,9.446552388355146102e-01,5.861404384697354031e-01,9.317649429258776372e-01,4.880094270873640561e-01,1.832306521958118606e-01,6.828216993541628144e-01
5.694898691045702233e-01,2.208919924464225193e-01,3.212558944891231727e-01,4.016482044698478915e-01,7.266793150515360455e-01,2.819942649743179541e-01,3.084335190475315791e-01,4.684525430208655861e-01,4.727624989993862159e-01,1.940533569295606886e-01,8.812320299113618471e-01,4.078867028368559633e-01,3.744701031912615607e-01,3.175572735992439610e-01,5.347543124517268875e-01,3.669236384879063784e-01,3.434579240190994143e-01,3.437228946010321695e-01,4.846628348337995162e-01,1.864290407925314474e-01,7.009303528097295954e-01,5.331497510531001405e-01,4.938770553344025149e-01,8.064689390329594643e-01,9.518475342456765853e-01,6.334817390058467002e-01,9.440510114550177967e-01,5.086098273302896988e-01,1.979431878568217174e-01,6.918531129575208327e-01
3.687591484738851899e-01,1.266671294633348321e-01,1.994217764020819739e-01,3.647022413876028768e-01,6.482748402135085630e-01,1.168237311294520880e-01,1.634740067915769479e-01,2.033397374942549352e-01,3.701733419016991489e-01,1.024136967342766519e-01,7.886482608709672881e-01,3.603594837716969090e-01,3.301939213715345822e-01,1.280035074868177691e-01,3.605748156499493096e-01,2.691755911112955757e-01,1.538770118730205805e-01,2.834754363401706945e-01,3.704537993799303375e-01,1.047745672864923011e-01,5.804413796040347462e-01,4.774004827420597064e-01,3.608868226361226506e-01,6.622467730731425029e-01,8.949966498923108693e-01,3.557071836182254532e-01,8.338366127816257967e-01,3.922578501245614357e-01,1.249951066874469136e-01,6.382921768134319773e-01
8.599581744603965738e-01,4.996294063962616883e-01,6.124672356016320762e-01,4.738203152618629677e-01,8.410426727337140251e-01,7.520392736007147638e-01,6.775290447974451347e-01,9.003603940455453536e-01,6.647135019238429310e-01,4.947124806497151805e-01,9.642642360444463323e-01,5.012530857813124463e-01,4.629979868030530410e-01,8.025018053859430678e-01,8.140905541290653913e-01,5.759422835513824390e-01,7.919440922102298774e-01,4.700843977959975883e-01,6.941044135574525598e-01,4.473516951562169774e-01,8.631707690572044678e-01,6.346305724557190775e-01,7.316461093003978622e-01,9.449711757882337526e-01,9.896879810273757627e-01,9.364797000222971901e-01,9.939613795099806470e-01,7.153520774853745490e-01,4.080045445927777958e-01,7.792267733391002871e-01
8.042077224033671312e-01,4.179300800417442563e-01,5.354058713070929398e-01,4.546816014543005324e-01,8.154381356638032985e-01,6.397000809259631993e-01,5.833265114528415340e-01,8.308299958120509698e-01,6.169285368524515256e-01,4.040549174692917300e-01,9.505941503404639059e-01,4.765342874968462872e-01,4.393400622427848234e-01,6.972741810146048103e-01,7.551803247028450183e-01,5.207548863764560609e-01,6.935598882083482408e-01,4.358951965755482605e-01,6.430591270730871001e-01,3.677317847482123314e-01,8.295596105879750048e-01,6.088039979764618970e-01,6.756474752969916509e-01,9.221810766273388360e-01,9.844830754672401207e-01,8.937142488205831459e-01,9.890873093798309146e-01,6.657780157671457921e-01,3.449666701537049684e-01,7.581691043513956174e-01
1.591656624957118737e-01,5.442713513907584955e-02,9.321754766758499899e-02,3.163342556629279434e-01,5.265525551624894440e-01,2.865502907286424789e-02,5.894958500989670724e-02,4.418673299752844813e-02,2.471453098067394882e-01,3.915156504350484484e-02,5.912368829918317470e-01,2.992077781085475396e-01,2.738654735524840844e-01,2.904455987164850442e-02,1.744050342107656137e-01,1.646656931223507425e-01,4.064728858173669024e-02,2.118027761558660682e-01,2.356299744574066324e-01,4.429194591095001604e-02,4.007744078510446784e-01,4.017257297452916931e-01,2.098633479917553779e-01,4.094705683202976010e-01,7.276994772914703313e-01,1.027015742374320639e-01,4.852646712471111456e-01,2.518068967687400184e-01,6.298417692740251872e-02,5.587016426967900129e-01
3.208578936296254125e-01,1.086261664268607235e-01,1.741292848933065351e-01,3.553421904271116261e-01,6.262828402881540635e-01,9.066648503985268170e-02,1.362340598406293346e-01,1.561158627438862245e-01,3.449773685803229628e-01,8.590731029249368267e-02,7.573608384662380288e-01,3.484097655346310995e-01,3.191339065904150174e-01,9.811112757209007607e-02,3.191168437405270120e-01,2.466484958642516656e-01,1.214309828959928006e-01,2.689111120798419186e-01,3.425248420680312988e-01,8.949810965280474706e-02,5.467790554143389103e-01,4.629561650581492938e-01,3.288037141134138031e-01,6.171583759775837175e-01,8.726209549363656004e-01,2.910134813898421768e-01,7.855128854166982810e-01,3.634319463026118302e-01,1.102717195102586034e-01,6.237285465705824095e-01
1.194426439459462252e-01,4.195720604028529283e-02,7.332430318006305514e-02,3.027054098444625918e-01,4.892307764388698632e-01,1.857649279383000174e-02,4.282847887858524244e-02,2.713466061203680113e-02,2.165067472456357611e-01,2.917327736701523511e-02,5.221865680939662413e-01,2.823018061043445215e-01,2.584013421799734034e-01,1.834491539178475378e-02,1.364496856274875769e-01,1.407853185478031843e-01,2.680062835595537624e-02,1.933346476754836119e-01,2.029447764902291562e-01,3.403896165616951408e-02,3.504208488741860639e-01,3.800551768168356492e-01,1.752589214956118691e-01,3.376983157748825737e-01,6.547467590143367655e-01,6.705014065015733882e-02,3.650664569016019434e-01,2.172824028947396013e-01,5.103971769754338250e-02,5.343681928722806562e-01
5.144787586269081725e-01,1.911730893205547677e-01,2.845026912816470688e-01,3.914894133530566478e-01,7.064898144381840384e-01,2.261861155859022365e-01,2.628091039474912405e-01,3.863443883133281243e-01,4.443041491136506260e-01,1.642986779860084179e-01,8.602760911791668130e-01,3.947734449594952899e-01,3.622057182285962074e-01,2.538534893354977839e-01,4.864926014159989820e-01,3.388342531266087532e-01,2.819709172518476414e-01,3.267563220829708959e-01,4.529794773122183815e-01,1.603336550847778985e-01,6.701031549197595805e-01,5.180415045547720476e-01,4.568653176592763487e-01,7.725206502990521473e-01,9.402349666294474995e-01,5.590791502129179857e-01,9.239024621732404574e-01,4.765811584752581709e-01,1.754328623119452979e-01,6.777449811967123372e-01
4.108588291388396985e-01,1.436263097001400368e-01,2.225618868155467833e-01,3.725914419913252118e-01,6.661593506127279074e-01,1.434396892570245496e-01,1.894208679492445369e-01,2.503036719575130187e-01,3.917581853840245154e-01,1.182776941724239389e-01,8.124119419113207119e-01,3.704648939107131889e-01,3.395687267706662960e-01,1.585979511820288512e-01,3.968657301775358470e-01,2.889364815032643974e-01,1.861038431013888883e-01,2.959854533212191163e-01,3.944486704303303837e-01,1.192391738863971817e-01,6.079798076683268215e-01,4.894824556472348043e-01,3.886556805630779765e-01,6.977714996531469982e-01,9.109372588676163396e-01,4.141781923081024330e-01,8.671366739430391712e-01,4.169077457947160670e-01,1.385408420197792867e-01,6.502534648315171362e-01
5.758813507350100114e-01,2.246002997391452205e-01,3.257450436697302276e-01,4.028500144259893334e-01,7.289985264679077481e-01,2.890887431605772551e-01,3.140862487236846246e-01,4.783241513615018037e-01,4.761283700545868025e-01,1.978130432133812233e-01,8.835117718961338351e-01,4.094396553728354982e-01,3.759250725251963576e-01,3.256003260977199942e-01,5.404112096114767061e-01,3.702955211124308588e-01,3.511113817202204945e-01,3.457480180023018712e-01,4.884061891658684762e-01,1.897075355823892029e-01,7.044496521131268230e-01,5.349250683558460784e-01,4.982469627501459053e-01,8.102013934473372148e-01,9.530647677650094796e-01,6.419073374049835135e-01,9.460629927953139173e-01,5.123811701833035359e-01,2.007317561550258367e-01,6.934914705744250618e-01
5.330091824103000420e-01,2.007723538785909922e-01,2.965287698138833750e-01,3.948817888478801108e-01,7.133482577837293448e-01,2.439684212693190024e-01,2.775978036960766171e-01,4.133688267158047713e-01,4.538040857154723162e-01,1.738336798936150895e-01,8.676190151672483752e-01,3.991494715617120437e-01,3.662942349632462569e-01,2.742258067846396474e-01,5.026729020151008420e-01,3.481275970497120786e-01,3.018177008019199969e-01,3.323911059176342664e-01,4.635612257960003424e-01,1.687278386755985127e-01,6.806089805950535920e-01,5.231065788146692652e-01,4.692285582806072775e-01,7.843388808870650486e-01,9.443901310214392053e-01,5.844744343064331993e-01,9.312997644980263168e-01,4.872997465843210696e-01,1.827390295107551021e-01,6.825079058240631769e-01
5.101221851173535216e-01,1.889716928651654360e-01,2.817232271800589882e-01,3.906947601295138184e-01,7.048663759445705779e-01,2.221482816403066718e-01,2.594127369068451316e-01,3.800956593342101897e-01,4.420802345635684860e-01,1.621227323463719783e-01,8.585040954682159331e-01,3.937488463175065068e-01,3.612490412651585547e-01,2.492196640432776111e-01,4.826980925624529406e-01,3.366707659858665380e-01,2.774295492950719089e-01,3.254410333388637055e-01,4.505018342292719802e-01,1.584132647760409518e-01,6.676122336548977465e-01,5.168522062256957206e-01,4.539709042977244091e-01,7.696817592857003731e-01,9.392184833073298211e-01,5.530689084929039101e-01,9.220634383146046886e-01,4.740683699124508821e-01,1.737518692473703497e-01,6.766217524881590339e-01
5.305689626817703397e-01,1.994857525360802797e-01,2.949256617852525908e-01,3.944337178304196945e-01,7.124490742579858704e-01,2.415695080435725783e-01,2.756179635999558841e-01,4.097702156066913570e-01,4.525488829110548283e-01,1.725513530854130284e-01,8.666694831565392443e-01,3.985712971126696980e-01,3.657538062828548653e-01,2.714810479642245089e-01,5.005381712501684177e-01,3.468949003640355855e-01,2.991546181200338550e-01,3.316450340829972254e-01,4.621633140552129926e-01,1.676008408443003250e-01,6.792333357995707921e-01,5.224387019804490606e-01,4.675952459189824384e-01,7.828057939030073076e-01,9.438580075036191452e-01,5.811471393197790158e-01,9.303635478493592625e-01,4.858849912675042293e-01,1.817619244851759741e-01,6.818817913426761246e-01
8.020414507361084411e-01,4.151993277347595934e-01,5.327282894126197377e-01,4.540315852619205006e-01,8.145120469068998226e-01,6.354848082982484936e-01,5.799607143608762616e-01,8.278902712921554219e-01,6.152537274440471604e-01,4.010441325480425534e-01,9.500501964777904318e-01,4.756934664785285038e-01,4.385382670070325228e-01,6.931764032626147598e-01,7.529666275156416955e-01,5.188578949562828724e-01,6.897826979436664230e-01,4.347391968004160612e-01,6.412529122209822408e-01,3.651170497877457843e-01,8.283065606262679514e-01,6.079123370003346460e-01,6.736347052846010097e-01,9.212692997584729371e-01,9.842661858411343445e-01,8.918833280214673032e-01,9.888657000355401960e-01,6.640140921119896955e-01,3.428985908047680886e-01,7.574281219738540072e-01
