6.434740072139140121e-01,2.678285847189446067e-01,3.766049407386722336e-01,4.160178047843173244e-01,7.534537426321408216e-01,3.726458866243697043e-01,3.790059816631599632e-01,5.853378416426449071e-01,5.128782701945957534e-01,2.423232203648102712e-01,9.059747733003984393e-01,4.264716629172980444e-01,3.919188657216677307e-01,4.191082711498963498e-01,6.010766783170056193e-01,4.077954121756490746e-01,4.387450626111488172e-01,3.681644834718704740e-01,5.291884806961154597e-01,2.282948632508909059e-01,7.411833963684594240e-01,5.542022448876564589e-01,5.457367595266182647e-01,8.473319384417143940e-01,9.645595950014466125e-01,7.273113916438672666e-01,9.639711548616166636e-01,5.532915917383491866e-01,2.330178212663791826e-01,7.110218911123397101e-01
3.558037897140863826e-01,1.216662034652656876e-01,1.924829343570084172e-01,3.622192965848221036e-01,6.425216670712132760e-01,1.093370960477037940e-01,1.558782517288351821e-01,1.899126899838607108e-01,3.634416428050821213e-01,9.779829695821344593e-02,7.806800593020005730e-01,3.571851534733657685e-01,3.272532499743094903e-01,1.194246793174359861e-01,3.493876699636945804e-01,2.631000962628467499e-01,1.446728397949087197e-01,2.795819243761951123e-01,3.629820733587298953e-01,1.005285249910672918e-01,5.716081272707778105e-01,4.735800578692898055e-01,3.522756332316313022e-01,6.505808574716214210e-01,8.894473350499130238e-01,3.379706044614731453e-01,8.219855438601225694e-01,3.845602765976970927e-01,1.209493530747273726e-01,6.344682815418024591e-01
4.615094956522734493e-01,1.656978818277538013e-01,2.518268684755518017e-01,3.818591561037483761e-01,6.863854960174058384e-01,1.805657524831576766e-01,2.234536964848279350e-01,3.133648044354762630e-01,4.174177011088636702e-01,1.393765922293759840e-01,8.374162854075719586e-01,3.823699395129168122e-01,3.506396221491360765e-01,2.013785364426098068e-01,4.405506148823644663e-01,3.129847414413268747e-01,2.298731956151694733e-01,3.109398858710935021e-01,4.230219264276441349e-01,1.382159098050372015e-01,6.391758948668591067e-01,5.035585043925642212e-01,4.218967019635073146e-01,7.363074076752217367e-01,9.267162009975042913e-01,4.852866549571880350e-01,8.985982016007283413e-01,4.461200139338839521e-01,1.558342681715455535e-01,6.639394020315410039e-01
7.263017976643597606e-01,3.341336421260328593e-01,4.498578016389338519e-01,4.340427417959528689e-01,7.841318306939650817e-01,4.980927490405152591e-01,4.738717277529310712e-01,7.169045016212626242e-01,5.623600554951806441e-01,3.126469818914708876e-01,9.301905781081640789e-01,4.498145995162427524e-01,4.139513981871865700e-01,5.542064464671874191e-01,6.782634153115796316e-01,4.602676250577755757e-01,5.626825557177671522e-01,3.994421691816716358e-01,5.837125572810852869e-01,2.888268445030547915e-01,7.859600807322016935e-01,5.800445010096184628e-01,6.086044250664790489e-01,8.878918810622531410e-01,9.758859645722028908e-01,8.204287738964953780e-01,9.793397688636692466e-01,6.074760023569250045e-01,2.822181274500022985e-01,7.337899589493015462e-01
5.109996065700497109e-02,2.011734372679596997e-02,3.688915688006644267e-02,2.667378933907620375e-01,3.876519301565028441e-01,5.501793064979884802e-03,1.730270905317566124e-02,6.826593730351327750e-03,1.463410249078508085e-01,1.275493891921363095e-02,3.344553233834577921e-01,2.386003070843686624e-01,2.186040226109906004e-01,5.046955731235120736e-03,6.598971546174578484e-02,8.938038109703498602e-02,8.273296873504264876e-03,1.486059019030563644e-01,1.303366433697363547e-01,1.622189315796230755e-02,2.291675326428110615e-01,3.226423406376377478e-01,1.027440268224428660e-01,1.786239360304310297e-01,4.229111287249974205e-01,1.940119876804888288e-02,1.274036162203764644e-01,1.399891369227999061e-01,2.817461920593295269e-02,4.664190412368218741e-01
6.703874967456978640e-01,2.874716517283760764e-01,3.988740594404116546e-01,4.215824760970145468e-01,7.632660306612019108e-01,4.105203802777881439e-01,4.077775990569545983e-01,6.285154068259576343e-01,5.282865945657893025e-01,2.629238337764322475e-01,9.141910346241342022e-01,4.336761504777151832e-01,3.987047447963230073e-01,4.606311457808003884e-01,6.257530654375041967e-01,4.238914026114978806e-01,4.770613351275436731e-01,3.777536372079559057e-01,5.462237709266344332e-01,2.460561709616238824e-01,7.556874255487431302e-01,5.622494581802706115e-01,5.654759151557245955e-01,8.610480204190182896e-01,9.685309156429972033e-01,7.591149216145642864e-01,9.696457265419700100e-01,5.702839140929467643e-01,2.476041191092016591e-01,7.182008374315006494e-01
8.451084800616307513e-01,4.754147844666330447e-01,5.902165117733412236e-01,4.681842545840384506e-01,8.338302907869959979e-01,7.215431987941246517e-01,6.509240286204710513e-01,8.830896472453818591e-01,6.509640863488085349e-01,4.677557660850012455e-01,9.606761516319843874e-01,4.939825995013572557e-01,4.560219355275177966e-01,7.747189728951094922e-01,7.979972645660285968e-01,5.598540462696822706e-01,7.656441121252938187e-01,4.599911985449991469e-01,6.795194662366191851e-01,4.234695523158555353e-01,8.539147778936885258e-01,6.271118548013419058e-01,7.158315974699073214e-01,9.390185281745397905e-01,9.883694558041260514e-01,9.259253414481554145e-01,9.928120964740227983e-01,7.012421662833122626e-01,3.890530968447618587e-01,7.731765255146300087e-01
4.165477895651165108e-01,1.460084609911687925e-01,2.257655286065651523e-01,3.736413211742137808e-01,6.684934746776115544e-01,1.473197059582623536e-01,1.930834286397604127e-01,2.570359461109216759e-01,3.946504756894662624e-01,1.205310787302580899e-01,8.153995385105703431e-01,3.718117969083570840e-01,3.408197973206711917e-01,1.630661921016866023e-01,4.017674674791660849e-01,2.916168628578678645e-01,1.907403734570790599e-01,2.976658079230534715e-01,3.976673505457474223e-01,1.212790302870549036e-01,6.115794123935744953e-01,4.910835498322244086e-01,3.923920623501456761e-01,7.023144385770329068e-01,9.128764532047880520e-01,4.221462367873896615e-01,8.710951023829045514e-01,4.202060976998325814e-01,1.404241000346656831e-01,6.518236509262343992e-01
5.458138158002768803e-01,2.076408491785568244e-01,3.050418387237366358e-01,3.972411209631741547e-01,7.180493258840290327e-01,2.568480746103754542e-01,2.881527005563034871e-01,4.324383029483797602e-01,4.604145958394396665e-01,1.807015035972482087e-01,8.725187310281711239e-01,4.021947299850935909e-01,3.691419048242329803e-01,2.889412490532868860e-01,5.138961929590993849e-01,3.546436613607018007e-01,3.160409668659204807e-01,3.363285434700155063e-01,4.709218708086543304e-01,1.747543443975784760e-01,6.877915806982356495e-01,5.266175787736698810e-01,4.778283132866635863e-01,7.922720948345094438e-01,9.471113013204219833e-01,6.018399097773533546e-01,9.360341446517725927e-01,4.947428730863644430e-01,1.879448373165162056e-01,6.857897963754477910e-01
7.517440076396890714e-01,3.586339103507013570e-01,4.756249067975121259e-01,4.402579230382699382e-01,7.939789553497055286e-01,5.419327016216591852e-01,5.071627797445039665e-01,7.557073632847247646e-01,5.790721558001399316e-01,3.391319948574390564e-01,9.370636688263657144e-01,4.578644321014598284e-01,4.215807644430764611e-01,5.996494075305366378e-01,7.028295119001950475e-01,4.785017814917483792e-01,6.041279378456944071e-01,4.103586581388081744e-01,6.019891687414095083e-01,3.116149759675271302e-01,7.999332760834265699e-01,5.888011049488875992e-01,6.294350445858263310e-01,8.994511882472018272e-01,9.788844916210682756e-01,8.459995129934378966e-01,9.829517803276283106e-01,6.255064441000063313e-01,3.004439549888257566e-01,7.413184243248556182e-01
5.876887404700353867e-01,2.316075176281616743e-01,3.341714127253042621e-01,4.050861952723938675e-01,7.332748900142798121e-01,3.025478037337891446e-01,3.247366025115732135e-01,4.967058122382567165e-01,4.823880453875967755e-01,2.049440383265653254e-01,8.876469606639669774e-01,4.123299861388795562e-01,3.786344972141681420e-01,3.408188229620282561e-01,5.508936380953287637e-01,3.765943327143398967e-01,3.655351611596082129e-01,3.495257603431781157e-01,4.953648735622734334e-01,1.959161795318076493e-01,7.109245517538381742e-01,5.382214137370885387e-01,5.063669180121241897e-01,8.169897956393682437e-01,9.552492180172582614e-01,6.573295017320512912e-01,9.496214783163766660e-01,5.193846579945459174e-01,2.059910733833457686e-01,6.965227550719317318e-01
5.791697231946733027e-01,2.265310803306349596e-01,3.280741715860711061e-01,4.034706303573400987e-01,7.301904390356190877e-01,2.927907715648893627e-01,3.170250295156728515e-01,4.834252217249773720e-01,4.778660958377543566e-01,1.997744754542608581e-01,8.846732412792632783e-01,4.102417196579554171e-01,3.766767448773294391e-01,3.297916406078455487e-01,5.433263081206128886e-01,3.720404650379172118e-01,3.550911738257206407e-01,3.467952202987691357e-01,4.903383713081446160e-01,1.914164990829205493e-01,7.062562483152058368e-01,5.358408249740296281e-01,5.005020705927829550e-01,8.121057465366782191e-01,9.536813877003192941e-01,6.462214498505155502e-01,9.470743442613982488e-01,5.143267355324557810e-01,2.021821784889943352e-01,6.943349922636109506e-01
8.320699633614829782e-01,4.557525705916092296e-01,5.717934710081145067e-01,4.635950932947286995e-01,8.277580012492727901e-01,6.950444472344485813e-01,6.285049581195856216e-01,8.671399360026977865e-01,6.395639176540470761e-01,4.459092080959908833e-01,9.574974610909435802e-01,4.880566954567310267e-01,4.503469578151032549e-01,7.500944463665354389e-01,7.841230796067198971e-01,5.466419596076014242e-01,7.425552914918590597e-01,4.517860227193763456e-01,6.673614233882143587e-01,4.042544055627145805e-01,8.459892786430507350e-01,6.209358241833374814e-01,7.025305455082674344e-01,9.337251056780746516e-01,9.871722516773604461e-01,9.161504057855885952e-01,9.917163494083168773e-01,6.894465843477072253e-01,3.738434898850658827e-01,7.681577121095446437e-01
3.844961237187561331e-01,1.328745962052608753e-01,2.079605274942886717e-01,3.676797311390980205e-01,6.550958024576447603e-01,1.263527977012973424e-01,1.729411355474872458e-01,2.203013079377140193e-01,3.782867024159597968e-01,1.081830904520026254e-01,7.978923871020585645e-01,3.641700274124571868e-01,3.337265837279732583e-01,1.389425783418231086e-01,3.741479709698725675e-01,2.765532313277192511e-01,1.655016705113356301e-01,2.881723385548454752e-01,3.794670284783741021e-01,1.100572337552779140e-01,5.909326428208977466e-01,4.819707173622309049e-01,3.712985289013420176e-01,6.759361642807723003e-01,9.013062510391207649e-01,3.774368773024862622e-01,8.471641032782919467e-01,4.015297250578455657e-01,1.299829068365687679e-01,6.428402119576104301e-01
9.533432145897630106e-01,7.279907242115429833e-01,8.024845405289001699e-01,5.312727373800889552e-01,9.006904088647045281e-01,9.376309410092784624e-01,8.761190147287213348e-01,9.824329044381089338e-01,7.867952889783976778e-01,7.459918658661401913e-01,9.866955492485028900e-01,5.746406667662877776e-01,5.342977717203778454e-01,9.568527494854004445e-01,9.258265642942921092e-01,7.257205863281660507e-01,9.473925322731813203e-01,5.726936286473985893e-01,8.189282137913095339e-01,6.850152142873672245e-01,9.319651946162476053e-01,7.069310085211264472e-01,8.590747360109526332e-01,9.811505189835076912e-01,9.969859004811065795e-01,9.874998857767488536e-01,9.989803593477666332e-01,8.342711146045759252e-01,6.063559373360870586e-01,8.341628293315883624e-01
8.347862026244072808e-01,4.597354497936976259e-01,5.755517913654574214e-01,4.645263574130654716e-01,8.290049135653393408e-01,7.005382934346827684e-01,6.331053745060255533e-01,8.705206128957434508e-01,6.418917566582431622e-01,4.503306118032548988e-01,9.581620949419689115e-01,4.892596142520114211e-01,4.514981524424896420e-01,7.552359227333150793e-01,7.869948324968969455e-01,5.493303493931768200e-01,7.473609922391063476e-01,4.534499471292857131e-01,6.698486419950258064e-01,4.081339961980245956e-01,8.476263461028166191e-01,6.221929924312705751e-01,7.052599938114894051e-01,9.348332688207664498e-01,9.874247787238328300e-01,9.182254197203750801e-01,9.919514668250163369e-01,6.918621255313895935e-01,3.769124745159407319e-01,7.691829218700599879e-01
6.800207133862483655e-01,2.949070414552638630e-01,4.071746322511909377e-01,4.236337981456354540e-01,7.668057045713053688e-01,4.247454548563391330e-01,4.185301280264829837e-01,6.439287022695120433e-01,5.339405279699154239e-01,2.707762554951211875e-01,9.170451144140236988e-01,4.363325968560217150e-01,4.012099973718247226e-01,4.760700892251722438e-01,6.346723941266820823e-01,4.298529507023913787e-01,4.912434501085640171e-01,3.813043794187301327e-01,5.524629449023048533e-01,2.528166961562465231e-01,7.608804020942434576e-01,5.652005672957749471e-01,5.726858065090870697e-01,8.658255459980295221e-01,9.698801387515645356e-01,7.701523623189040491e-01,9.715065014755305262e-01,5.764930347982304415e-01,2.531193017832552572e-01,7.208132385552268317e-01
8.617021636233483939e-01,5.026140256928325334e-01,6.151774093117493569e-01,4.745149262859011952e-01,8.419131440082853191e-01,7.556361568110815385e-01,6.807316951114353865e-01,9.023230584895280959e-01,6.663882423030702551e-01,4.980376953617697833e-01,9.646837138947562673e-01,5.021485223488800775e-01,4.638581948337816563e-01,8.057384540253293981e-01,8.160025508873771649e-01,5.779132864320838392e-01,7.950278874615535063e-01,4.713293084056325855e-01,6.958748155219962594e-01,4.503121382433781794e-01,8.642759225547883561e-01,6.355521156631180890e-01,7.335547763392551435e-01,9.456652864520237456e-01,9.898397762554793644e-01,9.376781768851533139e-01,9.940896488187385138e-01,7.170618193974189758e-01,4.103588325731062914e-01,7.799638479789375856e-01
6.216284498007630388e-01,2.529833441671828775e-01,3.594351452980141803e-01,4.116537720348316109e-01,7.455422617625592219e-01,3.438787219213212398e-01,3.569379137913838429e-01,5.503763592740075206e-01,5.007344221482035174e-01,2.269028271717197787e-01,8.990204819653345725e-01,4.208239967084383415e-01,3.866079796408407043e-01,3.871907856851071195e-01,5.812836668325751521e-01,3.952649745022947525e-01,4.090758634027479856e-01,3.606907479210335055e-01,5.157330548597044428e-01,2.149663174343204863e-01,7.293831636109692207e-01,5.478494622294236560e-01,5.300986668065911234e-01,8.357735366243012054e-01,9.610991895397026363e-01,7.005164908847111294e-01,9.588005464138606992e-01,5.398298033492253678e-01,2.219675213893099186e-01,7.052969738023578961e-01
8.112559541159795051e-01,4.270118177639106727e-01,5.442609225809432738e-01,4.568361069802447938e-01,8.184805746904787460e-01,6.535087085289114084e-01,5.944199589457555000e-01,8.402833669413188877e-01,6.224569607320784570e-01,4.140797958741055940e-01,9.523563353749801008e-01,4.793207356310202893e-01,4.419985396390317955e-01,7.106248731108602001e-01,7.624177663002857930e-01,5.270347826093633170e-01,7.058870848926647179e-01,4.397297778440399374e-01,6.490136511241111350e-01,3.764490465167084632e-01,8.336588888950613452e-01,6.117527327745734267e-01,6.822689706013652655e-01,9.251329839475558314e-01,9.851807859751879892e-01,8.995858606339983687e-01,9.897907610331811989e-01,6.715884164383194577e-01,3.518596324099304562e-01,7.606128469693758110e-01
7.790729325600186383e-01,3.878479817811932295e-01,5.055160649359642377e-01,4.474541043137829632e-01,8.049251733173583556e-01,5.916920358511992273e-01,5.454864803624517311e-01,7.958014057400101260e-01,5.981345375429909517e-01,3.709904408290720101e-01,9.442093254406974667e-01,4.671819121812352815e-01,4.304323708750359967e-01,6.500002870510526165e-01,7.297859183189352450e-01,4.996141718132345866e-01,6.501342240257893534e-01,4.230673942084891559e-01,6.227313193807865188e-01,3.390904934353433653e-01,8.151956725979903062e-01,5.988373213526796413e-01,6.528866303618807709e-01,9.114653395724119367e-01,9.818932083222562390e-01,8.717222521072621744e-01,9.863536226266984563e-01,6.458879692901562386e-01,3.222880555844270800e-01,7.498329190682057055e-01
2.065702593666254305e-01,6.955518499030938218e-02,1.166395387268291950e-01,3.296706591968118216e-01,5.619756420801617081e-01,4.314995913991302723e-02,7.954586689542918199e-02,6.972670924408784499e-02,2.790521458905546037e-01,5.170319840453742322e-02,6.541033000724649771e-01,3.159055519768977360e-01,2.891823028698666809e-01,4.480727280270622309e-02,2.180571585263950118e-01,1.904459685797648405e-01,6.012660024030123257e-02,2.306416188337918061e-01,2.701358923167876958e-01,5.680555021996255144e-02,4.509903195397079179e-01,4.228173668943033814e-01,2.474184275418803980e-01,4.819685190870254266e-01,7.876843193198124204e-01,1.515467600728040154e-01,6.020330318158578775e-01,2.880594039819507346e-01,7.680288713912013232e-02,5.817138628109564946e-01
2.066890946272665341e-01,6.959366846189575517e-02,1.166982116539125730e-01,3.297013163538534131e-01,5.620556292679768084e-01,4.318982850684294911e-02,7.959946808655030126e-02,6.979803422539548885e-02,2.791275252743285473e-01,5.173568358899381658e-02,6.542412175436086441e-01,3.159440978698104252e-01,2.892177131692055814e-01,4.485108804889768180e-02,2.181648692017122138e-01,1.905079717905349690e-01,6.017957986416440364e-02,2.306857736056601160e-01,2.702178965439275271e-01,5.683748673598666007e-02,4.511060842741466126e-01,4.228656904402143812e-01,2.475087785777520533e-01,4.821354682535876623e-01,7.878090664556259837e-01,1.516769531964256013e-01,6.022906944757298042e-01,2.881453144734688054e-01,7.683727792266691059e-02,5.817658369871897550e-01
9.346542824505315039e-01,6.663996707245386508e-01,7.543170877533627028e-01,5.142455847466439467e-01,8.854449959076824417e-01,9.033812956824652796e-01,8.314710476608805356e-01,9.702067377677825455e-01,7.542437387188386522e-01,6.794938223919591014e-01,9.821248263043476090e-01,5.530627946890669389e-01,5.131594090014914844e-01,9.305751887614414075e-01,9.014569397229186265e-01,6.846378588992281244e-01,9.190690684003360866e-01,5.425030449137164812e-01,7.865873329931033497e-01,6.186237097259414952e-01,9.158484752927341654e-01,6.863474814130717805e-01,8.276278135817431991e-01,9.739981113897707710e-01,9.956548389750777828e-01,9.795960572672434141e-01,9.982703064925052550e-01,8.037828386207046538e-01,5.482044691392967684e-01,8.191088934676646893e-01
9.357635664189787317e-01,6.697290600039599306e-01,7.569719844479000370e-01,5.151207104612990362e-01,8.862747839951721218e-01,9.054881625720057059e-01,8.340451743312531363e-01,9.709986953340228322e-01,7.559933804708340865e-01,6.831259123064089556e-01,9.823931234602027995e-01,5.541759585493356566e-01,5.142462088219798000e-01,9.322262838412005426e-01,9.028648594362231883e-01,6.868263652916852813e-01,9.208120885713809711e-01,5.440622645561906667e-01,7.883451774018247482e-01,6.221680091057529838e-01,9.167540505830489295e-01,6.874230190852991251e-01,8.293688318599251597e-01,9.744223856289635499e-01,9.957356008498076116e-01,9.801007861677349942e-01,9.983165804154137124e-01,8.054459151520831917e-01,5.512359572192661039e-01,8.199068427209080800e-01
5.306329988228661865e-01,1.995194261468495045e-01,2.949676534328851685e-01,3.944454703046770261e-01,7.124726849996291245e-01,2.416322355638854391e-01,2.756697910401407769e-01,4.098645003849910040e-01,4.525818043826337900e-01,1.725848979274576811e-01,8.666944667103742006e-01,3.985864613902952991e-01,3.657679796295961183e-01,2.715528336862561565e-01,5.005941745680831945e-01,3.469272129127570770e-01,2.992243094891002819e-01,3.316645958258406801e-01,4.621999795022947444e-01,1.676303296651965036e-01,6.792694645272604470e-01,5.224562241593412315e-01,4.676380856734575486e-01,7.828461134450404035e-01,9.438720282540210560e-01,5.812345236354190536e-01,9.303882587232317203e-01,4.859221033014634039e-01,1.817875059594980525e-01,6.818982253013718964e-01
9.362153557414490956e-01,6.710955108499384592e-01,7.580598423622608717e-01,5.154811435960748867e-01,8.866150432945052451e-01,9.063439439814041654e-01,8.350962497197033096e-01,9.713189269194948405e-01,7.567115912471676920e-01,6.846155180446268362e-01,9.825024801814699060e-01,5.546343077099358254e-01,5.146938175039714736e-01,9.328957166757602115e-01,9.034395368732306419e-01,6.877253934216732700e-01,9.215200032254846629e-01,5.447042498341290173e-01,7.890661378465787523e-01,6.236241238252437924e-01,9.171244696560467702e-01,6.878654422834342697e-01,8.300818763650459342e-01,9.745951751831085641e-01,9.957684300296936186e-01,9.803051065166576983e-01,9.983352791353733435e-01,8.061278121549050324e-01,5.524835185921025404e-01,8.202347143008290598e-01
7.747893495733326752e-01,3.830464212079236486e-01,5.006631925148254947e-01,4.462849257474550968e-01,8.031795316417221775e-01,5.837175993689568410e-01,5.392928947833163233e-01,7.896440617770842385e-01,5.950601012982761340e-01,3.657356874100581301e-01,9.431041534839480489e-01,4.656683957539342056e-01,4.289929921557434911e-01,6.420218302260902732e-01,7.255181900330530675e-01,4.961865508597849139e-01,6.428317625154760240e-01,4.209979654591469167e-01,6.193940540395974637e-01,3.345518551097972915e-01,8.127819283216033419e-01,5.972143032569332544e-01,6.491281443775004378e-01,9.096081691174860984e-01,9.814353319766622175e-01,8.678131822515520177e-01,9.858510856247398868e-01,6.426145788438374362e-01,3.186871991549893868e-01,7.484641957557771619e-01
8.855491331128926280e-01,5.468765940636391987e-01,6.545755288456784893e-01,4.848583922733837315e-01,8.544091568653234825e-01,8.049082123871055261e-01,7.262691032260167878e-01,9.276845355552216787e-01,6.907912710367091202e-01,5.473650983539125603e-01,9.703899065542260782e-01,5.154645929962083928e-01,4.766775832787850664e-01,8.491883822281809380e-01,8.426637313655133132e-01,6.069100769505253457e-01,8.369170168754715977e-01,4.898827332560855563e-01,7.215121256487389001e-01,4.946546504545888956e-01,8.798430954195857190e-01,6.491410232941733360e-01,7.609104690457201281e-01,9.550617276410736656e-01,9.918532426140924674e-01,9.531796016842303265e-01,9.957068929761813125e-01,7.417475257388190801e-01,4.458113324852928105e-01,7.907198678808395886e-01
6.290721885962794468e-01,2.579392307701767750e-01,3.652004573982430835e-01,4.131271926255331017e-01,7.482347538830868006e-01,3.534860428426973566e-01,3.643340235272030658e-01,5.622661878532108082e-01,5.048395628289131798e-01,2.320358298084169157e-01,9.014205041936228513e-01,4.227305318590841576e-01,3.883999849096836932e-01,3.978847815636928353e-01,5.880059503919593533e-01,3.994854720887976440e-01,4.190406882063097416e-01,3.632093567708162829e-01,5.202841951357635164e-01,2.194068652447555834e-01,7.334089841171673729e-01,5.499984002531975724e-01,5.353921312668292742e-01,8.397567067509441596e-01,9.623035463263117650e-01,7.097403193048181791e-01,9.606229991676781266e-01,5.443870662682825934e-01,2.256598667507370981e-01,7.072392382795120724e-01
8.939757630057861837e-01,5.642785984560552137e-01,6.696750472695284229e-01,4.889675731873296405e-01,8.591366685540540171e-01,8.222549362351198043e-01,7.431771414765673267e-01,9.359541378566623715e-01,7.001982946216808168e-01,5.667403470025292878e-01,9.723976674508117979e-01,5.207444108889308643e-01,4.817747872455181435e-01,8.640769918322100951e-01,8.523393775292152919e-01,6.182244669591504538e-01,8.515204783614979123e-01,4.972567600477503236e-01,7.313110321041690343e-01,5.123157121688409754e-01,8.855813082780237266e-01,6.544692427546093816e-01,7.712181947916542102e-01,9.583442110289379645e-01,9.925378099307818891e-01,9.582534619747680171e-01,9.962189557640198645e-01,7.511463451134542391e-01,4.600571436950308124e-01,7.948800870272020314e-01
6.994002148706460753e-01,3.105845578874660839e-01,4.244528109438173713e-01,4.278716407480450123e-01,7.739872270496424012e-01,4.544470298637519612e-01,4.409357020467624122e-01,6.747584925966466640e-01,5.455692297840907257e-01,2.874245566889029324e-01,9.226588606864075670e-01,4.418212780741758716e-01,4.063917427196596655e-01,5.080151492667758228e-01,6.527687915641716687e-01,4.422075658666554943e-01,5.205043768006880622e-01,3.886654294067810600e-01,5.652732954457024839e-01,2.671390814041299522e-01,7.713468272139871740e-01,5.712706381281873469e-01,5.874515197801633004e-01,8.752384254743442726e-01,9.724873645194861416e-01,7.917728411942998035e-01,9.750000328076925404e-01,5.892175354457144243e-01,2.647446668013666571e-01,7.261526144132637306e-01
4.287223695352076480e-01,1.511849512212250224e-01,2.326887957454883693e-01,3.758786901302884620e-01,6.734313092633618103e-01,1.558622977816849497e-01,2.010533460438085063e-01,2.717461797119057887e-01,4.008276391406286887e-01,1.254481037265560706e-01,8.216323379641132796e-01,3.746836849529696090e-01,3.434885831086348928e-01,1.729079027643088962e-01,4.122594196284991019e-01,2.973671963866416634e-01,2.008960109517193005e-01,3.012586435922220418e-01,4.045436788049970867e-01,1.257185962863110185e-01,6.191960924711990000e-01,4.944901371743968821e-01,4.003820558685636244e-01,7.118463050048443597e-01,9.168751374699695145e-01,4.392271926259170844e-01,8.791821318418784337e-01,4.272461108181176970e-01,1.445016145541372643e-01,6.551529363962009800e-01
1.090954005536161064e-01,3.871160749663337536e-02,6.804893961921172629e-02,2.985893386144359285e-01,4.777797944605806091e-01,1.624940964093935653e-02,3.878904574918400766e-02,2.332718329591349296e-02,2.076728015821821538e-01,2.663933846927203988e-02,5.006937107701056044e-01,2.772303650777645512e-01,2.537704522284867092e-01,1.591756042905675961e-02,1.262836873271876992e-01,1.340601178480694267e-01,2.355897799720720748e-02,1.879174959259340139e-01,1.936167578831113345e-01,3.137971096407153604e-02,3.355545991140908568e-01,3.734939392267641045e-01,1.655815544698945596e-01,3.169275569205233234e-01,6.305749876289071798e-01,5.864886269423099513e-02,3.306558095912175421e-01,2.073975392429269204e-01,4.782522831701364191e-02,5.268607147970512106e-01
2.191491785349693466e-01,7.364790875957498428e-02,1.228549311597099541e-01,3.328541307930633075e-01,5.702437414164595042e-01,4.747208186964518156e-02,8.527669637496067268e-02,7.748346421416876795e-02,2.869266706026419311e-01,5.517273684282673202e-02,6.682492975878558950e-01,3.199119461953226495e-01,2.928641152018240934e-01,4.956934328358017505e-02,2.294185694171325118e-01,1.969510901030985806e-01,6.585256858131606494e-02,2.352470742134250281e-01,2.787136076837275489e-01,6.020493981730692251e-02,4.630084210108034171e-01,4.278309420245380301e-01,2.568951537213922665e-01,4.992774603140202605e-01,8.003224940854765102e-01,1.655268327500223902e-01,6.284005016999194559e-01,2.970393521292114536e-01,8.044132068329884477e-02,5.870880831361887653e-01
8.843177201082039751e-01,5.444178226756357653e-01,6.524248387198889887e-01,4.842803625489083275e-01,8.537335120292488533e-01,8.023671930494857829e-01,7.238351658597956817e-01,9.264447805857074503e-01,6.894546332410341760e-01,5.446259616252917546e-01,9.700962746461739838e-01,5.147213933479671821e-01,4.759607478007392145e-01,8.469891090881128681e-01,8.412617023156668816e-01,6.053085300622974563e-01,8.347719514620913772e-01,4.888454522784330680e-01,7.201158938485662242e-01,4.921697128393336396e-01,8.790160479672290972e-01,6.483882879616417183e-01,7.594348470860960987e-01,9.545805242724233475e-01,9.917520487956489328e-01,9.524202081216398552e-01,9.956295048329296682e-01,7.404066581310326800e-01,4.438134592219932228e-01,7.901295531637156921e-01
