6.434740072139140121e-01,2.678285847189446067e-01,3.766049407386722336e-01,4.160178047843173244e-01,7.534537426321408216e-01,3.726458866243697043e-01,3.790059816631599632e-01,5.853378416426449071e-01,5.128782701945957534e-01,2.423232203648102712e-01,9.059747733003984393e-01,4.264716629172980444e-01,3.919188657216677307e-01,4.191082711498963498e-01,6.010766783170056193e-01,4.077954121756490746e-01,4.387450626111488172e-01,3.681644834718704740e-01,5.291884806961154597e-01,2.282948632508909059e-01,7.411833963684594240e-01,5.542022448876564589e-01,5.457367595266182647e-01,8.473319384417143940e-01,9.645595950014466125e-01,7.273113916438672666e-01,9.639711548616166636e-01,5.532915917383491866e-01,2.330178212663791826e-01,7.110218911123397101e-01
4.728336791551798202e-01,1.709202637767913424e-01,2.586184423289922818e-01,3.839163409505571001e-01,6.907587064808625721e-01,1.897028695823879119e-01,2.315248529019908463e-01,3.283941868471892400e-01,4.231465190955941980e-01,1.444380944179838588e-01,8.425584752285157908e-01,3.850169506054663127e-01,3.531051712167390666e-01,2.119049489484693127e-01,4.503420351807530531e-01,3.184366532588077114e-01,2.404500792010808852e-01,3.142955334040626880e-01,4.294049545666631662e-01,1.427312218997665305e-01,6.459152667406472537e-01,5.066649566824990014e-01,4.293404505784608194e-01,7.443741473182586832e-01,9.298333664012237154e-01,5.011636911994420407e-01,9.045855854463611401e-01,4.526246820096722634e-01,1.598799914102648767e-01,6.669239860982110191e-01
6.514027809863351948e-01,2.734516703385856951e-01,3.830311620943584461e-01,4.176337073891421836e-01,7.563348452388827248e-01,3.835209087223508395e-01,3.872942953727119275e-01,5.980608478737361455e-01,5.173623857793010483e-01,2.481982911639292744e-01,9.084339323866733595e-01,4.285634409176247717e-01,3.938878234355749353e-01,4.310909294407752057e-01,6.083111268202368027e-01,4.124569054686550995e-01,4.498316780848020113e-01,3.709423782341071396e-01,5.341506390027435103e-01,2.333646647453535006e-01,7.454579237619499699e-01,5.565452612960819501e-01,5.514939904133580040e-01,8.514308852341964107e-01,9.657616587989306112e-01,7.368242516549070587e-01,9.657189839521693742e-01,5.582471296998648969e-01,2.371965878109551507e-01,7.131204880292926207e-01
9.277250228388526920e-02,3.357116803653736187e-02,5.960268878183186403e-02,2.914164036193161444e-01,4.576691202736284381e-01,1.282699960443825504e-02,3.254602972777399794e-02,1.784912561061423319e-02,1.927625526846008797e-01,2.268631577758538700e-02,4.628696487645216351e-01,2.684332956748551879e-01,2.457458744505053860e-01,1.238637827822879588e-02,1.099497169946078157e-01,1.228728840147175899e-01,1.875431597193953637e-02,1.786586808973784080e-01,1.779823464580864156e-01,2.717597584007618375e-02,3.101515941537781318e-01,3.620478323213574545e-01,1.495802392523263302e-01,2.820787749361036156e-01,5.864205870233675233e-01,4.620310672294999921e-02,2.743564393356735520e-01,1.907989862026936712e-01,4.262468249144375082e-02,5.136062771452969411e-01
5.557446829509623543e-01,2.131088202743708637e-01,3.117655123539617712e-01,3.990818075371333484e-01,7.216777392096306309e-01,2.671814382785634989e-01,2.965357727587544234e-01,4.474319302655015429e-01,4.655724140558247237e-01,1.861950570665812932e-01,8.762264664913033130e-01,4.045715206952703591e-01,3.713659118905469625e-01,3.007198534612936514e-01,5.226273816783526538e-01,3.597559133981935164e-01,3.273629521936862741e-01,3.394107428051216235e-01,4.766630213882570577e-01,1.795641375560482755e-01,6.933235314876884381e-01,5.293500187244462030e-01,4.845348801464712807e-01,7.982996068244265775e-01,9.491428732986437744e-01,6.151905574652553055e-01,9.395087135091970687e-01,5.005411033187404657e-01,1.920773392858548256e-01,6.883328375897745932e-01
9.400839211317321142e-01,6.830529053151602747e-01,7.675360293557650371e-01,5.186681041428886640e-01,8.895858404767855721e-01,9.136146097871494787e-01,8.441604555061789084e-01,9.740055282071767850e-01,7.630008942283064144e-01,6.976226676673843441e-01,9.834410397755865008e-01,5.586838592913835333e-01,5.186514027014385020e-01,9.385542379234939059e-01,9.083911127882442482e-01,6.956145617317063268e-01,9.275329451381174595e-01,5.503753223997128741e-01,7.953639918422273913e-01,6.364025028323935240e-01,9.203357382318736457e-01,6.917633137498130358e-01,8.362851891482137034e-01,9.760746428298686661e-01,9.960480339773369884e-01,9.820248512218349157e-01,9.984918819927198763e-01,8.120795873320186820e-01,5.634865808228763928e-01,8.231141651932274428e-01
4.201285119196472295e-01,1.475196771684526564e-01,2.277920965907417605e-01,3.743006216620387017e-01,6.699536893168969165e-01,1.497980764288834588e-01,1.954086776395913272e-01,2.613197421579994129e-01,3.964688793369612330e-01,1.219636863610961963e-01,8.172550823830723177e-01,3.726578597766057044e-01,3.416058510783317459e-01,1.659209614863102478e-01,4.048529298594937265e-01,2.933059743671030395e-01,1.936941102167255291e-01,2.987228593404828159e-01,3.996912902953888014e-01,1.225741338241474881e-01,6.138316245716224362e-01,4.920881678659291825e-01,3.947427395004473594e-01,7.051444874687956554e-01,9.140735232401575594e-01,4.271664157584102450e-01,8.735269876501289277e-01,4.222791392587865733e-01,1.416165532721839204e-01,6.528071030462782032e-01
2.084441736293007885e-01,7.016242075785046606e-02,1.175648323163539233e-01,3.301527509269555627e-01,5.632326489738783692e-01,4.378078173273082518e-02,8.039229234366010446e-02,7.085575842828698012e-02,2.802385366877021555e-01,5.221609669218123251e-02,6.562683243499298769e-01,3.165117781449214851e-01,2.897392429211895770e-01,4.550078163139852083e-02,2.197547850222941190e-01,1.914224324670340815e-01,6.096450020805022074e-02,2.313364074178514418e-01,2.714267940963728809e-01,5.730954186368757836e-02,4.528107233466561188e-01,4.235771734723515758e-01,2.488412874033153199e-01,4.845933676252723310e-01,7.896391217534814988e-01,1.536040104295050279e-01,6.060768086926514586e-01,2.894116617143887571e-01,7.734513899136553905e-02,5.825306756105662620e-01
2.880293377832843782e-01,9.690613824290963962e-02,1.572959699804155065e-01,3.485706161945875126e-01,6.098680649038724644e-01,7.501434723955935358e-02,1.188299386166047217e-01,1.275674686886509590e-01,3.270905521410167882e-01,7.540925027021186389e-02,7.325876875250795228e-01,3.397948560384755901e-01,3.111771338751819771e-01,8.036582588722496201e-02,2.904898253237928052e-01,2.310082811049280482e-01,1.016056642367342139e-01,2.585715657347622543e-01,3.227702627169981575e-01,7.963512490106378072e-02,5.218865697402322867e-01,4.524379245065535682e-01,3.063080621982565144e-01,5.828291700041219325e-01,8.537919286555017973e-01,2.484129518200370590e-01,7.441969245776010045e-01,3.429565948743263371e-01,1.004934673314476778e-01,6.129403172721271664e-01
6.735970914739021209e-01,2.899239109642597345e-01,4.016193358138293590e-01,4.222621482688910799e-01,7.644434482006264853e-01,4.152203529452454522e-01,4.113325889453704476e-01,6.336554052812268800e-01,5.301616257962173950e-01,2.655104406973108344e-01,9.151468237320573573e-01,4.345562898246806416e-01,3.995346006377263337e-01,4.657419195651671950e-01,6.287194463396894584e-01,4.258651607916089099e-01,4.817594250533010491e-01,3.789291991030609430e-01,5.482936279209054131e-01,2.482835741391694884e-01,7.574172023710201707e-01,5.632281850402003354e-01,5.678690631531098099e-01,8.626472712161853407e-01,9.689845102813341438e-01,7.628132765594702880e-01,9.702752201386453113e-01,5.723446532651669250e-01,2.494233115528443623e-01,7.190684355509090464e-01
3.833203786259181678e-01,1.324055877705393736e-01,2.073182015956411550e-01,3.674585902259220327e-01,6.545921504477976161e-01,1.256239545232989696e-01,1.722244865473133435e-01,2.190094410946086256e-01,3.776826612505544412e-01,1.077456482133156007e-01,7.972173948390699483e-01,3.638868703256026849e-01,3.334639770658007762e-01,1.381052146130105629e-01,3.731343450806120510e-01,2.760018856808459931e-01,1.646160420486772746e-01,2.878224609139918844e-01,3.787957175892249784e-01,1.096576265420808882e-01,5.901573922533660532e-01,4.816317059941461198e-01,3.705222110177165962e-01,6.749309605156983416e-01,9.008502066296588673e-01,3.758072777359001693e-01,8.462066884661433308e-01,4.008396713162922231e-01,1.296073078181087246e-01,6.425038300611750630e-01
4.682209925460784627e-01,1.687792876414569987e-01,2.558401168250232227e-01,3.830786143130742172e-01,6.889829847314837830e-01,1.859422251066114029e-01,2.282157229916042807e-01,3.222328784723262896e-01,4.208124531957652126e-01,1.423600015259222917e-01,8.404818765003452263e-01,3.839388548442856930e-01,3.521008044419094984e-01,2.075731050809075939e-01,4.463520995035005212e-01,3.162117513795673074e-01,2.361058096488778402e-01,3.129275033356624935e-01,4.268042690387698346e-01,1.408789478505321213e-01,6.431793296432044560e-01,5.054007600485849183e-01,4.263069818207932404e-01,7.411108395983883046e-01,9.285798326112441048e-01,4.947006214648745348e-01,9.021880010256152493e-01,4.499753702520036813e-01,1.582233170828123980e-01,6.657109363155004900e-01
5.984260376980036211e-01,2.381646253451413509e-01,3.419909054621177447e-01,4.071397734713085304e-01,7.371574851026179154e-01,3.151928900993503091e-01,3.346630223012416194e-01,5.135669830164066862e-01,4.881317645917377379e-01,2.116477642520865621e-01,8.913248322139596391e-01,4.149851407562579197e-01,3.811251486911831354e-01,3.550663487870034385e-01,5.604644977107750003e-01,3.824059610623534722e-01,3.789748752004538646e-01,3.530058492595122832e-01,5.017461725107474901e-01,2.017421590208317017e-01,7.167860902748344198e-01,5.412405449587991413e-01,5.138083691658635876e-01,8.230464204691840813e-01,9.571664734314593304e-01,6.711832018608017147e-01,9.526875328916282193e-01,5.257987689223155847e-01,2.109018224527227370e-01,6.992868833471963530e-01
7.036343202989849832e-01,3.141465512591555265e-01,4.283371284341243035e-01,4.288192159200753251e-01,7.755689589707362996e-01,4.611302133817724580e-01,4.459741857102088036e-01,6.814505436729624277e-01,5.481590355271451775e-01,2.912236420696371897e-01,9.238637056361662658e-01,4.430486273552846632e-01,4.075514707634312894e-01,5.151472245299786312e-01,6.567514085771541943e-01,4.449761088135246734e-01,5.270248383290422334e-01,3.903158853666566785e-01,5.681219809970573520e-01,2.704060657568060910e-01,7.736389536805349243e-01,5.726229351366853848e-01,5.907275952181777479e-01,8.772609916502100980e-01,9.730387727790532626e-01,7.963896233704536032e-01,9.757210258414235060e-01,5.920427072600454865e-01,2.673862051847732402e-01,7.273359164139154842e-01
3.930367381058463283e-01,1.363077264941952305e-01,2.126484764848565745e-01,3.692803337372290717e-01,6.587270290961065866e-01,1.317308662179061673e-01,1.781931082606289241e-01,2.298043308787955930e-01,3.826653406802054680e-01,1.113926456579282243e-01,8.027229571321431445e-01,3.662201733401685422e-01,3.356284134502025007e-01,1.451243835082532685e-01,3.815093707414732860e-01,2.805598901657690991e-01,1.720190829670464605e-01,2.907096287446277461e-01,3.843345129149531858e-01,1.129847022914767934e-01,5.965243945935199132e-01,4.844224004887350277e-01,3.769312412730390083e-01,6.831556281469527425e-01,9.045483982389418420e-01,3.893001864497932507e-01,8.539418709168331567e-01,4.065305939472595442e-01,1.327262800130610265e-01,6.452682038180749258e-01
7.321866694701396894e-02,2.734367613134541103e-02,4.920748362744269827e-02,2.813260912812229897e-01,4.291319663034435794e-01,9.131454699248739426e-03,2.527078326217323950e-02,1.214041154516064779e-02,1.728567977640097231e-01,1.800723441530990496e-02,4.095584337511759543e-01,2.561509054799844809e-01,2.345587229501906734e-01,8.637927090561464682e-03,8.980100653936567978e-02,1.082608404303619098e-01,1.350681741285219249e-02,1.660302139629450391e-01,1.573460215510029125e-01,2.209671931938724659e-02,2.757125065053673274e-01,3.459323305017494299e-01,1.289144172170021696e-01,2.364612391579954953e-01,5.208931054666252614e-01,3.268249773000755226e-02,2.049776268543193891e-01,1.688326980930707766e-01,3.611124492189129315e-02,4.946018554917287480e-01
7.695952594064864316e-01,3.773401642730004335e-01,4.948657090176199480e-01,4.448889671400667045e-01,8.010787054898761417e-01,5.741336623357629065e-01,5.318780631295443317e-01,7.821111744514164243e-01,5.913774999322859438e-01,3.594999258819448484e-01,9.417569163691780210e-01,4.638611310143745392e-01,4.272750392621281201e-01,6.323866715646345726e-01,7.203652538360454383e-01,4.920923018532386006e-01,6.340204793094617042e-01,4.185293992345556213e-01,6.153924349020445383e-01,3.291697714047402967e-01,8.098666749366384421e-01,5.952726017162590644e-01,6.446137990930999040e-01,9.073435933321104541e-01,9.808734313071790778e-01,8.630113985572934743e-01,9.852267857688495889e-01,6.386865868787894307e-01,3.144137429457277144e-01,7.468225700075362683e-01
8.650116970057654120e-01,5.083651974268766915e-01,6.203801522815021174e-01,4.758538388998534985e-01,8.435797688355157753e-01,7.624678150439530011e-01,6.868557198259105379e-01,9.060083978807293992e-01,6.696039198236559686e-01,5.044461978943157732e-01,9.654787783494883646e-01,5.038741410820847255e-01,4.655165682637421032e-01,8.118621276972185496e-01,8.196442721692293043e-01,5.817047102630438227e-01,8.008748736934819812e-01,4.737294613266733734e-01,6.992703492262448695e-01,4.560271853377450002e-01,8.663845211797158719e-01,6.373252847822593603e-01,7.372086385688714216e-01,9.469797407950691914e-01,9.901261009487684062e-01,9.399285118232904024e-01,9.943292551388864808e-01,7.203391895461270789e-01,4.149074721334834459e-01,7.813793316688534274e-01
6.906511461091819903e-01,3.033829370516243906e-01,4.165530720439938328e-01,4.259389876464832470e-01,7.707339684213840858e-01,4.408578827319149518e-01,4.306893054859681214e-01,6.608763268137277658e-01,5.402751020473323118e-01,2.797620011121505490e-01,9.201450207475524445e-01,4.393180891053719006e-01,4.040276195573115903e-01,4.934493178523924328e-01,6.445727653434345505e-01,4.365674049645505428e-01,5.071747299486540905e-01,3.853042729831930857e-01,5.594450181055922178e-01,2.605484993676460137e-01,7.666173571526690989e-01,5.685068851307539806e-01,5.807402043337508424e-01,8.710209613024132436e-01,9.713275487201283864e-01,7.821104383128931747e-01,9.734629354590921269e-01,5.834323483234873375e-01,2.594045561971677349e-01,7.237272152649125712e-01
8.719706076354591939e-01,5.208482868568427016e-01,6.315853902071087989e-01,4.787634102934238411e-01,8.471506967597320914e-01,7.768496567881258974e-01,6.999343980058938541e-01,9.135869935260192420e-01,6.765344003132174322e-01,5.183589554694285617e-01,9.671467820656414194e-01,5.076221761639305718e-01,4.691214843404746815e-01,8.246505316427686916e-01,8.273606699726206992e-01,5.899067430137895363e-01,8.131414563636206738e-01,4.789471366333908353e-01,7.065710604995538713e-01,4.684794418448611220e-01,8.708694379981822831e-01,6.411640841010471936e-01,7.450336874234538831e-01,9.497322607572041830e-01,9.907208219439849195e-01,9.445570387151710490e-01,9.948169645824358476e-01,7.273777172453989026e-01,4.248372184346337899e-01,7.844314227037656462e-01
2.998363682764962346e-01,1.010672303928130955e-01,1.633104055737759908e-01,3.510471123798374338e-01,6.159191901907924427e-01,8.044329085040359539e-02,1.249776485899824208e-01,1.374807289853984260e-01,3.335955705836901042e-01,7.911500682904251680e-02,7.418567069803387870e-01,3.429423746787977900e-01,3.140826061701298411e-01,8.650531025986685218e-02,3.008123059768321172e-01,2.366624949677761935e-01,1.085193203997654038e-01,2.623332725330027593e-01,3.299464712613112138e-01,8.313137822055124970e-02,5.310349221907658679e-01,4.562909770294347744e-01,3.144587790367402436e-01,5.955317057337214948e-01,8.609517072953118966e-01,2.635403202825830071e-01,7.599340329484713941e-01,3.504028507822126715e-01,1.039867893611302052e-01,6.169103198150165390e-01
5.472399639904008961e-02,2.132080851332770685e-02,3.896181365346186587e-02,2.694545030753165427e-01,3.953775456910604280e-01,6.054771291647792313e-03,1.858940200799320819e-02,7.611975130824230780e-03,1.510740648761026150e-01,1.361471497285630938e-02,3.481318588026816041e-01,2.418490886689120822e-01,2.215548300202985765e-01,5.586561148213940557e-03,6.998267634800706127e-02,9.270093769321255395e-02,9.077029469868986081e-03,1.517752134382405194e-01,1.351138296800345473e-01,1.719881222548346605e-02,2.375141020945493175e-01,3.269761366382556989e-01,1.072944126404472842e-01,1.886255223298392014e-01,4.411800117596570425e-01,2.141927697400687614e-02,1.398216165732289740e-01,1.450981141428899501e-01,2.953044786799692567e-02,4.717280789244655548e-01
3.328670079993084063e-01,1.130372159534272503e-01,1.803808357580406474e-01,3.577387268065703729e-01,6.319919392545285675e-01,9.683975812934290939e-02,1.428499370046308337e-01,1.673319908009638923e-01,3.513798898701032125e-01,8.990573444747337883e-02,7.656968240457409092e-01,3.514649403834316788e-01,3.219590117920642092e-01,1.051434111277431416e-01,3.295383430605913211e-01,2.523178258744294133e-01,1.291626973346365892e-01,2.726105429612293851e-01,3.496117262413478421e-01,9.322269448319352170e-02,5.554883627436936200e-01,4.666652748437593590e-01,3.369162917640122767e-01,6.289827049788506708e-01,8.787360835203850140e-01,3.069859985726896001e-01,7.988428292960880750e-01,3.707600316298845233e-01,1.139056836205231960e-01,6.274959186211498396e-01
7.761539422390995036e-01,3.845664865464029636e-01,5.022020046883136635e-01,4.466555867180139749e-01,8.037343155175016296e-01,5.862511028282764158e-01,5.412581713097281977e-01,7.916110680246412068e-01,5.960357676460804610e-01,3.673984816246288476e-01,9.434567920110596972e-01,4.661482364353946029e-01,4.294492634269986842e-01,6.445604276217330453e-01,7.268759352066626045e-01,4.972733619344642531e-01,6.451546199255845382e-01,4.216538457792476380e-01,6.204534773111577417e-01,3.359877096926252027e-01,8.135498981953056541e-01,5.977291643573382496e-01,6.503219207450324779e-01,9.102008105832276597e-01,9.815817326480510419e-01,8.690634876482976612e-01,9.860123747087721213e-01,6.436539685109922138e-01,3.198266470341935563e-01,7.488987301174546696e-01
2.722179617689015618e-01,9.142161615750218906e-02,1.493028026142899090e-01,3.451705261836346961e-01,6.014721154177540274e-01,6.808263342422175846e-02,1.107864068945981911e-01,1.149095198904230147e-01,3.182326039957458219e-01,7.056256123527208934e-02,7.194706586979163765e-01,3.354796099957571553e-01,3.071966648999245875e-01,7.255495777843176675e-02,2.766107950009921712e-01,2.233708958106846165e-01,9.271778333471845934e-02,2.534445338680229587e-01,3.130147263449764572e-01,7.503616827819700741e-02,5.092541142859949854e-01,4.471364971079304085e-01,2.952697958292284097e-01,5.651422492744501147e-01,8.434255719216262603e-01,2.285354392264363210e-01,7.214242583339541826e-01,3.328190048094387121e-01,9.584948743954362083e-02,6.074436777007619082e-01
6.828592886081976676e-01,2.971418152715116778e-01,4.096559599298204013e-01,4.242449258753819841e-01,7.678522155368392443e-01,4.290051430094399265e-01,4.217463278843809338e-01,6.484613987732590346e-01,5.356219138604566554e-01,2.731419517191916446e-01,9.178778659452896393e-01,4.371240527502742723e-01,4.019567386787910035e-01,4.806759847786030160e-01,6.373099680714546800e-01,4.316315390213107950e-01,4.954687893935302845e-01,3.823638007836957509e-01,5.543170599035341928e-01,2.548526693667180210e-01,7.624114917932421909e-01,5.660781399245036205e-01,5.748261629259532324e-01,8.672206099127269807e-01,9.702708206550212378e-01,7.733685033437273093e-01,9.720386856744365200e-01,5.783367357126052433e-01,2.547765998388044073e-01,7.215879982354450606e-01
7.227709031556481811e-01,3.309134120675478741e-01,4.464215250974395977e-01,4.332112461775370904e-01,7.827864144492208132e-01,4.922042341167603974e-01,4.694208319522725770e-01,7.114290880431519692e-01,5.601084534369585866e-01,3.091836497562336916e-01,9.292182294231214890e-01,4.487375746879873617e-01,4.129318745986296224e-01,5.480285214922745451e-01,6.748904691592956251e-01,4.578306744177546572e-01,5.570468758981933499e-01,3.979863327138097873e-01,5.812441527592275836e-01,2.858487225756711769e-01,7.840342541115186137e-01,5.788668788243560570e-01,6.057802786484488555e-01,8.862571827830664217e-01,9.754537352825920493e-01,8.167605557175521280e-01,9.788019173278535989e-01,6.050357263950569831e-01,2.798268856795620430e-01,7.327703696146348200e-01
4.277235224632398025e-01,1.507561228523490726e-01,2.321172383017231500e-01,3.756955626488212574e-01,6.730290141758562550e-01,1.551489659438339552e-01,2.003925903175104994e-01,2.705238608434596959e-01,4.003213813650077779e-01,1.250397243833501204e-01,8.211289928456499965e-01,3.744485451076801086e-01,3.432700091744758097e-01,1.720859260232619481e-01,4.113984610231452566e-01,2.968945998692462118e-01,2.000507150834095749e-01,3.009639687616778025e-01,4.039800225074923756e-01,1.253504569459331641e-01,6.185754942724455141e-01,4.942115914731168846e-01,3.997267395782390653e-01,7.110738267048307693e-01,9.165545720431932386e-01,4.378246669933288926e-01,8.785377189013495736e-01,4.266693720506419263e-01,1.441645777945699258e-01,6.548812997818026505e-01
6.836711318429793405e-01,2.977847336335987527e-01,4.103686645475314032e-01,4.244202903895327172e-01,7.681518353496890050e-01,4.302291445885059185e-01,4.226702376268151595e-01,6.497568664122008730e-01,5.361041257720872144e-01,2.738230043927360469e-01,9.181153587875233724e-01,4.373511666367787543e-01,4.021710496093426901e-01,4.819979751606124907e-01,6.380651259114898943e-01,4.321421120494086665e-01,4.966811099309265676e-01,3.826679369072063519e-01,5.548486958559502025e-01,2.554387412170704419e-01,7.628494863459267528e-01,5.663298236593395929e-01,5.754396792729761234e-01,8.676185549787357454e-01,9.703819906649189253e-01,7.742852624470615286e-01,9.721895695711699759e-01,5.788652601425443578e-01,2.552533651948106774e-01,7.218100190794453086e-01
8.977045326760209054e-01,5.723192694812808679e-01,6.765809758754007808e-01,4.908788155130369701e-01,8.612908211451937301e-01,8.298993144734372329e-01,7.508022835139881446e-01,9.394918213908993732e-01,7.045162152003753286e-01,5.756841326806043657e-01,9.732855901955074218e-01,5.231979323992315134e-01,4.841462593371500533e-01,8.705676104968599338e-01,8.566682400596611346e-01,6.234429215332696339e-01,8.579346962767758766e-01,5.006861609489648979e-01,7.357923511617203705e-01,5.205200239075896684e-01,8.881672889630247703e-01,6.569337246303816880e-01,7.759033901484514439e-01,9.597912346504133829e-01,9.928363700969888850e-01,9.604295915058284061e-01,9.964358659998818757e-01,7.554379460374657240e-01,4.667049488079585418e-01,7.967935093660163393e-01
6.713717663221987486e-01,2.882210548160388242e-01,3.997138134335071480e-01,4.217905149083090999e-01,7.636269080201332216e-01,4.119575060278107825e-01,4.088648931670721964e-01,6.300920841895724100e-01,5.288606911769523355e-01,2.637139559273199430e-01,9.144846649257155624e-01,4.339455462154203635e-01,3.989587296858631560e-01,4.621948947164982169e-01,6.266621890585402088e-01,4.244953807740176055e-01,4.784991841084585418e-01,3.781133638500467908e-01,5.468575960428443405e-01,2.467366209065476879e-01,7.562178529312393316e-01,5.625491308282017933e-01,5.662088668663857183e-01,8.615392558576747684e-01,9.686704535003761718e-01,7.602512783995395429e-01,9.698397947936964192e-01,5.709150370315591028e-01,2.481600875828825215e-01,7.184666109139722368e-01
4.986467785130141994e-01,1.832690919918574801e-01,2.744850969702565258e-01,3.886054167871912379e-01,7.005674280822112854e-01,2.117653469888975404e-01,2.506083379652301324e-01,3.638377498371818120e-01,4.362365419282333567e-01,1.565051675162678346e-01,8.537490380302655835e-01,3.910558190671073464e-01,3.587356225863379544e-01,2.372926428975858093e-01,4.727187649308982609e-01,3.310076565053059472e-01,2.656912318215046698e-01,3.219913727603433973e-01,4.439908563001719322e-01,1.534466379695824390e-01,6.610095407912212062e-01,5.137202014702062502e-01,4.463659944491840115e-01,7.620895169328801844e-01,9.364645294036125778e-01,5.371755861847058444e-01,9.170257284297923528e-01,4.674594289008489612e-01,1.693870991609921495e-01,6.736548370672696961e-01
1.282847609399450084e-01,4.472796431914286691e-02,7.779459368294246169e-02,3.060079286807568799e-01,4.983635035436581040e-01,2.066206835992384985e-02,4.633170826449331536e-02,3.059480264967533517e-02,2.237379890491390244e-01,3.135822915181450676e-02,5.392571224116070594e-01,2.863827217736298891e-01,2.621303817564397676e-01,2.053588968805836190e-02,1.450357654477265057e-01,1.463438975063686698e-01,2.969035650035525831e-02,1.977353791637990743e-01,2.106141083130475822e-01,3.631222962582306840e-02,3.624793931248207479e-01,3.853148057066381749e-01,1.832844046511967750e-01,3.547136323348931142e-01,6.734567521898949805e-01,7.453005339474755298e-02,3.935284843818364076e-01,2.253990721423746457e-01,5.374627272824483021e-02,5.403391275873284938e-01
8.369892597967263370e-01,4.630084581179209069e-01,5.786301165385702161e-01,4.652909219256235462e-01,8.300230135598863912e-01,7.050049999792431521e-01,6.368633868326158964e-01,8.732404939744812244e-01,6.437974605986964693e-01,4.539655927422838189e-01,9.587001864329761647e-01,4.902470606689262045e-01,4.524434388210565317e-01,7.594022673364754228e-01,7.893310648832900789e-01,5.515348300690081640e-01,7.512608617362733776e-01,4.548164715639393396e-01,6.718830759308391798e-01,4.113269549027992467e-01,8.489593584024800466e-01,6.232236475227495021e-01,7.074893882391873889e-01,9.357299404304707524e-01,9.876283797478021542e-01,9.198935171644083697e-01,9.921394949710632405e-01,6.938369858214075148e-01,3.794389006688390076e-01,7.700220374154741476e-01
5.258215163261742431e-01,1.970025578072872874e-01,2.918239746104812071e-01,3.935632532342954737e-01,7.106964133185218468e-01,2.369526071987607119e-01,2.717946265150722462e-01,4.028030285580305181e-01,4.501107252113405455e-01,1.700801713699619799e-01,8.648072684644345642e-01,3.974482360425751204e-01,3.647042737515265309e-01,2.661952928029798215e-01,4.963886368160945195e-01,3.445046287377524497e-01,2.940168211659779374e-01,3.301972181259149597e-01,4.594477357295113085e-01,1.654273649859940853e-01,6.765504064556604469e-01,5.211402371819539026e-01,4.644223858311479769e-01,7.798032539388423112e-01,9.428099236158533625e-01,5.746585453609370786e-01,9.285098574826825546e-01,4.831356184185109925e-01,1.798742382756205460e-01,6.806628513293211391e-01
5.883175522291307358e-01,2.319865682857656652e-01,3.346251538346786125e-01,4.052059094360556113e-01,7.335023980368502450e-01,3.032775947917417114e-01,3.253115063835109733e-01,4.976896495198841475e-01,4.827230177173560954e-01,2.053307630836720687e-01,8.878644787650454839e-01,4.124847479370259973e-01,3.787796262090381005e-01,3.416424587054874284e-01,5.514531036412794185e-01,3.769324244945883029e-01,3.663137293105469539e-01,3.497283513439767844e-01,4.957371336864442313e-01,1.962525397774244063e-01,7.112684824124263505e-01,5.383976273877566499e-01,5.068011576404156671e-01,8.173475104651966028e-01,9.553632821792723551e-01,6.581454123660854805e-01,9.498054056863109995e-01,5.197590498253312763e-01,2.062752228828301782e-01,6.966844062762235223e-01
