6.434740072139140121e-01,2.678285847189446067e-01,3.766049407386722336e-01,4.160178047843173244e-01,7.534537426321408216e-01,3.726458866243697043e-01,3.790059816631599632e-01,5.853378416426449071e-01,5.128782701945957534e-01,2.423232203648102712e-01,9.059747733003984393e-01,4.264716629172980444e-01,3.919188657216677307e-01,4.191082711498963498e-01,6.010766783170056193e-01,4.077954121756490746e-01,4.387450626111488172e-01,3.681644834718704740e-01,5.291884806961154597e-01,2.282948632508909059e-01,7.411833963684594240e-01,5.542022448876564589e-01,5.457367595266182647e-01,8.473319384417143940e-01,9.645595950014466125e-01,7.273113916438672666e-01,9.639711548616166636e-01,5.532915917383491866e-01,2.330178212663791826e-01,7.110218911123397101e-01
7.640416164650770670e-01,3.713742180611730448e-01,4.887688211428050100e-01,4.434214885802244543e-01,7.988506913362608541e-01,5.639919315048599335e-01,5.240631970762706926e-01,7.739793524535029112e-01,5.874926577514160142e-01,3.529913491741327181e-01,9.403074876835688656e-01,4.619610834894293250e-01,4.254698065728500511e-01,6.221361420143148857e-01,7.148814525030939837e-01,4.877866921519690702e-01,6.246541510828055310e-01,4.159370981808816481e-01,6.111662009736287260e-01,3.235563147187912048e-01,8.067627493058531218e-01,5.932268926416588428e-01,6.398372190001412330e-01,9.049066221062608273e-01,9.802643702182716190e-01,8.578028743080792218e-01,9.845407970359134620e-01,6.345346084010109466e-01,3.099521676941574544e-01,7.450881087510639045e-01
7.178303063843507470e-01,3.264757242532783654e-01,4.416667692407608703e-01,4.320592708860853670e-01,7.809114306401934158e-01,4.840456482155637841e-01,4.632592991148080097e-01,7.037361193099324064e-01,5.569832638882200593e-01,3.044181467196189761e-01,9.278496860654937839e-01,4.472454271887786881e-01,4.115198726741480795e-01,5.394407024234221248e-01,6.701848752232931750e-01,4.544559943634799981e-01,5.492107916585698968e-01,3.959712755274589213e-01,5.778158002165444396e-01,2.817511395528117246e-01,7.813440114355351129e-01,5.772330065906675634e-01,6.018538408281919327e-01,8.839568714138961170e-01,9.748420787035230184e-01,8.115800332781205606e-01,9.780336481904976509e-01,6.016444255727467771e-01,2.765327781750297476e-01,7.313529446078116392e-01
9.657000448216161714e-02,3.477040478720886535e-02,6.158352948137398031e-02,2.931705835631039925e-01,4.626034720660134880e-01,1.359600337886043842e-02,3.398450916975197245e-02,1.906588273179866261e-02,1.963513476440420513e-01,2.360160279355314264e-02,4.721466254379803051e-01,2.705797620815059146e-01,2.477029058720233989e-01,1.317536738345458612e-02,1.137852841866170001e-01,1.255467116480867285e-01,1.983809644303440728e-02,1.809015252195073920e-01,1.817322890246641509e-01,2.815579626867791702e-02,3.162995345936582825e-01,3.648481695599549712e-01,1.533922713839654672e-01,2.904295329411005211e-01,5.974365888032773242e-01,4.900765753312515821e-02,2.876381055385887064e-01,1.947836546349056286e-01,4.385090803073250776e-02,5.168676238907797815e-01
7.569869931798924867e-01,3.639888114118929319e-01,4.811702312018468208e-01,4.415927695921166851e-01,7.960460266624256320e-01,5.512696507298898707e-01,5.143011189799260308e-01,7.635403976299313111e-01,5.826325802257035225e-01,3.449504490350000507e-01,9.384525582542184718e-01,4.595930725099378056e-01,4.232212729311525257e-01,6.091989452998044507e-01,7.079527818533033479e-01,4.824197433241804722e-01,6.128420264612490787e-01,4.127107388425304557e-01,6.058721893192751118e-01,3.166264076117409898e-01,8.028380254175742081e-01,5.906711418005379244e-01,6.338413744786679516e-01,9.017871921567454097e-01,9.794781285307821994e-01,8.510769402756008795e-01,9.836412364284858878e-01,6.293285409979337830e-01,3.044373400212869729e-01,7.429141226672489884e-01
5.559284177934173954e-01,2.132111872896732541e-01,3.118909409084848483e-01,3.991159631072300207e-01,7.217447427081091771e-01,2.673755051463304055e-01,2.966925313823494670e-01,4.477109211149549739e-01,4.656681189597623449e-01,1.862981195833196546e-01,8.762943296625991252e-01,4.046156318014439424e-01,3.714071993964956353e-01,3.009408128984826791e-01,5.227891540169194995e-01,3.598510058573534676e-01,3.275748376649010862e-01,3.394680200342765630e-01,4.767695319208561378e-01,1.796542853545395613e-01,6.934255831594954289e-01,5.294006652194114260e-01,4.846592877391919241e-01,7.984101196929193067e-01,9.491798347031714655e-01,6.154365311205834965e-01,9.395714383592224106e-01,5.006486126481534127e-01,1.921546106140526733e-01,6.883798820870139501e-01
2.807616558526312978e-01,9.437310557723722904e-02,1.536137430660124703e-01,3.470203662695331981e-01,6.060525120165083379e-01,7.178083083346654958e-02,1.151062462746918064e-01,1.216618551910590706e-01,3.230410898914427564e-01,7.316538686817716797e-02,7.266630566301383043e-01,3.378264533940450454e-01,3.093610221367840696e-01,7.671803429297917309e-02,2.841187866474231827e-01,2.275079355632190214e-01,9.746824891891325837e-02,2.562284982413174372e-01,3.183080311671759310e-01,7.750978039503601813e-02,5.161365758246201363e-01,4.500223803688410684e-01,3.012529100836960905e-01,5.747985685283928392e-01,8.491436789280636388e-01,2.392200669488112330e-01,7.339800011104254951e-01,3.383217418936595999e-01,9.835442847551607859e-02,6.104407644584529669e-01
3.818396600700100785e-01,1.318161493618107416e-01,2.065102923087864528e-01,3.671798018624277127e-01,6.539565296214474577e-01,1.247099884747077808e-01,1.713241178671439657e-01,2.173881278971858122e-01,3.769214815490822268e-01,1.071962331847985811e-01,7.963638072365801790e-01,3.635299318976377703e-01,3.331329664565473858e-01,1.370553102908084742e-01,3.718577088957934484e-01,2.753075864377744764e-01,1.635046576890072378e-01,2.873816117535262227e-01,3.779498283884777932e-01,1.091555194770764819e-01,5.891791304450714195e-01,4.812042227427866803e-01,3.695441954996926959e-01,6.736610569256764602e-01,9.002724428092977460e-01,3.737562909114841014e-01,8.449923588608921898e-01,3.999700454830587004e-01,1.291349791604338160e-01,6.420794383239718517e-01
7.836537972635460036e-01,3.930818910902043606e-01,5.107797191912605284e-01,4.487231977604292932e-01,8.068057173810340155e-01,6.002890794392549134e-01,5.521899299700036012e-01,8.023288108375530303e-01,6.014612652939512749e-01,3.767259940706020882e-01,9.453854615146146667e-01,4.688246016175160458e-01,4.319952762684016734e-01,6.585620210393308138e-01,7.343684134194754520e-01,5.033328125440444945e-01,6.579776917976224437e-01,4.253155627570779918e-01,6.263387799582600390e-01,3.440480935389096384e-01,8.177870386175429829e-01,6.005956769832776487e-01,6.569427358342794232e-01,9.134411511820255125e-01,9.823774225983594732e-01,8.758512461548567662e-01,9.868789253130246797e-01,6.494238524674033064e-01,3.262186009551446553e-01,7.513122172075111793e-01
8.974646148667287937e-01,5.717952911621839718e-01,6.761322853938833699e-01,4.907539933263294629e-01,8.611509921533255785e-01,8.294081827465962231e-01,7.503089703066468941e-01,9.392664834933679430e-01,7.042353376394969722e-01,5.751015043173377528e-01,9.732284621127729185e-01,5.230377383589360774e-01,4.839913676934541331e-01,8.701519230075916989e-01,8.563888000573226522e-01,6.231029889590378179e-01,8.575229727353665954e-01,5.004622028225939045e-01,7.355011657691626903e-01,5.199845319872805627e-01,8.879999828820221985e-01,6.567730381019174501e-01,7.755995174350283072e-01,9.596982250603058873e-01,9.928172398472270288e-01,9.602908614883103322e-01,9.964220870672041430e-01,7.551592170216916422e-01,4.662704277903554351e-01,7.966689604313836881e-01
6.252089625895553837e-01,2.553543675959427661e-01,3.621976432797868184e-01,4.123608418796669284e-01,7.468370647377835514e-01,3.484750345385753123e-01,3.604799109259221868e-01,5.560917113816901125e-01,5.027050026715319531e-01,2.293566887714062752e-01,9.001789384686506024e-01,4.217388734501542613e-01,3.874677912777784727e-01,3.923112036453241247e-01,5.845144017576021644e-01,3.972889759018932154e-01,4.138503540198490427e-01,3.618987744484411517e-01,5.179180482663457985e-01,2.170896649330242845e-01,7.313203874135050242e-01,5.488812150074972029e-01,5.326405346533568119e-01,8.376953652059437871e-01,9.616818397679567365e-01,7.049650273485169594e-01,9.596852137905866886e-01,5.420182422125331412e-01,2.237344967885586955e-01,7.062302284257916396e-01
6.582393965419798265e-01,2.784075571110918301e-01,3.886604406426628633e-01,4.190422142971709230e-01,7.588249392061257037e-01,3.930867316232928843e-01,3.945651541534218598e-01,6.090336114930425815e-01,5.212647243791146412e-01,2.533911926547459670e-01,9.105280035737346456e-01,4.303869621947748469e-01,3.956051273612515295e-01,4.415915966846841734e-01,6.145721934361667582e-01,4.165288063523807649e-01,4.595266158401398182e-01,3.733682378870936680e-01,5.384660256920321686e-01,2.378426160767946329e-01,7.491419410969496484e-01,5.585834236595286217e-01,5.564959969474584378e-01,8.549257059845196682e-01,9.667762565712598732e-01,7.449318474660671097e-01,9.671740729424455063e-01,5.625528219865153501e-01,2.408771226958802414e-01,7.149404232837572870e-01
7.663204060279313889e-01,3.738056226079103372e-01,4.912580100960144414e-01,4.440205736737312114e-01,7.997626853477631803e-01,5.681399857224705974e-01,5.272558160020626161e-01,7.773254726713104690e-01,5.890802677142029653e-01,3.556425173936897388e-01,9.409033569836419142e-01,4.627367832049636420e-01,4.262066844920898712e-01,6.263354420606749295e-01,7.171284054486697368e-01,4.895445819845509750e-01,6.284903534050420015e-01,4.169950369856241235e-01,6.128939216490072450e-01,3.258423919296641880e-01,8.080347805930636618e-01,5.940625943652126928e-01,6.417910079355566566e-01,9.059085438524125955e-01,9.805153254877490010e-01,8.599493057741688373e-01,9.848246091092586196e-01,6.362324075609521179e-01,3.117697156350520693e-01,7.457972695995356283e-01
8.131968330899476127e-01,4.295672763298881147e-01,5.467389165911027415e-01,4.574404773320249196e-01,8.193265714948851919e-01,6.573355633798918518e-01,5.975136133937781757e-01,8.428558958865904893e-01,6.240013803215425092e-01,4.169037635207742953e-01,9.528395985224052955e-01,4.801022340396042254e-01,4.427445231191129982e-01,7.143048629269227456e-01,7.644203472724548920e-01,5.287940814159848291e-01,7.092909956890252055e-01,4.408062246030261533e-01,6.506749724052136585e-01,3.789078850881706373e-01,8.347939786903257886e-01,6.125780380128632574e-01,6.841124849799288254e-01,9.259419779351035773e-01,9.853708004239416507e-01,9.011796355487698973e-01,9.899798086267211916e-01,6.732082381413260208e-01,3.538035516170578432e-01,7.612949741914784019e-01
5.480165769403938514e-01,2.088428216121871739e-01,3.065238756161181577e-01,3.976485187785446795e-01,7.188553630145885220e-01,2.591138459084154078e-01,2.899970622680699273e-01,4.357491934967672176e-01,4.615561772495774817e-01,1.819071389625196433e-01,8.733479527059135883e-01,4.027207125519544073e-01,3.696339679100690834e-01,2.915261054987145495e-01,5.158307589312342012e-01,3.557730327007891935e-01,3.185302457899690798e-01,3.370099520698166540e-01,4.721927215134909539e-01,1.758107131040203830e-01,6.890214076732225079e-01,5.272228600666241105e-01,4.793129748922143607e-01,7.936183376423496805e-01,9.475677263449830967e-01,6.048104592637059129e-01,9.368193205707043836e-01,4.960269072353810094e-01,1.888541102019372364e-01,6.863539586382354507e-01
8.751467662331371411e-01,5.267307347393386241e-01,6.368248365607328543e-01,4.801368924543942818e-01,8.488124129462177869e-01,7.834170111198162090e-01,7.059963857706450518e-01,9.169675699427412008e-01,6.797782734816618655e-01,5.249155567165945113e-01,9.679065871085508199e-01,5.093905284487086904e-01,4.708237162948343824e-01,8.304431840655115415e-01,8.309101517641875878e-01,5.937601183347436251e-01,8.187243758452100728e-01,4.814109209965693470e-01,7.099798976009613627e-01,4.743700393251989444e-01,8.729408959460688289e-01,6.429693121261100819e-01,7.486725086687240349e-01,9.509836250294839699e-01,9.909889987134863354e-01,9.466226946877236426e-01,9.950323843165685966e-01,7.306603315173780810e-01,4.295445383730754352e-01,7.858608731323439844e-01
6.082518453875880304e-01,2.443279322373600182e-01,3.492840399314690591e-01,4.090377531420049673e-01,7.407080170673083774e-01,3.271107157495465878e-01,3.439553046791363755e-01,5.291004292819804222e-01,4.934350330741302804e-01,2.179752156832353294e-01,8.946246494114088454e-01,4.174397777965775935e-01,3.834291501173577865e-01,3.684469852636153009e-01,5.692571803065005209e-01,3.877991297751814392e-01,3.915449404806563560e-01,3.562312650721676244e-01,5.076345420254658736e-01,2.072325225429076101e-01,7.221309927359741421e-01,5.440239981275389880e-01,5.206701797463498815e-01,8.284949988899436013e-01,9.588659495036409020e-01,6.837095377146441555e-01,9.553589420850748803e-01,5.317103797839819457e-01,2.155092127215132991e-01,7.018249134196555827e-01
2.697973328070288335e-01,9.059038748391234908e-02,1.480846970954278474e-01,3.446407329434506561e-01,6.001548360494709522e-01,6.705478883687228386e-02,1.095736565731979667e-01,1.130336130489103807e-01,3.168602805072743833e-01,6.983184136868059166e-02,7.173862284711116644e-01,3.348078741433603844e-01,3.065773442693199846e-01,7.139970149808232136e-02,2.744797733084831104e-01,2.221940635990549417e-01,9.139390894824385436e-02,2.526496097371506155e-01,3.115051342465589568e-01,7.434007597755369623e-02,5.072790143997852885e-01,4.463092864408721994e-01,2.935662473943019268e-01,5.623627045255831236e-01,8.417529971841403169e-01,2.255331245808402107e-01,7.177560429557030552e-01,3.312487602299938882e-01,9.514150576238591950e-02,6.065824111684816611e-01
7.747767533656241268e-01,3.830324309469909094e-01,5.006490189065224694e-01,4.462815119851317180e-01,8.031744162072584903e-01,5.836942432952862969e-01,5.392747874777268358e-01,7.896258811681020617e-01,5.950511112441809747e-01,3.657203867418443166e-01,9.431008958582011159e-01,4.656639763893039019e-01,4.289887901471368670e-01,6.419984107047688182e-01,7.255056647933800784e-01,4.961765407434263198e-01,6.428103359910336545e-01,4.209919256480409433e-01,6.193842907285983523e-01,3.345386440952001217e-01,8.127748434955476275e-01,5.972095600387054004e-01,6.491171401807398489e-01,9.096026941500866547e-01,9.814339782346833685e-01,8.678016191922921507e-01,9.858495915551628297e-01,6.426049991026805408e-01,3.186767141106338630e-01,7.484601910796753188e-01
2.765785512668453294e-01,9.292454088096741005e-02,1.515007384413473157e-01,3.461184908390689263e-01,6.038230879671211415e-01,6.995636312597462714e-02,1.129834842315901172e-01,1.183302200969218315e-01,3.206935041613684367e-01,7.188635039472256183e-02,7.231731178840938856e-01,3.366819988955710441e-01,3.083054342793728475e-01,7.466298819840681833e-02,2.804453510185615506e-01,2.254855299845315297e-01,9.512715017980752363e-02,2.548695726684443441e-01,3.157230110389043221e-01,7.629537170136742319e-02,5.127838499581028886e-01,4.486158645167597769e-01,2.983291485318790848e-01,5.701003932128635432e-01,8.463794029300165667e-01,2.339718469001313417e-01,7.279077664657671587e-01,3.356350751030658941e-01,9.712674583547285800e-02,6.089815263798701306e-01
7.260894693799282429e-01,3.339388262581408640e-01,4.496502489687410620e-01,4.339925421622614632e-01,7.840507929466279391e-01,4.977372870445220809e-01,4.736029468710735157e-01,7.165757934798563378e-01,5.622242207252796664e-01,3.124373359176325082e-01,9.301322392019097940e-01,4.497495768779694592e-01,4.138898387605909335e-01,5.538340021211377584e-01,6.780603460971246221e-01,4.601204757095078701e-01,5.623428297200450121e-01,3.993542442405565995e-01,5.835636821300089760e-01,2.886465633239770345e-01,7.858441931005478720e-01,5.799734454622476054e-01,6.084341636712369272e-01,8.877937956388146645e-01,9.758600870403839611e-01,8.202089967193625375e-01,9.793076864189989017e-01,6.073288581577541700e-01,2.820734409694528599e-01,7.337284869079845340e-01
4.787157520252269816e-01,1.736785014966066576e-01,2.621856923878210233e-01,3.849844010650543269e-01,6.930124149973224679e-01,1.945770066031675960e-01,2.357882166445265659e-01,3.363283749561019609e-01,4.261245198805023726e-01,1.471215278713642050e-01,8.451716669343687371e-01,3.863918205803214545e-01,3.543863733202021749e-01,2.175178512262485042e-01,4.554334515490943147e-01,3.212826724034418824e-01,2.460622513384289889e-01,3.160427542790893440e-01,4.327232368767788273e-01,1.451199196469303287e-01,6.493863906267346442e-01,5.082751137129728480e-01,4.332120309779072254e-01,7.484915185154340511e-01,9.314006079524606019e-01,5.093952397767251838e-01,9.075633195908039408e-01,4.560031397761231120e-01,1.620105011208100299e-01,6.684659216383533886e-01
9.441704142682477707e-01,6.962126575432312503e-01,7.778770015685552153e-01,5.222492620669770824e-01,8.928441765019429210e-01,9.211754066537197749e-01,8.538613599885123140e-01,9.767338283347196670e-01,7.699367741277592936e-01,7.118759988837090047e-01,9.844371969404445144e-01,5.632272931434012531e-01,5.230979542259642789e-01,9.443820187709509595e-01,9.136843500237622484e-01,7.043485749044826605e-01,9.337841399966291256e-01,5.567354321185226107e-01,8.022763961498639018e-01,6.505415844810804593e-01,9.238100320176005908e-01,6.961131253765636684e-01,8.430404037489963587e-01,9.776376784215147220e-01,9.963404633144392619e-01,9.837825979412476718e-01,9.986504470120232124e-01,8.186020950716001998e-01,5.757822054699721637e-01,8.263080446189247086e-01
4.851241546405462568e-01,1.767202460504727068e-01,2.661039669221103576e-01,3.861480828170060775e-01,6.954548014414846380e-01,1.999890447420560602e-01,2.404895755702952664e-01,3.450695652620695553e-01,4.293717149216564888e-01,1.500887805737620151e-01,8.479753530089222391e-01,3.878902185264061497e-01,3.557831450894559100e-01,2.237477350541424714e-01,4.609852566469837543e-01,3.243952859663233323e-01,2.522697463273195218e-01,3.179502602406149014e-01,4.363415451711978310e-01,1.477572734731863180e-01,6.531462860788512792e-01,5.100273289792650599e-01,4.374349293507621139e-01,7.529223299188441132e-01,9.330694189353156975e-01,5.183480954885825165e-01,9.107090363291121538e-01,4.596846745004468660e-01,1.643551999240115413e-01,6.701399853707206145e-01
6.880558473628195504e-01,3.012865043728832348e-01,4.142416090349126390e-01,4.253719813624905477e-01,7.697725776937893727e-01,4.368839108300456298e-01,4.276917652708754347e-01,6.567460186113941445e-01,5.387189477031699703e-01,2.775361237795445635e-01,9.193928962924937665e-01,4.385837251047607910e-01,4.033343456247290293e-01,4.891737503802270348e-01,6.421499389294587079e-01,4.349144801522865644e-01,5.032583170701652175e-01,3.843194854936144988e-01,5.577306271481113908e-01,2.586336050722703450e-01,7.652159179450105375e-01,5.676946198052503778e-01,5.787639371065861349e-01,8.697598407647482155e-01,9.709781032992559346e-01,7.792128490765479754e-01,9.729944352697852405e-01,5.817293506574187090e-01,2.578500408154864587e-01,7.230125937115979839e-01
4.028576039382056884e-01,1.403141231656801213e-01,2.180887278862209400e-01,3.711093567679072946e-01,6.628458595907804618e-01,1.381003515204493326e-01,1.843345730520462855e-01,2.409891512433521843e-01,3.876825480471240426e-01,1.151545497178100702e-01,8.081253763007197888e-01,3.685643162389042882e-01,3.378039998246932796e-01,1.524516875842608643e-01,3.899718976951738747e-01,2.851724986338283752e-01,1.796985725106834131e-01,2.936194710611347292e-01,3.899143010946002907e-01,1.164062403921177075e-01,6.028713087263835035e-01,4.872194859712250525e-01,3.833961759936476699e-01,6.912830215683116730e-01,9.081295381550268386e-01,4.029914700376893144e-01,8.613658194062855378e-01,4.122578398978045122e-01,1.359148282575488864e-01,6.480282489962093662e-01
3.211801118245107833e-01,1.087436097724419209e-01,1.742963141081994294e-01,3.554069989207864766e-01,6.264379273828313277e-01,9.082890092306221408e-02,1.364097808196494954e-01,1.564113754426202652e-01,3.451500361551972929e-01,8.601344147466012668e-02,7.575892284909091501e-01,3.484923435416050763e-01,3.192102429019030296e-01,9.829592843392845336e-02,3.193967705911234245e-01,2.468008989936422426e-01,1.216350149756061511e-01,2.690108814119493430e-01,3.427158647218175314e-01,8.959718765442289956e-02,5.470153243337503302e-01,4.630565635585530693e-01,3.290221073239943950e-01,6.174805092510348148e-01,8.727899803360931186e-01,2.914395540563634590e-01,7.858822024498590686e-01,3.636295911332537156e-01,1.103687827814174016e-01,6.238307747983881102e-01
6.160176116428772719e-01,2.493145133599636021e-01,3.551451658239375697e-01,4.105517082933518580e-01,7.435141134347632574e-01,3.367682476513196299e-01,3.514447795561850829e-01,5.414362670390148180e-01,4.976609529732320958e-01,2.231127735305241666e-01,8.971898539371584436e-01,4.193981820823913242e-01,3.852683729424225545e-01,3.792545402817092404e-01,5.762309532833085335e-01,3.921153859860195823e-01,4.016636719743357786e-01,3.588101498899450292e-01,5.123240261423214204e-01,2.116847917663078615e-01,7.263442657590967189e-01,5.462394550331377552e-01,5.261311334106486548e-01,8.327396887153329930e-01,9.601734497531353441e-01,6.935023029433741160e-01,9.573835797384057100e-01,5.364135341157109105e-01,2.192315867044687117e-01,7.038379698560285336e-01
3.678957207240583505e-01,1.263308374225547981e-01,1.989568562804492347e-01,3.645377093465139717e-01,6.478954322441349278e-01,1.163148656363018063e-01,1.629622957097879021e-01,2.024297825379287874e-01,3.697262789136064876e-01,1.021024055689528781e-01,7.881275807907552888e-01,3.601490427352557200e-01,3.299989098059309955e-01,1.274199321112703398e-01,3.598296575022882915e-01,2.687708212789587381e-01,1.532534162379342035e-01,2.832167745686741678e-01,3.699573950726214311e-01,1.044887629335185253e-01,5.798583683566844726e-01,4.771475812783930182e-01,3.603141370922590125e-01,6.614806689468115675e-01,8.946371550367743231e-01,3.545205024498978563e-01,8.330723029092211851e-01,3.917467620715519017e-01,1.247238356160684791e-01,6.380396667102690156e-01
6.807179269594252347e-01,2.954540632135001510e-01,4.077825769841430525e-01,4.237836142954703456e-01,7.670625939849994301e-01,4.257888464568843623e-01,4.193180536669667280e-01,6.450424653444788436e-01,5.343528468444979085e-01,2.713550888876323786e-01,9.172499982836447296e-01,4.365266179698468751e-01,4.013930428207604928e-01,4.771990267915686146e-01,6.353198357710755362e-01,4.302888633389701512e-01,4.922793358650951467e-01,3.815640267082190396e-01,5.529176780893919618e-01,2.533148834054489429e-01,7.612564233598880792e-01,5.654157705907852938e-01,5.732108390673434917e-01,8.661687328399941821e-01,9.699763849139733107e-01,7.709438560326211665e-01,9.716378864211219213e-01,5.769452767987488517e-01,2.535249816074077178e-01,7.210033180914847684e-01
8.089202625666519486e-01,4.239682195778501916e-01,5.413017817296005285e-01,4.561152509783794606e-01,8.174672597285512765e-01,6.489171394766405365e-01,5.907193742942142833e-01,8.371698069789610397e-01,6.206111916494950753e-01,4.107181513969245801e-01,9.517736413596515899e-01,4.783885297145843984e-01,4.411089133821260999e-01,7.061980514145193011e-01,7.600133717596032623e-01,5.249350394015575016e-01,7.017959239733749799e-01,4.384463037587352230e-01,6.470269402378812096e-01,3.735239307405282538e-01,8.322965543731632998e-01,6.107672932218466411e-01,6.800621359754424056e-01,9.241572216542498497e-01,9.849509141508850929e-01,8.976546270101989355e-01,9.895606024370776632e-01,6.696505946424621269e-01,3.495469196796987532e-01,7.597973138389734205e-01
8.317517266654295138e-01,4.552896679037275462e-01,5.713557831345776883e-01,4.634867916698129919e-01,8.276125028317666832e-01,6.944017797771708800e-01,6.279683366815450585e-01,8.667419044513966497e-01,6.392927311453500128e-01,4.453954836257222327e-01,9.574195036897669153e-01,4.879167892585936639e-01,4.502130933577970784e-01,7.494917741211885032e-01,7.837872427826558797e-01,5.463290855871105745e-01,7.419924663103049101e-01,4.515925561680542155e-01,6.670715180643295161e-01,4.038039253517950455e-01,8.457979356047976571e-01,6.207894935056477159e-01,7.022121308879237800e-01,9.335950812556021994e-01,9.871425565102380784e-01,9.159059729255052407e-01,9.916885638224813837e-01,6.891649509723539735e-01,3.734871803908557109e-01,7.680382608726117333e-01
4.972132921523654270e-01,1.825662646577153880e-01,2.735891808239211409e-01,3.883447324046096494e-01,7.000279538177566208e-01,2.104937139734901208e-01,2.495227069245817553e-01,3.618278690788042096e-01,4.355078421856439230e-01,1.558147552255348955e-01,8.531458932811031293e-01,3.907199078098549383e-01,3.584222244130803037e-01,2.358308514856218008e-01,4.714736606035985766e-01,3.303036890945884041e-01,2.642475258832852614e-01,3.215618422971227575e-01,4.431789038498396005e-01,1.528353195434180023e-01,6.601803449442638083e-01,5.133289168162122884e-01,4.454177881131518024e-01,7.611292105189256807e-01,9.361124824439640557e-01,5.351844341719614873e-01,9.163760740173738650e-01,4.666346911867491620e-01,1.688480931322613732e-01,6.732832685743227463e-01
6.401634336446063167e-02,2.436840749833660974e-02,4.417158788581435069e-02,2.757808505348667283e-01,4.133750853173178141e-01,7.548333533197142640e-03,2.192227897643274012e-02,9.779667444687289296e-03,1.624599198144832668e-01,1.581954198494456981e-02,3.805874943883869044e-01,2.494497357115149916e-01,2.284628123592679361e-01,7.058376379463508245e-03,8.004767531138180792e-02,1.007775286300560541e-01,1.123561257458947742e-02,1.592899323191034888e-01,1.466859285475957397e-01,1.967536263508872299e-02,2.575330897863361557e-01,3.370754208549982534e-01,1.184596159866735110e-01,2.132936607361673176e-01,4.838091325524940811e-01,2.688260963174300688e-02,1.723002216832779931e-01,1.574609572270625479e-01,3.289993115570411658e-02,4.839848432886543206e-01
7.818011124240423770e-01,3.909525260428333704e-01,5.086415293012884753e-01,4.482075343731197203e-01,8.060433952636807398e-01,5.968035706233305593e-01,5.494687335067625078e-01,7.996961307160170840e-01,6.001108598315471054e-01,3.743915973939385133e-01,9.449104886559912542e-01,4.681571590966470686e-01,4.313601651969568573e-01,6.550958086406245551e-01,7.325127242009056294e-01,5.018220987833028612e-01,6.548013216095530664e-01,4.244018437551237977e-01,6.248748814973120735e-01,3.420298456642225648e-01,8.167376914964322721e-01,5.998816373779117805e-01,6.552976244409658424e-01,9.126433177837832700e-01,9.821822586350700268e-01,8.741877329438553224e-01,9.866679661112280897e-01,6.479893171415188613e-01,3.246187900546102512e-01,7.507119440897851437e-01
9.410937053513956929e-01,6.862524878450042554e-01,7.700586631010180039e-01,5.195313857743487640e-01,8.903789789062025450e-01,9.154947882803433634e-01,8.465454485293626430e-01,9.746902782245868702e-01,7.646856008150924033e-01,7.010942984769924502e-01,9.836867114404023171e-01,5.597797976868215120e-01,5.197233597789355786e-01,9.400089392331363314e-01,9.096929233366032319e-01,6.977327978218940130e-01,9.290875568348172520e-01,5.519097552560128239e-01,7.970462025679406759e-01,6.398328668652714102e-01,9.211860835342717824e-01,6.928148151726604143e-01,8.379343473359773808e-01,9.764608289476180980e-01,9.961205737086240575e-01,9.824648748176333379e-01,9.985317214698924415e-01,8.136678825472052345e-01,5.664576815127932985e-01,8.238881127592158071e-01
2.995496150073724828e-01,1.009654760202379348e-01,1.631638348666999694e-01,3.509875487154734408e-01,6.157742939068243659e-01,8.030882033100439354e-02,1.248268787361201948e-01,1.372352707105770897e-01,3.334386061787599775e-01,7.902409981095016855e-02,7.416365991309703531e-01,3.428666288254349492e-01,3.140126638514583735e-01,8.635302686163078001e-02,3.005619897068467772e-01,2.365256059811353118e-01,1.083485631357888612e-01,2.622425293536392310e-01,3.297731977546227711e-01,8.304580926411317399e-02,5.308154592432506869e-01,4.561983891630146393e-01,3.142616799808934380e-01,5.952280982489526195e-01,8.607832766651624112e-01,2.631702135266845710e-01,7.595640056655378336e-01,3.502231669816031068e-01,1.039016592887994084e-01,6.168151669444673635e-01
