6.434740072139140121e-01,2.678285847189446067e-01,3.766049407386722336e-01,4.160178047843173244e-01,7.534537426321408216e-01,3.726458866243697043e-01,3.790059816631599632e-01,5.853378416426449071e-01,5.128782701945957534e-01,2.423232203648102712e-01,9.059747733003984393e-01,4.264716629172980444e-01,3.919188657216677307e-01,4.191082711498963498e-01,6.010766783170056193e-01,4.077954121756490746e-01,4.387450626111488172e-01,3.681644834718704740e-01,5.291884806961154597e-01,2.282948632508909059e-01,7.411833963684594240e-01,5.542022448876564589e-01,5.457367595266182647e-01,8.473319384417143940e-01,9.645595950014466125e-01,7.273113916438672666e-01,9.639711548616166636e-01,5.532915917383491866e-01,2.330178212663791826e-01,7.110218911123397101e-01
6.357529074804902924e-01,2.624761266577873009e-01,3.704488514531273924e-01,4.144612721394386745e-01,7.506538262607181933e-01,3.622794381375737949e-01,3.710797142199728227e-01,5.729598829274261673e-01,5.085521951072660141e-01,2.367480626377977959e-01,9.035474754022290167e-01,4.244570163288398090e-01,3.900234928353048525e-01,4.076427138740497114e-01,5.940583070043318203e-01,4.033159120653775909e-01,4.281115449124393568e-01,3.654939725475577217e-01,5.243979123381091734e-01,2.234799025402633144e-01,7.370174115212207999e-01,5.519405527012929413e-01,5.401733467080295226e-01,8.432918961895268239e-01,9.633619876053645115e-01,7.179370965399436422e-01,9.622046473098281316e-01,5.485028268545301122e-01,2.290369725819064450e-01,7.089895758583998342e-01
3.720875792014621264e-01,1.279676036343455892e-01,2.012173979572078331e-01,3.653353047412998822e-01,6.497322471538011790e-01,1.187987941595315261e-01,1.654540321411126780e-01,2.068676674696230400e-01,3.718947577834524343e-01,1.036187284660611274e-01,7.906419954249583881e-01,3.611693123439013164e-01,3.309444545413066097e-01,1.302691448116354289e-01,3.634468345284425639e-01,2.707358669978479626e-01,1.562946379925809481e-01,2.844715452245035747e-01,3.723654506102781481e-01,1.058801741529518670e-01,5.826814603453518426e-01,4.783732159399416983e-01,3.630929743170875357e-01,6.651851582845791366e-01,8.963691481077775691e-01,3.602874479532079954e-01,8.367499495458828873e-01,3.942256209669403044e-01,1.260430962910173425e-01,6.392625854638804839e-01
5.045299227578337042e-01,1.861755409840279152e-01,2.781810638277968928e-01,3.896759568347171188e-01,7.027756497733500529e-01,2.170429968634969842e-01,2.550967012359742769e-01,3.721357453332324594e-01,4.392300481191971917e-01,1.593648037408199603e-01,8.562029245924274168e-01,3.924355099354158161e-01,3.600231005041094057e-01,2.433571320579199782e-01,4.778321817580405417e-01,3.339047120934904855e-01,2.716688076415816888e-01,3.237573551847922615e-01,4.473262762116154145e-01,1.559765332692576167e-01,6.644022617759963723e-01,5.153258901985993123e-01,4.502615410197221002e-01,7.660028354964296682e-01,9.378905021359704719e-01,5.453343771954582975e-01,9.196441361415191862e-01,4.708460466435731573e-01,1.716135825325393882e-01,6.751775032992417547e-01
5.072849922736516470e-01,1.875489650960189547e-01,2.799225685045593215e-01,3.901777164329957026e-01,7.038066442650550147e-01,2.195472846104234432e-01,2.572169363147632781e-01,3.760485678313941760e-01,4.406336081164780594e-01,1.607186239701579589e-01,8.573403869448454895e-01,3.930822879372526391e-01,3.606267921246731900e-01,2.462333701838712308e-01,4.802287416256231234e-01,3.352659025594970088e-01,2.744972542349012334e-01,3.245861959747907144e-01,4.488900879914797248e-01,1.571730673398557265e-01,6.659854689362546543e-01,5.160778161938045505e-01,4.520881697153796286e-01,7.678202171292879408e-01,9.385480398462743290e-01,5.491475056708073899e-01,9.208443730557411833e-01,4.724331294425181960e-01,1.726643195452924606e-01,6.758893829377798923e-01
8.639497251275035650e-01,5.065071009724492201e-01,6.187020501457450861e-01,4.754211830133717176e-01,8.430428353435102107e-01,7.602748985030715057e-01,6.848839639727513084e-01,9.048314614586980831e-01,6.685666146161532986e-01,5.023756003399004744e-01,9.652237903130250762e-01,5.033165833112562826e-01,4.649806449061782976e-01,8.098998775709398412e-01,8.184737792968418413e-01,5.804806932914990947e-01,7.989994673685139048e-01,4.729538080773851294e-01,6.981755790614786461e-01,4.541792519930937244e-01,8.657062576488693262e-01,6.367527606078630109e-01,7.360315699831480041e-01,9.465583430252368924e-01,9.900344709064174964e-01,9.392098499832779446e-01,9.942529112107243439e-01,7.192827786797003631e-01,4.134361314771235474e-01,7.809226920729214205e-01
2.960231926001787306e-01,9.971699320058989569e-02,1.613634249304347068e-01,3.502527370672465779e-01,6.139841539897967770e-01,7.866586992464695560e-02,1.229787390976239958e-01,1.342358396595081105e-01,3.315042427736791253e-01,7.790987400971852161e-02,7.389097540884378423e-01,3.419323576246723895e-01,3.131500620276965741e-01,8.449329232228913744e-02,2.974821498434616629e-01,2.348404881824594781e-01,1.062602772168832893e-01,2.611241534753713234e-01,3.276383009083944087e-01,8.199621004733409491e-02,5.281056728219852836e-01,4.550558283627798573e-01,3.118344137847733899e-01,5.914747365032861914e-01,8.586902278976977776e-01,2.586295804425488010e-01,7.549647228218513417e-01,3.480088413886315846e-01,1.028559630400123354e-01,6.156399600356764479e-01
5.870776039389832279e-01,2.312397014778673487e-01,3.337309173086930869e-01,4.049699091553923269e-01,7.330537579042574192e-01,3.018397976853083864e-01,3.241786147058355882e-01,4.957500829242812435e-01,4.820626499886699334e-01,2.045688705553647957e-01,8.874352988005979048e-01,4.121796586064104262e-01,3.784935317281541978e-01,3.400196173128930965e-01,5.503500191267244324e-01,3.762660067837110267e-01,3.647794896708638768e-01,3.493290043066966111e-01,4.950032445110564283e-01,1.955898383935801566e-01,7.105902059096144141e-01,5.380502209543065462e-01,5.059450645379687250e-01,8.166417714254232685e-01,9.551381438103760946e-01,6.565359896726796762e-01,9.494421901434086930e-01,5.190209323174017619e-01,2.057153126054969972e-01,6.963656716544160963e-01
7.835321404352092456e-01,3.929415364756351225e-01,5.106389207458851276e-01,4.486892355311198899e-01,8.067555851044359017e-01,6.000598504678265055e-01,5.520108208563160312e-01,8.021562417345723395e-01,6.013723820558650734e-01,3.765720857529191168e-01,9.453543013926432037e-01,4.687806439744240938e-01,4.319534443569271187e-01,6.583342704155761282e-01,7.342464607532666054e-01,5.032333266059567656e-01,6.577689444518463047e-01,4.252553743553649235e-01,6.262424462556857030e-01,3.439150082828414390e-01,8.177180781212117777e-01,6.005486672782160973e-01,6.568345129584352016e-01,9.133888136794386936e-01,9.823646349716014248e-01,8.757422792898035269e-01,9.868651345551403553e-01,6.493294643658391596e-01,3.261131208907440127e-01,7.512727161973450363e-01
5.384527451898553085e-01,2.036679563858571074e-01,3.001269072853326447e-01,3.958830457439188044e-01,7.153502045983959334e-01,2.493836044973861410e-01,2.820505948066169277e-01,4.214380960801553666e-01,4.566092681696849453e-01,1.767244800125996051e-01,8.697188038250339703e-01,4.004416482058601456e-01,3.675023192565499697e-01,2.804172638014294505e-01,5.074396572240996717e-01,3.508877565694489276e-01,3.078130543156382126e-01,3.340602479784381962e-01,4.666850401755285871e-01,1.712664121024103925e-01,6.836696819844408912e-01,5.245977613233281378e-01,4.728783560304727906e-01,7.877341466329400577e-01,9.455613641188929108e-01,5.918766996217288412e-01,9.333485476764421529e-01,4.904598406464478755e-01,1.849357851468111102e-01,6.839037438173717343e-01
6.941895771327215581e-01,3.062702694558308569e-01,4.197278119067935909e-01,4.267166135089845436e-01,7.720473504505254159e-01,4.463180440454008191e-01,4.348068634117169817e-01,6.664989087262054301e-01,5.424071540904465971e-01,2.828311347250455632e-01,9.211656940569887819e-01,4.403252608704431026e-01,4.049786520229382569e-01,4.993121297861436991e-01,6.478821971895613041e-01,4.388356862506032630e-01,5.125422174639047146e-01,3.866558457128691506e-01,5.617929684124431944e-01,2.631885073480292325e-01,7.685291172116782699e-01,5.696198211035525816e-01,5.834452551908894113e-01,8.727329122077269741e-01,9.717999744381863314e-01,7.860379966786960049e-01,9.740923736837686642e-01,5.857637498149534938e-01,2.615455147591322360e-01,7.247050360559612603e-01
6.705819514433692952e-01,2.876195230935160718e-01,3.990398150167004387e-01,4.216235494486056390e-01,7.633373130342638868e-01,4.108040087935837525e-01,4.079922051820064066e-01,6.288269269317106058e-01,5.283999512028089152e-01,2.630797161883000057e-01,9.142490818059514357e-01,4.337293373531444507e-01,3.987548877124895141e-01,4.609398347557161491e-01,6.259326350001090944e-01,4.240106351849250998e-01,4.773451972347450001e-01,3.778246516295077351e-01,5.463489264279787205e-01,2.461904200015579414e-01,7.557922159275578533e-01,5.623086296894757030e-01,5.656206532414559396e-01,8.611451264802979511e-01,9.685585138037084985e-01,7.593395769479522883e-01,9.696841393234152395e-01,5.704085423041430625e-01,2.477138242778719190e-01,7.182533242999327161e-01
3.395139646357361873e-01,1.155095123690635661e-01,1.838652438135254530e-01,3.590494464275651998e-01,6.350917775244717678e-01,1.003643779065895442e-01,1.465716445897680409e-01,1.737191011391775730e-01,3.548963748255355433e-01,9.215760630518581020e-02,7.701608509733685048e-01,3.531372047581745610e-01,3.235060965802090682e-01,1.091655058316615273e-01,3.352973133104337755e-01,2.554475518977642468e-01,1.335559634722042477e-01,2.746425570858252452e-01,3.535072326835220213e-01,9.531322449570417410e-02,5.602267336198497594e-01,4.686907863748409619e-01,3.413842835051923430e-01,6.353712419987004312e-01,8.819650273111716565e-01,3.159043793389121335e-01,8.058507416765519071e-01,3.747841921097584406e-01,1.159323100478215629e-01,6.295451624566086313e-01
8.595826448755987670e-01,4.989908082733992001e-01,6.118864506860797192e-01,4.736717081505178450e-01,8.408559211368777930e-01,7.512650862098106952e-01,6.768416167475103107e-01,8.999359293509772151e-01,6.643546307330304712e-01,4.940010626846323416e-01,9.641738627249600846e-01,5.010614953827494666e-01,4.628139636265021228e-01,8.018040303438538352e-01,8.136794745997762979e-01,5.755202481799069902e-01,7.912798534793187288e-01,4.698180823707196474e-01,6.937248674591990349e-01,4.467187508229737425e-01,8.629333273065129539e-01,6.344332690686662612e-01,7.312366050472949297e-01,9.448215819106947633e-01,9.896552123426500813e-01,9.362204962686012655e-01,9.939335774872793960e-01,7.149854512991702382e-01,4.075013609994797004e-01,7.790688379682723097e-01
7.993137885098638984e-01,4.118000227506885547e-01,5.293853812677061788e-01,4.532209104928671684e-01,8.133517264675359515e-01,6.301970406490670085e-01,5.757514711019606768e-01,8.241664242256174777e-01,6.131605728629017094e-01,3.972986491412083820e-01,9.493636588165107471e-01,4.746447366647759125e-01,4.375384783469977168e-01,6.880213960382115523e-01,7.501862476446028438e-01,5.164906437066485445e-01,6.850349787396791124e-01,4.332980838663474388e-01,6.389940367627758855e-01,3.618663050978647711e-01,8.267331583197461420e-01,6.067989812732401678e-01,6.711147831699411093e-01,9.201181666639112189e-01,9.839914305847030640e-01,8.895604484900500042e-01,9.885829960737108069e-01,6.618071732124489737e-01,3.403270075154463670e-01,7.565015858432718732e-01
6.528594669782357141e-01,2.744991478835432375e-01,3.842236421628552057e-01,4.179326088262974581e-01,7.568649229885412444e-01,3.855443950027752642e-01,3.888337581710599178e-01,6.003988970146691972e-01,5.181910092755885877e-01,2.492947109290512553e-01,9.088821372881660254e-01,4.289503971369830193e-01,3.942521735597969146e-01,4.333152777225464103e-01,6.096433533326472975e-01,4.133203511517073991e-01,4.518868922866469684e-01,3.714568264479499171e-01,5.350672051084753855e-01,2.343103675287925847e-01,7.462429771291773095e-01,5.569781058197256218e-01,5.525567763864583926e-01,8.521785674550859113e-01,9.659795175919406729e-01,7.385591947366163534e-01,9.660329983265111276e-01,5.591619432790340127e-01,2.379746801443285431e-01,7.135074237001043373e-01
7.423032013245330907e-01,3.492650051161177993e-01,4.658491089040360800e-01,4.379031225360335844e-01,7.902913727510214592e-01,5.253785087889398797e-01,4.945533936907787753e-01,7.414535565534221551e-01,5.727656556216067507e-01,3.289769280712225297e-01,9.345397258534836604e-01,4.548146965680851528e-01,4.186883844618873862e-01,5.826058526689816830e-01,6.936582039633905072e-01,4.715906424400179153e-01,5.885821219202280741e-01,4.062156750544223538e-01,5.951018079770273861e-01,3.028735981255221699e-01,7.947263087172729001e-01,5.854929661224231863e-01,6.216023733727803480e-01,8.952059018642934962e-01,9.777950347488133520e-01,8.366897061373244071e-01,9.816640428720431188e-01,6.187197020634727096e-01,2.934665005384498038e-01,7.384852219268066564e-01
3.200265188272935490e-01,1.083233709786701748e-01,1.736984976144932136e-01,3.551748397624137632e-01,6.258821904363850441e-01,9.024823684607147234e-02,1.357811226266094906e-01,1.553547731078718519e-01,3.445316244796405303e-01,8.563376330845555440e-02,7.567703193371396742e-01,3.481965406993404177e-01,3.189368043792899510e-01,9.763529044532780199e-02,3.183945048605213990e-01,2.462551906035406746e-01,1.209054112920996127e-01,2.686535548249656125e-01,3.420317407667243792e-01,8.924268650076089271e-02,5.461687671612457384e-01,4.626968885782662966e-01,3.282400315205785679e-01,6.163259550170691048e-01,8.721835404001501146e-01,2.899148018437834873e-01,7.845569415049370443e-01,3.629217197920202587e-01,1.100213886227196930e-01,6.234644797363305679e-01
2.572657816874601711e-01,8.632091863709749624e-02,1.417998364895914354e-01,3.418548362127126206e-01,5.931885138257758650e-01,6.187177783925369712e-02,1.033726351126024734e-01,1.035829762968840245e-01,3.096803111186245405e-01,6.609499514520603136e-02,7.062466716082653750e-01,3.312785610438399586e-01,3.033247437863919593e-01,6.558698551353658868e-02,2.634183461262745718e-01,2.160648588390731151e-01,8.469383033603609945e-02,2.484872733131723577e-01,3.036152782911645254e-01,7.076853583439492168e-02,4.968668651786728452e-01,4.419544554856171814e-01,2.846834136176152330e-01,5.476522221316491024e-01,8.326971478007855199e-01,2.101737522732251562e-01,6.979473514883189900e-01,3.230352486777116616e-01,9.148690814671717186e-02,6.020322277747682804e-01
5.136390148200241645e-01,1.907471682103688837e-01,2.839655605019452134e-01,3.913361689459650128e-01,7.061772415596243579e-01,2.254036467412218192e-01,2.621521041556586495e-01,3.851367214622672397e-01,4.438752288952012015e-01,1.638773642501380468e-01,8.599359243903014205e-01,3.945758425100556188e-01,3.620211972737436557e-01,2.529557368379596327e-01,4.857609314491661001e-01,3.384166312508651853e-01,2.810918908561301222e-01,3.265025374553616744e-01,4.525016326158282642e-01,1.599619673407581266e-01,6.696236725058970496e-01,5.178122377606013682e-01,4.563070770747774674e-01,7.719752733217783991e-01,9.400402476033139498e-01,5.579217391988066099e-01,9.235510469357938179e-01,4.760966271300183794e-01,1.751077940365673713e-01,6.775285955447083452e-01
6.600968788696869316e-01,2.797717624263424407e-01,3.902044041957300480e-01,4.194274472279464483e-01,7.595025540960537169e-01,3.957161400837946319e-01,3.965608734003359670e-01,6.120143289001049869e-01,5.223309607141300992e-01,2.548230491866615433e-01,9.110928371961085626e-01,4.308857356452810983e-01,3.960749867722889173e-01,4.444713800531802650e-01,6.162771144625337483e-01,4.176438321232852635e-01,4.621822913803341204e-01,3.740324398769273029e-01,5.396446212018229938e-01,2.390768583468183550e-01,7.501427382797090093e-01,5.591401958643660297e-01,5.578613012123356807e-01,8.558690267962806297e-01,9.670484967868598902e-01,7.471191780298251928e-01,9.675613115883900939e-01,5.637281324188543330e-01,2.418899205438031497e-01,7.154366757114106745e-01
3.230263273240686628e-01,1.094174787251253333e-01,1.752540777522567650e-01,3.557777770788905225e-01,6.273244577439684999e-01,9.176289004334435562e-02,1.374184984148546784e-01,1.581103416857940203e-01,3.461384035245204105e-01,8.662275086605980556e-02,7.588927086687816681e-01,3.489648285200232514e-01,3.196470395714897106e-01,9.935887881467388161e-02,3.210003290343457771e-01,2.476737944848641515e-01,1.228076718067687145e-01,2.695819678290654609e-01,3.438094090068947728e-01,9.016577297156048998e-02,5.483662693349268258e-01,4.636308565235957579e-01,3.302726393135788641e-01,6.193209805654557032e-01,8.737530533264843413e-01,2.938835433454481394e-01,7.879856396512715522e-01,3.647609166553621440e-01,1.109253815059367543e-01,6.244152635247067762e-01
7.624655545279136470e-01,3.697058523080266612e-01,4.870572674457305795e-01,4.430095800915544446e-01,7.982216917281859114e-01,5.611339819323735156e-01,5.218664057582114157e-01,7.716575798747243864e-01,5.863997645549318127e-01,3.511733084713825614e-01,9.398944347956585954e-01,4.614277245443237363e-01,4.249632314699869351e-01,6.192374779458746925e-01,7.133299630194734897e-01,4.865779257247559997e-01,6.220067671908185991e-01,4.152099792771207221e-01,6.099763841483042404e-01,3.219889971495656367e-01,8.058842319212555783e-01,5.926518487287969483e-01,6.384908575843294409e-01,9.042120480078307265e-01,9.800899475752716805e-01,8.563108515174888691e-01,9.843425877481151165e-01,6.333650480009525019e-01,3.087055942329569036e-01,7.445996487043722301e-01
9.000165833179035735e-01,5.774167492421587999e-01,6.809363537349288897e-01,4.920952585556130909e-01,8.626472698210702061e-01,8.346266210281869657e-01,7.555754209405942667e-01,9.416471180831298415e-01,7.072452223808785021e-01,5.813505731236637830e-01,9.738361282053311641e-01,5.247587603175770665e-01,4.856558254791070728e-01,8.745594035826161905e-01,8.593677152362696470e-01,6.267491430318087309e-01,8.618951146161530907e-01,5.028685933942398378e-01,7.386191608631640371e-01,5.257357100953377049e-01,8.897862682995385519e-01,6.584977201310537875e-01,7.788492813570625506e-01,9.606869031429137173e-01,9.930201651260134321e-01,9.617573909905680063e-01,9.965674032718337960e-01,7.581428973004773475e-01,4.709418792276624521e-01,7.980042567183254221e-01
4.380871468936920476e-01,1.552424728197669690e-01,2.380793413267413006e-01,3.775923692516390262e-01,6.771797705455043781e-01,1.626607101466797378e-01,2.073092732673930405e-01,2.833389774164835062e-01,4.055705018369795689e-01,1.293213362868831651e-01,8.262842886748863469e-01,3.768847399555467770e-01,3.455351218448670658e-01,1.807427193791225906e-01,4.203334113420735263e-01,3.018061583858865915e-01,2.089275569494069007e-01,3.040213280259849160e-01,4.098250223758813093e-01,1.292050972700651279e-01,6.249786967551452799e-01,4.970942655358230322e-01,4.065252412133322224e-01,7.190079651211869205e-01,9.198181695421635551e-01,4.523827520137263525e-01,8.850648335483832785e-01,4.326471245594349924e-01,1.476841551364994898e-01,6.576874139042061529e-01
6.004386706415669739e-01,2.394141205484185408e-01,3.434738627486995100e-01,4.075270187175355496e-01,7.378848536848197082e-01,3.176068662127202735e-01,3.365499204107923470e-01,5.167412140982612367e-01,4.892142370897493708e-01,2.129284992654623676e-01,8.920057709836659576e-01,4.154859110104189845e-01,3.815950748074579124e-01,3.577804176571839356e-01,5.622627765079555306e-01,3.835046621216494089e-01,3.815284679894069830e-01,3.536632351725597090e-01,5.029483627893027720e-01,2.028541083097004927e-01,7.178822808691325275e-01,5.418089956471897617e-01,5.152097001532686127e-01,8.241696665234187202e-01,9.575187804009145376e-01,6.737610287378791307e-01,9.532449582400729371e-01,5.270062533049543196e-01,2.118365140453754014e-01,6.998060164014533457e-01
7.973573224229766332e-01,4.093881590027487194e-01,5.270069056944616248e-01,4.526446602991460177e-01,8.125233261028607101e-01,6.264181849809064007e-01,5.727519053138443450e-01,8.214803608384684264e-01,6.116697593741610151e-01,3.946428324878604732e-01,9.488700974615100758e-01,4.738992109406344744e-01,4.368279229895178362e-01,6.843274876691600728e-01,7.481967061157701604e-01,5.148070392244542548e-01,6.816355351311900179e-01,4.322741173105163481e-01,6.373841901206028782e-01,3.595626272381796662e-01,8.256075302441052699e-01,6.060066938660609859e-01,6.693170653995662578e-01,9.192903675932996288e-01,9.837932102085310548e-01,8.878823638951385266e-01,9.883776852986749795e-01,6.602337221316647575e-01,3.385042709327046873e-01,7.558413478494447890e-01
2.717628088637348838e-01,9.126515381788730119e-02,1.490736539991027176e-01,3.450711057908197321e-01,6.012251005733876275e-01,6.788869972634177519e-02,1.105579988684398662e-01,1.145555409876428815e-01,3.179749098580017530e-01,7.042493934212933071e-02,7.190803278089779038e-01,3.353535391712051950e-01,3.070804251549588693e-01,7.233692265095223450e-02,2.762102301339537935e-01,2.231497801127750036e-01,9.246811485937098118e-02,2.532952775484413888e-01,3.127312182065272728e-01,7.490512415800931745e-02,5.088835988965014767e-01,4.469812870920921166e-01,2.949497667815934587e-01,5.646211036783397308e-01,8.431128920120579684e-01,2.279700581226227207e-01,7.207383223431889085e-01,3.325241371265885704e-01,9.571630970191696841e-02,6.072821518864195411e-01
2.792996625187020854e-01,9.386606493216824443e-02,1.528747324281460040e-01,3.467059787424143225e-01,6.052761554173748948e-01,7.114015679176877160e-02,1.143626504301231972e-01,1.204918561855728570e-01,3.222220426994247267e-01,7.271733904929342240e-02,7.254500923436590920e-01,3.374274467541100164e-01,3.089929714065160482e-01,7.599612316012106794e-02,2.828354710981668685e-01,2.268017698936970195e-01,9.664670559290999829e-02,2.557544360098170655e-01,3.174059880488515617e-01,7.708461756689899413e-02,5.149684532818887828e-01,4.495321818921600432e-01,3.002322623693117754e-01,5.731629568584412082e-01,8.481851278647736248e-01,2.373821837635594345e-01,7.318739412128038024e-01,3.373843661042446596e-01,9.792507556716079087e-02,6.099325095825408605e-01
6.204381157616132292e-01,2.522002818530141854e-01,3.585210818011572154e-01,4.114193720980474644e-01,7.451119140502087124e-01,3.423608627915770697e-01,3.557667300565452995e-01,5.484780033623910533e-01,5.000809251920078635e-01,2.260931784661860400e-01,8.986336843588161871e-01,4.205207226701582757e-01,3.863230024647004157e-01,3.854981684390647034e-01,5.802107267584755146e-01,3.945945581929697354e-01,4.074962665457320665e-01,3.602905272361014988e-01,5.150083248596818430e-01,2.142655062404543453e-01,7.287388002164016942e-01,5.475072184888646332e-01,5.292553747322774615e-01,8.351321904283420805e-01,9.609040992790703894e-01,6.990328058800221456e-01,9.585030896445931869e-01,5.391037242666177898e-01,2.213837593514327851e-01,7.049871047234922417e-01
8.465618597541924029e-01,4.776949185331611503e-01,5.923320141106295234e-01,4.687153768245157504e-01,8.345214090674976104e-01,7.245151680019840112e-01,6.534765175849462926e-01,8.848230746738371399e-01,6.522717918214897548e-01,4.702920494435435250e-01,9.610287335029811251e-01,4.946681013281110650e-01,4.566790415276474335e-01,7.774530097049187072e-01,7.995581478130279196e-01,5.613769977238534103e-01,7.682196273549689591e-01,4.609416557675685699e-01,6.809104060744385345e-01,4.257080722048348087e-01,8.548092537550979753e-01,6.278235194496140092e-01,7.173466034606865716e-01,9.396045998676012534e-01,9.885005887919139367e-01,9.269857226516151627e-01,9.929291542696820905e-01,7.025896987429293139e-01,3.908268157539105947e-01,7.737519961897022513e-01
2.548210217340397543e-01,8.549438081867039019e-02,1.405775992292404297e-01,3.413024427360329405e-01,5.917994187428463615e-01,6.088724731896384690e-02,1.021778021076791554e-01,1.017899979065774452e-01,3.082640521975741343e-01,6.537478770198831834e-02,7.040024222409018151e-01,3.305793660346509344e-01,3.026806305135006925e-01,6.448538407016569940e-02,2.612543726422840717e-01,2.148614066884382556e-01,8.341644865589339930e-02,2.476655191172427439e-01,3.020606925561130640e-01,7.007785168185036440e-02,4.947975376734004560e-01,4.410899946158134410e-01,2.829373885376847420e-01,5.447178010924447200e-01,8.308487843685405938e-01,2.072143103433462807e-01,6.939177226815650412e-01,3.214155764861907350e-01,9.077577854373826416e-02,6.011257692035270050e-01
2.665231182899291951e-01,8.946946369640214336e-02,1.464392428891781450e-01,3.439199448291175298e-01,5.983587952340954086e-01,6.567834347590514876e-02,1.079410088615581353e-01,1.105222348465532273e-01,3.149967307494369040e-01,6.884808673129358403e-02,7.145328626201495892e-01,3.338942606713089511e-01,3.057351491863292692e-01,6.985390882744522967e-02,2.715944723545466455e-01,2.205987275612575349e-01,8.961856052209921097e-02,2.515698345205206743e-01,3.094559812517462816e-01,7.340176957820632175e-02,5.045892074307215536e-01,4.451833692202766257e-01,2.912558237889580903e-01,5.585715831118215347e-01,8.394521946632672593e-01,2.214900649461329918e-01,7.127142773680453791e-01,3.291166208524516357e-01,9.418498726432940338e-02,6.054085766848639194e-01
6.088930035786951356e-01,2.447357060694454189e-01,3.497646496430272256e-01,4.091622680807375789e-01,7.409396755956070280e-01,3.279000401860991398e-01,3.445687350785105463e-01,5.301170657716348655e-01,4.937827464052094717e-01,2.183947314836846010e-01,8.948378479284884168e-01,4.176008326481960853e-01,3.835803701275936062e-01,3.693315095454845487e-01,5.698321127225589589e-01,3.881536498628657683e-01,3.923742035801058847e-01,3.564431629666160450e-01,5.080204900861045036e-01,2.075962622446603234e-01,7.224791957761440564e-01,5.442063696197873002e-01,5.211197525802266917e-01,8.288474845991831153e-01,9.589750738926147156e-01,6.845216997590722885e-01,9.555289496192127530e-01,5.320976150477076949e-01,2.158137790921303423e-01,7.019908598094835028e-01
7.587764953954759806e-01,3.658423184934956329e-01,4.830825993101074411e-01,4.420530276660982749e-01,7.967548687624558257e-01,5.544796584016243868e-01,5.167601786660201979e-01,7.661995714697196203e-01,5.838577240794396994e-01,3.469667308968792940e-01,9.389245739558051973e-01,4.601890844088387666e-01,4.237870766719198934e-01,6.124713516363775589e-01,7.097064694667953866e-01,4.837706135850544098e-01,6.158290287747180125e-01,4.135223250042616705e-01,6.072074262510597231e-01,3.183636118073454035e-01,8.038317600497482118e-01,5.913150547836815152e-01,6.353549060960903549e-01,9.025810353895332705e-01,9.796789178614949689e-01,8.527946162762611859e-01,9.838724487444603373e-01,6.306421284455943077e-01,3.058205756237876716e-01,7.434625939702196318e-01
3.102180802853620745e-01,1.047753526290809145e-01,1.686346995364736423e-01,3.531853340635208172e-01,6.210995031550532453e-01,8.540121081716701978e-02,1.304860921332237633e-01,1.465255740308005483e-01,3.392464102266644632e-01,8.243747422743863407e-02,7.496657879368920918e-01,3.456628833433479375e-01,3.165953772647033815e-01,9.212701294235089988e-02,3.098630385969188827e-01,2.416055724428335383e-01,1.147981986293837436e-01,2.655994641794735545e-01,3.361880200519597461e-01,8.625214888257518031e-02,5.388934024474011375e-01,4.596119057789440077e-01,3.215679580786761638e-01,6.063651664672993213e-01,8.668772775566629951e-01,2.770262909165782106e-01,7.729399617984157311e-01,3.568716632050634718e-01,1.070793878625949797e-01,6.203152845972043083e-01
8.641760288874209550e-01,5.069020459717399341e-01,6.190589603066308788e-01,4.755131385855372317e-01,8.431570829956006596e-01,7.607421485429513019e-01,6.853036108468121279e-01,9.050827113081667541e-01,6.687872256237216151e-01,5.028157037246090422e-01,9.652781381177333309e-01,5.034350898972325128e-01,4.650945457546095674e-01,8.103182497313631272e-01,8.187230548742649994e-01,5.807409348121745918e-01,7.993991780482468945e-01,4.731186581269569702e-01,6.984084557631136114e-01,4.545719162211365183e-01,8.658506618483270412e-01,6.368744799876775442e-01,7.362820322209009394e-01,9.466481724503730266e-01,9.900540165515971935e-01,9.393632674488624490e-01,9.942692227478299172e-01,7.195075165453167498e-01,4.137487285041550056e-01,7.810198057122158533e-01
