6.434740072139140121e-01,2.678285847189446067e-01,3.766049407386722336e-01,4.160178047843173244e-01,7.534537426321408216e-01,3.726458866243697043e-01,3.790059816631599632e-01,5.853378416426449071e-01,5.128782701945957534e-01,2.423232203648102712e-01,9.059747733003984393e-01,4.264716629172980444e-01,3.919188657216677307e-01,4.191082711498963498e-01,6.010766783170056193e-01,4.077954121756490746e-01,4.387450626111488172e-01,3.681644834718704740e-01,5.291884806961154597e-01,2.282948632508909059e-01,7.411833963684594240e-01,5.542022448876564589e-01,5.457367595266182647e-01,8.473319384417143940e-01,9.645595950014466125e-01,7.273113916438672666e-01,9.639711548616166636e-01,5.532915917383491866e-01,2.330178212663791826e-01,7.110218911123397101e-01
1.266901991907093961e-01,4.422832534123457421e-02,7.699069259841181956e-02,3.054256386571301829e-01,4.967570316668752373e-01,2.027933900429940497e-02,4.569641042192539721e-02,2.995670870268396860e-02,2.224538386465865492e-01,3.096279347472712801e-02,5.362603580530954650e-01,2.856624348071500896e-01,2.614720283478623730e-01,2.013279421080655524e-02,1.434938423946728048e-01,1.453532741536243678e-01,2.916109676819614652e-02,1.969559650258155270e-01,2.092500189615466022e-01,3.590209273601251833e-02,3.603455026453441512e-01,3.843877850741179714e-01,1.818525463625100536e-01,3.516928103628568780e-01,6.702038174038138507e-01,7.316110492360862472e-02,3.884638267665900258e-01,2.239561159048849559e-01,5.326063836465658868e-02,5.392897783814267765e-01
1.447342058568873158e-01,4.988646085409953468e-02,8.603955903564561303e-02,3.117146012229791152e-01,5.140152162574805894e-01,2.478140299457516973e-02,5.297763630648517214e-02,3.754138547601754833e-02,2.365271950660134403e-01,3.547619073424849306e-02,5.682797756812862922e-01,2.934584416703909793e-01,2.686017209668868366e-01,2.490084512776764153e-02,1.607897605260218410e-01,1.562923440474114911e-01,3.535915441457052055e-02,2.054524210596027634e-01,2.242477257079725506e-01,4.055199062872653915e-02,3.835474578357510600e-01,3.943912731395365912e-01,1.976965972139152206e-01,3.847288123693859974e-01,7.042547880206080357e-01,8.915161014824135588e-02,4.439289600189078588e-01,2.398041763957626804e-01,5.870211957028068778e-02,5.505448785098674414e-01
7.217582979469153726e-01,3.299974627756527834e-01,4.454419742087167844e-01,4.329740638879056025e-01,7.824014170756157238e-01,4.905243866095088667e-01,4.681517161788687487e-01,7.098552928378782934e-01,5.594655447462283382e-01,3.081993503014729407e-01,9.289385025647519667e-01,4.484303543791806623e-01,4.126411099148496464e-01,5.462629686376339055e-01,6.739247100370504562e-01,4.571357028461688343e-01,5.554360827035946802e-01,3.975712677384128924e-01,5.805390895158307751e-01,2.850023585795031233e-01,7.834824604410578486e-01,5.785307021158168084e-01,6.049731572301773053e-01,8.857869582985445911e-01,9.753290282206213968e-01,8.157033019716212197e-01,9.786459557233347928e-01,6.043384744840764045e-01,2.791468677176145441e-01,7.324789952024157724e-01
5.697851656912259477e-01,2.210620473302228051e-01,3.214622131802694072e-01,4.017036050268623648e-01,7.267865470316576815e-01,2.823191220271188406e-01,3.086929766715971746e-01,4.689073298476290064e-01,4.729176779625644533e-01,1.942255505757292666e-01,8.813380133451900189e-01,4.079582834656290125e-01,3.745371554596286789e-01,3.179258734240195117e-01,5.350154116883499844e-01,3.670788634842773734e-01,3.438091482743754757e-01,3.438161673357337800e-01,4.848354404662748030e-01,1.865792765923078578e-01,7.010931876283427178e-01,5.332316459645980444e-01,4.940785762193389830e-01,8.066422968364354018e-01,9.519043254337090643e-01,6.338721672285069220e-01,9.441453357705865690e-01,5.087837832445413211e-01,1.980711498849102858e-01,6.919287793771961015e-01
9.322273980314756958e-01,6.592397030628180943e-01,7.485867719897753014e-01,5.123778836754331323e-01,8.836566891837698279e-01,8.987448175511987269e-01,8.258718794112694939e-01,9.684461076278353397e-01,7.504820164168372054e-01,6.716706218859591626e-01,9.815388210329961671e-01,5.506856675313477334e-01,5.108399023873794187e-01,9.269268434403034052e-01,8.983917123564567619e-01,6.799404346411002109e-01,9.152322158021869436e-01,5.391731053223891568e-01,7.828008105260605420e-01,6.110186267011686878e-01,9.138861149588231036e-01,6.840457112097197978e-01,8.238657105242499501e-01,9.730697347035210942e-01,9.954773751533557702e-01,9.784767571653245621e-01,9.981672739435668573e-01,8.001981606351755705e-01,5.417239337729876647e-01,8.173969580934682400e-01
3.763137126085245865e-01,1.296283219505403039e-01,2.035052057244790547e-01,3.661364680597297694e-01,6.515711139278878017e-01,1.213375243590836677e-01,1.679852077299009150e-01,2.113931548509028480e-01,3.740761128336134167e-01,1.051604084242210302e-01,7.931431891119232747e-01,3.621944557321972735e-01,3.318947220120825325e-01,1.331827218842314697e-01,3.670924139191197311e-01,2.727169278063090174e-01,1.593958811273464005e-01,2.857341200402677694e-01,3.747884173215351722e-01,1.072929080920457107e-01,5.855091107138324924e-01,4.796034525017718320e-01,3.658908734388585660e-01,6.688824119207881225e-01,8.980819130052040133e-01,3.661156331583835244e-01,8.403747739211105960e-01,3.967187418451779690e-01,1.273790157898258002e-01,6.404880214515870085e-01
9.417551060515876316e-01,6.883664584399578068e-01,7.717223960400052540e-01,5.201043142371125638e-01,8.909026525225127724e-01,9.167221473401745424e-01,8.481119013451493549e-01,9.751350384887241818e-01,7.657992171778583712e-01,7.033858786728431900e-01,9.838477902550842868e-01,5.605068923330808195e-01,5.204347584205649691e-01,9.409566121757990675e-01,9.105477606448022510e-01,6.991341272829079134e-01,9.301023430664028258e-01,5.529276724981666558e-01,7.981570457446346412e-01,6.421018942076186509e-01,9.217458986890035844e-01,6.935116326322483538e-01,8.390215400805942636e-01,9.767137894090661687e-01,9.961679871986462986e-01,9.827510758946756964e-01,9.985575824474161033e-01,8.147163671494007664e-01,5.684270919413582090e-01,8.244003392828278542e-01
7.685930029068774871e-01,3.762533186293920417e-01,4.937577311036829286e-01,4.446222524347709926e-01,8.006752562984021937e-01,5.722952703754733417e-01,5.304591425563408569e-01,7.806494508137060695e-01,5.906724526897199068e-01,3.583133775642313168e-01,9.414960311265518911e-01,4.635158106370571018e-01,4.269468809853644853e-01,6.305327060719511101e-01,7.193736499960701192e-01,4.913098618847793198e-01,6.323258874742566649e-01,4.180580362243784820e-01,6.146257964742094515e-01,3.281461088499806888e-01,8.093055380700880930e-01,5.949011378651783977e-01,6.437479952572863207e-01,9.069050013824780931e-01,9.807641511267551904e-01,8.620770875917629361e-01,9.851044095670923317e-01,6.379336855476579471e-01,3.136004853224344524e-01,7.465079971825184790e-01
5.639310027179783580e-01,2.177133729867745671e-01,3.173913176339919762e-01,4.006074582932345196e-01,7.246590880193853890e-01,2.759312389677942012e-01,3.035797920537736116e-01,4.599157137703370202e-01,4.698470302669458531e-01,1.908386463779382924e-01,8.792248678483877145e-01,4.065421248693212863e-01,3.732108012630985239e-01,3.106725693089530393e-01,5.298437477128672413e-01,3.640114571335867355e-01,3.368890801162503501e-01,3.419721466591890691e-01,4.814195581495110399e-01,1.836227974549916320e-01,6.978605561468547158e-01,5.316102657733400294e-01,4.900900530000539268e-01,8.031888172297579898e-01,9.507682714619829500e-01,6.261117798975668336e-01,9.422501527899546092e-01,5.053401057685744657e-01,1.955498102093500834e-01,6.904291012387920867e-01
4.610508495174774901e-01,1.654887419571738627e-01,2.515538572855586241e-01,3.817757881865772585e-01,6.862073738587947114e-01,1.802024190400538517e-01,2.231305306743079919e-01,3.127630086602405934e-01,4.171857509593011604e-01,1.391744268110894633e-01,8.372048457023746337e-01,3.822627004954958219e-01,3.505397658329887922e-01,2.009598653793829293e-01,4.401543145803547552e-01,3.127646403466949332e-01,2.294510738741523392e-01,3.108041680031310983e-01,4.227635038137136925e-01,1.380352871314085572e-01,6.389013076667172664e-01,5.034324731541899300e-01,4.215954448859614567e-01,7.359767266346076697e-01,9.265870880922369990e-01,4.846429590918283070e-01,8.983484027615418199e-01,4.458565036562420203e-01,1.556719151341161844e-01,6.638180434756070225e-01
7.027744533401907301e-01,3.134190239286496760e-01,4.275449926903456266e-01,4.286261114709014053e-01,7.752473312426344521e-01,4.597673477420878840e-01,4.449466940580319441e-01,6.800930286512063550e-01,5.476315874347291723e-01,2.904472080060447325e-01,9.236196321614411620e-01,4.427985065320115265e-01,4.073151002002680654e-01,5.136945193458769543e-01,6.559417431980028024e-01,4.444117545236709321e-01,5.256970143685032459e-01,3.899794112935399681e-01,5.675419401054883073e-01,2.697384044039607964e-01,7.731732705122494886e-01,5.723475013300497460e-01,5.900607605553070956e-01,8.768512086172908226e-01,9.729273057417806569e-01,7.954552047170483364e-01,9.755757922690097006e-01,5.914675848362628274e-01,2.668466545714444638e-01,7.270950862605564113e-01
3.903825347776518351e-01,1.352358061046684268e-01,2.111873743586032970e-01,3.687839608309960715e-01,6.576035943685059060e-01,1.300436320287948755e-01,1.765521715500948385e-01,2.268286811445079654e-01,3.813062253086495490e-01,1.103891244700641455e-01,8.012352297383333877e-01,3.655842638387103438e-01,3.350384188036391597e-01,1.431844592254891690e-01,3.792219006366120415e-01,2.793143536566536911e-01,1.699777185793424072e-01,2.899218553284456656e-01,3.828234385781957849e-01,1.120702190772090018e-01,5.947939901910633820e-01,4.836624819890154581e-01,3.751818953731664852e-01,6.809273586592643479e-01,9.035539037393383044e-01,3.856087072508197489e-01,8.518683540987362912e-01,4.049785847408164940e-01,1.318708417482679363e-01,6.445165064436416680e-01
8.258885271362156333e-01,4.468974308602180479e-01,5.633884648677662810e-01,4.615206096872569441e-01,8.249532585696589537e-01,6.826005823962939534e-01,6.181693539223336309e-01,8.593366155403528994e-01,6.343525813262362867e-01,4.360874429683442854e-01,9.559797883981187017e-01,4.853764002145173895e-01,4.477833460465224791e-01,7.383796888054013907e-01,7.776225766153004315e-01,5.406410704360780084e-01,7.316326195189716275e-01,4.480817457155532035e-01,6.617849028149896951e-01,3.956519611110246859e-01,8.422891871886269977e-01,6.181282824879844595e-01,6.963956765438374941e-01,9.311922190741266370e-01,9.865913281362357345e-01,9.113531140991032453e-01,9.911675858830233388e-01,6.840261574618274887e-01,3.670406930922189281e-01,7.658615205189652775e-01
8.933851407699094915e-01,5.630248062434108913e-01,6.685942046022868013e-01,4.886703281680627176e-01,8.587991117194696544e-01,8.210420397108189050e-01,7.419775106051618163e-01,9.353868600735810723e-01,6.995234553728341131e-01,5.653451700905428590e-01,9.722570081042504198e-01,5.203626998205430620e-01,4.814060020761082859e-01,8.630431492653611869e-01,8.516564407352384958e-01,6.174103024719445054e-01,8.505016045575637396e-01,4.967233697281914773e-01,7.306097075301498656e-01,5.110389136131606724e-01,8.851744393150277057e-01,6.540851690403755025e-01,7.704833062594629300e-01,9.581147116649300077e-01,9.924902752227047209e-01,9.579048614827343489e-01,9.961840557025605225e-01,7.504743275437608663e-01,4.590243668043387792e-01,7.945812771171031352e-01
4.078026978926617696e-01,1.423559896579837669e-01,2.208488924321766189e-01,3.720261399779957179e-01,6.648980551024059604e-01,1.413841757379673270e-01,1.874692326052792846e-01,2.467245969958287433e-01,3.902026088013524352e-01,1.170784925439106589e-01,8.107865144440827843e-01,3.697398564738696991e-01,3.388954280225146554e-01,1.562314114757905048e-01,3.942325872041138601e-01,2.874980558227244742e-01,1.836414079818846079e-01,2.950821628907763228e-01,3.927178347002848735e-01,1.181522048940138320e-01,6.060350076400455865e-01,4.886196840241704420e-01,3.866474578491099212e-01,6.953070003614715278e-01,9.098761153783845312e-01,4.099023405171144385e-01,8.649610163095132753e-01,4.151332629056131429e-01,1.375347361484291209e-01,6.494059072914154518e-01
2.563799833797335559e-01,8.602120853202724349e-02,1.413568516572900891e-01,3.416550396834072689e-01,5.926863841824321355e-01,6.151406445374019150e-02,1.029391602410763829e-01,1.029314289668481763e-01,3.091677740263907292e-01,6.583371922614970895e-02,7.054362925927272210e-01,3.310256441475330491e-01,3.030917414238344931e-01,6.518663840811592114e-02,2.626345202938864531e-01,2.156291246429443975e-01,8.422988974811614071e-02,2.481899143379499018e-01,3.030526151729074913e-01,7.051805975611466493e-02,4.961185748685652541e-01,4.416418233028428508e-01,2.840512980381791341e-01,5.465914993057122695e-01,8.320306445055531963e-01,2.091000438010777451e-01,6.964937001484755585e-01,3.224490781988313404e-01,9.122918540804046683e-02,6.017045304160251185e-01
4.702113922866674733e-01,1.697007854301854635e-01,2.570369464093475442e-01,3.834401256805419211e-01,6.897501434470681980e-01,1.875583692414082293e-01,2.296399759141922736e-01,3.248849279754552621e-01,4.218195013098773871e-01,1.432539140345933659e-01,8.413809287481662791e-01,3.844040647420041701e-01,3.525341693717515823e-01,2.094348395553466691e-01,4.480734977776281713e-01,3.171710834639751564e-01,2.379742923965216805e-01,3.135176020595932811e-01,4.279263409612276692e-01,1.416759860623894585e-01,6.443614273718794028e-01,5.059464471376045047e-01,4.276156816494774970e-01,7.425227319402885051e-01,9.291234238364454168e-01,4.974902492445361646e-01,9.032294146217656472e-01,4.511185797807237274e-01,1.589366875699569359e-01,6.662348069718398991e-01
6.587273738449868077e-01,2.787652032036942451e-01,3.890654459371210572e-01,4.191433108559349807e-01,7.590029082196368959e-01,3.937762387856900692e-01,3.950886022905052419e-01,6.098167118599764347e-01,5.215445819845534459e-01,2.537664747985900471e-01,9.106765590794899667e-01,4.305178538684238387e-01,3.957284254290311942e-01,4.423470365329489340e-01,6.150199316435281949e-01,4.168213676544660906e-01,4.602233934396625092e-01,3.735425145458726726e-01,5.387753954754415098e-01,2.381661237025566036e-01,7.494048626216325282e-01,5.587295653106939541e-01,5.568544105741731753e-01,8.551737797419832754e-01,9.668479167239222294e-01,7.455071243410806847e-01,9.672761355624320823e-01,5.628613559520595500e-01,2.411426555357054358e-01,7.150707172898966846e-01
3.558722753476866174e-01,1.216923906093824864e-01,1.925194105787717547e-01,3.622325057332755893e-01,6.425524293132864884e-01,1.093758438703571201e-01,1.559179463880882854e-01,1.899823925438689221e-01,3.634773688413530657e-01,9.782238783758752387e-02,7.807230785945573626e-01,3.572020325907921401e-01,3.272688814556661829e-01,1.194690390679415820e-01,3.494468476939073254e-01,2.631322302346336128e-01,1.447206420142561900e-01,2.796025810804021461e-01,3.630217096315629388e-01,1.005507363686764383e-01,5.716553148923784189e-01,4.736004042943033898e-01,3.523212637409094961e-01,6.506435058031339036e-01,8.894775695179409913e-01,3.380639559434938102e-01,8.220504020235325227e-01,3.846011382372450105e-01,1.209706054100914419e-01,6.344886997441738785e-01
6.387684339758240570e-01,2.645524085162034300e-01,3.728414405002884457e-01,4.150672570195141908e-01,7.517467631420403640e-01,3.663020068771578042e-01,3.741585900682426469e-01,5.777922024076709295e-01,5.102371576566750999e-01,2.389087174490802379e-01,9.044993629842940086e-01,4.252413187248494375e-01,3.907612477122960337e-01,4.120967157859576901e-01,5.967963273298487747e-01,4.050585652414411819e-01,4.322453998153290566e-01,3.665330206525880818e-01,5.262641648405063100e-01,2.253464291682343579e-01,7.386449552590895751e-01,5.528216214273976581e-01,5.423412660312717515e-01,8.448755295188329351e-01,9.638329513936184645e-01,7.216110754743273459e-01,9.629022895963149642e-01,5.503689122824363400e-01,2.305815941856748930e-01,7.097820553015002920e-01
7.425257173768806673e-01,3.494819160447881212e-01,4.660765132442337144e-01,4.379579332034038708e-01,7.903778034410053888e-01,5.257648249508735105e-01,4.948470430195605063e-01,7.417916064397334086e-01,5.729128083454547715e-01,3.292116714166859470e-01,9.345995635738317819e-01,4.548856856488357470e-01,4.187556837296513290e-01,5.830052106834285874e-01,6.938735908859591239e-01,4.717514857151589580e-01,5.889463243992312247e-01,4.063120137188878100e-01,5.952626489639647467e-01,3.030755986143365832e-01,7.948487113355051648e-01,5.855700999084690883e-01,6.217855335260707994e-01,8.953065478673839506e-01,9.778210217257167214e-01,8.369115857909326106e-01,9.816950923275176155e-01,6.188783017216747950e-01,2.936279210926479588e-01,7.385514331516223052e-01
6.912444033676011790e-01,3.038646762928821632e-01,4.170834667824119824e-01,4.260689941289564353e-01,7.709539572135007957e-01,4.417699529676448744e-01,4.313771780591699190e-01,6.618197344775090807e-01,5.406317211350210039e-01,2.802737907134160156e-01,9.203165304469463903e-01,4.394864702798649825e-01,4.041865978953597671e-01,4.944295950044644838e-01,6.451271305024789404e-01,4.369465169586763675e-01,5.080724111555909861e-01,3.855301557202590601e-01,5.598378222809693439e-01,2.609887559506244847e-01,7.669377982019797146e-01,5.686930348841792160e-01,5.811928761610848371e-01,8.713085874470336556e-01,9.714070774846194078e-01,7.827707950773089562e-01,9.735692141335934302e-01,5.838224600500449002e-01,2.597617657700472260e-01,7.238908724734598454e-01
5.475946132270603783e-01,2.086120962041433657e-01,3.062395674223168940e-01,3.975704396874887858e-01,7.187010139126843722e-01,2.586786597722778858e-01,2.896430937402903472e-01,4.351142868998266744e-01,4.613373887672879703e-01,1.816756241555637919e-01,8.731894101238475425e-01,4.026199031507734505e-01,3.695396547195676784e-01,2.910297261691714987e-01,5.154600804125931690e-01,3.555564907667194130e-01,3.180524259194825731e-01,3.368793237595144041e-01,4.719491648281690654e-01,1.756078968551403607e-01,6.887859465134616999e-01,5.271068784705211785e-01,4.790284457536041485e-01,7.933608631973352310e-01,9.474805525212143253e-01,6.042418159680200684e-01,9.366695597277603369e-01,4.957808481022608627e-01,1.886796087003476952e-01,6.862458929854162726e-01
9.177617956022792178e-01,6.197352173509571571e-01,7.164387408036888560e-01,5.023764289320808984e-01,8.736683471679123070e-01,8.704489172357073867e-01,7.933999265914685184e-01,9.571790088710467881e-01,7.297026261851029538e-01,6.282435548677851589e-01,9.780673002030989549e-01,5.379253451537658881e-01,4.984192777835711463e-01,9.042400318634687961e-01,8.805127773922502010e-01,6.541898763050422172e-01,8.917695987217277853e-01,5.212973994455902815e-01,7.617140496347927225e-01,5.694732345720954214e-01,9.026630453055906056e-01,6.715734609690464652e-01,8.026295197860899844e-01,9.675267596748480248e-01,9.943974591849058520e-01,9.713878066338340611e-01,9.975022571734819543e-01,7.801785485099264061e-01,5.068504015920055616e-01,8.080198301858126930e-01
3.345537613449410808e-01,1.136624722069414922e-01,1.812633689908014489e-01,3.580723553773348389e-01,6.327824901024859949e-01,9.772681892440514273e-02,1.437902841714921720e-01,1.689407104625272049e-01,3.522739981837138545e-01,9.047451642971576780e-02,7.668394607234401139e-01,3.518905085305601421e-01,3.223526729221071752e-01,1.061552184589554804e-01,3.310003411188867650e-01,2.531125246240157889e-01,1.302698043942820683e-01,2.731271872369098741e-01,3.506020007709905739e-01,9.375119770239162542e-02,5.566961801322765080e-01,4.671810543725241072e-01,3.380515281855140941e-01,6.306142021272757026e-01,8.795656245026102216e-01,3.092441261666024066e-01,8.006454674772605085e-01,3.717832758159998474e-01,1.144188993683805666e-01,6.280182824979981815e-01
5.687553979223197720e-01,2.204695559969415686e-01,3.207431839440357257e-01,4.015104614346635126e-01,7.264125680939936824e-01,2.811874900843993053e-01,3.077888997117735337e-01,4.673219407058141761e-01,4.723766681461037398e-01,1.936256985335488012e-01,8.809681462016147879e-01,4.077087339795353316e-01,3.743033980825542506e-01,3.166417388511984510e-01,5.341050048587120402e-01,3.665377900013456203e-01,3.425853448033341908e-01,3.434910234586535660e-01,4.842336655011378888e-01,1.860558825327139898e-01,7.005252423914229976e-01,5.329461109685833531e-01,4.933759808125519619e-01,8.060373715133345440e-01,9.517060464150920440e-01,6.325101769889649450e-01,9.438158233752224069e-01,5.081772756162026283e-01,1.976252791901157713e-01,6.916649231349317750e-01
9.834219950205044247e-01,8.651240791137215780e-01,9.036942257882053520e-01,5.815692696441973064e-01,9.359971349878388747e-01,9.841627257679280705e-01,9.540080128805732418e-01,9.964595448080226792e-01,8.648953764962787893e-01,8.860694786886995633e-01,9.945278352556637946e-01,6.371570691666280650e-01,5.964457949628184652e-01,9.900826636434575390e-01,9.693174723981230478e-01,8.269595095829893605e-01,9.861930899685554808e-01,6.589644605894147134e-01,8.928862326695737872e-01,8.393060166090409169e-01,9.645894526075881048e-01,7.634440583984237749e-01,9.255984795937478582e-01,9.928634067341647329e-01,9.989916135822439758e-01,9.971501606084517411e-01,9.997900964633448240e-01,9.030923559031134307e-01,7.585978676963908152e-01,8.731921547863420452e-01
8.193159333930543076e-01,4.377853099458310360e-01,5.546676848670791804e-01,4.593790513637489026e-01,8.220182844854492243e-01,6.694661694862049650e-01,6.073792025003831307e-01,8.508769684547710099e-01,6.289360055770727431e-01,4.259939540902932809e-01,9.543578067311961899e-01,4.826085192739564267e-01,4.451380282477204742e-01,7.259120991735763528e-01,7.707620016538995200e-01,5.344297251756517930e-01,7.200460904562202558e-01,4.442612439116209178e-01,6.559767383015400188e-01,3.868329408243565970e-01,8.383914307969679847e-01,6.152197645440645735e-01,6.899840584623019302e-01,9.284818267780066137e-01,9.859639841195499965e-01,9.061386331142619044e-01,9.905628716025598468e-01,6.783738001247981986e-01,3.600685696128991808e-01,7.634730077420770478e-01
7.149473915682164060e-01,3.239221292339251601e-01,4.389204782725748544e-01,4.313930704634831304e-01,7.798212562234677625e-01,4.793286772516399119e-01,4.596992202850559983e-01,6.992311496122374237e-01,5.551729448302131775e-01,3.016797688892765006e-01,9.270467391002702451e-01,4.463824998860349558e-01,4.107035490069120276e-01,5.344607264364519272e-01,6.674464790835388239e-01,4.525052872038178853e-01,5.446653898078438472e-01,3.948069659932872399e-01,5.758286968132673156e-01,2.793966423063222182e-01,7.797764475423000219e-01,5.762868704164542111e-01,5.995759613515906361e-01,8.826075284439794943e-01,9.744814180130417780e-01,8.085315804738650858e-01,9.775767639742884985e-01,5.996777254724772188e-01,2.746377800484721687e-01,7.305306509583197050e-01
6.685679546877572044e-01,2.860923290098482674e-01,3.973265802936410962e-01,4.211987929024261224e-01,7.625993459911420969e-01,4.078734235720236634e-01,4.057743094669198913e-01,6.255998370342881199e-01,5.272273989978024655e-01,2.614703458558456095e-01,9.136469952535966055e-01,4.331793158364354301e-01,3.982363777353784551e-01,4.577486499160245415e-01,6.240737345698613714e-01,4.227778792274198283e-01,4.744100391891128421e-01,3.770904250863160168e-01,5.450542013917282214e-01,2.448043075886144060e-01,7.547069318429995288e-01,5.616965516223335619e-01,5.641231354928368802e-01,8.601380347180213048e-01,9.682719396908634479e-01,7.570091254842069572e-01,9.692845626129851233e-01,5.691191226160774441e-01,2.465807531682312481e-01,7.177101818391902199e-01
8.004527770989896540e-01,4.132142211757169337e-01,5.307774407195974264e-01,4.535583812740605070e-01,8.138354700538863451e-01,6.324023286216786666e-01,5.775052383102241560e-01,8.257243851060482864e-01,6.140325093138203627e-01,3.988565368291702717e-01,9.496505573607880724e-01,4.750813179378182149e-01,4.379546498808488120e-01,6.901732896638259618e-01,7.513463082123348347e-01,5.174762754014718968e-01,6.870163274931680997e-01,4.338979133578559910e-01,6.399352072543968983e-01,3.632181414368843564e-01,8.273895787404003110e-01,6.072626298551906388e-01,6.721650859504625375e-01,9.205992629820805018e-01,9.841063857364371614e-01,8.905327765193841172e-01,9.887015435501230742e-01,6.627268217862886113e-01,3.413964787863395522e-01,7.568876133698305697e-01
8.952943525083117970e-01,5.670970885908140913e-01,6.721008054087489469e-01,4.896365177660795820e-01,8.598938347981156527e-01,8.249608384280054940e-01,7.458633942192198774e-01,9.372138024298173331e-01,7.017137686589612899e-01,5.698761357284209961e-01,9.727116757660860813e-01,5.216033193038432936e-01,4.826047686541014015e-01,8.663794927446387684e-01,8.538667428281869753e-01,6.200542194151017483e-01,8.537923704448855400e-01,4.984571157406205155e-01,7.328850532538877527e-01,5.151883901299602053e-01,8.864923313007372352e-01,6.553328200469857867e-01,7.728659187323703161e-01,9.588562819988803998e-01,9.926436920389642982e-01,9.590278764511792620e-01,9.962963358029139904e-01,7.526542129602084019e-01,4.623825331068499023e-01,7.955513451247177015e-01
5.703676081640359774e-01,2.213978221363954169e-01,3.218694620232128156e-01,4.018129116982253612e-01,7.269980271226318402e-01,2.829606951560884598e-01,3.092052125320620681e-01,4.698047258551654171e-01,4.732238445981248320e-01,1.945656100450946779e-01,8.815468672036654851e-01,4.080995157579375698e-01,3.746694564581698472e-01,3.186537502267303701e-01,5.355304758455329273e-01,3.673851864614604001e-01,3.445025766264734335e-01,3.440002196814854751e-01,4.851759832894311786e-01,1.868759491531369887e-01,7.014142939120588949e-01,5.333932105153805781e-01,4.944761607195941044e-01,8.069839667462087585e-01,9.520161818571031276e-01,6.346419239959433245e-01,9.443309888431926646e-01,5.091269731795240450e-01,1.983237877795223647e-01,6.920780308092269184e-01
4.740226214027945528e-01,1.714752269832511555e-01,2.593372709946498156e-01,3.841322386082636209e-01,6.912151978757652415e-01,1.906809385477543917e-01,2.323826448739576278e-01,3.299909716270529869e-01,4.237482999016109475e-01,1.449774475382787087e-01,8.430898028178680503e-01,3.852948353088218036e-01,3.533640917352964261e-01,2.130314126518600693e-01,4.513708391735344883e-01,3.190111039376580249e-01,2.415779044380004792e-01,3.146484417069438932e-01,4.300754898999491482e-01,1.432116159009567957e-01,6.466184672948258605e-01,5.069905816174361535e-01,4.301226965900674104e-01,7.452103383225743283e-01,9.301529479143942902e-01,5.028285046078571074e-01,9.051945957782953078e-01,4.533075461031529363e-01,1.603089942111162736e-01,6.672360924695313056e-01
7.219002425196325845e-01,3.301256571641056348e-01,4.455791276446889326e-01,4.330072776469524598e-01,7.824553627272949896e-01,4.907596246745321578e-01,4.683294219216760923e-01,7.100759964898816223e-01,5.595555913625113176e-01,3.083370894376408766e-01,9.289777376051617797e-01,4.484733759216644189e-01,4.126818256697230014e-01,5.465102922268983976e-01,6.740600465535108166e-01,4.572330184343050274e-01,5.556617332039841539e-01,3.976293856269850768e-01,5.806378482227904092e-01,2.851207947455939307e-01,7.835597964104287216e-01,5.785777855411293746e-01,6.050862231262983393e-01,8.858529115378777075e-01,9.753465296270240614e-01,8.158516462946366898e-01,9.786678643804411770e-01,6.044361450227392352e-01,2.792420381533238793e-01,7.325198121512078719e-01
1.607226060243026333e-01,5.491828679284557757e-02,9.398967753321768592e-02,3.168140360246978759e-01,5.278473132846904781e-01,2.908762435127448115e-02,5.960193243853183914e-02,4.493472123027825865e-02,2.482613257638595916e-01,3.955182444009010256e-02,5.935899470347810736e-01,2.998059467906964981e-01,2.744134111314385227e-01,2.950941636147819472e-02,1.758635495596889420e-01,1.655517552169485374e-01,4.123547761767210051e-02,2.124675422371715694e-01,2.368294449325910600e-01,4.469693143980427857e-02,4.025705975645642587e-01,4.024867100245123064e-01,2.111522854902174173e-01,4.120576333625970977e-01,7.300563153308632369e-01,1.042022545478668571e-01,4.895601979224294409e-01,2.530704875856285008e-01,6.344322005918816287e-02,5.595433472915222195e-01
