6.434740072139140121e-01,2.678285847189446067e-01,3.766049407386722336e-01,4.160178047843173244e-01,7.534537426321408216e-01,3.726458866243697043e-01,3.790059816631599632e-01,5.853378416426449071e-01,5.128782701945957534e-01,2.423232203648102712e-01,9.059747733003984393e-01,4.264716629172980444e-01,3.919188657216677307e-01,4.191082711498963498e-01,6.010766783170056193e-01,4.077954121756490746e-01,4.387450626111488172e-01,3.681644834718704740e-01,5.291884806961154597e-01,2.282948632508909059e-01,7.411833963684594240e-01,5.542022448876564589e-01,5.457367595266182647e-01,8.473319384417143940e-01,9.645595950014466125e-01,7.273113916438672666e-01,9.639711548616166636e-01,5.532915917383491866e-01,2.330178212663791826e-01,7.110218911123397101e-01
2.096395633622840371e-01,7.055022148083486822e-02,1.181551820982223028e-01,3.304588012243774298e-01,5.640297420903772618e-01,4.418556236702093909e-02,8.093356402462352495e-02,7.158082066437941593e-02,2.809928419609028505e-01,5.254399594603163803e-02,6.576385799118303899e-01,3.168967244141893125e-01,2.900929248287636431e-01,4.594606882386347013e-02,2.208367630415276062e-01,1.920439326136801350e-01,6.150175765513830189e-02,2.317779767567461069e-01,2.722478158669033310e-01,5.763147580322586228e-02,4.539663437433731907e-01,4.240594234654596617e-01,2.497468588925287336e-01,4.862591632197710845e-01,7.908724912117296446e-01,1.549210569491763501e-01,6.086349233928660674e-01,2.902715550175526404e-01,7.769098924598812073e-02,5.830486713414416711e-01
4.937215486177721768e-01,1.808629374853562011e-01,2.714143682904150978e-01,3.877099710628782447e-01,6.987114699126897310e-01,2.074194812065932036e-01,2.468912682532066194e-01,3.569520864897934853e-01,4.337338962869778936e-01,1.541433004800525364e-01,8.516680097298815477e-01,3.899020597091698570e-01,3.576592907399369081e-01,2.322960385824967000e-01,4.684420939055263244e-01,3.285920030808140435e-01,2.607517551675269107e-01,3.205167664156697294e-01,4.412022607725634704e-01,1.513544973247251124e-01,6.581563122020591683e-01,5.123756773408166820e-01,4.431096267106022779e-01,7.587787856592212998e-01,9.352472741833482983e-01,5.303294043148445436e-01,9.147741293210518432e-01,4.646263965524939921e-01,1.675407918543121155e-01,6.723772150365591171e-01
4.390186427072199638e-01,1.556497814006393976e-01,2.386187302178711112e-01,3.777625314972422599e-01,6.775503839252461358e-01,1.633479667382774503e-01,2.079376242654206730e-01,2.845051398773129625e-01,4.060419649418863242e-01,1.297110562927756283e-01,8.267404920461182138e-01,3.771033603820386215e-01,3.457384493996126240e-01,1.815348159248796334e-01,4.211367440301141407e-01,3.022485436462487574e-01,2.097370202355107460e-01,3.042961593052883051e-01,4.103500813162804794e-01,1.295554057341135601e-01,6.255504138292892202e-01,4.973526023036575205e-01,4.071362678808845281e-01,7.197124525134540596e-01,9.201048718120721226e-01,4.536917085990933574e-01,8.856345969692794862e-01,4.331837932064238061e-01,1.480029975780396967e-01,6.579383434832556388e-01
6.672451449980112415e-01,2.850944420337560015e-01,3.962055318565257389e-01,4.209205810457279928e-01,7.621150157374354528e-01,4.059570121939226062e-01,4.043233526919938758e-01,6.234795490039097832e-01,5.264590493564377249e-01,2.604194372420178261e-01,9.132504713701921073e-01,4.328190638611988383e-01,3.978968047426348909e-01,4.556598384199031515e-01,6.228539058787984084e-01,4.219707715201057585e-01,4.724880451112562496e-01,3.766097093065552404e-01,5.442056436331123015e-01,2.438990741153506947e-01,7.539941559681384575e-01,5.612954527991951270e-01,5.631414153018878821e-01,8.594749374321093427e-01,9.680828254504018071e-01,7.554740686837744246e-01,9.690200238787813891e-01,5.682738625238851204e-01,2.458403257273769904e-01,7.173540032481920958e-01
8.168226110788067151e-01,4.344066873020867581e-01,5.514153613314169977e-01,4.585829443583188114e-01,8.209169202164482426e-01,6.645115979952777030e-01,6.033386145486878682e-01,8.476252445862252349e-01,6.269130967625722306e-01,4.222552109937106057e-01,9.537401629007264958e-01,4.815793560427896192e-01,4.441549697760475146e-01,7.211819525491937055e-01,7.681727977451831002e-01,5.321167795458212613e-01,7.156596780079215181e-01,4.428419833426950891e-01,6.538045067969902036e-01,3.835714877476807949e-01,8.369220709657183566e-01,6.141359159126806855e-01,6.875805250063272700e-01,9.274488709701810274e-01,9.857233544327762553e-01,9.041301009130757738e-01,9.903276535923637436e-01,6.762580678682876822e-01,3.574903152383108740e-01,7.625803966467415984e-01
4.664293161079937633e-01,1.679528102014658242e-01,2.547653951764519697e-01,3.827531503967342985e-01,6.882911974039137570e-01,1.844959518620291339e-01,2.269383851095675975e-01,3.198542152317295217e-01,4.199060762941052016e-01,1.415589362943368845e-01,8.396686670915063377e-01,3.835200718179339607e-01,3.517107273770502252e-01,2.059069184039312994e-01,4.448029197161428860e-01,3.153491204405527992e-01,2.344317630231978478e-01,3.123965826961668801e-01,4.257943831685136460e-01,1.401643524304710675e-01,6.421132462011844844e-01,5.049093071297847679e-01,4.251292582990855440e-01,7.398349960449552842e-01,9.280869872236987561e-01,4.921885801702607366e-01,9.012415716505103314e-01,4.489462555744046512e-01,1.575830879462715994e-01,6.652387920762894424e-01
7.381774375935641341e-01,3.452763098393055174e-01,4.616582933544111644e-01,4.368926576794761041e-01,7.886928524535734564e-01,5.182496674649013091e-01,4.891392282132605018e-01,7.351682624348271355e-01,5.700497984736901946e-01,3.246635236603167551e-01,9.334271230846772349e-01,4.535059522727208914e-01,4.174478950038875702e-01,5.752225688986507546e-01,6.896712558369429980e-01,4.686256986227422261e-01,5.818490256003333583e-01,4.044404395046972689e-01,5.921321870346014649e-01,2.991623043332727327e-01,7.924594300070725295e-01,5.840698303309600492e-01,6.182186315802257193e-01,8.933345720723924188e-01,9.773104533383977222e-01,8.325544836175555741e-01,9.810821238893761009e-01,6.157905322424432892e-01,2.904991458116543690e-01,7.372623119088659305e-01
9.194738208499562138e-01,6.241512364626602416e-01,7.200784783967125735e-01,5.034720541832516938e-01,8.747970758998905305e-01,8.738489270154915500e-01,7.971641226932220103e-01,9.585798131103937525e-01,7.320307973123704182e-01,6.331175544200897676e-01,9.784766724296941609e-01,5.393256245427022755e-01,4.997798016903272078e-01,9.070028941018523083e-01,8.825962025026325986e-01,6.570580952905918926e-01,8.945940892345877193e-01,5.232586927363128693e-01,7.640906040589506842e-01,5.740827768264717967e-01,9.039531449843917210e-01,6.729517316739848098e-01,8.050464118199798236e-01,9.681839521898467638e-01,9.945272568705775251e-01,9.722633023018252274e-01,9.975855017613864950e-01,7.824396305483308778e-01,5.106792602090162170e-01,8.090644811836743555e-01
4.271271026909760349e-01,1.505004231583129681e-01,2.317762638783595897e-01,3.755861812641372310e-01,6.727885659890054937e-01,1.547241023570105900e-01,1.999986392500632815e-01,2.697953136761983006e-01,4.000190499962033019e-01,1.247963071045662953e-01,8.208277702990272040e-01,3.743081034235283266e-01,3.431394671967676335e-01,1.715963647798056380e-01,4.108843921805655497e-01,2.966124830609347951e-01,1.995470186733861728e-01,3.007880116050368757e-01,4.036434212101019936e-01,1.251309754780747518e-01,6.182045708136868489e-01,4.940451930453059748e-01,3.993354318742873832e-01,7.106117705674459550e-01,9.163625340285228571e-01,4.369872860896629185e-01,8.781513420672819592e-01,4.263249296915082032e-01,1.439635478094235532e-01,6.547189787843158415e-01
7.544712990989383972e-01,3.614054931355513145e-01,4.784988398599463455e-01,4.409497769490199892e-01,7.950524191332335455e-01,5.467769064945471325e-01,5.108637153433993605e-01,7.597896517770162950e-01,5.809188672531390152e-01,3.421422454425325221e-01,9.377872559291744459e-01,4.587604042987021846e-01,4.224309609288773859e-01,6.046096662914497433e-01,7.054918006404903297e-01,4.805324829808938492e-01,6.086538027017518449e-01,4.115774300983142120e-01,6.040036929055525583e-01,3.142074030631652470e-01,8.014430348507823876e-01,5.897708223555452323e-01,6.317219499740797106e-01,9.006682284603911848e-01,9.791942902448901309e-01,8.486490153533886582e-01,9.833126736551545122e-01,6.274897388528775100e-01,3.025103260410174077e-01,7.421464099640434631e-01
2.641639094317255743e-01,8.866419299536201781e-02,1.452551386769877217e-01,3.433975375226683835e-01,5.970542978326153216e-01,6.469636285606482351e-02,1.067701101196095043e-01,1.087311936464613743e-01,3.136486325356587224e-01,6.814252329305832412e-02,7.124522541801245890e-01,3.332323083794082597e-01,3.051250356300869160e-01,6.875202906415764370e-02,2.695134315640806411e-01,2.194466273852940241e-01,8.835024894454164557e-02,2.507884900511122561e-01,3.079742008388255958e-01,7.272796334326903089e-02,5.026378582051689303e-01,4.443669851679032945e-01,2.895865735361225490e-01,5.558172148892285280e-01,8.377663266077137738e-01,2.185898624131923651e-01,7.090235600420899953e-01,3.275743617452798184e-01,9.349653418279760264e-02,6.045563199097008233e-01
1.359360653305700384e-01,4.712603237365228098e-02,8.163978524729069430e-02,3.087273400553911529e-01,5.058434877604773838e-01,2.253923108479763751e-02,4.940196458546460695e-02,3.374320979988797153e-02,2.297865754270117244e-01,3.326469012568715466e-02,5.531699412601609467e-01,2.897508004412504556e-01,2.652098551546767102e-01,2.251919076175996556e-02,1.523970972775083865e-01,1.510302746256881046e-01,3.227972781835682786e-02,2.013950846805289685e-01,2.170512972678063368e-01,3.828199329414539581e-02,3.724856365217845688e-01,3.896420815604065835e-01,1.900665824544927884e-01,3.689291134528777660e-01,6.883809028335202695e-01,8.121907192151930910e-02,4.173970689485773100e-01,2.322043341385964521e-01,5.606296089747873912e-02,5.452202631779130559e-01
8.532675577974300207e-01,4.884616523855411230e-01,6.022639174544022200e-01,4.712217064457633886e-01,8.377504813134584172e-01,7.382662472386940511e-01,6.653964676690302671e-01,8.927011244024983805e-01,6.584092934913029493e-01,4.822746484621561747e-01,9.626514042680648364e-01,4.979019569919380661e-01,4.597807178998863931e-01,7.900291591186520135e-01,8.067991073638026700e-01,5.685449757382974312e-01,7.801008516596760201e-01,4.654288402522779311e-01,6.874280765726534792e-01,4.363071956358355319e-01,8.589674749276320354e-01,6.311730520138534306e-01,7.244267086104365649e-01,9.422987620212767146e-01,9.890997217526790175e-01,9.318014630027331435e-01,9.934563090251103956e-01,7.088986504423510082e-01,3.992320063544770870e-01,7.764526428486624443e-01
3.571827528134329799e-01,1.221939851576960279e-01,1.932177954370857265e-01,3.624850854473248285e-01,6.431403325035767171e-01,1.101189653113159028e-01,1.566784362784695850e-01,1.913187711231624788e-01,3.641606880236787913e-01,9.828398891397137349e-02,7.815443777385152613e-01,3.575248048861998096e-01,3.275678063571130227e-01,1.203198751625549484e-01,3.505791302757327310e-01,2.637470701209748691e-01,1.456370765357903330e-01,2.799976867667151037e-01,3.637798549823631489e-01,1.009762245991327190e-01,5.725572220265000567e-01,4.739894151381636722e-01,3.531941702740585276e-01,6.518402483987535412e-01,8.900542172721382927e-01,3.398511199950023931e-01,8.232868365147237855e-01,3.853826659103846142e-01,1.213775388430684832e-01,6.348789730210345761e-01
6.905667766434511190e-01,3.033145034717778521e-01,4.164777038077532301e-01,4.259205109304577408e-01,7.707026898344080390e-01,4.407282843627744473e-01,4.305915612552538296e-01,6.607421382950763311e-01,5.402244131738376254e-01,2.796893079433092066e-01,9.201206170918574401e-01,4.392941585777822011e-01,4.040050259364456053e-01,4.933099970456052974e-01,6.444939430636892341e-01,4.365135285835480272e-01,5.070471405266807619e-01,3.852721727552232411e-01,5.593891836251961847e-01,2.604859656833167225e-01,7.665717886792521307e-01,5.684804264875215063e-01,5.806758559933709041e-01,8.709800371854814482e-01,9.713162280552120054e-01,7.820164657563436483e-01,9.734477965950798506e-01,5.833768940746794085e-01,2.593538126679466038e-01,7.237039501446150824e-01
6.394427982711745617e-01,2.650191933001532218e-01,3.733785373547191533e-01,4.152031081785269029e-01,7.519912760550772068e-01,3.672061474628066646e-01,3.748500504566285030e-01,5.788732361718149644e-01,5.106147678868333539e-01,2.393948239399571742e-01,9.047115482085504867e-01,4.254171516018951937e-01,3.909266650618082317e-01,4.130969706541001707e-01,5.974091637901430829e-01,4.054494660241799164e-01,4.331732135921859683e-01,3.667660671711345799e-01,5.266823382860102987e-01,2.257662759559591892e-01,7.390088329503703424e-01,5.530190448974582340e-01,5.428269321463020658e-01,8.452286626461222863e-01,9.639377036812752930e-01,7.224304592023494953e-01,9.630569412155016717e-01,5.507869545801008515e-01,2.309287801540376717e-01,7.099594939813039796e-01
8.303317198480020256e-01,4.532335573208310375e-01,5.694094358668582156e-01,4.630055606272910351e-01,8.269647570833473793e-01,6.915367403726929707e-01,6.255798858543925034e-01,8.649609037030110414e-01,6.380865543099103476e-01,4.431140107704443776e-01,9.570714196053150546e-01,4.872950946054751542e-01,4.496183113597941317e-01,7.468019241073692305e-01,7.822902707318079019e-01,5.449382906676265570e-01,7.394816826042033275e-01,4.507330035498345877e-01,6.657817033184912914e-01,4.018040433196818917e-01,8.449452898151336155e-01,6.201389609194761787e-01,7.007947832311606229e-01,9.330144055492617383e-01,9.870097738335988913e-01,9.148119136144755581e-01,9.915639676572864936e-01,6.879117298503873990e-01,3.719054699030546751e-01,7.675069217068154481e-01
4.390071195750834820e-01,1.556447385967466013e-01,2.386120540773180032e-01,3.777604267916255809e-01,6.775458016390953908e-01,1.633394526772851962e-01,2.079298444157190173e-01,2.844906994427627844e-01,4.060361329512671147e-01,1.297062302410404433e-01,8.267348556317606345e-01,3.771006562368358628e-01,3.457359343536745566e-01,1.815250030072529663e-01,4.211268060644836053e-01,3.022430700980800466e-01,2.097269949523387078e-01,3.042927594112311285e-01,4.103435862759080011e-01,1.295510682787708312e-01,6.255433451197728312e-01,4.973494072540203259e-01,4.071287091059392904e-01,7.197037461888804444e-01,9.201013316784250051e-01,4.536755158219768491e-01,8.856275653328348207e-01,4.331771548706236374e-01,1.479990507477017547e-01,6.579352405920125824e-01
8.078669771808915101e-01,4.226068535121706438e-01,5.399754323784444754e-01,4.557924408668761473e-01,8.170119759948202276e-01,6.468515554543509127e-01,5.890585269283235004e-01,8.357594762318186765e-01,6.197833397582458437e-01,4.092151588928152339e-01,9.515104660039414020e-01,4.779710455185506301e-01,4.407105743121472741e-01,7.042025173115296077e-01,7.589310657924576153e-01,5.239942794446562635e-01,6.999529297102740077e-01,4.378717049604950451e-01,6.461354421682808935e-01,3.722167576502823372e-01,8.316834854061417870e-01,6.103256232732751085e-01,6.790710729707620796e-01,9.237164057058653288e-01,9.848468199729371042e-01,8.967790086813671735e-01,9.894558572992389056e-01,6.687807732260784288e-01,3.485133447766488590e-01,7.594314231581437147e-01
1.135807284048382243e-01,4.011924238533166875e-02,7.034217390517120971e-02,3.004096521593633273e-01,4.828528037936488104e-01,1.724314713945026070e-02,4.053216676873785951e-02,2.494570924122233718e-02,2.115548977384199558e-01,2.773485575649818277e-02,5.102245684654385105e-01,2.794711329464815708e-01,2.558161260584051466e-01,1.695173933934079197e-02,1.307069751618077647e-01,1.370066537673018947e-01,2.494560037944906425e-02,1.903039038541832761e-01,1.977102568185487297e-01,3.253256444204515735e-02,3.421053868625564820e-01,3.763963566889478307e-01,1.698167720421746851e-01,3.260496528695289165e-01,6.413775218846379245e-01,6.224320224840595300e-02,3.457099940250257797e-01,2.117371159796741509e-01,4.922548549715387300e-02,5.301897963249462276e-01
8.878590399710362124e-01,5.515452343678439728e-01,6.586473422342953299e-01,4.859575526663005851e-01,8.556866663479100188e-01,8.096711841152044453e-01,7.308598776965670174e-01,9.299887623792485458e-01,6.933239229449266183e-01,5.525651790393396601e-01,9.709405184238114606e-01,5.168775011355671856e-01,4.780408172970601055e-01,8.532982532810589049e-01,8.453017127371792450e-01,6.099488569417855777e-01,8.409336628497198207e-01,4.918552238963801448e-01,7.241550518459670682e-01,4.993800696995719379e-01,8.814021586118694351e-01,6.505702063926945833e-01,7.636990144582793683e-01,9.559633038217439926e-01,9.920422652381372108e-01,9.545918076541828334e-01,9.958502927508561253e-01,7.442845319096195178e-01,4.496148155251201151e-01,7.918389059562601640e-01
6.195648513214164765e-01,2.516274316032685032e-01,3.578518573880223874e-01,4.112476164235478460e-01,7.447962276433268691e-01,3.412505347848616699e-01,3.549095160220167022e-01,5.470858839580436950e-01,4.996020063156094704e-01,2.255011231109070868e-01,8.983493836489905293e-01,4.202985048219051167e-01,3.861142049174338675e-01,3.842594789317139159e-01,5.794239348279237589e-01,3.941034917521351599e-01,4.063398617577516636e-01,3.599973466835755254e-01,5.144771625313804275e-01,2.137529692305809303e-01,7.282659641054901600e-01,5.472563748738502598e-01,5.286372575014002262e-01,8.346609013313459613e-01,9.607605307725453070e-01,6.979428265444749258e-01,9.582837934432564264e-01,5.385715079508988090e-01,2.209566445392355805e-01,7.047598953243314757e-01
5.054572269752036773e-01,1.866369221068096829e-01,2.787664527367756384e-01,3.898448064844525218e-01,7.031228795697467282e-01,2.178835453257765287e-01,2.558090173488555275e-01,3.734508308290896972e-01,4.397023325722125842e-01,1.598194199966195272e-01,8.565865968423106436e-01,3.926531519833892370e-01,3.602262337926248059e-01,2.443226280859069066e-01,4.786386760308454225e-01,3.343625362472787410e-01,2.726187264419494549e-01,3.240361924208435274e-01,4.478524887176307256e-01,1.563784157933726382e-01,6.649355318659488923e-01,5.155789715089522662e-01,4.508761765615059702e-01,7.666156070946366086e-01,9.381125377673993349e-01,5.466183663438178852e-01,9.200499390569772951e-01,4.713801419631116207e-01,1.719666587044716144e-01,6.754171890212989915e-01
1.964902423183799429e-01,6.630260101112357696e-02,1.116644566319274362e-01,3.270264868873447028e-01,5.550506941398087868e-01,3.983391251911855974e-02,7.503603850644025020e-02,6.381130340229253239e-02,2.725845596288041239e-01,4.896733058770837144e-02,6.420873286286087334e-01,3.125836722631562536e-01,2.861315699370147736e-01,4.117088829805365391e-02,2.088928136592528573e-01,1.851453205591730156e-01,5.570930316906058666e-02,2.268477455724702552e-01,2.631078531461238934e-01,5.410820537352501597e-02,4.410062529641972651e-01,4.186464873693762634e-01,2.396933884579560969e-01,4.675584743017541789e-01,7.767002799171930372e-01,1.406377701575460826e-01,5.795641299161005122e-01,2.806922391882555878e-01,7.388334857087945629e-02,5.772150507461167868e-01
8.653873944711717447e-01,5.090254433737934070e-01,6.209757975985862322e-01,4.760075976057380198e-01,8.437702145485137528e-01,7.632437626766332972e-01,6.875547903683131290e-01,9.064234864963971461e-01,6.699721435437387962e-01,5.051819788385267795e-01,9.655689568146550439e-01,5.040722742993393179e-01,4.657070348957584316e-01,8.125556811945928715e-01,8.200588020744590256e-01,5.821394393750807250e-01,8.015381497504732167e-01,4.740051306133768461e-01,6.996588446843802211e-01,4.566841670249666696e-01,8.666248523675127435e-01,6.375286450931937354e-01,7.376261109661516047e-01,9.471287332196326458e-01,9.901584616084918578e-01,9.401819770935089249e-01,9.943561414142558785e-01,7.207140127513541605e-01,4.154306994737323455e-01,7.815414393605170096e-01
5.491290141688693893e-01,2.094521731607663362e-01,3.072743366745294136e-01,3.978544478466838341e-01,7.192621530143402664e-01,2.602637657772269297e-01,2.909317464161901845e-01,4.374245250845781308e-01,4.621332199817589914e-01,1.825187718733199405e-01,8.737652362392405170e-01,4.029865986465528405e-01,3.698827310241655786e-01,2.928375043676671452e-01,5.168081988134334281e-01,3.563443631017865210e-01,3.197921454385149187e-01,3.373545542368094341e-01,4.728350733933875394e-01,1.763464479493757897e-01,6.896418783534082886e-01,5.275287035631578414e-01,4.800633768320888839e-01,7.942961903759182540e-01,9.477969592617051520e-01,6.063086780166979661e-01,9.372126756801827385e-01,4.966758041091818288e-01,1.893148856540473046e-01,6.866388439825147350e-01
1.569181285753009358e-01,5.371862294027467122e-02,9.210225344426543892e-02,3.156356082377992367e-01,5.246646280037707832e-01,2.803562615029879523e-02,5.801067680594803461e-02,4.311767589513971349e-02,2.455246059132382141e-01,3.857508379352465877e-02,5.877994873069244397e-01,2.983370895003865653e-01,2.730679992074511730e-01,2.837966834659186657e-02,1.722961567159407292e-01,1.633809583907344376e-01,3.980429298072678951e-02,2.108365127744662726e-01,2.338891174292483943e-01,4.370788576907776862e-02,3.981609890464096191e-01,4.006173426009723704e-01,2.079949068879139995e-01,4.057085526002018327e-01,7.242410814509794292e-01,1.005484110482012250e-01,4.790074072215708689e-01,2.499725475361825600e-01,6.232060418583610512e-02,5.574741366439732726e-01
1.657930484946729954e-01,5.651988234144913331e-02,9.650182768975397452e-02,3.183535834201889902e-01,5.319923266039942034e-01,3.051645953336474051e-02,6.173744401642370511e-02,4.741285519530843290e-02,2.518590301485084115e-01,4.086058996492875073e-02,6.010983760088651762e-01,3.017267102958958724e-01,2.761732529650630097e-01,3.104759667712384680e-02,1.806003224243864225e-01,1.684158958185245081e-01,4.317498890093325603e-02,2.146072982097227688e-01,2.407001049933820969e-01,4.601815006612940823e-02,4.083419038608022134e-01,4.049275765306715735e-01,2.153202261187818767e-01,4.203771293528146824e-01,7.375190698871049166e-01,1.091406195568544735e-01,5.033277067980090891e-01,2.571464061876922447e-01,6.493479265382581800e-02,5.622373316345897765e-01
8.258503307709197383e-01,4.468435901938085375e-01,5.633371519091071589e-01,4.615079777090471125e-01,8.249360647431636107e-01,6.825239551322225262e-01,6.181060585462404555e-01,8.592879308148538842e-01,6.343207402609825074e-01,4.360277624989632450e-01,9.559703874566365389e-01,4.853600765595301736e-01,4.477677390681048530e-01,7.383072564855172049e-01,7.775825561199543046e-01,5.406044801978188152e-01,7.315651962037639233e-01,4.480591996343407102e-01,6.617507953124778242e-01,3.955997539217745440e-01,8.422664296014372720e-01,6.181111569249644333e-01,6.963580899978503158e-01,9.311765195705293818e-01,9.865877112961596307e-01,9.113231476230830852e-01,9.911641352294692231e-01,6.839929850624955066e-01,3.669994149973032638e-01,7.658474858125635665e-01
5.183667131371367809e-01,1.931551215063685711e-01,2.869982598378961747e-01,3.921994108565790005e-01,7.079348908316082101e-01,2.298349821811248028e-01,2.658656435938849261e-01,3.919554859662585655e-01,4.462916747122496197e-01,1.662612558899367599e-01,8.618424865705216487e-01,3.956890463749865861e-01,3.630608168944576275e-01,2.580385740250884519e-01,4.898818809675702379e-01,3.407716464727362227e-01,2.860636263803184032e-01,3.279329933200169078e-01,4.551936300894219301e-01,1.620641640490355362e-01,6.723191540398576471e-01,5.191032044399797041e-01,4.594520816089944226e-01,7.750344343438637651e-01,9.411290674242297483e-01,5.644308927943292309e-01,9.255107099627348788e-01,4.788257230161187539e-01,1.769445427965314621e-01,6.787461308971113327e-01
5.229364187241808404e-01,1.955061226543546304e-01,2.899499446343616338e-01,3.930350155562807313e-01,7.096290706358869826e-01,2.341789635255450974e-01,2.694892935922100774e-01,3.985912573426868555e-01,4.486313785923236597e-01,1.685933891726730249e-01,8.636658119548599188e-01,3.967668124697078524e-01,3.640675989908160881e-01,2.630178442794996463e-01,4.938691466895751003e-01,3.430570196103561176e-01,2.909222869231613551e-01,3.293196355854723367e-01,4.577999357099229449e-01,1.641186405374638335e-01,6.749155672501983005e-01,5.203516378260800712e-01,4.624971372683987503e-01,7.779655593881675824e-01,9.421645612392229863e-01,5.707057784074637263e-01,9.273621308341726266e-01,4.814666210311344674e-01,1.787354777688440199e-01,6.799214734136294069e-01
8.715079699025820581e-01,5.200013674471655190e-01,6.308289092146606158e-01,4.785658106635545805e-01,8.469103702493225860e-01,7.758931139183609105e-01,6.990563033359138423e-01,9.130904389643176300e-01,6.760662409257210959e-01,5.174149751937962005e-01,9.670360360094618635e-01,5.073677173812074503e-01,4.688766143016248056e-01,8.238043464743513011e-01,8.268451237985802171e-01,5.893513729815269553e-01,8.123273438366438448e-01,4.785927127361729316e-01,7.060786508601182287e-01,4.676325480169549742e-01,8.705690272157307064e-01,6.409040053067505127e-01,7.445072678194468718e-01,9.495497347112296094e-01,9.906815897369165569e-01,9.442536949135895696e-01,9.947852131255804364e-01,7.269033402135478550e-01,4.241609981672220253e-01,7.842251756051509259e-01
6.207617141950201312e-01,2.524129075352950502e-01,3.587693626376116107e-01,4.114830625775178774e-01,7.452289015575412900e-01,3.427729993215461457e-01,3.560848105062551228e-01,5.489939933489618173e-01,5.002585027094827996e-01,2.263129850909808838e-01,8.987389203271864968e-01,4.206031266367432075e-01,3.864004327797484484e-01,3.859578381641306510e-01,5.805023566265539170e-01,3.947766940280545422e-01,4.079253091709477141e-01,3.603992616515642733e-01,5.152052650757494856e-01,2.144557759676370134e-01,7.289139909855167909e-01,5.476002222368682171e-01,5.294845426602254879e-01,8.353066646948218432e-01,9.609572046315320026e-01,6.994363877612747027e-01,9.585841214878466632e-01,5.393010412510406137e-01,2.215422786045844750e-01,7.050713254604025204e-01
9.499510635856487362e-01,7.158507309516675132e-01,7.931429747465637004e-01,5.277567659610028494e-01,8.976939986202057131e-01,9.316357045905098166e-01,8.678092666680045086e-01,9.803953739922752764e-01,7.803316615390952782e-01,7.330129439243864287e-01,9.858563112312932475e-01,5.701995775007210332e-01,5.299346678860036297e-01,9.523445625146043092e-01,9.212915463149412565e-01,7.175030266007327295e-01,9.424331393732855444e-01,5.664879319481496145e-01,8.125694668497592810e-01,6.717899330150302051e-01,9.288865997859012680e-01,7.027401559865513736e-01,8.529925376078366650e-01,9.798503831354230531e-01,9.967489872484727176e-01,9.861628425596246084e-01,9.988625901035518284e-01,8.282949655266982347e-01,5.945206582416486807e-01,8.311347793560085462e-01
3.860163517997736160e-01,1.334823038021122621e-01,2.087921277114704044e-01,3.679653711981989983e-01,6.557456497852021116e-01,1.272992957142011217e-01,1.738700257711375263e-01,2.219775606849692107e-01,3.790672553045136284e-01,1.087502645676415997e-01,7.987615158895531309e-01,3.645358053408119248e-01,3.340658384786124868e-01,1.400301546712704737e-01,3.754584934241417815e-01,2.772661856679433656e-01,1.666509219003936004e-01,2.886245073374656411e-01,3.803345701617301677e-01,1.105751311430576561e-01,5.919330493562773299e-01,4.824085048595693759e-01,3.723019661562670390e-01,6.772317785027841541e-01,9.018923740493740571e-01,3.795452683161960605e-01,8.483931731871987569e-01,4.024213638664317916e-01,1.304692844752852465e-01,6.432743712896525912e-01
7.653880630600465862e-01,3.728080816639942063e-01,4.902374998195799805e-01,4.437749570698633073e-01,7.993891859182635784e-01,5.664405993510821524e-01,5.259472465193022472e-01,7.759580106697440138e-01,5.884296443745279381e-01,3.545545804656891065e-01,9.406597556918809833e-01,4.624187606385035121e-01,4.259045592466472741e-01,6.246161870655249082e-01,7.162085575756297340e-01,4.888238957775187243e-01,6.269196174397274612e-01,4.165612386239759823e-01,6.121859779420298908e-01,3.249041970094937448e-01,8.075140810518727230e-01,5.937200614156521450e-01,6.409906111213744540e-01,9.054989520762363187e-01,9.804128261049787074e-01,8.590726685033560628e-01,9.847088852662689851e-01,6.355367970551479839e-01,3.110239007746540274e-01,7.455067042352405693e-01
