6.434740072139140121e-01,2.678285847189446067e-01,3.766049407386722336e-01,4.160178047843173244e-01,7.534537426321408216e-01,3.726458866243697043e-01,3.790059816631599632e-01,5.853378416426449071e-01,5.128782701945957534e-01,2.423232203648102712e-01,9.059747733003984393e-01,4.264716629172980444e-01,3.919188657216677307e-01,4.191082711498963498e-01,6.010766783170056193e-01,4.077954121756490746e-01,4.387450626111488172e-01,3.681644834718704740e-01,5.291884806961154597e-01,2.282948632508909059e-01,7.411833963684594240e-01,5.542022448876564589e-01,5.457367595266182647e-01,8.473319384417143940e-01,9.645595950014466125e-01,7.273113916438672666e-01,9.639711548616166636e-01,5.532915917383491866e-01,2.330178212663791826e-01,7.110218911123397101e-01
4.276185487530463347e-01,1.507110987238667321e-01,2.320572079837837642e-01,3.756763127057848317e-01,6.729867064994394799e-01,1.550741291185321891e-01,2.003232203549789314e-01,2.703955608256516374e-01,4.002681713390487395e-01,1.249968581314891414e-01,8.210760121962101810e-01,3.744238285343963746e-01,3.432470345745076146e-01,1.719996924971772256e-01,4.113079807220313966e-01,2.968449414893454263e-01,1.999620051051795577e-01,3.009329994313066359e-01,4.039207805810648977e-01,1.253118085245605029e-01,6.185102288791219927e-01,4.941823084512702580e-01,3.996578676416341347e-01,7.109925454594145933e-01,9.165208061247062110e-01,4.376772782069445755e-01,8.784698006349245247e-01,4.266087516425483561e-01,1.441291834605629707e-01,6.548527370202905651e-01
8.115948229994390806e-02,2.988533434121214485e-02,5.347292555105667700e-02,2.856630451880138311e-01,4.414251717771415784e-01,1.057848346243414096e-02,2.819884509267897230e-02,1.434592129071010462e-02,1.812575229936430887e-01,1.990136830644300900e-02,4.324256910765095774e-01,2.614163455821683080e-01,2.393523348500019854e-01,1.009643035978005296e-02,9.806983407383849938e-02,1.143821257747470871e-01,1.556983115608539039e-02,1.714009047195352575e-01,1.660202183345080573e-01,2.416793904232060822e-02,2.903119627003366565e-01,3.528599506204378455e-01,1.375348168300612739e-01,2.555429397765039412e-01,5.494511234393951726e-01,3.798279667320866165e-02,2.332717511796311982e-01,1.780737163474898077e-01,3.880103687741836421e-02,5.028207534080882946e-01
6.943716148906433627e-01,3.064197291396343892e-01,4.198918742684651373e-01,4.267567642895825353e-01,7.721150028728284154e-01,4.466002601028506436e-01,4.350196604414547363e-01,6.667878808551472858e-01,5.425171687733810755e-01,2.829901152729503155e-01,9.212180559318258188e-01,4.403772643103128770e-01,4.050277635842872148e-01,4.996147860802936380e-01,6.480526479155336306e-01,4.389528447721131599e-01,5.128192183616220312e-01,3.867256612755243794e-01,5.619140950405341339e-01,2.633252498144831866e-01,7.686275042899153309e-01,5.696772516735827407e-01,5.835847546274823827e-01,8.728207538361499873e-01,9.718241547467041386e-01,7.862393313129476535e-01,9.741244677241279737e-01,5.858839930730035395e-01,2.616563398630533110e-01,7.247554527035804384e-01
6.834321752906427072e-01,2.975953230708656694e-01,4.101587472281633118e-01,4.243686468654619404e-01,7.680636310148913903e-01,4.298686098857488203e-01,4.223981071059539905e-01,6.493756039734392971e-01,5.359621304223496363e-01,2.736223373600077391e-01,9.180454866790656032e-01,4.372842831436755118e-01,4.021079351915637368e-01,4.816086468894905104e-01,6.378428167850037633e-01,4.319917428850717500e-01,4.963240996821523532e-01,3.825783649919777818e-01,5.546921520687727591e-01,2.552660621629417870e-01,7.627205630286060245e-01,5.662557110898603918e-01,5.752590343265858719e-01,8.675014727597448738e-01,9.703492951242961295e-01,7.740155673659789848e-01,9.721452194542127279e-01,5.787096383735752525e-01,2.551129058857816156e-01,7.217446494289571080e-01
2.809348132196150538e-01,9.443321415388773732e-02,1.537013082029044242e-01,3.470575446648413442e-01,6.061442641897277772e-01,7.185692772620147495e-02,1.151944379886694209e-01,1.218008275287195963e-01,3.231379965433148205e-01,7.321852666209083260e-02,7.268062423856238574e-01,3.378736426264948300e-01,3.094045522181574359e-01,7.680379923257343866e-02,2.842707430661549073e-01,2.275915269252348494e-01,9.756578948975212773e-02,2.562845839665908176e-01,3.184147686746395811e-01,7.756018851183271723e-02,5.162746697925433281e-01,4.500803422332797510e-01,3.013737101381731009e-01,5.749918369700002252e-01,8.492566773754928189e-01,2.394380007365823071e-01,7.342282990423094624e-01,3.384326505484568925e-01,9.840530094544544526e-02,6.105008388353346804e-01
6.523986954758494994e-01,2.741673239624564662e-01,3.838460394886378801e-01,4.178379921156458177e-01,7.566972241190422777e-01,3.849034765296262539e-01,3.883462361472864166e-01,5.996593321617783579e-01,5.179287387157417433e-01,2.489473155527596460e-01,9.087404825668974340e-01,4.288279058802119126e-01,3.941368344089055675e-01,4.326109177535144013e-01,6.092218443840309305e-01,4.130469899202837691e-01,4.512361819351947689e-01,3.712939584478972543e-01,5.347771131117948773e-01,2.340107402534710446e-01,7.459946599955155078e-01,5.568411084522653098e-01,5.522204280986139358e-01,8.519422433430846597e-01,9.659107046053398982e-01,7.380108395869613425e-01,9.659339058776481579e-01,5.588724238295437186e-01,2.377282036860747794e-01,7.133849821554145709e-01
7.423690005488586818e-01,3.493291276410173674e-01,4.659163387915735699e-01,4.379193269756444518e-01,7.903169284318867227e-01,5.254927251025776069e-01,4.946402097874352810e-01,7.415535299202024033e-01,5.728091621928265154e-01,3.290463203027689798e-01,9.345574219820015349e-01,4.548356840701938686e-01,4.187082809587945875e-01,5.827239328875151170e-01,6.937218912240429303e-01,4.716381946238944467e-01,5.886898073345344651e-01,4.062441565193563031e-01,5.951493622249982574e-01,3.029333109919570277e-01,7.947625022963142882e-01,5.855157709146029399e-01,6.216565276969053810e-01,8.952356664226779337e-01,9.778027208116705227e-01,8.367553294265825947e-01,9.816732279209987588e-01,6.187665941796924862e-01,2.935142186036856504e-01,7.385047981898577030e-01
2.439181314638984022e-01,8.183237532613375775e-02,1.351404267973288220e-01,3.388006256365726498e-01,5.854763435149828998e-01,5.660017872916794229e-02,9.690731584235529050e-02,9.399396063369404308e-02,3.018813092999749204e-01,6.219675227351840335e-02,6.936925474026139904e-01,3.274152398687287246e-01,2.997668432809961758e-01,5.969878398224980065e-02,2.515778214571896543e-01,2.094603876574896439e-01,7.783621486439926129e-02,2.439586460095674592e-01,2.950618249873568355e-01,6.702064015682585030e-02,4.854084084578094149e-01,4.371708771700699159e-01,2.750944946962947668e-01,5.313627453216576146e-01,8.222546001910573388e-01,1.941697470083214305e-01,6.752585152814883918e-01,3.141183443721555224e-01,8.761025339207433038e-02,5.970028324604335079e-01
3.500841574604643403e-01,1.194882605405194476e-01,1.894440019207151715e-01,3.611127761781915968e-01,6.399388554165216236e-01,1.061316076788179213e-01,1.525800513128172942e-01,1.841393416226786151e-01,3.604522830522139953e-01,9.579759375370132390e-02,7.770523836732692313e-01,3.557715183566393380e-01,3.259443007083220878e-01,1.157565387908234961e-01,3.444437133627408221e-01,2.604154384340369166e-01,1.407122612296934638e-01,2.778536927354063324e-01,3.596662107897389826e-01,9.868208193497320091e-02,5.676480574517974720e-01,4.718748294776780594e-01,3.484602883034404464e-01,6.453110207887496896e-01,8.868870547415720340e-01,3.301907855030188355e-01,8.164827990459445628e-01,3.811408744819428929e-01,1.191792855899142523e-01,6.327550051159261946e-01
8.284144738080911896e-01,4.504815831826364247e-01,5.667986413476113761e-01,4.623609837463094618e-01,8.260939851091725350e-01,6.876753724602409079e-01,6.223705855022397815e-01,8.625435353614715472e-01,6.364679614741706182e-01,4.400613909668260604e-01,9.566008447926923619e-01,4.864622983191869143e-01,4.488217328764814718e-01,7.431686495278898574e-01,7.802731406473062403e-01,5.430740056581914166e-01,7.360933864640177848e-01,4.495819585596370072e-01,6.640499029010031862e-01,3.991300091983978615e-01,8.437970080394429084e-01,6.192667931595944308e-01,6.988899790159287528e-01,9.322291113765669435e-01,9.868297676122920192e-01,9.133260226543591376e-01,9.913941447128638007e-01,6.862285261579261775e-01,3.697908165055875385e-01,7.667937802975788308e-01
6.073508646233012342e-01,2.437560898981426527e-01,3.486096577731147561e-01,4.088629219737383580e-01,7.403824819568960436e-01,3.260039529746296960e-01,3.430947694535100845e-01,5.276724055000311386e-01,4.929467652915405229e-01,2.173870897624843312e-01,8.943246204367729657e-01,4.172136452676261098e-01,3.832168365584379677e-01,3.672063796198097863e-01,5.684495129590141360e-01,3.873014933160560669e-01,3.903814998065658903e-01,3.559338011780229794e-01,5.070925568347172119e-01,2.067225338235574028e-01,7.216415730248193494e-01,5.437678819212490300e-01,5.200388079787869877e-01,8.279990472351677067e-01,9.587122418420407355e-01,6.825671604935039660e-01,9.551191618287330209e-01,5.311665379118057917e-01,2.150820499830101706e-01,7.015917924923209537e-01
6.402365060491659321e-01,2.655697491751602968e-01,3.740116476638677412e-01,4.153631597851169532e-01,7.522791094636868126e-01,3.682724405480363727e-01,3.756652584732469435e-01,5.801457428896779067e-01,5.110595838480197495e-01,2.399683349046910497e-01,9.049609649844381210e-01,4.256243100461548634e-01,3.911215617903042729e-01,4.142762087950813132e-01,5.981307057747429212e-01,4.059101078512405980e-01,4.342667956045551669e-01,3.670406800479943388e-01,5.271749059425896444e-01,2.262615733817965880e-01,7.394370666933356429e-01,5.532515917870330924e-01,5.433989509341146107e-01,8.456438169637964242e-01,9.640607290859855016e-01,7.233938001963654552e-01,9.632383282579199957e-01,5.512793237384486789e-01,2.313382404105623902e-01,7.101684375468646504e-01
4.618829033556034469e-01,1.658682878807946903e-01,2.520492575277089586e-01,3.819270266514346313e-01,6.865304552880222566e-01,1.808619445271638926e-01,2.237170147156808675e-01,3.138551589693590049e-01,4.176065464413576400e-01,1.395413460650622717e-01,8.375882438372861394e-01,3.824572455827912054e-01,3.507209195531104662e-01,2.017198357758417937e-01,4.408732779638417920e-01,3.131639763431134926e-01,2.302172246181964088e-01,3.110503906141086627e-01,4.232323257180378717e-01,1.383630916523646004e-01,6.393993546159810748e-01,5.036610994218565507e-01,4.221419823450086040e-01,7.365764012446517350e-01,9.268211505442480735e-01,4.858106898433668941e-01,8.988011473673128693e-01,4.463345460759869376e-01,1.559665331076169614e-01,6.640381776338887265e-01
9.212242603835618660e-01,6.287339259333469821e-01,7.238430605887208324e-01,5.046144259540816801e-01,8.759647863580217741e-01,8.773125112582492724e-01,8.010343403561381859e-01,9.599936907706535516e-01,7.344447971066923042e-01,6.381708203829374870e-01,9.788955649247369495e-01,5.407850335000949915e-01,5.011984218810885405e-01,9.098073352744843190e-01,8.847349736775369511e-01,6.600366177220923225e-01,8.974697355680291144e-01,5.253029669135615976e-01,7.665511318575415345e-01,5.788754571003470462e-01,9.052820349520179777e-01,6.743856803590458915e-01,8.075425465425742910e-01,9.688555019054326811e-01,9.946594126040967376e-01,9.731484523850495449e-01,9.976693545362679272e-01,7.847793259333250004e-01,5.146702667514860829e-01,8.101491068834364428e-01
1.666804950781568262e-01,5.680054528154958315e-02,9.694116673152280983e-02,3.186195427191864105e-01,5.327068692618135426e-01,3.076970044052144970e-02,6.211295377973942433e-02,4.785324055551190559e-02,2.524830829277243116e-01,4.109049291433432283e-02,6.023888161331106827e-01,3.020587284806166561e-01,2.764775127404704991e-01,3.132065293358002322e-02,1.814273506769332467e-01,1.689139076256782890e-01,4.351822896864668277e-02,2.149779639104009432e-01,2.413721061117568845e-01,4.624977466005920218e-02,4.093400043004364885e-01,4.053490807677818664e-01,2.160451587278544028e-01,4.218168836730690208e-01,7.387927967277932995e-01,1.100129274963863452e-01,5.057025349252431967e-01,2.578537849113476388e-01,6.519535177903670875e-02,5.627016503190934715e-01
7.963325304500972202e-01,4.081334775784776769e-01,5.257674070955542511e-01,4.523445276952015592e-01,8.120906729926097301e-01,6.244435247166548741e-01,5.711872218165229276e-01,8.200684514555646176e-01,6.108923276750416465e-01,3.932618025799532457e-01,9.486111894974138536e-01,4.735108942889344474e-01,4.364578798739529586e-01,6.823939371304040824e-01,7.471561502778358843e-01,5.139298730106365287e-01,6.798569586201821391e-01,4.317409367419856592e-01,6.365443569689092085e-01,3.583651367585016789e-01,8.250188818929540258e-01,6.055937508260984536e-01,6.683786237164276445e-01,9.188560534603608110e-01,9.836889980875603845e-01,8.869994126648201860e-01,9.882692927929968008e-01,6.594126671363437220e-01,3.375566538483479317e-01,7.554969340400117250e-01
5.754154346018727217e-01,2.243280046829141672e-01,3.254161195633569204e-01,4.027622108006702062e-01,7.288295817214258676e-01,2.885670858657378712e-01,3.136715508267822750e-01,4.776025953829666215e-01,4.758824952360797833e-01,1.975366391746660732e-01,8.833465845322067134e-01,4.093261871642647209e-01,3.758187450669308594e-01,3.250094050719869454e-01,5.399984408159402838e-01,3.700488512687087339e-01,3.505498203487585340e-01,3.455999398456872096e-01,4.881327760983217301e-01,1.894666316817454899e-01,7.041934647596511665e-01,5.347954525954172755e-01,4.979278266829655353e-01,8.099307016241855672e-01,9.529768766101864852e-01,6.412949307034238045e-01,9.459184038890998680e-01,5.121058048270852314e-01,2.005271250299917318e-01,6.933719916865971333e-01
3.112704975659520978e-01,1.051539292951376853e-01,1.691764275647380245e-01,3.534001782512715684e-01,6.216177203835635545e-01,8.591362881402586638e-02,1.310499709645155386e-01,1.474596920058941496e-01,3.398159018975689949e-01,8.277772359327477403e-02,7.504404902575113612e-01,3.459363811767985908e-01,3.168480668832654445e-01,9.270878414705670256e-02,3.107793059157888949e-01,2.421053518513092140e-01,1.154452842775472304e-01,2.659285749123901366e-01,3.368174191675259443e-01,8.657103163195982443e-02,5.396808062262591354e-01,4.599452820432113898e-01,3.222858449592336250e-01,6.074464758806672471e-01,8.674598117857720281e-01,2.784025337532483046e-01,7.742169330502121083e-01,3.575235855264107809e-01,1.073940819942186958e-01,6.206562421003671837e-01
8.971029198635973589e-01,5.710070986356612366e-01,6.754569937605923169e-01,4.905663043075357277e-01,8.609405131679565004e-01,8.286675641622924804e-01,7.495659652073336510e-01,9.389261721259087867e-01,7.038126995450499912e-01,5.742250319681552195e-01,9.731423367178920758e-01,5.227968507106204310e-01,4.837584678023723606e-01,8.695247292764540781e-01,8.559677615536737116e-01,6.225916150218476774e-01,8.569020046276436542e-01,5.001254437156422705e-01,7.350629328054343326e-01,5.191792435862129240e-01,8.877479982903748734e-01,6.565313512176931265e-01,7.751420426174155942e-01,9.595579814002245245e-01,9.927883787856326414e-01,9.600813795389642191e-01,9.964012681459397669e-01,7.547396970551042417e-01,4.656171487454258684e-01,7.964815731140875155e-01
6.755727976323220307e-01,2.914457763427945047e-01,4.033192385617739850e-01,4.226823874056567787e-01,7.651691574762340409e-01,4.181331020749166627e-01,4.135345192930565128e-01,6.368172736849389004e-01,5.313201226650051678e-01,2.671172714400777415e-01,9.157327379150649316e-01,4.351004930281185956e-01,4.000478067392508330e-01,4.689044555144521453e-01,6.305480819610440602e-01,4.270862875948570059e-01,4.846648866035624947e-01,3.796565029074942532e-01,5.495721345360973231e-01,2.496670220911713922e-01,7.584821713951098721e-01,5.638328707896615999e-01,5.693466445788976094e-01,8.636279778323825429e-01,9.692616965332646606e-01,7.650795045636386016e-01,9.706579502001922988e-01,5.736171052765144385e-01,2.505521709264546537e-01,7.196038658686420009e-01
1.629081547475355052e-01,5.560823238704805382e-02,9.507294055012954770e-02,3.174818744398549830e-01,5.296471987167624684e-01,2.969974262471838586e-02,6.052034143009275141e-02,4.599496392397455641e-02,2.498188766369454361e-01,4.011495813316014181e-02,5.968550065587362452e-01,3.006389052883868263e-01,2.751765141041140894e-01,3.016786093082407874e-02,1.779077085736168462e-01,1.667902750535277534e-01,4.206697578554124961e-02,2.133945070647797759e-01,2.385044357931035419e-01,4.526598154773556204e-02,4.050727498151507344e-01,4.035457219302656107e-01,2.129543236267707196e-01,4.156633109321402619e-01,7.333123209514723628e-01,1.063213171346073654e-01,4.955360534644464021e-01,2.548346128024952528e-01,6.408675861585055866e-02,5.607132655814200950e-01
9.534050739218644654e-01,7.282166563023635408e-01,8.026577181651602944e-01,5.313390544964744500e-01,9.007461929118391053e-01,9.377392117089049517e-01,8.762714191978815403e-01,9.824692813511198830e-01,7.869159132737117979e-01,7.462327337707037600e-01,9.867109038491586048e-01,5.747243561105693788e-01,5.343800545181439654e-01,9.569337766021135394e-01,9.259097844052314175e-01,7.258742134468344487e-01,9.474821223864983155e-01,5.728105159191447804e-01,8.190465710434808866e-01,6.852619983346001087e-01,9.320220825284045718e-01,7.070097561054319302e-01,8.591874576428448762e-01,9.811742441602061549e-01,9.969902014416182068e-01,9.875238486246117331e-01,9.989824603522562407e-01,8.343822644667167054e-01,6.065781187303496136e-01,8.342195477261881154e-01
3.648240663927164174e-01,1.251379906377743101e-01,1.973058049647696266e-01,3.639513239376551690e-01,6.465411260366579205e-01,1.145161346180003925e-01,1.611482728098593831e-01,1.992100673653408593e-01,3.681340866873000772e-01,1.009993054732722245e-01,7.862634538173314258e-01,3.593991475968873472e-01,3.293040671836408584e-01,1.253576467922300208e-01,3.571782925298191969e-01,2.673307409310259342e-01,1.510468062239776477e-01,2.822956723282037395e-01,3.681896955224865375e-01,1.034753188490642323e-01,5.777778229085059891e-01,4.762459507899282629e-01,3.582754545895917575e-01,6.587422288443425256e-01,8.933465165893551552e-01,3.503039934235861463e-01,8.303242498801546301e-01,3.899264022055109469e-01,1.237607177839711720e-01,6.371387155933969648e-01
5.411163071774405253e-01,2.050978236738829619e-01,3.018987207849720411e-01,3.963738848926459668e-01,7.163278883996582191e-01,2.520656387500302409e-01,2.842477919033470357e-01,4.254069138870408273e-01,4.579845548268264843e-01,1.781544150887992561e-01,8.707371257152481947e-01,4.010751977605251928e-01,3.680947735444964897e-01,2.834814270391325941e-01,5.097744702424371610e-01,3.522436329801016952e-01,3.107742105031399138e-01,3.348794900900926574e-01,4.682163788519522196e-01,1.725210861074732704e-01,6.851633661681463261e-01,5.253281393195949889e-01,4.746674897120829462e-01,7.893831892254172811e-01,9.461266360705634648e-01,5.954881645809931845e-01,9.343314219647200769e-01,4.920082775978236733e-01,1.860194125406186283e-01,6.845863646673887581e-01
5.347581003952883716e-01,2.016987955495328777e-01,2.976814572793039515e-01,3.952032096734090505e-01,7.139920262557378772e-01,2.456985880186199622e-01,2.790229268960280340e-01,4.159551252160802459e-01,4.547045550338764119e-01,1.747578617642378818e-01,8.682963920835973237e-01,3.995642540583027036e-01,3.666819840338326753e-01,2.762046700987269010e-01,5.042036632275800345e-01,3.490128195822025381e-01,3.037356598161670140e-01,3.329266328974770928e-01,4.645640231267372244e-01,1.695397224115908763e-01,6.815935256612228876e-01,5.235854629560749984e-01,4.704002155719425593e-01,7.854334186553670882e-01,9.447687910286406421e-01,5.868557253879386204e-01,9.319639342118561931e-01,4.883143950697675928e-01,1.834422196277006034e-01,6.829564868464218508e-01
7.126459763449475293e-01,3.219021718379181940e-01,4.367427539506655854e-01,4.308643271447329393e-01,7.789529598837586777e-01,4.755862899277116806e-01,4.568756566204502656e-01,6.956268500611072492e-01,5.537346229164460398e-01,2.995156711135925631e-01,9.264033969981460004e-01,4.456976213307957124e-01,4.100557907057436058e-01,5.305020012486244552e-01,6.652642726721014199e-01,4.509575875546467660e-01,5.410512905262478967e-01,3.938834282944521648e-01,5.742493144411701111e-01,2.775359278447153688e-01,7.785261720734368840e-01,5.755353007549375288e-01,5.977643974085963263e-01,8.815265695633217602e-01,9.741914957985079448e-01,8.060846073232814657e-01,9.772074273167417058e-01,5.981139991327196759e-01,2.731390340426236851e-01,7.298766730269645731e-01
6.023819677124315763e-01,2.406268353901233892e-01,3.449110148791744712e-01,4.079016521429771891e-01,7.385870921967296887e-01,3.199509114616098659e-01,3.383798061092603837e-01,5.198098887991706718e-01,4.902612463693740152e-01,2.141725308433641284e-01,8.926607705308787777e-01,4.159703969049080019e-01,3.820497746199094102e-01,3.604140335291934338e-01,5.640004267831991713e-01,3.845684034561198117e-01,3.840044205452395332e-01,3.542995525722080208e-01,5.041110284626721949e-01,2.039338700837171336e-01,7.189400076524232741e-01,5.423586690533998000e-01,5.165647697455851839e-01,8.252506707441090716e-01,9.578568785947283448e-01,6.762442207098825486e-01,9.537781269348557522e-01,5.281737711479064235e-01,2.127433787465160819e-01,7.003076086039681236e-01
6.599961605803658093e-01,2.796975939408188894e-01,3.901205245714919334e-01,4.194065301481039731e-01,7.594657993498422632e-01,3.955732313219024743e-01,3.964524353708231974e-01,6.118527165477074536e-01,5.222730791648395599e-01,2.547451762148324472e-01,9.110622547838390650e-01,4.308586532906222843e-01,3.960494728561275712e-01,4.443149370982134583e-01,6.161846260827920085e-01,4.175832748983582254e-01,4.620380564943750157e-01,3.739963676909159873e-01,5.395806457214336049e-01,2.390097378803708039e-01,7.500884727471412994e-01,5.591099721334634731e-01,5.577872001848784844e-01,8.558179444955297255e-01,9.670337721580564150e-01,7.470007455100912130e-01,9.675404019519674437e-01,5.636643422792296798e-01,2.418348607016382878e-01,7.154097471946319065e-01
1.001646509878323515e-01,3.590346829412985330e-02,6.344917421874864127e-02,2.947805835775765826e-01,4.671235200203312510e-01,1.433915507328646990e-02,3.535390567410047480e-02,2.024989151220008346e-02,1.996781395823391259e-01,2.447033639418539838e-02,4.806495948776080551e-01,2.725526276418638316e-01,2.495021924107421185e-01,1.394039261135576399e-02,1.173954108568859012e-01,1.280360310654163336e-01,2.088305572189797302e-02,1.829722792810589138e-01,1.852160402229664493e-01,2.908204909651308789e-02,3.219801065135860507e-01,3.674177627145662761e-01,1.569485749081231674e-01,2.981946597849818859e-01,6.074281591924584056e-01,5.171382346970029853e-02,3.001168655266745477e-01,1.984835154830948134e-01,4.500198956696061653e-02,5.198496247266877202e-01
1.110266138227637145e-01,3.931785462722102442e-02,6.903760537143475984e-02,2.993801978440951417e-01,4.799854978862521104e-01,1.667446124534874632e-02,3.953809403104765335e-02,2.401807211444074996e-02,2.093545974588938985e-01,2.711049960018584865e-02,5.048390619962068726e-01,2.782034925802682190e-01,2.546587686444188869e-01,1.635946034766115262e-02,1.281913870798908894e-01,1.353349029381095137e-01,2.415251631312956282e-02,1.889524853427003437e-01,1.953890193122739816e-01,3.187613740987916416e-02,3.383958834176629127e-01,3.747550686128767738e-01,1.674129175764880739e-01,3.208779216199661444e-01,6.352897324420619940e-01,6.018745311305385981e-02,3.371623938297146905e-01,2.092766662964791469e-01,4.842947756709950480e-02,5.283088126619150948e-01
4.825118249026724704e-01,1.754756203910274315e-01,2.645026533608930697e-01,3.856736891275919787e-01,6.944607727308803602e-01,1.977699533926684239e-01,2.385659265569451404e-01,3.414941958496116037e-01,4.280476334312725561e-01,1.488736286856909286e-01,8.468378287618094635e-01,3.872793179026676191e-01,3.552136199753873069e-01,2.211936424309816629e-01,4.587214790011162613e-01,3.231249060431035103e-01,2.497275308984444053e-01,3.171721509802119532e-01,4.348661333409925556e-01,1.466777196614378331e-01,6.516162888116938667e-01,5.093132751306019834e-01,4.357128387959456339e-01,7.511229905797177642e-01,9.323939258407349939e-01,5.147006298692984316e-01,9.094388868432697892e-01,4.581837825222238036e-01,1.633963890566528798e-01,6.694582710539649373e-01
5.274530486379450656e-01,1.978530073558651403e-01,2.928873807165630061e-01,3.938622212436097558e-01,7.112992454866109426e-01,2.385318329500153711e-01,2.731043610490161977e-01,4.051923034744702168e-01,4.509480783284279815e-01,1.709259459616667143e-01,8.654494850279439433e-01,3.978339370991211266e-01,3.650646911186580246e-01,2.680037741400221885e-01,4.978141620752304930e-01,3.453249154605896876e-01,2.957760771719853410e-01,3.306942471797030825e-01,4.603803962469336097e-01,1.661714926718930452e-01,6.774734356475058394e-01,5.215863515849512577e-01,4.655120949533173569e-01,7.808381091581789724e-01,9.431720440087661972e-01,5.768906903735538938e-01,9.291517635344859194e-01,4.840800454633496508e-01,1.805210122610300116e-01,6.810818919419081574e-01
6.553891123756215853e-01,2.763290247530231780e-01,3.863033836595402559e-01,4.184532191764418485e-01,7.577860591375025212e-01,3.890772447048133076e-01,3.915196538145593319e-01,6.044591049644382208e-01,5.196336208266275625e-01,2.512115749226371264e-01,9.096578711699424558e-01,4.296243975017843830e-01,3.948868840915550349e-01,4.371948274879554064e-01,6.119592037048664501e-01,4.148251087228156941e-01,4.554694435208723191e-01,3.723533123715003224e-01,5.366626207585454278e-01,2.359634251361259205e-01,7.476061442864292417e-01,5.577315959504811627e-01,5.544062171097273728e-01,8.534730549876696770e-01,9.663556793024986602e-01,7.415625021222231883e-01,9.665731683202017921e-01,5.607539141524601201e-01,2.393337292765383151e-01,7.141804351746094959e-01
3.190124279196129842e-01,1.079544704406321248e-01,1.731733734615551468e-01,3.549704455758257438e-01,6.253925063358503067e-01,8.973964720764082692e-02,1.352295196128307231e-01,1.544291078342394374e-01,3.439874567816322837e-01,8.530065885710083617e-02,7.560475952796337218e-01,3.479361392555666010e-01,3.186961043245389313e-01,9.705678253675791012e-02,3.175132507217750533e-01,2.457752865540724641e-01,1.202660155224927335e-01,2.683391244799174236e-01,3.414298115376372400e-01,8.893154380409783177e-02,5.454230265499721009e-01,4.623801734797660101e-01,3.275520856598834740e-01,6.153081109167455320e-01,8.716474383908624501e-01,2.885759476388680134e-01,7.833849335089355659e-01,3.622988254801428054e-01,1.097162503891799118e-01,6.231417856146292955e-01
8.346869566073720215e-01,4.595889094034987798e-01,5.754137538631270976e-01,4.644921114282437591e-01,8.289591931182330731e-01,7.003372960686854443e-01,6.329366451759254053e-01,8.703976166086350164e-01,6.418062821380585703e-01,4.501678982469498047e-01,9.581378340437565200e-01,4.892153819543542115e-01,4.514558150034743145e-01,7.550481482659306964e-01,7.868897364368963032e-01,5.492315502495074275e-01,7.471853476425898144e-01,4.533887477940263810e-01,6.697573566904816422e-01,4.079911417991570755e-01,8.475664065188368568e-01,6.221467966976356179e-01,7.051598934184063472e-01,9.347928298717740336e-01,9.874155810886640072e-01,9.181499590534242250e-01,9.919429401971412430e-01,6.917734933697007316e-01,3.767994545887303759e-01,7.691452822790062482e-01
8.200970427710487787e-01,4.388524466613986652e-01,5.556928041126036888e-01,4.596302586398525736e-01,8.223646511851853136e-01,6.710215832440904471e-01,6.086509523902988716e-01,8.518909115358486162e-01,6.295732803745169859e-01,4.271752705206705025e-01,9.545510326623013464e-01,4.829332413423884085e-01,4.454482631605035103e-01,7.273940070926462331e-01,7.715746418278549568e-01,5.351591347529396359e-01,7.214213471557610058e-01,4.447091968023436093e-01,6.566607101801831270e-01,3.878640229607919210e-01,8.388527764980211465e-01,6.155614716957071852e-01,6.907402336339543147e-01,9.288048874900745044e-01,9.860390675416526030e-01,9.067644357085877793e-01,9.906358982323577589e-01,6.790397824766062351e-01,3.608836704604199697e-01,7.637541367803044601e-01
