6.434740072139140121e-01,2.678285847189446067e-01,3.766049407386722336e-01,4.160178047843173244e-01,7.534537426321408216e-01,3.726458866243697043e-01,3.790059816631599632e-01,5.853378416426449071e-01,5.128782701945957534e-01,2.423232203648102712e-01,9.059747733003984393e-01,4.264716629172980444e-01,3.919188657216677307e-01,4.191082711498963498e-01,6.010766783170056193e-01,4.077954121756490746e-01,4.387450626111488172e-01,3.681644834718704740e-01,5.291884806961154597e-01,2.282948632508909059e-01,7.411833963684594240e-01,5.542022448876564589e-01,5.457367595266182647e-01,8.473319384417143940e-01,9.645595950014466125e-01,7.273113916438672666e-01,9.639711548616166636e-01,5.532915917383491866e-01,2.330178212663791826e-01,7.110218911123397101e-01
7.153963166012344832e-01,3.243180627982443220e-01,4.393467820473173080e-01,4.314965262660503398e-01,7.799908335164152939e-01,4.800610809877107199e-01,4.602518993931745683e-01,6.999334043067046984e-01,5.554542148571711691e-01,3.021041662848811260e-01,9.271719879767205130e-01,4.465165058116811192e-01,4.108303055407830917e-01,5.352346758044116415e-01,6.678725463818001584e-01,4.528081703723202955e-01,5.453718742675461861e-01,3.949877247431500815e-01,5.761374896463619111e-01,2.797615438247756936e-01,7.800204443432040557e-01,5.764338580052378314e-01,5.999300391369380980e-01,8.828179926117476484e-01,9.745377631170676347e-01,8.090075135224595870e-01,9.776483299869328514e-01,5.999833992739992405e-01,2.749315749812928367e-01,7.306584710101341473e-01
8.811463902942477944e-01,5.381792669089947578e-01,6.469484642541486474e-01,4.828161562038240651e-01,8.520101811673397307e-01,7.958183430649526935e-01,7.176094187400294810e-01,9.232159199871416977e-01,6.860542034379444321e-01,5.376748266125888076e-01,9.693396933536768678e-01,5.128382647939391248e-01,4.741451449576825627e-01,8.412997746079994288e-01,8.376643975821728150e-01,6.012410590962420365e-01,8.292363495485318703e-01,4.862180233777100846e-01,7.165595534094092445e-01,4.858763082257839261e-01,8.768987874401974469e-01,6.464779876903178346e-01,7.556686873224335299e-01,9.533393722061904718e-01,9.914900681016713957e-01,9.504436398512779993e-01,9.954271747704256379e-01,7.369894881943320764e-01,4.387602553811725814e-01,7.886285627458848868e-01
1.423576709656420303e-01,4.914038127417080792e-02,8.485314409589868323e-02,3.109214482403507285e-01,5.118502897127021889e-01,2.416689331373710753e-02,5.200697268471504014e-02,3.649661173682897108e-02,2.347277532187295179e-01,3.487672330555074973e-02,5.642869001227338588e-01,2.924732320136971819e-01,2.677002214282939163e-01,2.424680162285814886e-02,1.585300027262854794e-01,1.548835373661556214e-01,3.451658386701694781e-02,2.043713733732540894e-01,2.223243150754642405e-01,3.993819037602414773e-02,3.806038279467235941e-01,3.931307714167146528e-01,1.956524516248393242e-01,3.805166672207732081e-01,7.000940317777573085e-01,8.698390172958604671e-02,4.368604310237497179e-01,2.377737829830967597e-01,5.799161729043220831e-02,5.491349525032395151e-01
8.836917440950941005e-01,5.431758135219743044e-01,6.513368054241107652e-01,4.839885911801050655e-01,8.533914632880130746e-01,8.010750542707235633e-01,7.226014523174667525e-01,9.258115510679749693e-01,6.887786988243010944e-01,5.432422188669615570e-01,9.699469804190197220e-01,5.143462040062020124e-01,4.755989293601211587e-01,8.458689788321109848e-01,8.405501219169912996e-01,6.044992131808604174e-01,8.336805634109667462e-01,4.883218726385640251e-01,7.194094581601623295e-01,4.909154648502606078e-01,8.785966958935463866e-01,6.480080293707671801e-01,7.586875993441851707e-01,9.543357544081126909e-01,9.917004940901229526e-01,9.520324383322800177e-01,9.955899136577408548e-01,7.397280785531513692e-01,4.428056258419285629e-01,7.898311004130350588e-01
7.380082609953607653e-01,3.451140822058157975e-01,4.614874761198948239e-01,4.368514555466613269e-01,7.886274656720938525e-01,5.179587303954916733e-01,4.889184495261328367e-01,7.349098436513481492e-01,5.699389378331828349e-01,3.244882192922989850e-01,9.333813733180933436e-01,4.534525868607661714e-01,4.173973220013630359e-01,5.749206944463097768e-01,6.895080377633342472e-01,4.685048149112230886e-01,5.815737405075367406e-01,4.043680868053432520e-01,5.920109224806426873e-01,2.990114882535230834e-01,7.923665812477367343e-01,5.840117558589100755e-01,6.180803747995350372e-01,8.932576262246973986e-01,9.772904712954202378e-01,8.323840606081623905e-01,9.810580089509677304e-01,6.156708819979905822e-01,2.903784948668660104e-01,7.372123558059823223e-01
8.542792790145095072e-01,4.901223863099291034e-01,6.037875270994714771e-01,4.716081517170446213e-01,8.382436496930876224e-01,7.403459135775349864e-01,6.672155779794711750e-01,8.938723717207127661e-01,6.593506571651027715e-01,4.841237479159398727e-01,9.628956677094867578e-01,4.984004295619971492e-01,4.602590779759139772e-01,7.919204531221354371e-01,8.078973182256365959e-01,5.696473397578508679e-01,7.818927292371969928e-01,4.661209885843666800e-01,6.884262024102673072e-01,4.379463320842820195e-01,8.595994744489149353e-01,6.316882185192224108e-01,7.255081753926719834e-01,9.427038591159156988e-01,9.891892815930990457e-01,9.325170361219943249e-01,9.935340134415052704e-01,7.098640375413766135e-01,4.005329726664955126e-01,7.768668586966872569e-01
4.703665974251026172e-01,1.697727900479165108e-01,2.571304006939198472e-01,3.834683132445084741e-01,6.898099046593239025e-01,1.876848109428272682e-01,2.297512673411757078e-01,3.250921478205653914e-01,4.218980346449653918e-01,1.433237963210137189e-01,8.414508426149966969e-01,3.844403397518750820e-01,3.525679631724326080e-01,2.095804882545647951e-01,4.482077447200190634e-01,3.172459350539542089e-01,2.381203791191819352e-01,3.135636294579785543e-01,4.280138450176504405e-01,1.417382782578172351e-01,6.444535058031730657e-01,5.059889863872980564e-01,4.277177460650593011e-01,7.426325864580313185e-01,9.291656393209459797e-01,4.977077275310523019e-01,9.033101821887155047e-01,4.512077221807282990e-01,1.589924088572590155e-01,6.662756288536937355e-01
1.921084886712825790e-01,6.489558280874772878e-02,1.095023194762028140e-01,3.258486857669006254e-01,5.519497623107125772e-01,3.843261799242352061e-02,7.309808237239474871e-02,6.132245265545273327e-02,2.697255317067739910e-01,4.778990586228419601e-02,6.366596433812352629e-01,3.111057351080244726e-01,2.847748503703880774e-01,3.963910339064687788e-02,2.048911337710365432e-01,1.828142792018402074e-01,5.383605514030708611e-02,2.251670800433386022e-01,2.600062152954391026e-01,5.294253845534557801e-02,4.365605754566205809e-01,4.167867873673795076e-01,2.362959237669194634e-01,4.611365444366978261e-01,7.716639058686156627e-01,1.359801093521175452e-01,5.694121874457864774e-01,2.774382132971092707e-01,7.261227597738766082e-02,5.752009327226620394e-01
8.838376893285485592e-01,5.434649142853926751e-01,6.515901643511389230e-01,4.840564940377642955e-01,8.534711272447983443e-01,8.013763390853245738e-01,7.228888769403376546e-01,9.259593685347011771e-01,6.889360807538632558e-01,5.435643171090287495e-01,9.699817899562512835e-01,5.144335231192095348e-01,4.756831329368117478e-01,8.461302635185313781e-01,8.407159581477607890e-01,6.046876164559868982e-01,8.339350758186350188e-01,4.884437228568421219e-01,7.195739637111779885e-01,4.912073558129284034e-01,8.786944032265286975e-01,6.480965435657780604e-01,7.588616472165116145e-01,9.543928314906079402e-01,9.917125208524396607e-01,9.521229509086758247e-01,9.955991594563657898e-01,7.398861066886683879e-01,4.430401367413130953e-01,7.899005869930431079e-01
1.873859824253695239e-01,6.338348692988302058e-02,1.071718661314757237e-01,3.245586579004456351e-01,5.485420582054705285e-01,3.694928200434653004e-02,7.102444570384858213e-02,5.869569379589984620e-02,2.666098007660928637e-01,4.652872871989965214e-02,6.306628609889184389e-01,3.094882222606720190e-01,2.832904096028646679e-01,3.802098837533914033e-02,2.005653814887455866e-01,1.802824157340985056e-01,5.184873264322421155e-02,2.233328545880802762e-01,2.566297962599095595e-01,5.169060278232570638e-02,4.316934848574903727e-01,4.147486193463691961e-01,2.326058888438506667e-01,4.541038174824548190e-01,7.660454066507980109e-01,1.310189446393117962e-01,5.582038984016811645e-01,2.738940173032903824e-01,7.124057985131049264e-02,5.729877030693969475e-01
7.977033597587362967e-01,4.098131587314659541e-01,5.274264228036972257e-01,4.527462681991203941e-01,8.126696129569432880e-01,6.270856921138283635e-01,5.732812497861691226e-01,8.219563479185568733e-01,6.119328049960264249e-01,3.951107176254182729e-01,9.489574623559319244e-01,4.740306700324700695e-01,4.369532049514449068e-01,6.849805896032995500e-01,7.485483079394033012e-01,5.151039547914031402e-01,6.822364197481285419e-01,4.324546437890972039e-01,6.376682986302371070e-01,3.599683959739614636e-01,8.258064437202252694e-01,6.061464479749792966e-01,6.696344396187379200e-01,9.194369094000048870e-01,9.838283392425067886e-01,8.881798897946892035e-01,9.884141533337330587e-01,6.605114457343888024e-01,3.388253498834916111e-01,7.559578634559064314e-01
7.587664145479805500e-01,3.658318396773054260e-01,4.830717978584713745e-01,4.420504281003910796e-01,7.967508707682435798e-01,5.544615425345097437e-01,5.167462934107081018e-01,7.661846124167027705e-01,5.838508080314355198e-01,3.469553285261742226e-01,9.389219177968783914e-01,4.601857181388409046e-01,4.237838807597767987e-01,6.124528990387243521e-01,7.096965830882897563e-01,4.837629839253195230e-01,6.158121840933939994e-01,4.135177402866967999e-01,6.071998900422953538e-01,3.183537867719245518e-01,8.038261586271828740e-01,5.913114191933712682e-01,6.353463659774142291e-01,9.025765683120622329e-01,9.796777893327657250e-01,8.527849619734249043e-01,9.838711520521985499e-01,6.306347154343320272e-01,3.058127539991692401e-01,7.434594986575343567e-01
8.068782627317667711e-01,4.213351733636444552e-01,5.387349146442059755e-01,4.554906790331352262e-01,8.165855342700315544e-01,6.449154632668606668e-01,5.875039607318243151e-01,8.344320952942251290e-01,6.190087496116715160e-01,4.078115423193502953e-01,9.512631908510376100e-01,4.775807670463927956e-01,4.403382358303586930e-01,7.023298005678982880e-01,7.579162089061959318e-01,5.231146080718834801e-01,6.982240418205878374e-01,4.373346627824367117e-01,6.453010599107098511e-01,3.709963680731712121e-01,8.311087111533922434e-01,6.099125419264056491e-01,6.781430649865679561e-01,9.233021617654817437e-01,9.847488611923308488e-01,8.959544032004673753e-01,9.893569908423386350e-01,6.679665322302503760e-01,3.475483421918652005e-01,7.590890074281302358e-01
4.520966343634608142e-01,1.614416328096304754e-01,2.462549588861520644e-01,3.801470074242834785e-01,6.827133678331914757e-01,1.732121082167706327e-01,2.168783340608683441e-01,3.011237403352066133e-01,4.126576565133608376e-01,1.352704731821970652e-01,8.330257150078712591e-01,3.801680529492804661e-01,3.485898040471194226e-01,1.929039685156929140e-01,4.324209499388112499e-01,3.084777962892314984e-01,2.213064682089016244e-01,3.081568825231055242e-01,4.177189404851606169e-01,1.345430695189670789e-01,6.335139361572880157e-01,5.009679769859027854e-01,4.157166207963581273e-01,7.294573424035147857e-01,9.240199714640078277e-01,4.720689436931993499e-01,8.933531182526914804e-01,4.407100897583767218e-01,1.525249099382417484e-01,6.614406543505220171e-01
5.494367313817152265e-01,2.096210070415614468e-01,3.074821643913429603e-01,3.979114333439898732e-01,7.193746455054838007e-01,2.605825240072557336e-01,2.911906804184661857e-01,4.378883313121905707e-01,4.622929015822481169e-01,1.826882882196012581e-01,8.738804876866119731e-01,4.030601775131137376e-01,3.699515742179405042e-01,2.932009689788682705e-01,5.170786270699458953e-01,3.565025184822760984e-01,3.201417716251703238e-01,3.374499337493809814e-01,4.730128235595188468e-01,1.764949083844500055e-01,6.898134378691688218e-01,5.276133246401509824e-01,4.802710237368217894e-01,7.944834557426210253e-01,9.478602189248431786e-01,6.067228728809116456e-01,9.373211100133304052e-01,4.968553513223937235e-01,1.894425310349507896e-01,6.867176448775045294e-01
7.309775922496151157e-01,3.384624043715457331e-01,4.544585598804216642e-01,4.351547960235780943e-01,7.859208241060654521e-01,5.059645711676930002e-01,4.798276862330414505e-01,7.241245144393794186e-01,5.653657883100311476e-01,3.173092945245420959e-01,9.314710411782379795e-01,4.512550109963348044e-01,4.153153644111775011e-01,5.624381784482394009e-01,6.827431795873354359e-01,4.635280890780223428e-01,5.701904250704007415e-01,4.013909859100046051e-01,5.870055515228973508e-01,2.928363833096416791e-01,7.885148030216966308e-01,5.816172249213945600e-01,6.123681527272953895e-01,8.900449246771583445e-01,9.764521564369237350e-01,8.252422150917331223e-01,9.800379059560725414e-01,6.107295778910953876e-01,2.854338306675845982e-01,7.351489844883695168e-01
1.355216198823394891e-01,4.699609372763529497e-02,8.143198846869571794e-02,3.085830653477544816e-01,5.054476047578913001e-01,2.243582272986886783e-02,4.923472731576911121e-02,3.356899302979677452e-02,2.294635641990849795e-01,3.316103272486909531e-02,5.524354182515003320e-01,2.895719395679021146e-01,2.650462789769953420e-01,2.240967429096699798e-02,1.519998972987366137e-01,1.507791608857460830e-01,3.213735901380734145e-02,2.012001116486359931e-01,2.167070378841317591e-01,3.817520844588012663e-02,3.719531669795373974e-01,3.894125940490215099e-01,1.897028351126261170e-01,3.681706961245004295e-01,6.876003391312949242e-01,8.085170339407325713e-02,4.161228803674731358e-01,2.318405622667311927e-01,5.593801753305773644e-02,5.449621116920728703e-01
7.030188574668869705e-01,3.136255955671609641e-01,4.277699728112798749e-01,4.286809633988190593e-01,7.753387275593985883e-01,4.601544293207492364e-01,4.452385205813849112e-01,6.804789622273357264e-01,5.477814276897650103e-01,2.906676410722123238e-01,9.236890376821699222e-01,4.428695540560336208e-01,4.073822403490911515e-01,5.141072060402932520e-01,6.561718328452506022e-01,4.445720530738954124e-01,5.260742399091555832e-01,3.900749810291801456e-01,5.677067280832160945e-01,2.699279576002221459e-01,7.733056234129734863e-01,5.724257468884051958e-01,5.902502184541064123e-01,8.769677328983230824e-01,9.729590150580388341e-01,7.957209634795533448e-01,9.756171338975105911e-01,5.916309822878529356e-01,2.669998513574285415e-01,7.271635110881699005e-01
7.836154739814950032e-01,3.930376697245654416e-01,5.107353600842833297e-01,4.487124977299178918e-01,8.067899240110486536e-01,6.002168643808281079e-01,5.521335021609132809e-01,8.022744542772377585e-01,6.014332628837915085e-01,3.766775017605307196e-01,9.453756461611828588e-01,4.688107524787185620e-01,4.319820968000734340e-01,6.584902748947027984e-01,7.343299954452434664e-01,5.033014690043023931e-01,6.579119314450034839e-01,4.252965998457194918e-01,6.263084305994187639e-01,3.440061616868231309e-01,8.177653144386092254e-01,6.005808665284849690e-01,6.569086414076397151e-01,9.134246650664840095e-01,9.823733947721573490e-01,8.758169244230076256e-01,9.868745820044736439e-01,6.493941162611081008e-01,3.261853670073358025e-01,7.512997726594174974e-01
6.949660130277963699e-01,3.069083830638564825e-01,4.204280830630930388e-01,4.268879665701799664e-01,7.723359633258581880e-01,4.475226603520283120e-01,4.357151565503328827e-01,6.677312433907323097e-01,5.428766206662108962e-01,2.835099725655726433e-01,9.213889304273465974e-01,4.405471983943844982e-01,4.051882523811656256e-01,5.006037380081851396e-01,6.486093447646298360e-01,4.393357160186063814e-01,5.137242828497340374e-01,3.869538210806045542e-01,5.623098334496868800e-01,2.637723837934635163e-01,7.689487872739496632e-01,5.698648970965162208e-01,5.840404855950710461e-01,8.731074215802346883e-01,9.719030253474305603e-01,7.868962446081155804e-01,9.742290676848216480e-01,5.862768251017045351e-01,2.620186801569460711e-01,7.249201527785538168e-01
9.247631869002700400e-01,6.382158917407222409e-01,7.315923115318563319e-01,5.069966045599322291e-01,8.783699138014222640e-01,8.842728720104020557e-01,8.089261582386988447e-01,9.627948459999894348e-01,7.394341644206152697e-01,6.486103141210708412e-01,9.797436349264684319e-01,5.438262645503846304e-01,5.041567801371256152e-01,9.154118348782640524e-01,8.890863886684592376e-01,6.662073977981716189e-01,9.032438730705896202e-01,5.295633708238807191e-01,7.716247738824213442e-01,5.888216436391722208e-01,9.080004909289852710e-01,6.773655883608785677e-01,8.126695808578533464e-01,9.702121160297750846e-01,9.949248898277806008e-01,9.749068682988104584e-01,9.978349931716868904e-01,7.895996902127969674e-01,5.229866633899340478e-01,8.123958358578312611e-01
8.292666167088712514e-01,4.517013363602627729e-01,5.679566313220917317e-01,4.626467483310954254e-01,8.264804772546996414e-01,6.893906095197891437e-01,6.237948053013556704e-01,8.636197596382946262e-01,6.371859656387446336e-01,4.414142569661483329e-01,9.568100837197923703e-01,4.868315183646081401e-01,4.491748722270035854e-01,7.447837009391827801e-01,7.811691095163620924e-01,5.439007081870464999e-01,7.375991056453627959e-01,4.500922206642767875e-01,6.648182627198179206e-01,4.003148386120980451e-01,8.443069637313544984e-01,6.196535733053133432e-01,6.997353458929523873e-01,9.325783278472575821e-01,9.869098769784336866e-01,9.139876812783798155e-01,9.914698517290708724e-01,6.869754006187690498e-01,3.707277594172718738e-01,7.671101467935244056e-01
9.391492341729655857e-01,6.801207826858386429e-01,7.652194736034190203e-01,5.178809827238395336e-01,8.888583880196164744e-01,9.118675937524453046e-01,8.419598813820626804e-01,9.733655753734029581e-01,7.614577752764443153e-01,6.944378879477345334e-01,9.832139018547793041e-01,5.576842312262269008e-01,5.176739864340305086e-01,9.371993726079465015e-01,9.071896187980529325e-01,6.936761844649718123e-01,9.260883406431766884e-01,5.489755961987923261e-01,7.938213734498927865e-01,6.332630121257775135e-01,9.195532134383322953e-01,6.908029596540450346e-01,8.347699721351313773e-01,9.757171891020715027e-01,9.959807254573445068e-01,9.816142619547055803e-01,9.984546219479537577e-01,8.106225439390841725e-01,5.607739483210595344e-01,8.224062591997105542e-01
3.848808327817575536e-01,1.330282456106428035e-01,2.081708570752099086e-01,3.677520462886936237e-01,6.552603984151407213e-01,1.265918798716319793e-01,1.731759583821459725e-01,2.207248740359293027e-01,3.784842785850591751e-01,1.083264524353072383e-01,7.981127147519911924e-01,3.642626273814078552e-01,3.338124666062949331e-01,1.392172805498542720e-01,3.744796209606178206e-01,2.767336439091838129e-01,1.657920583335350806e-01,2.882867875994710727e-01,3.796866170091950377e-01,1.101881637927067947e-01,5.911860168039889674e-01,4.820815623480992906e-01,3.715524941536583192e-01,6.762644691917666373e-01,9.014549512405591880e-01,3.779702861276609260e-01,8.474760731446250306e-01,4.017554262175525026e-01,1.301059114030451991e-01,6.429501630936446110e-01
5.381294374510726675e-01,2.034949840926193743e-01,2.999123473058782352e-01,3.958235091830517027e-01,7.152314497036766916e-01,2.490595075863858976e-01,2.817847234699308867e-01,4.209572603395326795e-01,4.564424567940777444e-01,1.765516084011426179e-01,8.695947935776704441e-01,4.003648057270280947e-01,3.674304672173513975e-01,2.800468836451454058e-01,5.071563631361120095e-01,3.507234186616482452e-01,3.074548607200561778e-01,3.339609218034542137e-01,4.664992934184408746e-01,1.711146828684345089e-01,6.834882026645464626e-01,5.245091413699064509e-01,4.726613367669505461e-01,7.875334371363742481e-01,9.454924037511205359e-01,5.914378565007756272e-01,9.332283758769951421e-01,4.902719891934941288e-01,1.848046471214751796e-01,6.838208711647016935e-01
7.665706109830955350e-01,3.740739781062769054e-01,4.915323697959665394e-01,4.440866082132792769e-01,7.998630053990634092e-01,5.685965652743530940e-01,5.276075396568156162e-01,7.776920743247180967e-01,5.892551237667617015e-01,3.559352458876819947e-01,9.409686850553496962e-01,4.628222833727184682e-01,4.262879151578991554e-01,6.267970929798131197e-01,7.173753828393326648e-01,4.897383338141526599e-01,6.289121580493697294e-01,4.171116782838767967e-01,6.130841591545067581e-01,3.260948483786232921e-01,8.081745785586370578e-01,5.941546629592170392e-01,6.420060465840703445e-01,9.060183840282188816e-01,9.805427909329035296e-01,8.601841949750103078e-01,9.848555721611880198e-01,6.364193137020837110e-01,3.119703821115398790e-01,7.458753458751191667e-01
5.756963190513387785e-01,2.244921242884273249e-01,3.256143843975124463e-01,4.028151407385058835e-01,7.289314346463398042e-01,2.888814896965692935e-01,3.139215076908918878e-01,4.780375601750703196e-01,4.760307146286467117e-01,1.977032290287900340e-01,8.834461888003541929e-01,4.093945880804148452e-01,3.758828410456480640e-01,3.253655636175148969e-01,5.402472769478344761e-01,3.701975432066132998e-01,3.508882970973017934e-01,3.456892022596378955e-01,4.882975969334668043e-01,1.896118277736200675e-01,7.043479176702172051e-01,5.348735894636502675e-01,4.981202113806856291e-01,8.100939182053256138e-01,9.530298787724532650e-01,6.416641633056869853e-01,9.460056101489180413e-01,5.122718042908881442e-01,2.006504641527484256e-01,6.934440202874003756e-01
9.105236430007421777e-01,6.017475618798382442e-01,7.014883153896942503e-01,4.979618868295486722e-01,8.690320678431462387e-01,8.559524548635994989e-01,7.777124940523055807e-01,9.510636547429304199e-01,7.201941469424503195e-01,6.083488239741858816e-01,9.763394132831529904e-01,5.322775940954875828e-01,4.929379908959560241e-01,8.923525519896865488e-01,8.717922933022149712e-01,6.425211083659648770e-01,8.797071157697502475e-01,5.133890532898729431e-01,7.519728495044627481e-01,5.507864249242201415e-01,8.973072896797045228e-01,6.659904001402104923e-01,7.926630800273902766e-01,9.647435210875866529e-01,9.938427398910590904e-01,9.675809010311680058e-01,9.971368324186351551e-01,7.708979998640174136e-01,4.914198791677135691e-01,8.037666703712333938e-01
8.579709539636229954e-01,4.962662573638895736e-01,6.094049456947338017e-01,4.730377206062035822e-01,8.400571364440033717e-01,7.479438471668600208e-01,6.739000994370175635e-01,8.981068265483902469e-01,6.628213571819531191e-01,4.909660676537138113e-01,9.637858019450477043e-01,5.002440617844287063e-01,4.620289332180015918e-01,7.988060953015472254e-01,8.119177084299086244e-01,5.737183811146776558e-01,7.884283160193609197e-01,4.686820281547895428e-01,6.921025642384434073e-01,4.440202241604312428e-01,8.619163729914286476e-01,6.335909570569548954e-01,7.294849991632732511e-01,9.441790197572186294e-01,9.895142414633134598e-01,9.351034799689516008e-01,9.938135223238142579e-01,7.134180352936139169e-01,4.053566917402888214e-01,7.783940890230283127e-01
4.192809527933081815e-01,1.471611344707188518e-01,2.273116895099195067e-01,3.741446651418761649e-01,6.696086657977555756e-01,1.492088971312456880e-01,1.948568851144741321e-01,2.603025377568688459e-01,3.960385947867340883e-01,1.216235789140612394e-01,8.168175865376020583e-01,3.724577084652895276e-01,3.414198828376273642e-01,1.652422589938260244e-01,4.041225772444443365e-01,2.929060093670107223e-01,1.929924742402754356e-01,2.984726886644865074e-01,3.992123480013563541e-01,1.222667919919273039e-01,6.132994471886084042e-01,4.918505852919817234e-01,3.941863968624048087e-01,7.044766391612321543e-01,9.137917872514191853e-01,4.259778262278280936e-01,8.729554510894521613e-01,4.217886471294294282e-01,1.413337955503947974e-01,6.525746492856331349e-01
7.339253049310774379e-01,3.412299775352442555e-01,4.573890503487347270e-01,4.358624769326580606e-01,7.870531173492195665e-01,5.109702819978876320e-01,4.836191654180939103e-01,7.286571453553233324e-01,5.672751509355735688e-01,3.202941057984785567e-01,9.322741445379110203e-01,4.521716353382315146e-01,4.161836147805976216e-01,5.676565664814245959e-01,6.855751564230543327e-01,4.656036027686739631e-01,5.749494086314882457e-01,4.026321912557795368e-01,5.890960920322330097e-01,2.954036120556423062e-01,7.901281285367963703e-01,5.826167214933558602e-01,6.147552056422728173e-01,8.913954752889462485e-01,9.768055199453247184e-01,8.282506190245236821e-01,9.804698875403896619e-01,6.127939694559471073e-01,2.874906411459904332e-01,7.360111022184058216e-01
5.857564748739294558e-01,2.304465171457712735e-01,3.327803224090433165e-01,4.047187370817296737e-01,7.325756568551035075e-01,3.003135355507146054e-01,3.229749205829396397e-01,4.936855723242305483e-01,4.813597629277602263e-01,2.037601519898182834e-01,8.869768649943730043e-01,4.118549676819299732e-01,3.781890794191995475e-01,3.382962333985851666e-01,5.491752507603709921e-01,3.755571249278873425e-01,3.631493183128632896e-01,3.489041349139255233e-01,4.942220493168674178e-01,1.948862608394452967e-01,7.098671494901277468e-01,5.376803690925965329e-01,5.050337223557042066e-01,8.158881964950840393e-01,9.548972969024156487e-01,6.548188128562881793e-01,9.490528167013388972e-01,5.182351212025999576e-01,2.051205311119428942e-01,6.960261738364178496e-01
8.013286012670655101e-01,4.143067750930491955e-01,5.318515988705164732e-01,4.538188929622035128e-01,8.142081940197988255e-01,6.341007424680739080e-01,5.788575804126101509e-01,8.269194607786535256e-01,6.147050284663801989e-01,4.000604221128298277e-01,9.498709514798914233e-01,4.754183266001887898e-01,4.382759386085157693e-01,6.918286571792540141e-01,7.522392522783357682e-01,5.182369591752593596e-01,6.885410136460921038e-01,4.343610343646551186e-01,6.406609309019850595e-01,3.642630603493437480e-01,8.278949008951514976e-01,6.076203726565556629e-01,6.729746033611312406e-01,9.209687932466453786e-01,9.841945600822951112e-01,8.912781422804312292e-01,9.887922135557402070e-01,6.634358272707197024e-01,3.422230736534045969e-01,7.571852909849144941e-01
6.191498179994247009e-01,2.513556559134939028e-01,3.575341993328943757e-01,4.111660476865153235e-01,7.446462006418493873e-01,3.407237867080702975e-01,3.545027030599117723e-01,5.464244296962605940e-01,4.993745413444824477e-01,2.252203083507142711e-01,8.982141059147912276e-01,4.201929725331740584e-01,3.860150500327180212e-01,3.836716807807216689e-01,5.790501019983630426e-01,3.938703318562605249e-01,4.057909835746045246e-01,3.598581355216670663e-01,5.142248725123542696e-01,2.135098498285339930e-01,7.280412070879572761e-01,5.471372268937402250e-01,5.283436484186377902e-01,8.344366818238270200e-01,9.606921651163249365e-01,6.974243512972949643e-01,9.581792496405711068e-01,5.383186979869091227e-01,2.207539908703839149e-01,7.046519453528888866e-01
5.663280292456703835e-01,2.190787813214277457e-01,3.190532793536408618e-01,4.010557420958267838e-01,7.255306132806389474e-01,2.785335122155563337e-01,3.056656834531009115e-01,4.635911177859816656e-01,4.711028847985960222e-01,1.922186513778355310e-01,8.800931936084616103e-01,4.071212498812519232e-01,3.737531469365921732e-01,3.136287277969585507e-01,5.319601707871760565e-01,3.652649289550199407e-01,3.397116483286044542e-01,3.427259112725166701e-01,4.828167094940897242e-01,1.848278006305272558e-01,6.991853327988327704e-01,5.322736102547767079e-01,4.917215240141747934e-01,8.046071391395459571e-01,9.512360432228589291e-01,6.292944463874812211e-01,9.430326085928131263e-01,5.067488988905167746e-01,1.965782732527278920e-01,6.910430649995554786e-01
8.043761963198579057e-01,4.181436236793318884e-01,5.356149629751811858e-01,4.547323879521977807e-01,8.155103318561762737e-01,6.400284870226159439e-01,5.835891286030295833e-01,8.310579578403763934e-01,6.170592585226732929e-01,4.042904308841749894e-01,9.506364073074947685e-01,4.765999790025134963e-01,4.394027127406444078e-01,6.975929973751699986e-01,7.553526953427502910e-01,5.209030568933928906e-01,6.938538836954946110e-01,4.359855340386026845e-01,6.432000601931902040e-01,3.679363809081211412e-01,8.296571935586037894e-01,6.088736249927915178e-01,6.758044431404691688e-01,9.222518970040236574e-01,9.844998946653783500e-01,8.938561258571390278e-01,9.891044369063398678e-01,6.659156211350431009e-01,3.451284793871975398e-01,7.582269257281077923e-01
