6.434740072139140121e-01,2.678285847189446067e-01,3.766049407386722336e-01,4.160178047843173244e-01,7.534537426321408216e-01,3.726458866243697043e-01,3.790059816631599632e-01,5.853378416426449071e-01,5.128782701945957534e-01,2.423232203648102712e-01,9.059747733003984393e-01,4.264716629172980444e-01,3.919188657216677307e-01,4.191082711498963498e-01,6.010766783170056193e-01,4.077954121756490746e-01,4.387450626111488172e-01,3.681644834718704740e-01,5.291884806961154597e-01,2.282948632508909059e-01,7.411833963684594240e-01,5.542022448876564589e-01,5.457367595266182647e-01,8.473319384417143940e-01,9.645595950014466125e-01,7.273113916438672666e-01,9.639711548616166636e-01,5.532915917383491866e-01,2.330178212663791826e-01,7.110218911123397101e-01
6.271268404613200564e-01,2.566341212283794748e-01,3.636854699193425855e-01,4.127408373565344402e-01,7.475308466601483515e-01,3.509559848995108533e-01,3.623890295216507518e-01,5.591560428913552316e-01,5.037635899906703907e-01,2.306826044430883293e-01,9.007963836128759505e-01,4.222305778916786712e-01,3.879299818092425411e-01,3.950718410647360845e-01,5.862470127723240498e-01,3.983777499929370136e-01,4.164220266100919221e-01,3.625484624987886373e-01,5.190915738647433608e-01,2.182365932872025460e-01,7.323574561491977830e-01,5.494353113378066533e-01,5.340053639502929661e-01,8.387202848226319452e-01,9.619913771545495207e-01,7.073388981948228738e-01,9.601529242950562759e-01,5.431932326226668328e-01,2.246878609373774982e-01,7.067308700152137302e-01
4.312629020955510706e-01,1.522790569041288788e-01,2.341454536222356275e-01,3.763441521308683035e-01,6.744523387564935746e-01,1.576868079910954956e-01,2.027395672470054533e-01,2.748674553714027802e-01,4.021149227194659170e-01,1.264908823162768925e-01,8.229062807645393107e-01,3.752814097625266632e-01,3.440442484851842231e-01,1.750104001588685676e-01,4.144494052892178648e-01,2.985699500690703334e-01,2.030558116831153170e-01,3.020081105679642830e-01,4.059769840869438262e-01,1.266581548666087798e-01,6.207711948486160924e-01,4.951978995372051107e-01,4.020487259930524693e-01,7.138035274486741466e-01,9.176846191313651202e-01,4.427951419933312538e-01,8.808062428183163206e-01,4.287124134634377470e-01,1.453609260365154865e-01,6.558426726654444927e-01
9.480749729646655855e-01,7.093380670427775758e-01,7.881017755169461569e-01,5.259069339762021400e-01,8.960865517214504639e-01,9.282730619354954138e-01,8.632532936761876385e-01,9.792328756044308413e-01,7.768770560128313019e-01,7.260218797693392956e-01,9.853943209805662296e-01,5.678598563654208009e-01,5.276386601679848853e-01,9.497979705366642600e-01,9.188065215018837995e-01,7.131228465158122587e-01,9.396524238584186284e-01,5.632164518946927156e-01,8.091577274106152018e-01,6.647234033935814912e-01,9.272167164860811717e-01,7.005227826527011814e-01,8.497082326890872395e-01,9.791319365381747630e-01,9.966170632311809330e-01,9.854042228712285301e-01,9.987953124654517234e-01,8.250847794555050685e-01,5.882523470800973264e-01,8.295250319495985902e-01
2.410310606547728107e-01,8.086905494733155619e-02,1.337040968203480618e-01,3.381271216210136599e-01,5.837653307382628665e-01,5.549296575932004261e-02,9.552739861849429692e-02,9.198405030462046550e-02,3.001720284269905892e-01,6.136428755169463789e-02,6.908766275668877244e-01,3.265641656246142666e-01,2.989834023131592300e-01,5.846540221318775876e-02,2.490080493492348446e-01,2.080203035715261772e-01,7.639017410247832263e-02,2.429649244944905306e-01,2.931896303147679683e-01,6.621719948623995544e-02,4.828765323169404433e-01,4.361147471543433962e-01,2.730015941605493102e-01,5.277507817991823336e-01,8.198778910663402364e-01,1.907587280310570621e-01,6.701237576758903858e-01,3.121648593791961912e-01,8.677339012257298534e-02,5.958880082201053474e-01
8.954613393388362041e-01,5.674559475925049501e-01,6.724092697047384659e-01,4.897217656549903708e-01,8.599900771488803164e-01,8.253033164294345525e-01,7.462043758064709209e-01,9.373726541360383191e-01,7.019065724222258718e-01,5.702753396382668205e-01,9.727514403288077816e-01,5.217127629433382374e-01,4.827105421176009492e-01,8.666705241892267431e-01,8.540604350280754931e-01,6.202871453365428334e-01,8.540798041095233328e-01,4.986100814411619786e-01,7.330852129528681038e-01,5.155543940873090758e-01,8.866079696624441508e-01,6.554427942182534661e-01,7.730752889783618631e-01,9.589211020296793953e-01,9.926570772727956182e-01,9.591255685616185689e-01,9.963060825037738377e-01,7.528459228081867405e-01,4.626789826586718557e-01,7.956367677616821288e-01
8.819614548757047645e-01,5.397699477031889792e-01,6.483474776139458440e-01,4.831891814184697265e-01,8.524508398032369927e-01,7.975020416950033830e-01,7.192036828363851386e-01,9.240507026072507513e-01,6.869224865463655627e-01,5.394473447408106859e-01,9.695341977961060564e-01,5.133180872418909857e-01,4.746076634165881103e-01,8.427654050870669877e-01,8.385871162247484634e-01,6.022787256777363263e-01,8.306605486686355899e-01,4.868873762863706323e-01,7.174682316245797331e-01,4.874794034736066317e-01,8.774412302715536294e-01,6.469651433931212781e-01,7.566320092343749026e-01,9.536586233219725983e-01,9.915575888798887627e-01,9.509545000703565343e-01,9.954795931441590140e-01,7.378628592526150776e-01,4.400465541725136487e-01,7.890117314050288932e-01
6.562594722724270913e-01,2.769618331154794499e-01,3.870215835541245819e-01,4.186328022594502096e-01,7.581031766602680522e-01,3.902983322108795616e-01,3.924474630639799289e-01,6.058560301469153586e-01,5.201310540331716137e-01,2.518749031797254401e-01,9.099240131935302234e-01,4.298568980689742025e-01,3.951058566071302680e-01,4.385345615600225178e-01,6.127566966241723145e-01,4.153444188945800697e-01,4.567060328681133985e-01,3.726626840815872033e-01,5.372126532716019476e-01,2.365353745082972581e-01,7.480751280686194216e-01,5.579913877564319780e-01,5.550436800541600491e-01,8.539172974262817517e-01,9.664844714343087118e-01,7.425930133414296863e-01,9.667575244204520413e-01,5.613026429272826023e-01,2.398036510265158516e-01,7.144123140248818116e-01
5.308713257049858525e-01,1.996447932714628115e-01,2.951239724674299958e-01,3.944892128467633041e-01,7.125605515279364033e-01,2.418657982881076418e-01,2.758627403410786050e-01,4.102154765561019101e-01,4.527043382705192021e-01,1.727097936425506797e-01,8.667874180547395779e-01,3.986429029415450853e-01,3.658207333737721889e-01,2.718201171645338587e-01,5.008026128676645872e-01,3.470474892063978856e-01,2.994837751369525125e-01,3.317374076761259172e-01,4.623364480184266601e-01,1.677401203566600552e-01,6.794039129634007468e-01,5.225214393748578434e-01,4.677975349084095846e-01,7.829961309979494022e-01,9.439241830742052253e-01,5.815597140133949017e-01,9.304801587168519683e-01,4.860602317379754678e-01,1.818827421165421510e-01,6.819593867817659305e-01
7.328071472230127670e-01,3.401765837552548355e-01,4.562746518848887489e-01,4.355934177375312966e-01,7.866231861182991780e-01,5.090675420715938815e-01,4.821775707187794247e-01,7.269395609968505312e-01,5.665495299173899379e-01,3.191576648243460990e-01,9.319698744913680333e-01,4.518231376805850741e-01,4.158534836991476524e-01,5.656744751659472659e-01,6.845001783184369026e-01,4.648144421409070581e-01,5.731418449537769577e-01,4.021601932609606411e-01,5.883017377999877340e-01,2.944261282850375028e-01,7.895158822756160877e-01,5.822368376370103960e-01,6.138483997258862290e-01,8.908837818286448051e-01,9.766718012075848998e-01,8.271118241508181868e-01,9.803067578344596411e-01,6.120096540773748428e-01,2.867076937005719750e-01,7.356835762167022175e-01
3.815211168651982399e-01,1.316895227148546510e-01,2.063366378685494718e-01,3.671197846088915528e-01,6.538195953296904728e-01,1.245139403736777450e-01,1.711307392233721858e-01,2.170401622481688275e-01,3.767576631820802047e-01,1.070782558354298891e-01,7.961796627528249237e-01,3.634530953553876675e-01,3.330617145795573553e-01,1.368301246287378647e-01,3.715830559842077108e-01,2.751582313126507695e-01,1.632661451185431212e-01,2.872867405959149134e-01,3.777677880049161718e-01,1.090476697900154140e-01,5.889683979690987226e-01,4.811121803825599841e-01,3.693337484050071562e-01,6.733872860640628399e-01,9.001476472931444484e-01,3.733152614873478936e-01,8.447298665683373731e-01,3.997828794023183807e-01,1.290334691017486213e-01,6.419880288790446032e-01
7.376543919069420419e-01,3.447750831963393159e-01,4.611304344151641588e-01,4.367653307230909276e-01,7.884907353729039281e-01,5.173505256191059942e-01,4.884569547857394167e-01,7.343691327600876395e-01,5.697071756030780421e-01,3.241219275281778112e-01,9.332856451322693037e-01,4.533410369431180587e-01,4.172916114049708414e-01,5.742894853574552760e-01,6.891666994991513251e-01,4.682521353686526777e-01,5.809981292842899547e-01,4.042168564341941384e-01,5.917573987060211760e-01,2.986963679558300999e-01,7.921723941291919369e-01,5.838903512810792451e-01,6.177913054311779950e-01,8.930966231765566921e-01,9.772486459279429161e-01,8.320273663289603494e-01,9.810075024317137515e-01,6.154207237000656194e-01,2.901263855864327224e-01,7.371079094019287181e-01
7.929040189855121046e-01,4.039783139450893734e-01,5.216517817815330416e-01,4.513487490556764015e-01,8.106493606808987673e-01,6.178609661073301007e-01,5.659845805676472219e-01,8.153204159029967535e-01,6.083082975926370484e-01,3.886910020857999859e-01,9.477430581876752358e-01,4.722224483778745263e-01,4.352303539185434222e-01,6.759322257459866590e-01,7.436825999666908382e-01,5.110183004959177877e-01,6.739171568755015773e-01,4.299726491325798761e-01,6.337513160240828558e-01,3.544038208368598397e-01,8.230541599885000670e-01,6.042222690640661753e-01,6.652547148723880754e-01,9.173994198860576654e-01,9.833384128379756284e-01,8.840256380192927921e-01,9.879023714000521039e-01,6.566810473425955808e-01,3.344212345971955824e-01,7.543516001330794474e-01
1.099678091270345631e-01,3.898550956171348281e-02,6.849580743337009558e-02,2.989479604489960751e-01,4.787803018839139613e-01,1.644089594627520801e-02,3.912714622929903963e-02,2.363816525727792731e-02,2.084345042167595752e-01,2.685208390771709128e-02,5.025742808595820010e-01,2.776715608558134596e-01,2.541731802977639787e-01,1.611655239849747387e-02,1.271460811003576885e-01,1.346371573322413251e-01,2.382644979825400758e-02,1.883864743395878838e-01,1.944192201079985860e-01,3.160397919971614372e-02,3.368420774835096387e-01,3.740658342141740533e-01,1.664103483242567183e-01,3.187164003359803655e-01,6.327169660528938477e-01,5.934221472027682159e-02,3.335996589679761093e-01,2.082484509664377925e-01,4.809845138256312047e-02,5.275176967927914795e-01
6.715380652381444104e-01,2.883478992976116762e-01,3.998558804986638848e-01,4.218256985606680942e-01,7.636878974960313871e-01,4.122006838373473148e-01,4.090488511411090045e-01,6.303584389741442306e-01,5.289577676669497963e-01,2.638477219902493620e-01,9.145342298625486199e-01,4.339911068960204954e-01,3.990016857931643068e-01,4.624594106564427487e-01,6.268158403789878541e-01,4.245975403066877263e-01,4.787423709127914262e-01,3.781742095691214001e-01,5.469647656116012335e-01,2.468518150386969923e-01,7.563074749535972918e-01,5.625998031894489104e-01,5.663327859027424971e-01,8.616221831847414858e-01,9.686939911283576343e-01,7.604430815283195200e-01,9.698724941216990691e-01,5.710217418673696477e-01,2.482541886025915745e-01,7.185115401094753773e-01
8.497386938897686370e-01,4.827443629634131095e-01,5.970016806371244433e-01,4.698910792955937610e-01,8.360427599325108705e-01,7.310222116018187943e-01,6.590940955804193147e-01,8.885800398131813438e-01,6.551577653618578800e-01,4.759104909871021971e-01,9.617982953016613878e-01,4.961852859202686150e-01,4.581338473558429492e-01,7.834193068779315983e-01,8.029804265206343938e-01,5.647433667390326928e-01,7.738490667230510933e-01,4.630461585816675329e-01,6.839773080532515204e-01,4.306729645083761104e-01,8.567726956092711621e-01,6.293965661671316880e-01,7.206820707014004457e-01,9.408829703656689247e-01,9.887856318734201677e-01,9.292829438969202327e-01,9.931815332192185375e-01,7.055594807115667111e-01,3.947625328637370812e-01,7.750219215258018490e-01
1.546877067421908725e-01,5.301605028228229682e-02,9.099459909739847363e-02,3.149350188860478572e-01,5.227684815542271712e-01,2.742684757220896496e-02,5.708216458325922338e-02,4.206923960833773568e-02,2.439046828380716514e-01,3.800451051080662446e-02,5.843397826013929652e-01,2.974644043496958434e-01,2.722688127639317779e-01,2.772700600010864769e-02,1.701992542881622938e-01,1.620992398538918244e-01,3.897481667194233751e-02,2.098696594862531351e-01,2.321503443073289763e-01,4.312890034031425374e-02,3.955430016716940389e-01,3.995055685445930704e-01,2.061314019508928563e-01,4.019426757259939031e-01,7.207416984808129312e-01,9.842711176877624868e-02,4.727318748232044454e-01,2.481398857841319028e-01,6.166096183161334093e-02,5.562410411051040837e-01
6.663918738458040059e-01,2.844529249594455189e-01,3.954841675494897291e-01,4.207414428626312652e-01,7.618027538847362834e-01,4.047243792659409589e-01,4.033898386664945268e-01,6.221115980065624607e-01,5.259641757826090114e-01,2.597441163536249875e-01,9.129942436587461518e-01,4.325871039280590469e-01,3.976781762239109952e-01,4.543154920802519592e-01,6.220675265606321336e-01,4.214512250968540652e-01,4.712507343205006860e-01,3.763002631722268676e-01,5.436590474634144243e-01,2.433173173802667122e-01,7.535343996904184660e-01,5.610371080273399702e-01,5.625089380088793556e-01,8.590465208971806987e-01,9.679604618423163220e-01,7.544820469187015766e-01,9.688484983318627064e-01,5.677293153180134055e-01,2.453642942253481674e-01,7.171244848444566777e-01
3.185249248685309009e-01,1.077773014867746959e-01,1.729210631741555093e-01,3.548720833598422164e-01,6.251567150254397909e-01,8.949576988527320476e-02,1.349646910800998412e-01,1.539851668235101834e-01,3.437256782791677234e-01,8.514074486399095254e-02,7.556992083026208284e-01,3.478108325882346419e-01,3.185802826164011448e-01,9.677942135310856064e-02,3.170895419237932944e-01,2.455445191774540958e-01,1.199592970446897444e-01,2.681878627958261818e-01,3.411402668137054617e-01,8.878213070447718569e-02,5.450640062767811989e-01,4.622277397757467710e-01,3.272212203842957412e-01,6.148178312233416598e-01,8.713887134417900304e-01,2.879328285940044307e-01,7.828191687178077673e-01,3.619991723501577718e-01,1.095696428605994199e-01,6.229864242581650835e-01
6.527405906249905687e-01,2.744134956439845396e-01,3.841261870692413427e-01,4.179081920688898499e-01,7.568216552103415040e-01,3.853789656092367344e-01,3.887079300459337361e-01,6.002080933442401900e-01,5.181233303781040966e-01,2.492050333276712160e-01,9.088456017335775350e-01,4.289187869984206203e-01,3.942224087530827314e-01,4.331334892101023626e-01,6.095345970923773393e-01,4.132498041915788622e-01,4.517189583254779262e-01,3.714147949830702844e-01,5.349923480996965353e-01,2.342330221638972143e-01,7.461789133488606618e-01,5.569427539904558966e-01,5.524699851056081856e-01,8.521176130403838034e-01,9.659617729958287491e-01,7.384177607431536838e-01,9.660074538227610974e-01,5.590872355984600750e-01,2.379110591971651811e-01,7.134758302207040437e-01
8.683606001423422871e-01,5.143048801592153829e-01,6.257266258079615673e-01,4.772375479290558720e-01,8.452866393187830063e-01,7.693868504350789284e-01,6.931152329529699507e-01,9.096846642645753933e-01,6.729097364961329486e-01,5.110658087957323792e-01,9.662820888947278863e-01,5.056569272632003287e-01,4.672307756405975065e-01,8.180321137442047030e-01,8.233475419842180010e-01,5.856118341949010375e-01,8.067833296683635247e-01,4.762105381206230281e-01,7.027557577045345782e-01,4.619440565021338818e-01,8.685339251458211729e-01,6.391533805252489486e-01,7.409497177431908499e-01,9.483062503266150856e-01,9.904135370803949234e-01,9.421734748056787012e-01,9.945666706417142233e-01,7.237008141372632819e-01,4.196223337218902838e-01,7.828348877799002903e-01
7.750747499072416780e-01,3.833636083226328317e-01,5.009844835391569218e-01,4.463623112340341370e-01,8.032954628296310462e-01,5.842469404159348345e-01,5.397033283870318332e-01,7.900558757459337222e-01,5.952638732654924603e-01,3.660825999265280295e-01,9.431779512655209530e-01,4.657685766034952990e-01,4.290882472180487794e-01,6.425525285335517145e-01,7.258020203675155102e-01,4.964134638079286677e-01,6.433173116582898698e-01,4.211348839423332824e-01,6.196153456152473371e-01,3.348513956786102197e-01,8.129424738071110434e-01,5.973218189870492800e-01,6.493775480601096106e-01,9.097321971337175572e-01,9.814659930163410761e-01,8.680750670228533084e-01,9.858849119351252854e-01,6.428317045338102220e-01,3.189249263411966240e-01,7.485549635282103820e-01
8.636616315137384259e-01,5.060051087542819515e-01,6.182482273564234854e-01,4.753043086144647100e-01,8.428975272613056235e-01,7.596801161226440779e-01,6.843501512731005043e-01,9.045112606252312393e-01,6.682861080754040062e-01,5.018162176218194936e-01,9.651545951436222293e-01,5.031659592639650125e-01,4.648358806239192287e-01,8.093671020587450693e-01,8.181565616990775780e-01,5.801498581167007229e-01,7.984905696752401250e-01,4.727442898978970187e-01,6.978794422799752262e-01,4.536802526360619869e-01,8.655225283943435155e-01,6.365980283048768840e-01,7.357130089104982895e-01,9.464439626133808181e-01,9.900095732344247335e-01,9.390143302971019068e-01,9.942321123864558130e-01,7.189969753436664668e-01,4.130389170191227088e-01,7.807992145784655724e-01
1.103743003637548958e-01,3.911311171001405351e-02,6.870388212193338784e-02,2.991142898862582666e-01,4.792441634918134241e-01,1.653041393529306596e-02,3.928483620990592257e-02,2.378369546815131338e-02,2.087883027848684014e-01,2.695126551696788719e-02,5.034460317543466568e-01,2.778762317230665246e-01,2.543600150593152698e-01,1.620962688789464451e-02,1.275475634354360233e-01,1.349053651979300050e-01,2.395144404160576279e-02,1.886041824730439187e-01,1.947920710475964101e-01,3.170846806749319513e-02,3.374397352991753696e-01,3.743310660168725490e-01,1.667956756572128441e-01,3.195474714022679685e-01,6.337081499136600904e-01,5.966622951563203131e-02,3.349687647706128812e-01,2.086437783773284205e-01,4.822561106800067610e-02,5.278222205237141917e-01
4.318117245174853402e-01,1.525160567152988311e-01,2.344606846393758603e-01,3.764446463642358021e-01,6.746724986212196962e-01,1.580828763767923584e-01,2.031048979367731100e-01,2.755440577750503106e-01,4.023929448208498627e-01,1.267169236254316600e-01,8.231803068237339982e-01,3.754104712618822615e-01,3.441642380897234066e-01,1.754668323488797754e-01,4.149225338823498421e-01,2.988299159645098069e-01,2.035242418984649082e-01,3.021700125115533986e-01,4.062865565773183807e-01,1.268617330929959486e-01,6.211108288238215147e-01,4.953506639471366158e-01,4.024087548383129542e-01,7.142249233803480424e-01,9.178583916884567317e-01,4.435660280843027881e-01,8.811543007977605813e-01,4.290290620408510058e-01,1.455469533722848763e-01,6.559914577043716166e-01
8.096880390132064065e-01,4.249649149370278156e-01,5.422717570205762838e-01,4.563514392087423266e-01,8.177997834239451036e-01,6.504247814494916735e-01,5.919331271238023051e-01,8.381954009979663001e-01,6.212163962336874068e-01,4.118187849807321554e-01,9.519653185001215601e-01,4.786939764065078484e-01,4.414003825762372601e-01,7.076529744194512972e-01,7.608030679552777453e-01,5.256231788842226083e-01,7.031401090368289974e-01,4.388667795482164569e-01,6.476785047512714222e-01,3.744814188893226814e-01,8.327439395461104787e-01,6.110902997688832938e-01,6.807861607137200011e-01,9.244782361327772424e-01,9.850266221583271475e-01,8.982910467341861382e-01,9.896365802396634992e-01,6.702862140533646373e-01,3.503039706084469795e-01,7.600647548785341989e-01
9.596290721100522170e-01,7.518525240559618128e-01,8.206428594545117639e-01,5.384750704116280096e-01,9.065935138938011617e-01,9.484227411166761268e-01,8.917663137191101930e-01,9.859830542861710567e-01,7.996169554018824899e-01,7.712843860907393490e-01,9.882663106889856275e-01,5.837124701984121034e-01,5.432308140418377063e-01,9.648577197915536585e-01,9.343852825069841606e-01,7.421042671038771132e-01,9.563292704144531475e-01,5.853502015321853102e-01,8.314437536425026698e-01,7.112121374546606090e-01,9.378971235717498134e-01,7.154185036024569566e-01,8.708929735570423158e-01,9.835652194052558750e-01,9.974193703127411936e-01,9.898559656266621154e-01,9.991851929752900707e-01,8.460070028151444044e-01,6.302341597259427664e-01,8.402379963206454416e-01
9.397032051371368988e-01,6.818552034512369575e-01,7.665903276480211526e-01,5.183461279101628794e-01,8.892887673987118768e-01,9.129037810458388025e-01,8.432633029547086378e-01,9.737455722159163995e-01,7.623704845309178246e-01,6.963221445260054931e-01,9.833484921522521738e-01,5.582749991551529956e-01,5.182515885385411414e-01,9.380033373454285117e-01,9.079013180620122414e-01,6.948224647257732478e-01,9.269451746041736939e-01,5.498028325047213949e-01,7.947339922826245351e-01,6.351196201869134805e-01,9.200164752370590948e-01,6.913706622186738260e-01,8.356667153310284313e-01,9.759290441041968966e-01,9.960206368991924020e-01,9.818579910936653388e-01,9.984767497138569148e-01,8.114845994909863913e-01,5.623773757080527957e-01,8.228248506959867647e-01
4.198768561024824875e-01,1.474131648482379653e-01,2.276494082682282705e-01,3.742543216803226880e-01,6.698512847055010377e-01,1.496229728992380659e-01,1.952447491310582706e-01,2.610175069142245396e-01,3.963411283035949140e-01,1.218626366745338974e-01,8.171252920879369386e-01,3.725984382966257558e-01,3.415506394561080850e-01,1.657192491063146367e-01,4.046360732423223139e-01,2.931872074100846381e-01,1.934856204959197190e-01,2.986485811076563524e-01,3.995490914152863282e-01,1.224828270210152337e-01,6.136736707080183706e-01,4.920176387213484048e-01,3.945775550801631226e-01,7.049463216705872393e-01,9.139899742642405567e-01,4.268134826224969092e-01,8.733575511721561879e-01,4.221335157123418114e-01,1.415325645457273240e-01,6.527381044169733304e-01
9.279206604551395454e-01,6.469329274754168635e-01,7.386696217251527141e-01,5.092102664848484617e-01,8.805690573545550404e-01,8.904314328981719484e-01,8.160442265144676188e-01,9.652284188739913562e-01,7.440163912694660597e-01,6.581870035344127290e-01,9.805018383959931416e-01,5.466497957922509254e-01,5.069059567245206566e-01,9.203352103460108458e-01,8.930009118968268433e-01,6.718918509865234867e-01,9.083481031451572374e-01,5.335190511587504236e-01,7.762700574368790463e-01,5.980009627727183030e-01,9.104638884796460996e-01,6.801221925278578828e-01,8.173397130849588965e-01,9.714214528474997001e-01,9.951598304858990662e-01,9.764402013140438541e-01,9.979783832620107153e-01,7.940082009664397589e-01,5.307044266133623678e-01,8.144655121564916556e-01
9.579035207687744968e-01,7.451131565620967567e-01,8.155409033664224872e-01,5.363982553350581384e-01,9.049231724708195479e-01,9.455041371642649572e-01,8.874384460059093760e-01,9.850382724018094116e-01,7.959774323623959313e-01,7.641719429027518107e-01,9.878328709864665491e-01,5.811002109845174735e-01,5.406556620280149605e-01,9.627073945209184691e-01,9.320144971298720549e-01,7.374427131331855456e-01,9.539107429746963573e-01,5.817087551514860122e-01,8.279046584573006573e-01,7.037859969064268473e-01,9.362368039767335892e-01,7.129845536181761423e-01,8.675720678959816246e-01,9.829014790312984307e-01,9.973010984706849325e-01,9.892252748398077111e-01,9.991307180690699452e-01,8.426919720020541460e-01,6.234032199277393937e-01,8.385036575976859696e-01
5.309246787518959731e-01,1.996728676936138369e-01,2.951589746870718622e-01,3.944990058557966139e-01,7.125802202830694432e-01,2.419181077498998300e-01,2.759059479459695652e-01,4.102940632114109865e-01,4.527317710947139084e-01,1.727377642257331980e-01,8.668082198420651308e-01,3.986555390543194410e-01,3.658325439578046234e-01,2.718799773212409177e-01,5.008492765552071679e-01,3.470744185064124077e-01,2.995418801520812746e-01,3.317537093917251600e-01,4.623670004187346305e-01,1.677647074006652639e-01,6.794340082703727024e-01,5.225360392006188626e-01,4.678332322012422884e-01,7.830297056239907683e-01,9.439358528878235566e-01,5.816325056840920826e-01,9.305007172663714021e-01,4.860911552683454540e-01,1.819040682427242039e-01,6.819730783307681454e-01
7.316194989101701962e-01,3.390625080634349087e-01,4.550947140670872915e-01,4.353084608720652060e-01,7.861670963119605782e-01,5.070517986867842941e-01,4.806509001380441237e-01,7.251128418471558534e-01,5.657806119032959824e-01,3.179562414602509213e-01,9.316461978546177747e-01,4.514540465921338397e-01,4.155038780258500930e-01,5.635726732132780858e-01,6.833593614469850586e-01,4.639787239102053373e-01,5.712250694769556159e-01,4.016604318508566474e-01,5.874598241225921225e-01,2.933927970075190794e-01,7.888659391277509370e-01,5.818343430639467684e-01,6.128870126389898143e-01,8.903394696345259263e-01,9.765293403377696135e-01,8.258990622778876745e-01,9.801325081691750762e-01,6.111782426237849508e-01,2.858797568756585861e-01,7.353363637910689254e-01
7.142953099498056124e-01,3.233481349797012183e-01,4.383021336409170243e-01,4.312429817238854213e-01,7.795750573973679876e-01,4.782662243078671938e-01,4.588975395052761197e-01,6.982106168466925000e-01,5.547647999479725645e-01,3.010646322847104206e-01,9.268646682703526318e-01,4.461880905544132192e-01,4.105196647158566026e-01,5.333375439201796242e-01,6.668278300041328155e-01,4.520659101809764158e-01,5.436400642063512478e-01,3.945447623807240012e-01,5.753805779133075449e-01,2.788677414889898509e-01,7.794220983565909311e-01,5.760735887160524094e-01,5.990620609058278090e-01,8.823015927988328011e-01,9.743994534986495371e-01,8.078394621775822904e-01,9.774725338560056320e-01,5.992340991283626739e-01,2.742118731670706855e-01,7.303451345244128534e-01
4.503513282662403028e-01,1.606606353467384674e-01,2.452289147315442064e-01,3.798292240398047359e-01,6.820285704140613969e-01,1.718722127214643569e-01,2.156721915619398133e-01,2.988795804934760159e-01,4.117750277362515199e-01,1.345189097732157890e-01,8.321996003901104277e-01,3.797594910752857822e-01,3.482095700217088807e-01,1.913596765252767729e-01,4.309143578929440221e-01,3.076443934208925590e-01,2.197402287654653397e-01,3.076413358096957706e-01,4.167357214460527537e-01,1.338698203230000716e-01,6.324578392651079017e-01,5.004866577393242144e-01,4.145712401007264347e-01,7.281723670860963393e-01,9.235090966817509628e-01,4.696169001998393155e-01,8.923526634595809748e-01,4.397064578896283105e-01,1.519164317611311765e-01,6.609753987864451785e-01
9.093350302436481458e-01,5.988938183746697064e-01,6.990976842837182126e-01,4.972680432673761697e-01,8.682903576212666064e-01,8.535550607982934634e-01,7.751709634796609683e-01,9.500300429834137583e-01,7.186811865287070500e-01,6.051869624055346009e-01,9.760560150116288636e-01,5.313891198056716059e-01,4.920765913038646078e-01,8.903701613770512724e-01,8.703732979874825304e-01,6.406711813016359169e-01,8.777089095976389199e-01,5.121453490459754176e-01,7.504177464061299041e-01,5.478348539162628539e-01,8.964421381365902386e-01,6.651085870789452681e-01,7.910632639180834591e-01,9.642856581966994245e-01,9.937507207309894675e-01,9.669396267574885684e-01,9.970747361111085283e-01,7.694145578841505850e-01,4.889953248494174898e-01,8.030917430887805075e-01
3.787353097090822573e-01,1.305847788882018301e-01,2.048201810753237373e-01,3.665942569974367515e-01,6.526190712399607685e-01,1.228079908871425457e-01,1.694442934922923416e-01,2.140094744477730737e-01,3.753239507438941858e-01,1.060497435158517660e-01,7.945614074171729602e-01,3.627803659574673212e-01,3.324379306354957042e-01,1.348709595778012638e-01,3.691808747242301125e-01,2.738521487939976073e-01,1.611889210274793371e-01,2.864565436298989187e-01,3.761747353425147766e-01,1.081069828919159481e-01,5.871211601048419437e-01,4.803060172734784361e-01,3.674925284035564510e-01,6.709842308548495948e-01,8.990485911135712715e-01,3.694612598908728618e-01,8.424151142725571084e-01,3.981447079379132892e-01,1.281472235612038935e-01,6.411869134319709840e-01
