6.434740072139140121e-01,2.678285847189446067e-01,3.766049407386722336e-01,4.160178047843173244e-01,7.534537426321408216e-01,3.726458866243697043e-01,3.790059816631599632e-01,5.853378416426449071e-01,5.128782701945957534e-01,2.423232203648102712e-01,9.059747733003984393e-01,4.264716629172980444e-01,3.919188657216677307e-01,4.191082711498963498e-01,6.010766783170056193e-01,4.077954121756490746e-01,4.387450626111488172e-01,3.681644834718704740e-01,5.291884806961154597e-01,2.282948632508909059e-01,7.411833963684594240e-01,5.542022448876564589e-01,5.457367595266182647e-01,8.473319384417143940e-01,9.645595950014466125e-01,7.273113916438672666e-01,9.639711548616166636e-01,5.532915917383491866e-01,2.330178212663791826e-01,7.110218911123397101e-01
5.736299067696574161e-01,2.232873813493683468e-01,3.241580485334459305e-01,4.024260114669969135e-01,7.281819714639621299e-01,2.865745066750706727e-01,3.120861586193528492e-01,4.748401801467896921e-01,4.749409902705370445e-01,1.964808019416396656e-01,8.827120937280736879e-01,4.088917332143413019e-01,3.754116590434728451e-01,3.227515439371686501e-01,5.384171788198566233e-01,3.691048206386588482e-01,3.484030746189506478e-01,3.450331295826974398e-01,4.870857672643004177e-01,1.885462224467377990e-01,7.032111675519813199e-01,5.342990264912633736e-01,4.967056656233668210e-01,8.088913150423618914e-01,9.526388353858079583e-01,6.389453788406241896e-01,9.453612931563758481e-01,5.110511858229885851e-01,1.997449053098926397e-01,6.929141894446247951e-01
8.651282698801394666e-01,5.085698981774912086e-01,6.205648604169067273e-01,4.759015085657712363e-01,8.436388333620352675e-01,7.627085709476405517e-01,6.870725452528456678e-01,9.061372649246740574e-01,6.697181033073836831e-01,5.046743159083281194e-01,9.655067609112882865e-01,5.039355688978969239e-01,4.655756179851212040e-01,8.120773622609536169e-01,8.197728694049434273e-01,5.818395039068005037e-01,8.010806886188196474e-01,4.738149259847572181e-01,6.993908259708987440e-01,4.562308545762149281e-01,8.664590707424630889e-01,6.373883382924542262e-01,7.373381141755491752e-01,9.470259755914627320e-01,9.901361450475939519e-01,9.400072015674851844e-01,9.943376043435321332e-01,7.204554297300488352e-01,4.150696690034959557e-01,7.814295995421568497e-01
7.550184169567308867e-01,3.619651150081418800e-01,4.790781390624744840e-01,4.410892189480479231e-01,7.952682274794792283e-01,5.477520113268640189e-01,5.116093526528761037e-01,7.606065946062418037e-01,5.812907219772990297e-01,3.427503865647370529e-01,9.379321212758477966e-01,4.589409824001297045e-01,4.226023382047677801e-01,6.056066326420790347e-01,7.060265884272240999e-01,4.809417657608598407e-01,6.095635704996467119e-01,4.118231543562043684e-01,6.044092112727893484e-01,3.147312108885491067e-01,8.017462237733953279e-01,5.899661440476999807e-01,6.321820675970085679e-01,9.009118798373434434e-01,9.792561764761993359e-01,8.491783552866841722e-01,9.833844821893426014e-01,6.278888722868192218e-01,3.029276895616812570e-01,7.423130462342011349e-01
3.277746482224309088e-01,1.111581507434240279e-01,1.777232115504593091e-01,3.567271378620477940e-01,6.295885922315425098e-01,9.419174299577655340e-02,1.400276929981107699e-01,1.625250781705128433e-01,3.486730134237666090e-01,8.819938339642884040e-02,7.622056251603730459e-01,3.501749522951715377e-01,3.207659508103592461e-01,1.021249178093603383e-01,3.251219756638261127e-01,2.499163611194107348e-01,1.258520294724219390e-01,2.710464735442301154e-01,3.466145853317617043e-01,9.163522306448149135e-02,5.518191467218654944e-01,4.651005244429738950e-01,3.334828294562944828e-01,6.240138315166059435e-01,8.761885493909966627e-01,3.001901508452452516e-01,7.932980023973924544e-01,3.676620077851710522e-01,1.123605386717879406e-01,6.259089276525289236e-01
5.883753828038259526e-01,2.320214592726077829e-01,3.346669093142750628e-01,4.052169226281731040e-01,7.335233205206452833e-01,3.033447789141132667e-01,3.253644188339298027e-01,4.977801547096941115e-01,4.827538329414344243e-01,2.053663654488745438e-01,8.878844699817535213e-01,4.124989854989931093e-01,3.787929778608909448e-01,3.417182738734339531e-01,5.515045629184780474e-01,3.769635319190260958e-01,3.663853857256686997e-01,3.497469906186636557e-01,4.957713785111949045e-01,1.962835038051743142e-01,7.113001087256985988e-01,5.384138369764647214e-01,5.068411032726367615e-01,8.173803897241930239e-01,9.553737611243485750e-01,6.582204219071918772e-01,9.498222933683669877e-01,5.197934893960752811e-01,2.063013766446926966e-01,6.966992742900676161e-01
4.077113441887154077e-01,1.423181170072496671e-01,2.207977727406275348e-01,3.720092273070688682e-01,6.648602712977764728e-01,1.413230403169465077e-01,1.874110642053914699e-01,2.466180164821341614e-01,3.901560885630036002e-01,1.170427665331337796e-01,8.107377035246882135e-01,3.697181669767734546e-01,3.388752879248243532e-01,1.561610324036687980e-01,3.941538776493423990e-01,2.874550732697208622e-01,1.835681042079797820e-01,2.950551544082946620e-01,3.926660764513397184e-01,1.181198072947066136e-01,6.059767525603768634e-01,4.885938644753167748e-01,3.865874158326342291e-01,6.952330703129557810e-01,9.098441831577255279e-01,4.097745813611906596e-01,8.648954433775029038e-01,4.150801907969025595e-01,1.375047208101262963e-01,6.493805274746785594e-01
3.682933266872618905e-01,1.264856447838205167e-01,1.991709058169559843e-01,3.646134919180920586e-01,6.480702177946213727e-01,1.165490189659612180e-01,1.631978388836664851e-01,2.028485466774732349e-01,3.699321766896241370e-01,1.022456877315647134e-01,7.883675321010105153e-01,3.602459690981128504e-01,3.300887284810496980e-01,1.276884549719550510e-01,3.601728074405866065e-01,2.689572179241527250e-01,1.535403984275155731e-01,2.833359012301333579e-01,3.701860139964646135e-01,1.046203240605654006e-01,5.801269419082211165e-01,4.772640709233665901e-01,3.605778773815505045e-01,6.618336561384323691e-01,8.948028797124605305e-01,3.550668883779780627e-01,8.334247068393937363e-01,3.919821492747941893e-01,1.248487253226980148e-01,6.381559870136708223e-01
5.201903625556268951e-01,1.940905451600212772e-01,2.881737804022918015e-01,3.925327281141773872e-01,7.086115370659367141e-01,2.315613531945513170e-01,2.673076882525776132e-01,3.945984153265039152e-01,4.472248991108624949e-01,1.671886278610832111e-01,8.625724065379559713e-01,3.961189366376955956e-01,3.634623632105225544e-01,2.600178292864994134e-01,4.914726091011445974e-01,3.416825928782852850e-01,2.879963171845403291e-01,3.284858828003910380e-01,4.562332174205517288e-01,1.628813687126438314e-01,6.733563567459905919e-01,5.196013385110488381e-01,4.606666591175307413e-01,7.762071877948538701e-01,9.415442802512096199e-01,5.669370615981738082e-01,9.262545433775398740e-01,4.798792647087862240e-01,1.776574021339290543e-01,6.792153460909411411e-01
9.588053591722195401e-01,7.486166832962843909e-01,8.181957649540857469e-01,5.374734569838178766e-01,9.057911168088309539e-01,9.470338462023186743e-01,8.896972695808423870e-01,9.855349051078813316e-01,7.978674953281583715e-01,7.678725835749994344e-01,9.880591747400264691e-01,5.824529943157645828e-01,5.419889396908705859e-01,9.638358245371667632e-01,9.332514587895107683e-01,7.398624713393421315e-01,9.551781713453367795e-01,5.835948462363270695e-01,8.297439263076489269e-01,7.076438625399228410e-01,9.371013502355384217e-01,7.142460121397882222e-01,8.693000412193324644e-01,9.832482806158211464e-01,9.973629802439970549e-01,9.895564418010277530e-01,9.991593559289587700e-01,8.444151490380301661e-01,6.269454959154846518e-01,8.394033084937064793e-01
9.811299598918240550e-01,8.520035421280016674e-01,8.942988160406402098e-01,5.754175852087902721e-01,9.323643592881321052e-01,9.811809689534702894e-01,9.478023622913134272e-01,9.956795784057326237e-01,8.567339262404701783e-01,8.733321474228078474e-01,9.938901496057513940e-01,6.296252781483131500e-01,5.888830465497723043e-01,9.880784218563113397e-01,9.657108589967171586e-01,8.162435567872081688e-01,9.836695097991497994e-01,6.487233083622816476e-01,8.854347314564331439e-01,8.241468597824507247e-01,9.615676198359203175e-01,7.568790713218154220e-01,9.192892921246982318e-01,9.919480254908132899e-01,9.988452422732461145e-01,9.965761487891634518e-01,9.997447595508004436e-01,8.962178020254372157e-01,7.420816972652773957e-01,8.688280072960180567e-01
7.939358274746468602e-01,4.052219951667353492e-01,5.228853645839852682e-01,4.516470940226665620e-01,8.110821375226682228e-01,6.198380993682646167e-01,5.675451347189311990e-01,8.167532535720548603e-01,6.090832476893824898e-01,3.900586317554236016e-01,9.480046380371167647e-01,4.726084936815176385e-01,4.355980999651025143e-01,6.778756730228644445e-01,7.447267242892167127e-01,5.118908418366022728e-01,6.757029998131520721e-01,4.305023319118556069e-01,6.345892055648663099e-01,3.555887657434524396e-01,8.236447003892790608e-01,6.046334072734507181e-01,6.661923317329806471e-01,9.178383797464090277e-01,9.834442360823667517e-01,8.849237954011086593e-01,9.880134933650371876e-01,6.575006772055829174e-01,3.353592460978639944e-01,7.546951791920614161e-01
1.315748755914657175e-01,4.575897955602054729e-02,7.945044161603595501e-02,3.071920607953798066e-01,5.016251988138762385e-01,2.146099969268497679e-02,4.764749307265567918e-02,3.193105841143441953e-02,2.263614058060440248e-01,3.217616954976528637e-02,5.453325182022523698e-01,2.878484626380162226e-01,2.634703228667915620e-01,2.137874876143914388e-02,1.482086488133400881e-01,1.483723688568029664e-01,3.079370552441055425e-02,1.993249704635971786e-01,2.134036461541514162e-01,3.715884418268130401e-02,3.668284788224111526e-01,3.871994955691077100e-01,1.862183771907875707e-01,3.608823822502937873e-01,6.800098760269526199e-01,7.738212099126645649e-02,4.038809440958895380e-01,2.283489463620338722e-01,5.474513245867353162e-02,5.424685159284272640e-01
2.638020752203305008e-01,8.854086375811075216e-02,1.450736410021321587e-01,3.433171853304464172e-01,5.968534449165729949e-01,6.454647843544783492e-02,1.065909331974802532e-01,1.084578689945675245e-01,3.134414712523560520e-01,6.803455096863007812e-02,7.121312972867083202e-01,3.331305082848738941e-01,3.050312146145456316e-01,6.858391223479737286e-02,2.691941047219590377e-01,2.192697316653616502e-01,8.815653163426430405e-02,2.506684035425388868e-01,3.077465406379478186e-01,7.262478832752203295e-02,5.023375843252045891e-01,4.442413900344818756e-01,2.893302201031294763e-01,5.553930754472572451e-01,8.375056489801645521e-01,2.181460283399892230e-01,7.084531723381097823e-01,3.273373747110231990e-01,9.339099950216135648e-02,6.044251217264008380e-01
6.486864347681116083e-01,2.715104429090527405e-01,3.808173973382560917e-01,4.170780371082897786e-01,7.553470420127644802e-01,3.797688251035181151e-01,3.844375379882952193e-01,5.937012514583590583e-01,5.158212432052018404e-01,2.461680145954570909e-01,9.075951858560400431e-01,4.278440972158978894e-01,3.932105989693138182e-01,4.269620233051385494e-01,6.058294625851781134e-01,4.108526937246876898e-01,4.460144433487095439e-01,3.699864990353941008e-01,5.324456019217165270e-01,2.316131237141878241e-01,7.439938071463644276e-01,5.557401242255347595e-01,5.495164105678406186e-01,8.500322119313029612e-01,9.653529499577366835e-01,7.335783716684773914e-01,9.651275893955828522e-01,5.565449132023483347e-01,2.357543289848613721e-01,7.124001201681702256e-01
5.538370615117224061e-01,2.120486103013001222e-01,3.104654939228772559e-01,3.987274120165283375e-01,7.209818175099864668e-01,2.651727773488241069e-01,2.949118244628037289e-01,4.445386546217334200e-01,4.645793758192613421e-01,1.851281087783175905e-01,8.755203193102317760e-01,4.041138435117039851e-01,3.709375568211706331e-01,2.984322926426702383e-01,5.209482957462991948e-01,3.587697311112409970e-01,3.251682514007073199e-01,3.388166191227156010e-01,4.755578226030660605e-01,1.786307034476244116e-01,6.922633609311560354e-01,5.288243931383230789e-01,4.832439413707231290e-01,7.971500733204484046e-01,9.487577971099203644e-01,6.126344800173425531e-01,9.388541734764953572e-01,4.994254111929777307e-01,1.912768449858947006e-01,6.878443983529362038e-01
4.489975335089733677e-01,1.600565654666411819e-01,2.444345336612672726e-01,3.795826447326337560e-01,6.814965156730404816e-01,1.708379129858335066e-01,2.147393910661331007e-01,2.971443882448953633e-01,4.110903585114452086e-01,1.339380108876460640e-01,8.315561577066890031e-01,3.794424996753170687e-01,3.479145813404989074e-01,1.901675789912262715e-01,4.297458829983876183e-01,3.069984038762098022e-01,2.185300781732994746e-01,3.072415203698514174e-01,4.159730434125791243e-01,1.333492373164613665e-01,6.316372629723960852e-01,5.001130770185457930e-01,4.136828785536987296e-01,7.271723902119510141e-01,9.231104072376502545e-01,4.677147300980028510e-01,8.915704719523888100e-01,4.389278196870026738e-01,1.514455308481757745e-01,6.606140721517401726e-01
4.960614219638372901e-01,1.820030141368684795e-01,2.728705746229745932e-01,3.881353013274925767e-01,6.995940478875726232e-01,2.094759363517661455e-01,2.486526076237791649e-01,3.602162874320485875e-01,4.349224848177282721e-01,1.552617640686893286e-01,8.526597351079083786e-01,3.904500556568813452e-01,3.581704755927633821e-01,2.346607240741745148e-01,4.704733923199588275e-01,3.297385544283911729e-01,2.630910610022916263e-01,3.212169043368784394e-01,4.425266654146993717e-01,1.523455318798734859e-01,6.595133180474666013e-01,5.130144815371269207e-01,4.446561283208398385e-01,7.603556150052573903e-01,9.358282729405559275e-01,5.335835940738885563e-01,9.158506872425059564e-01,4.659720911274182753e-01,1.684159567944764624e-01,6.729845306811833572e-01
6.162670885069527760e-01,2.494764499775191380e-01,3.553349157100068600e-01,4.106005596749997544e-01,7.436042743775699293e-01,3.370820251910043308e-01,3.516875501613950794e-01,5.418333187568864506e-01,4.977972419734808529e-01,2.232798807918376649e-01,8.972716508640673494e-01,4.194613805993585021e-01,3.853277402878237945e-01,3.796051372317131301e-01,5.764553589217825680e-01,3.922548644900705206e-01,4.019914367499446972e-01,3.588934523967216572e-01,5.124752239874853510e-01,2.118295293427542025e-01,7.264794735238944146e-01,5.463108705258132858e-01,5.263071448070851810e-01,8.328751665049871633e-01,9.602149449000253467e-01,6.938152810383885205e-01,9.574473893733563834e-01,5.365651012374205164e-01,2.193523944272322002e-01,7.039027570552922608e-01
9.477150410723526042e-01,7.081043018750929896e-01,7.871443828731716774e-01,5.255592001670471580e-01,8.957819707502899798e-01,9.276242893923930533e-01,8.623824461014621967e-01,9.790069861573731380e-01,7.762235008160318639e-01,7.246953454298856734e-01,9.853058507047449677e-01,5.674197934793022702e-01,5.272070206271162185e-01,9.493051917661361472e-01,9.183315780024927655e-01,7.122951287976376777e-01,9.391159779153652742e-01,5.626009945820436009e-01,8.085112624546805238e-01,6.633869364300251092e-01,9.268988755189112583e-01,7.001049993373729130e-01,8.490842887475633649e-01,9.789941417864375106e-01,9.965916806297029362e-01,9.852571426275575917e-01,9.987822317093123514e-01,8.244762130034377634e-01,5.870710272432561050e-01,8.292211426614773950e-01
9.048173576241632654e-01,5.882886097954350690e-01,6.901675348799121146e-01,4.947035051221758128e-01,8.655178001233563290e-01,8.444057997552280037e-01,7.655984775652199259e-01,9.460273433142274424e-01,7.130458634521746886e-01,5.934250789516248847e-01,9.749794737785952847e-01,5.281033729229420715e-01,4.888930526935384435e-01,8.827627561277138213e-01,8.650118836769595809e-01,6.337972830870973739e-01,8.700736278046130590e-01,5.075470662671041078e-01,7.446133716420028081e-01,5.368973401214672814e-01,8.931881222510250629e-01,6.618391638449955261e-01,7.850711859861516650e-01,9.625430738953836274e-01,9.933985737400451432e-01,9.644613303148302785e-01,9.968333287743764703e-01,7.638731044235189671e-01,4.800388384443249890e-01,8.005818130161824753e-01
5.661593358207844817e-01,2.189824307967982442e-01,3.189360961254302240e-01,4.010241694571360371e-01,7.254692984512461917e-01,2.783497731574053891e-01,3.055185368970117499e-01,4.633321692760561938e-01,4.710144379810537463e-01,1.921212259261463051e-01,8.800322248324911056e-01,4.070804606370758694e-01,3.737149456806957426e-01,3.134200615663306766e-01,5.318111734254781231e-01,3.651766020598695706e-01,3.395125129744093750e-01,3.426728067128183564e-01,4.827183159618687047e-01,1.847427470720089948e-01,6.990921531565427172e-01,5.322269026264301317e-01,4.916066330515426741e-01,8.045075176845101206e-01,9.512032421837109952e-01,6.290706931034226734e-01,9.429778372666287600e-01,5.066496978642931470e-01,1.965057175102443432e-01,6.909998529907638298e-01
9.411519212775439902e-01,6.864379730578158423e-01,7.702047378333199967e-01,5.195815737877830243e-01,8.904249382825272230e-01,9.156029521723688669e-01,8.466831895332290747e-01,9.747295448894389702e-01,7.647832948878307002e-01,7.012954360748316907e-01,9.837008841169914142e-01,5.598434981825139989e-01,5.197856783163805616e-01,9.400925169280849314e-01,9.097680962875422939e-01,6.978556957089420143e-01,9.291769885670124740e-01,5.519989377074705494e-01,7.971436892187759859e-01,6.400318749806614971e-01,9.212352667873452416e-01,6.928758884594727885e-01,8.380298166661441783e-01,9.764830938855162401e-01,9.961247501635095425e-01,9.824901300094111001e-01,9.985340051564687291e-01,8.137599075487117473e-01,5.666302777929758117e-01,8.239330283875075933e-01
8.528112929068362158e-01,4.877158786408798408e-01,6.015789996595474198e-01,4.710481606903739182e-01,8.375285995906193159e-01,7.373287544680219296e-01,6.645778779339243103e-01,8.921714126981580284e-01,6.579861093003674943e-01,4.814443518480411299e-01,9.625412004901546803e-01,4.976780886077949995e-01,4.595659050257512868e-01,7.891756603248281099e-01,8.063043369963112106e-01,5.680496698014321222e-01,7.792926666617884246e-01,4.651180317459930325e-01,6.869792400171444990e-01,4.355714912615755163e-01,8.586828638847656681e-01,6.309415874547581460e-01,7.239401514486634159e-01,9.421159546821682440e-01,9.890592610118276173e-01,9.314778077911581855e-01,9.934211098998075862e-01,7.084644686511915035e-01,3.986481889121776256e-01,7.762664357282479388e-01
8.568506457949006672e-01,4.943876686954196686e-01,6.076905174784137387e-01,4.726006064127818429e-01,8.395044475503211645e-01,7.456366353942338598e-01,6.718637582686791676e-01,8.968283623015056438e-01,6.617620904300791640e-01,4.888736678723552553e-01,9.635158622524244709e-01,4.996804012250788407e-01,4.614877266533206068e-01,7.967191908967915515e-01,8.106954480517366557e-01,5.724747635024265424e-01,7.864455014877161920e-01,4.678988528173802508e-01,6.909811348179325519e-01,4.421613731587477614e-01,8.612114490146897117e-01,6.330096662963160536e-01,7.282730078817264419e-01,9.437318481749217280e-01,9.894159297953780685e-01,9.343226667189250545e-01,9.937293660874463308e-01,7.123342282315157092e-01,4.038799357201673934e-01,7.779279594358741168e-01
3.091185265212611499e-01,1.043803539637848110e-01,1.680691090888370987e-01,3.529605019316109371e-01,6.205567449137278091e-01,8.486778914646457561e-02,1.298980427019717498e-01,1.455530096712661925e-01,3.386507728259441907e-01,8.208267036765756752e-02,7.488531269773942567e-01,3.453766992346932185e-01,3.163309814813790588e-01,9.152153967192790118e-02,3.089055005119233366e-01,2.410831644877466651e-01,1.141242229770553090e-01,2.652552346605750455e-01,3.355297969708744277e-01,8.591948709239670412e-02,5.380689520780023161e-01,4.592629712293837541e-01,3.208173869419305158e-01,6.052321507266276157e-01,8.662651693497593897e-01,2.755901648081667821e-01,7.715977924325335691e-01,3.561898081258862425e-01,1.067508404460899701e-01,6.199582481210080820e-01
5.151801509001168178e-01,1.915294261097546802e-01,2.849518361347280204e-01,3.916174378617087726e-01,7.067507637362049344e-01,2.268411994625311456e-01,2.633587204833620077e-01,3.873542501851602315e-01,4.446624983799667419e-01,1.646512764273180274e-01,8.605597086143209618e-01,3.949385325930728774e-01,3.623598834021762305e-01,2.546050094535322605e-01,4.871038244265710193e-01,3.391832934922359710e-01,2.827064637471941588e-01,3.269683912340077825e-01,4.533786969820767232e-01,1.606446686134738455e-01,6.705034051552464236e-01,5.182330098566869658e-01,4.573317102648591925e-01,7.729755086190053248e-01,9.403971652426358352e-01,5.600454672793178101e-01,9.241948694290273991e-01,4.769859309920743140e-01,1.757047623209948284e-01,6.779256740472001663e-01
9.012572533163833999e-01,5.801885865983609225e-01,6.832973423500294796e-01,4.927583955848022779e-01,8.633819778236746512e-01,8.371588590968558341e-01,7.581511236866494974e-01,9.427914655744381589e-01,7.087265974072476382e-01,5.844304974384928464e-01,9.741315669856676074e-01,5.256093833402921689e-01,4.864788188352282550e-01,8.766906572981337797e-01,8.608212438563638269e-01,6.285464476245437027e-01,8.640146849618126623e-01,5.040582209757231702e-01,7.401518315724372465e-01,5.285765486512541411e-01,8.906601174233979012e-01,6.593488243397410686e-01,7.804433998013821094e-01,9.611670523717078529e-01,9.931183740062178300e-01,9.624630663233045835e-01,9.966370566848696821e-01,7.596087898135074346e-01,4.732532812438184355e-01,7.986619760669979584e-01
9.242940911573672702e-01,6.369418794792324201e-01,7.305542162018899832e-01,5.066750198052535348e-01,8.780475764645728765e-01,8.833536462588825744e-01,8.078748631983776463e-01,9.624279890374506374e-01,7.387641425565266706e-01,6.472089648994374667e-01,9.796311217741878741e-01,5.434158753547881915e-01,5.037574057432853136e-01,9.146740914721860349e-01,8.885074425961573263e-01,6.653775833754195235e-01,9.024816486322387865e-01,5.289884418095673890e-01,7.709443746312389933e-01,5.874829212513754673e-01,9.076376280135453056e-01,6.769641260222593049e-01,8.119836017920568638e-01,9.700323693210712861e-01,9.948898310343048390e-01,9.746761940455409556e-01,9.978133364946715211e-01,7.889535793336303060e-01,5.218645679099054302e-01,8.120937191538839528e-01
4.025525464361074945e-01,1.401887077883822441e-01,2.179189203127345487e-01,3.710527138451081841e-01,6.627187952228423828e-01,1.378994705852874259e-01,1.841421338977349553e-01,2.406376031308479768e-01,3.875269595696712588e-01,1.150365234622877236e-01,8.079599382335401758e-01,3.684916982475529568e-01,3.377365869098427620e-01,1.522205135730246295e-01,3.897090552563552968e-01,2.850291099568210695e-01,1.794570192306248479e-01,2.935291901704723538e-01,3.897412299177998030e-01,1.162990477059828442e-01,6.026754510353025118e-01,4.871329355002509964e-01,3.831955281978174921e-01,6.910333052780489593e-01,9.080205764925678436e-01,4.025654881811658314e-01,8.611409583751087338e-01,4.120802824984074464e-01,1.358152190903715584e-01,6.479430043341909418e-01
8.605288853821022599e-01,5.006026678167898591e-01,6.133517697849952821e-01,4.740468098487030657e-01,8.413269508734104729e-01,7.532160688338334076e-01,6.785752480282020160e-01,9.010042224345048423e-01,6.652600759345802528e-01,4.957967622343139036e-01,9.644015480088774517e-01,5.015450796994153082e-01,4.632784679434843733e-01,8.035616891029081499e-01,8.147157159978366536e-01,5.765852762290636369e-01,7.929534295747066031e-01,4.704903103402715003e-01,6.946823569977368384e-01,4.483166658533402904e-01,8.635319779488882519e-01,6.349311870724021478e-01,7.322694565749769957e-01,9.451984308839752602e-01,9.897377248941561234e-01,9.368728530757172157e-01,9.940035079745259683e-01,7.159102900932021729e-01,4.087717957367744681e-01,7.794673201472097634e-01
8.740316518989644790e-01,5.246518020449728592e-01,6.349761044683367439e-01,4.796512725836490909e-01,8.482266287202613331e-01,7.811112734454386253e-01,7.038613861412383876e-01,9.157863623616198101e-01,6.786333903865456874e-01,5.225983832567387966e-01,9.676399250750018499e-01,5.087653651149621759e-01,4.702218251337326183e-01,8.284128300180138016e-01,8.296619467846468865e-01,5.923990785080066601e-01,8.167655582658379654e-01,4.805397587080217359e-01,7.087774067292055280e-01,4.722865616686948154e-01,8.722118116447808989e-01,6.423315477337738777e-01,7.473899826038222782e-01,9.505446274630323655e-01,9.908950759931905994e-01,9.459008312586709710e-01,9.949572617901520921e-01,7.295026435016500610e-01,4.278787977565792211e-01,7.853562908824985866e-01
8.759519690957917604e-01,5.282412338417842301e-01,6.381660614566669887e-01,4.804898898522049211e-01,8.492370242694704530e-01,7.850818805596653238e-01,7.075425636010458375e-01,9.178166561312262051e-01,6.806090784392443416e-01,5.265991315960596442e-01,9.680990763463722670e-01,5.098449113661563947e-01,4.712612554621560812e-01,8.319069192008521352e-01,8.318128322615145898e-01,5.947484911651310657e-01,8.201378879931615629e-01,4.820441983129224450e-01,7.108520847701578216e-01,4.758849837084023204e-01,8.734685993009182470e-01,6.434325548699605379e-01,7.496019964598055196e-01,9.513003891308730031e-01,9.910566635078142950e-01,9.471416684773279471e-01,9.950862874571788641e-01,7.314998334458473472e-01,4.307562897371691735e-01,7.862270878481657510e-01
5.896459909883893236e-01,2.327893551465146371e-01,3.355854282825807000e-01,4.054590378614957302e-01,7.339829727117589409e-01,3.048237341929524447e-01,3.265286599580412008e-01,4.997696591978048608e-01,4.834312435804576924e-01,2.061501302520549195e-01,8.883231293853777188e-01,4.128119914424972503e-01,3.790865192177333975e-01,3.433868752493347554e-01,5.526354563914387397e-01,3.776475886734338427e-01,3.679620199611330911e-01,3.501568336209701093e-01,4.965241551067523518e-01,1.969650854381409244e-01,7.119947957379737513e-01,5.387701343498509932e-01,5.077191621686523160e-01,8.181019783675598234e-01,9.556035169600580748e-01,6.598672719463898328e-01,9.501921604035162838e-01,5.205504893382497666e-01,2.068769065521043060e-01,6.970259978571630155e-01
1.947552274958817831e-01,6.574499609101326636e-02,1.108083257201017691e-01,3.265622655906812999e-01,5.538296717589448193e-01,3.927616116168307359e-02,7.426706508089465919e-02,6.281985109121868138e-02,2.714560708304167846e-01,4.850026961856540586e-02,6.399535090340570109e-01,3.120010254883315848e-01,2.855966682066246043e-01,4.056083827526280744e-02,2.073096405666726150e-01,1.842243447486728580e-01,5.496418018652649701e-02,2.261846408495178096e-01,2.618832197138767359e-01,5.364616445903597208e-02,4.392538397094980507e-01,4.179136344464766117e-01,2.383510767319629298e-01,4.650273425043226494e-01,7.747258482489352005e-01,1.387872939661276006e-01,5.755726055286511933e-01,2.794076365028608788e-01,7.338022104188189620e-02,5.764219510606856112e-01
8.170017476156470337e-01,4.346480356799904965e-01,5.516480279791565744e-01,4.586398531985687588e-01,8.209958362131047904e-01,6.648670347276052217e-01,6.036279625272162885e-01,8.478596361468985210e-01,6.270578683455894087e-01,4.225222134992752676e-01,9.537845826110984415e-01,4.816529285780836167e-01,4.442252368271747964e-01,7.215217807314725507e-01,7.683585826884816727e-01,5.322821851931951453e-01,7.159746460194635898e-01,4.429434193705531486e-01,6.539600197352363198e-01,3.838043141931977709e-01,8.370274754224932279e-01,6.142134408476866980e-01,6.877526973269214583e-01,9.275231739049973889e-01,9.857406918116582428e-01,9.042749623139240134e-01,9.903446609524926281e-01,6.764095679796103822e-01,3.576743700512958202e-01,7.626442887177589114e-01
7.843841925864473152e-01,3.939261184656170367e-01,5.116262066521566343e-01,4.489273993773435500e-01,8.071069198012836843e-01,6.016663467180632940e-01,5.532665029584012961e-01,8.033639588143355326e-01,6.019955179677665136e-01,3.776518624743010477e-01,9.455724532633472679e-01,4.690888988944594828e-01,4.322468032341859612e-01,6.599297845696321385e-01,7.351008775970506726e-01,5.039309472869992756e-01,6.592314546547144438e-01,4.256774808674020916e-01,6.269177568982446935e-01,3.448487592652266231e-01,8.182012232935436113e-01,6.008782749387761024e-01,6.575930614984061284e-01,9.137552174957943585e-01,9.824541140699375452e-01,8.765046613248990148e-01,9.869615389969647046e-01,6.499910965675709251e-01,3.268531507577649986e-01,7.515496211575907193e-01
