6.434740072139140121e-01,2.678285847189446067e-01,3.766049407386722336e-01,4.160178047843173244e-01,7.534537426321408216e-01,3.726458866243697043e-01,3.790059816631599632e-01,5.853378416426449071e-01,5.128782701945957534e-01,2.423232203648102712e-01,9.059747733003984393e-01,4.264716629172980444e-01,3.919188657216677307e-01,4.191082711498963498e-01,6.010766783170056193e-01,4.077954121756490746e-01,4.387450626111488172e-01,3.681644834718704740e-01,5.291884806961154597e-01,2.282948632508909059e-01,7.411833963684594240e-01,5.542022448876564589e-01,5.457367595266182647e-01,8.473319384417143940e-01,9.645595950014466125e-01,7.273113916438672666e-01,9.639711548616166636e-01,5.532915917383491866e-01,2.330178212663791826e-01,7.110218911123397101e-01
7.012234103286753006e-01,3.121120709621185707e-01,4.261203970686560094e-01,4.282786539805396031e-01,7.746677033654565392e-01,4.573162527139861266e-01,4.430988029557741403e-01,6.776423421940211966e-01,5.466821189634580858e-01,2.890530164189359374e-01,9.231785869362525432e-01,4.423484602946539113e-01,4.068898340111843925e-01,5.110796532700780936e-01,6.544823808056174919e-01,4.433965002617441531e-01,5.233065488301640311e-01,3.893741538307556871e-01,5.664976283994987982e-01,2.685394980134712117e-01,7.723335192343436795e-01,5.718517156181256444e-01,5.888598866906132878e-01,8.761107974566203493e-01,9.727255791783596672e-01,7.937656018123576684e-01,9.753122922587803556e-01,5.904319599239886696e-01,2.658774212390588310e-01,7.266613518703287644e-01
7.339290356843839458e-01,3.412334995519983316e-01,4.573927742672300178e-01,4.358633759209111780e-01,7.870545526867488428e-01,5.109766385364129526e-01,4.836239822461209648e-01,7.286628724143162650e-01,5.672775747483832509e-01,3.202979062253492604e-01,9.322751589836325570e-01,4.521727997452348324e-01,4.161847178724073504e-01,5.676631850418525360e-01,6.855787445929711899e-01,4.656062396395631575e-01,5.749554443592554964e-01,4.026337685006138867e-01,5.890987451881418702e-01,2.954068809793988781e-01,7.901301718534434748e-01,5.826179905185485675e-01,6.147582339430536225e-01,8.913971813159967672e-01,9.768059654421026305e-01,8.282544137451971489e-01,9.804704303296938317e-01,6.127965888705603215e-01,2.874932591046083785e-01,7.360121960440888511e-01
4.041458905643883770e-01,1.408444592809703910e-01,2.188064325417624356e-01,3.713484509116695698e-01,6.633818612210818921e-01,1.389508554184668565e-01,1.851484556938028103e-01,2.424766786937414265e-01,3.883394438620935141e-01,1.156538272663482081e-01,8.088223918216210784e-01,3.688708579363139672e-01,3.380885810713290529e-01,1.534305045702260284e-01,3.910818973405659760e-01,2.857781318422376593e-01,1.807208182497141713e-01,2.940006701293276237e-01,3.906450336243686983e-01,1.168595805368555923e-01,6.036975404448908789e-01,4.875847709328277046e-01,3.842434244440639524e-01,6.923356892276808505e-01,9.085881215120177323e-01,4.047908843641770393e-01,8.623114563791137721e-01,4.130074520856548137e-01,1.363358959666833015e-01,6.483879106112349078e-01
7.172451097239647133e-01,3.259552627910426437e-01,4.411076430271123061e-01,4.319236885274301829e-01,7.806899106833359303e-01,4.830855535666647715e-01,4.625345579100620386e-01,7.028225910217810180e-01,5.566150106193088476e-01,3.038597932226045906e-01,9.276869609951963191e-01,4.470698077638963763e-01,4.113537227372314198e-01,5.384279530303939243e-01,6.696285777793851146e-01,4.540589377648155400e-01,5.482865069854075957e-01,3.957342589605712391e-01,5.774116546975360809e-01,2.812710564751312869e-01,7.810256867499212330e-01,5.770405269437782758e-01,6.013906784392202276e-01,8.836833956393741474e-01,9.747690940464435183e-01,8.109627507878942598e-01,9.779414222111183497e-01,6.012444934819327624e-01,2.761465188742791010e-01,7.311857481998289554e-01
2.522027276862636169e-01,8.461140663475487378e-02,1.392698984146509833e-01,3.407074394599339251e-01,5.903003172493063166e-01,5.984233495877260001e-02,1.009034842561120082e-01,9.988802415058456452e-02,3.067413419124101481e-01,6.460657673244707411e-02,7.015720076355707047e-01,3.298264647118254178e-01,3.019871381034968660e-01,6.331715828465524221e-02,2.589344969605496538e-01,2.135695353302915489e-01,8.205905551592450331e-02,2.467817043262728882e-01,3.003899031140079834e-01,6.934027257595885840e-02,4.925669845196878338e-01,4.401584975337156092e-01,2.810624369057703187e-01,5.415509912126030834e-01,8.288380544937862249e-01,2.040586056102418611e-01,6.895402997634810793e-01,3.196743541283683099e-01,9.001475072027183277e-02,6.001478214726977400e-01
7.332418196735829286e-01,3.405855590158433088e-01,4.567074583575544966e-01,4.356979219848449159e-01,7.867902563310972264e-01,5.098066440019554113e-01,4.827374851458907656e-01,7.276075157556169959e-01,5.668314117860110413e-01,3.195988301557184941e-01,9.320882101572234291e-01,4.519584965465447413e-01,4.159817052088378153e-01,5.664446178538671273e-01,6.849179597786504425e-01,4.651209494674058420e-01,5.738441788483032990e-01,4.023435065907076114e-01,5.886103380393560291e-01,2.948055814504982886e-01,7.897538481843244806e-01,5.823844048295073739e-01,6.142007180873764183e-01,8.910827860746673990e-01,9.767238297673623837e-01,8.275548659547660169e-01,9.803702791322839172e-01,6.123143692855761433e-01,2.870116569049216415e-01,7.358108257236871674e-01
6.731060251173226483e-02,2.543775239866691643e-02,4.598704858281738722e-02,2.778382773285490992e-01,4.192249107280343612e-01,8.103343403364580283e-03,2.311548642025074499e-02,1.060051573131413211e-02,1.662721422985714292e-01,1.660199162692464064e-02,3.912907351030118774e-01,2.519318758544382142e-01,2.307201526139933401e-01,7.610041405614537298e-03,8.356188320112027668e-02,1.035094990839557638e-01,1.203367167867123652e-02,1.617740930822234580e-01,1.505846821768417332e-01,2.054522212616062549e-02,2.642117204926130447e-01,3.403612712579799360e-01,1.222649760255617030e-01,2.217242183762607732e-01,4.976222329872678762e-01,2.891549691931645169e-02,1.839625395936426155e-01,1.616218817092091864e-01,3.406242018113168207e-02,4.879380234761991897e-01
2.575575484822765771e-01,8.641969669328174175e-02,1.419457827217399382e-01,3.419205595250003893e-01,5.933536166588174732e-01,6.198985012238927145e-02,1.035155531078062324e-01,1.037980594157733027e-01,3.098489816942291974e-01,6.618113649174559021e-02,7.065129122757606295e-01,3.313617641401773173e-01,3.034013979864404464e-01,6.571915444460786626e-02,2.636764665971074728e-01,2.162083066858059843e-01,8.484692172971453061e-02,2.485851237466414621e-01,3.038004611650146347e-01,7.085109432145299257e-02,4.971129734686835500e-01,4.420572870922602204e-01,2.848914949547228237e-01,5.480009889715684590e-01,8.329158916299974624e-01,2.105277670632093312e-01,6.984245786841991599e-01,3.232281558785941034e-01,9.157181351025960037e-02,6.021399841286118049e-01
6.903592454513381993e-01,3.031462520971393015e-01,4.162923786051256347e-01,4.258750747899481826e-01,7.706257583406040945e-01,4.404096168933986366e-01,4.303512165287954883e-01,6.604120387438686679e-01,5.400997580815202204e-01,2.795105936733746077e-01,9.200605758678352952e-01,4.392353110162016683e-01,4.039494665598731826e-01,4.929673907157348656e-01,6.443000739102863195e-01,4.363810448443675161e-01,5.067333751005158593e-01,3.851932377187439749e-01,5.592518718626836582e-01,2.603322273151070787e-01,7.664597026400337132e-01,5.684153590468277173e-01,5.805176020907162338e-01,8.708793515850530298e-01,9.712883703869590324e-01,7.817852488079360951e-01,9.734105321144512768e-01,5.832405147746270169e-01,2.592290541445525509e-01,7.236467325674431628e-01
2.021241673727802446e-01,6.811772406025985716e-02,1.144447710319205919e-01,3.285151936768270220e-01,5.589558494468616079e-01,4.167133114254875648e-02,7.754773325893143943e-02,6.708479342963800940e-02,2.762176315792436720e-01,5.049170917099595618e-02,6.488816699160587786e-01,3.144532801351490603e-01,2.878483482716586161e-01,4.318386186827617018e-02,2.140218511240619403e-01,1.881181957365755109e-01,5.815958786820368820e-02,2.289802272185763043e-01,2.670537990531620665e-01,5.561301148060978500e-02,4.466271393151713953e-01,4.209954727507285166e-01,2.440261758132728775e-01,4.756737204263258856e-01,7.829391790219476510e-01,1.467020726021489863e-01,5.922727047811420231e-01,2.848296464036983444e-01,7.551577932126080084e-02,5.797518482725786404e-01
7.006300542155484701e-01,3.116139093165825047e-01,4.255768596407376037e-01,4.281460258433282262e-01,7.744461429024588339e-01,4.563810510744882865e-01,4.423937569171885187e-01,6.767041663170410004e-01,5.463195560802885931e-01,2.885218129422747468e-01,9.230095967527245371e-01,4.421766737584945650e-01,4.067275194430330920e-01,5.100812237360169421e-01,6.539244785522810854e-01,4.430090369082089752e-01,5.223936674022860993e-01,3.891431780783065619e-01,5.660987914083729367e-01,2.680826892024375518e-01,7.720123547083641569e-01,5.716624043551493672e-01,5.884011560701313259e-01,8.758271285322918320e-01,9.726481825150192773e-01,7.931178535164713495e-01,9.752109683151877206e-01,5.900363833876620667e-01,2.655079956224831728e-01,7.264956543050973270e-01
9.313912958321750590e-01,6.568113385170519791e-01,7.466367539989491320e-01,5.117487020797935049e-01,8.830488944541803331e-01,8.971391830932383682e-01,8.239531388278948931e-01,9.678307122546949692e-01,7.492063293001531843e-01,6.690136392172263413e-01,9.813372230788102168e-01,5.498844484048158732e-01,5.100585086473762297e-01,9.256587019680562189e-01,8.973403553926762033e-01,6.783498789490727265e-01,9.139031092757536889e-01,5.380506730101100032e-01,7.815145117523549789e-01,6.084445733223770025e-01,9.132158510821066777e-01,6.832683582954447443e-01,8.225840642740018804e-01,9.727498303114467948e-01,9.954159897983365646e-01,9.780863866782404381e-01,9.981312078306860958e-01,7.989797180862070469e-01,5.395377899321515125e-01,8.168174981142213298e-01
6.833834852788283065e-01,2.975567465260851585e-01,4.101159887225048761e-01,4.243581267021023784e-01,7.680456599298594034e-01,4.297951740250545716e-01,4.223426768325987957e-01,6.492979131242825330e-01,5.359332036593641435e-01,2.735814704718556589e-01,9.180312462901512038e-01,4.372706585045327277e-01,4.020950784735373151e-01,4.815293390710782551e-01,6.377975226835024269e-01,4.319611125333787660e-01,4.962513731330447375e-01,3.825601191646840205e-01,5.546602610097735031e-01,2.552308949083851308e-01,7.626942939821367284e-01,5.662406131637439666e-01,5.752222324559548294e-01,8.674776110428641385e-01,9.703426303868546432e-01,7.739605994844285242e-01,9.721361764180446174e-01,5.786779345533071828e-01,2.550842989788086879e-01,7.217313317399000061e-01
4.901390808898629103e-01,1.791279411833834323e-01,2.691939615131814234e-01,3.870589967973576684e-01,6.973571294728329040e-01,2.042994021363215007e-01,2.442104357760012945e-01,3.519793511450827750e-01,4.319152978752021643e-01,1.524433833473258226e-01,8.501387094425300051e-01,3.890634552615521713e-01,3.568771435218041077e-01,2.287073243434722958e-01,4.653336260472433206e-01,3.268402502651476804e-01,2.571957816635115357e-01,3.194462137125427259e-01,4.391758335688448756e-01,1.498472047054885958e-01,6.560733150055537699e-01,5.113974021626115363e-01,4.407436225949203368e-01,7.563505121017609634e-01,9.343480989638252021e-01,5.253413728317374298e-01,9.131013863972913258e-01,4.625667459133351311e-01,1.662077017918014155e-01,6.714461164741852839e-01
8.568792425350690856e-01,4.944354667464186948e-01,6.077341734217369673e-01,4.726117280565863554e-01,8.395185295871318010e-01,7.456955134815267394e-01,6.719156526493902382e-01,8.968610674973506169e-01,6.617890631395546563e-01,4.889269034620125076e-01,9.635227546810924970e-01,4.996947432946497458e-01,4.615014962756927019e-01,7.967724905209991881e-01,8.107266232268388606e-01,5.725064181869300439e-01,7.864961206733165344e-01,4.679187783951166413e-01,6.910096970389434379e-01,4.422086508743469091e-01,8.612294228359189674e-01,6.330244617686104913e-01,7.283038885919889127e-01,9.437432678956833021e-01,9.894184425587978504e-01,9.343426419935071392e-01,9.937315214418438458e-01,7.123618354641455541e-01,4.039174896116224933e-01,7.779398285618976949e-01
6.862594063325394567e-01,2.998457687661770232e-01,4.126499839993128527e-01,4.249811295913014653e-01,7.691080290973736355e-01,4.341484316933926779e-01,4.256279552510802144e-01,6.538841323320595533e-01,5.376454960858306764e-01,2.760076909133407641e-01,9.188705275462307753e-01,4.380775179476124603e-01,4.028565393353036317e-01,4.862265169460540104e-01,6.404750861242506366e-01,4.337755843420043056e-01,5.005575837559356200e-01,3.836409995702353415e-01,5.565477043245929956e-01,2.573185840443059647e-01,7.642461960646187435e-01,5.671343287798398247e-01,5.773997725209492060e-01,8.688841693690029233e-01,9.707347483707058355e-01,7.771988570516945583e-01,9.726667178052350593e-01,5.805539497399980764e-01,2.567817083321922711e-01,7.225191793629365256e-01
5.667579518401807404e-01,2.193245125524463657e-01,3.193520777578788272e-01,4.011362230917885907e-01,7.256868635984261573e-01,2.790021917152611386e-01,3.060409329726500038e-01,4.642512547638951159e-01,4.713283400820237334e-01,1.924671548868930326e-01,8.802484793214441217e-01,4.072252256799461789e-01,3.738505273952545394e-01,3.141609499411479045e-01,5.323399327385451851e-01,3.654901113732266227e-01,3.402194919674427775e-01,3.428612902942018703e-01,4.830675163348460144e-01,1.850447353970753883e-01,6.994227692714702904e-01,5.323926634066276087e-01,4.920143800050380545e-01,8.048608960188422534e-01,9.513195570529661138e-01,6.298645326272005462e-01,9.431719948157240019e-01,5.070017555675429000e-01,1.967633062003997790e-01,6.911531954147764889e-01
3.368701900381452785e-01,1.145234827962722385e-01,1.824772108080673916e-01,3.585293937336838654e-01,6.338637804718895152e-01,9.895316128710603121e-02,1.450861867547327821e-01,1.711633773961228067e-01,3.534999210215716281e-01,9.125856714734589814e-02,7.683976966816389309e-01,3.524735922745622640e-01,3.228920958868362612e-01,1.075545304255084572e-01,3.330074571038962872e-01,2.542033334240598741e-01,1.317987689465417167e-01,2.738355843637189091e-01,3.519600064580713505e-01,9.447919855051838123e-02,5.583488745621030258e-01,4.678873904755123658e-01,3.396089604197033429e-01,6.328432631592948443e-01,8.806935117323289042e-01,3.123508469955064148e-01,8.030939797609428776e-01,3.731862009978590411e-01,1.151248766967187115e-01,6.287330355233415879e-01
5.875161923704906863e-01,2.315036107026051115e-01,3.340469943580617884e-01,4.050533568114061400e-01,7.332124575745944117e-01,3.023477786266302036e-01,3.245789849581031117e-01,4.964359264826390672e-01,4.822961572895709259e-01,2.048380450977888012e-01,8.875872259101438289e-01,4.122875343361464551e-01,3.785946886866864980e-01,3.405930478176904530e-01,5.507401408598943116e-01,3.765016071076515147e-01,3.653217040602547150e-01,3.494701943192972116e-01,4.952627546650590906e-01,1.958239841900512312e-01,7.108301609402355448e-01,5.381730724836192303e-01,5.062477940798949527e-01,8.168915710110492556e-01,9.552178789843513984e-01,6.571055152088757234e-01,9.495709112306291999e-01,5.192819496158235237e-01,2.059131751244820396e-01,6.964784018175390612e-01
6.911146624809871852e-01,3.037592430328014959e-01,4.169674089099200121e-01,4.260405500280055602e-01,7.709058400567869729e-01,4.415703735798646168e-01,4.312266604129415537e-01,6.616134424177682050e-01,5.405537024333594287e-01,2.801617709330120887e-01,9.202790357934304000e-01,4.394496301254017800e-01,4.041518143948476527e-01,4.942151229658552913e-01,6.450058779820441179e-01,4.368635673329528402e-01,5.078760178866151831e-01,3.854807321671666620e-01,5.597518897347215638e-01,2.608923941212953346e-01,7.668677172838292977e-01,5.686523101127044511e-01,5.810938508496982235e-01,8.712457064499914416e-01,9.713896962481399777e-01,7.826264438136335544e-01,9.735459975946872957e-01,5.837371191353606381e-01,2.596835870583630856e-01,7.238550721601683113e-01
5.352219613044711943e-01,2.019451238424506689e-01,2.979877078584878269e-01,3.952885005223463200e-01,7.141626778695647770e-01,2.461590018543578784e-01,2.794017758672528440e-01,4.166420755484084304e-01,4.549435070414468707e-01,1.750037040480206529e-01,8.684756116182353880e-01,3.996743235263489069e-01,3.667848861048902953e-01,2.767311587862159028e-01,5.046097749089508699e-01,3.492478517320645182e-01,3.042456622377597286e-01,3.330687852030949636e-01,4.648301220651899213e-01,1.697556431129554344e-01,6.818544621079748458e-01,5.237125076742061847e-01,4.707111213299808861e-01,7.857231300504876614e-01,9.448688444929941310e-01,5.874868253072296209e-01,9.321391423762850348e-01,4.885836062916459888e-01,1.836291336172130306e-01,6.830754421259147557e-01
6.564902323426387021e-01,2.771298885259649292e-01,3.872122288566394177e-01,4.186804553316328392e-01,7.581872711634416451e-01,3.906225595211801904e-01,3.926937728828260865e-01,6.062263923041107949e-01,5.202630331839779299e-01,2.520511014487364365e-01,9.099945109717815228e-01,4.299185935116656143e-01,3.951639644723944356e-01,4.388901895157115707e-01,6.129681971657703343e-01,4.154822410222156481e-01,4.570342319721851787e-01,3.727447883499566128e-01,5.373585803058664734e-01,2.366872924909233233e-01,7.481994682191658308e-01,5.580603139648908639e-01,5.552127901635789398e-01,8.540349823603362589e-01,9.665185643612891342e-01,7.428659916006022934e-01,9.668062752691785056e-01,5.614482140755936435e-01,2.399284430935798296e-01,7.144738203475083926e-01
8.264457222686109050e-01,4.476840430038309671e-01,5.641378572569161198e-01,4.617051353531391733e-01,8.252042636031678979e-01,6.837187760026549599e-01,6.190934749913248325e-01,8.600461667996770476e-01,6.348175617028478657e-01,4.369594281422707338e-01,9.561168933824758520e-01,4.856148495012581612e-01,4.480113347425029868e-01,7.394362582933028394e-01,7.782065848068600022e-01,5.411755076134364684e-01,7.326162739857638995e-01,4.484111090592453608e-01,6.622829320568939249e-01,3.964148417227396082e-01,8.426213116564272854e-01,6.183784085268304587e-01,6.969444179871076006e-01,9.314211698353718205e-01,9.866440511340842656e-01,9.117898046560807268e-01,9.912178388914126836e-01,6.845105054225910646e-01,3.676438797605289799e-01,7.660664641568600830e-01
4.141192134599344654e-01,1.449887340790632639e-01,2.243955193837644524e-01,3.731935080855022235e-01,6.674992123700499436e-01,1.456547598276092814e-01,1.915151686426478650e-01,2.541508937106264354e-01,3.934162922868134071e-01,1.195657423930160806e-01,8.141301561146561117e-01,3.712372346134258927e-01,3.402860702556581574e-01,1.611486660588281328e-01,3.996749101360084211e-01,2.904721638591216681e-01,1.887526492343654660e-01,2.969486351310966499e-01,3.962938099612974829e-01,1.204055848208650248e-01,6.100460096402027244e-01,4.904008214521582976e-01,3.907973055376002813e-01,7.003821470283146944e-01,9.120542981489920820e-01,4.187434631144862363e-01,8.694196666356713843e-01,4.187987958879449968e-01,1.396184757733361093e-01,6.511545269679633874e-01
3.700450349450032927e-01,1.271687727358949971e-01,2.001148440153254493e-01,3.649470379317096835e-01,6.488388555161206384e-01,1.175842313374935721e-01,1.642375572288832242e-01,2.046989065731878443e-01,3.708387507761430335e-01,1.028782914055483555e-01,7.894210278581046403e-01,3.606726097904350836e-01,3.304841051468411228e-01,1.288757815216954039e-01,3.616844658082368769e-01,2.697783898674712688e-01,1.548084363900204263e-01,2.838604544600510926e-01,3.711926971206800929e-01,1.052009723683149794e-01,5.813081812034495144e-01,4.777766899049071259e-01,3.617394127061010489e-01,6.633847629220862574e-01,8.955293880374955995e-01,3.574756294886690111e-01,8.349683204486623156e-01,3.930185198804577729e-01,1.253995523592049133e-01,6.386676391293287791e-01
5.891696100014452986e-01,2.325011614216070110e-01,3.352408069175356053e-01,4.053682312256158271e-01,7.338106471537919617e-01,3.042686023874777712e-01,3.260917792995323694e-01,4.990235248079466501e-01,4.831771848590583063e-01,2.058559332263377173e-01,8.881587936841887077e-01,4.126945955608057326e-01,3.789764210878281969e-01,3.427606383362606923e-01,5.522113970147840556e-01,3.773909874447639590e-01,3.673703969279903392e-01,3.500031029398772420e-01,4.962418368927391521e-01,1.967092606063391980e-01,7.117343817449381937e-01,5.386365156431123236e-01,5.073898662577278618e-01,8.178316188721729274e-01,9.555174833869025663e-01,6.592500986507544569e-01,9.500537517349434413e-01,5.202666001313106525e-01,2.066609247788661341e-01,6.969034890035477048e-01
3.044116500191021979e-01,1.026955782889312635e-01,1.656525303314025921e-01,3.519937498435015133e-01,6.182177237011817761e-01,8.260671773424939357e-02,1.273932309752124070e-01,1.414288691789281904e-01,3.360934772153826300e-01,8.057169988195889143e-02,7.453361319723716960e-01,3.441464741429285934e-01,3.151945916306179152e-01,8.895672984118230264e-02,3.048037957895428640e-01,2.388439488657529419e-01,1.112631923739760553e-01,2.637772058852865809e-01,3.327046482720849574e-01,8.450120895044729852e-02,5.345188643531266770e-01,4.577618991962183470e-01,3.175981292021913815e-01,6.003437915510074774e-01,8.636039479311428124e-01,2.694631552254887485e-01,7.657586250799502947e-01,3.532623318218678921e-01,1.053471487422275032e-01,6.184203745964735877e-01
8.629176732640172487e-01,5.047128551938211416e-01,6.170790740064177049e-01,4.750034695460298440e-01,8.425229798275095661e-01,7.581444246458718395e-01,6.829738033722778656e-01,9.036825812266587876e-01,6.675634943873426375e-01,5.003762683669888967e-01,9.649758657998307454e-01,5.027782286847827242e-01,4.644632638136186320e-01,8.079904124898628082e-01,8.173380150090282514e-01,5.792979099565507273e-01,7.971761648182383864e-01,4.722050042516646728e-01,6.971163862535625366e-01,4.523961868136636144e-01,8.650486060371828101e-01,6.361995950376926334e-01,7.348918544257152519e-01,9.461484676683752371e-01,9.899451994248975595e-01,9.385083264364865174e-01,9.941782283274774867e-01,7.182604615724310637e-01,4.120169514790889553e-01,7.804811354848635307e-01
2.046829713054760802e-01,6.894445101195852132e-02,1.157078051049555828e-01,3.291822117234496359e-01,5.607002973430037507e-01,4.251920870886788384e-02,7.869596059647641917e-02,6.859893032156282044e-02,2.778523629683811724e-01,5.118801515771683602e-02,6.519015529524309072e-01,3.152915125026786169e-01,2.886182468940815538e-01,4.411438794891921200e-02,2.163455406470642939e-01,1.894597848829973619e-01,5.928803338189833627e-02,2.299386367710874735e-01,2.688309483457646532e-01,5.629878686871625515e-02,4.491458745769825733e-01,4.220473398473938431e-01,2.459813166994258282e-01,4.793080915594375990e-01,7.856887494168285357e-01,1.494839898468136585e-01,5.979186100234338275e-01,2.866921414558808445e-01,7.625663584452078980e-02,5.808852043338070814e-01
5.221392958812693941e-01,1.950943367863671452e-01,2.894336066195883905e-01,3.928891638491802119e-01,7.093338679858847140e-01,2.334168859368564164e-01,2.688547551734201679e-01,3.974306057052121588e-01,4.482229518848140359e-01,1.681845802423520553e-01,8.633491221224246503e-01,3.965786782539194588e-01,3.638918373951755547e-01,2.621445654440159312e-01,4.931733296827996438e-01,3.426577120328518355e-01,2.900709898694025513e-01,3.290774624170561546e-01,4.573449853986142344e-01,1.637586491323600735e-01,6.744632812900129837e-01,5.201338138785200904e-01,4.619655909722998333e-01,7.774560731129240843e-01,9.419851152188148946e-01,5.696124367948154354e-01,9.270421557441649307e-01,4.810057263280673734e-01,1.784219554402587671e-01,6.797165492800724129e-01
2.663628685161070764e-01,8.941470223599491673e-02,1.463587727355009638e-01,3.438845418972241719e-01,5.982704645413887690e-01,6.561138295495194672e-02,1.078613300747599257e-01,1.104000876177406998e-01,3.149053037152940160e-01,6.880007477550759143e-02,7.143921955397821710e-01,3.338493953606097575e-01,3.056937948961820917e-01,6.977874797466257495e-02,2.714531724313062888e-01,2.205205406603914509e-01,8.953212169484574268e-02,2.515168505828058731e-01,3.093554723973899745e-01,7.335594098450730349e-02,5.044570151318027440e-01,4.451280530974559557e-01,2.911425599597334823e-01,5.583850975859572241e-01,8.393384327588255811e-01,2.212927214580236168e-01,7.124651300252299313e-01,3.290120221985028404e-01,9.413820426438482269e-02,6.053508598964929543e-01
9.605572810455609289e-01,7.555408629440401036e-01,8.234264461770101073e-01,5.396270981425785873e-01,9.075091283374281392e-01,9.499781214899505333e-01,8.941046051362774305e-01,9.864817599765487444e-01,8.016157390087101930e-01,7.751660182993420634e-01,9.885002424491025064e-01,5.851602158537789755e-01,5.446589946111628500e-01,9.659990528331400261e-01,9.356676444000637805e-01,7.446679342335281726e-01,9.576187692695738995e-01,5.873671559495938777e-01,8.333827293219434607e-01,7.152854608688976601e-01,9.388010706613056922e-01,7.167639300529600188e-01,8.727052429578000536e-01,9.839225849508429489e-01,9.974827637846167550e-01,9.901900773953757895e-01,9.992139398117584337e-01,8.478220103490612392e-01,6.340030353415406772e-01,8.411940009500316062e-01
7.535874553793301400e-01,3.605040157527328315e-01,4.775649673630452674e-01,4.407249764454865826e-01,7.947041192817286825e-01,5.452040073725520353e-01,5.096614357246123106e-01,7.584684980087070816e-01,5.803191383171134587e-01,3.411628413118554803e-01,9.375530268881573370e-01,4.584692839125041885e-01,4.221546913991991445e-01,6.030004430019341166e-01,7.046283785460815130e-01,4.798726580858301838e-01,6.071854094677030522e-01,4.111813456482074081e-01,6.033495810088314038e-01,3.133638718652376753e-01,8.009534738923399511e-01,5.894558486788784579e-01,6.309796048129854285e-01,9.002742706139050810e-01,9.790941313177751182e-01,8.477923554714548171e-01,9.831962549556453324e-01,6.268458564201595529e-01,3.018381037763192554e-01,7.418775969038226004e-01
1.816590368329634164e-01,6.155546668927653481e-02,1.043449068681060882e-01,3.229639131457142098e-01,5.443133886123712184e-01,3.518759935580915293e-02,6.853046102943566309e-02,5.558728998561983381e-02,2.627811202115036826e-01,4.500993638263084407e-02,6.231762653241645911e-01,3.074904672321485677e-01,2.814575913648885708e-01,3.610392574739288568e-02,1.953008699092164957e-01,1.771833118557946396e-01,4.948245858762147231e-02,2.210749248373734821e-01,2.524862002564156604e-01,5.017818519783674713e-02,4.256811711167463597e-01,4.122272375421212054e-01,2.280896629237937623e-01,4.454154247518024023e-01,7.589515343846252593e-01,1.250858102824663753e-01,5.442346038551464371e-01,2.695418413736562768e-01,6.957415138340874994e-02,5.702413086693468580e-01
4.043786010913022477e-01,1.409403770754579233e-01,2.189361778536084435e-01,3.713916203178490028e-01,6.634785786709425093e-01,1.391048606577105773e-01,1.852956781447736012e-01,2.427458801433193258e-01,3.884580738950116352e-01,1.157441600531293052e-01,8.089480149415415600e-01,3.689262079446079534e-01,3.381399678566842648e-01,1.536077536932121124e-01,3.912824015563453606e-01,2.858875465088561163e-01,1.809058422957141865e-01,2.940695172048742867e-01,3.907770021772141722e-01,1.169415832326929638e-01,6.038466337884049739e-01,4.876507157569011652e-01,3.843964497811126479e-01,6.925255103878500407e-01,9.086706879975637863e-01,4.051159996453216894e-01,8.624815896458967179e-01,4.131428195965046180e-01,1.364120265538622256e-01,6.484528209257449660e-01
2.470247250684511897e-01,8.287187462233723545e-02,1.366875035641105796e-01,3.395200576769182854e-01,5.872999312934520377e-01,5.780459522809336392e-02,9.839945642211024579e-02,9.618211042077724759e-02,3.037113989040350348e-01,6.309671610271379294e-02,6.966816128372407269e-01,3.283246942109396826e-01,3.006041642459945096e-01,6.104180336258106798e-02,2.543394324980320920e-01,2.110052014234318207e-01,7.940692452456525607e-02,2.450221008397588940e-01,2.970673315453558061e-01,6.788798284675356953e-02,4.881110538291921208e-01,4.382985257808447166e-01,2.773388239373266173e-01,5.352135227985520549e-01,8.247636528085290353e-01,1.978605682218778083e-01,6.806918055045186877e-01,3.162102384288501544e-01,8.851132979841412618e-02,5.981913820050565045e-01
