6.434740072139140121e-01,2.678285847189446067e-01,3.766049407386722336e-01,4.160178047843173244e-01,7.534537426321408216e-01,3.726458866243697043e-01,3.790059816631599632e-01,5.853378416426449071e-01,5.128782701945957534e-01,2.423232203648102712e-01,9.059747733003984393e-01,4.264716629172980444e-01,3.919188657216677307e-01,4.191082711498963498e-01,6.010766783170056193e-01,4.077954121756490746e-01,4.387450626111488172e-01,3.681644834718704740e-01,5.291884806961154597e-01,2.282948632508909059e-01,7.411833963684594240e-01,5.542022448876564589e-01,5.457367595266182647e-01,8.473319384417143940e-01,9.645595950014466125e-01,7.273113916438672666e-01,9.639711548616166636e-01,5.532915917383491866e-01,2.330178212663791826e-01,7.110218911123397101e-01
6.449240855245012005e-01,2.688472305218835845e-01,3.777721859180885322e-01,4.163119736883179600e-01,7.539801768714173846e-01,3.746173298481313418e-01,3.805104284519622571e-01,5.876640945242490588e-01,5.136951319876646993e-01,2.433861583049005128e-01,9.064270224755492933e-01,4.268524421448204320e-01,3.922772097020677529e-01,4.212839954645214435e-01,6.023976709835534571e-01,4.086431952629767661e-01,4.407600368571961136e-01,3.686697730221270008e-01,5.300926909862587744e-01,2.292124128393936699e-01,7.419653791180716995e-01,5.546291580034199420e-01,5.467862739031597030e-01,8.480853172455640188e-01,9.647815127568944993e-01,7.290598758682280689e-01,9.642957512909340334e-01,5.541949561779180300e-01,2.337750616370794232e-01,7.114047840239147158e-01
7.947914187901874428e-01,4.062577046754710097e-01,5.239115311139432851e-01,4.518953526628032846e-01,8.114416424862599397e-01,6.214801129038848293e-01,5.688425440513129594e-01,8.179388346169100821e-01,6.097276109337756989e-01,3.911978614741847826e-01,9.482213367840971463e-01,4.729297201695263908e-01,4.359041299517674162e-01,6.794880075619593729e-01,7.455933343664541413e-01,5.126167679251059095e-01,6.771849905035897121e-01,4.309431655018643448e-01,6.352857349499819728e-01,3.565760275114165379e-01,8.241348666868899553e-01,6.049753741246913785e-01,6.669714578104473102e-01,9.182019879090147496e-01,9.835317804012637666e-01,8.856664720767293275e-01,9.881051812773817833e-01,6.581819191061561991e-01,3.361406926427187858e-01,7.549808001651399092e-01
4.816682221713989853e-01,1.750750751194239674e-01,2.639867388206017518e-01,3.855205031274388516e-01,6.941393068085689455e-01,1.970571480757463689e-01,2.379468374222088178e-01,3.403431436421748835e-01,4.276201653635804401e-01,1.484828646339123315e-01,8.464689140205656770e-01,3.870820685315597975e-01,3.550297470369585540e-01,2.203731272661117457e-01,4.579906229896311687e-01,3.227151207479634354e-01,2.489100397482648108e-01,3.169210344528819445e-01,4.343898105534306220e-01,1.463304148766761958e-01,6.511214187211293858e-01,5.090826226826389300e-01,4.351569211209413424e-01,7.505399232558795930e-01,9.321743893342799847e-01,5.135221205228480690e-01,9.090251563659011991e-01,4.576991451138389122e-01,1.630876499469838814e-01,6.692379204044802687e-01
4.882556959769044913e-01,1.782208612150340543e-01,2.680310193432977051e-01,3.867168568426461728e-01,6.966435964728352470e-01,2.026728219082498950e-01,2.428087029493646853e-01,3.493772776431926519e-01,4.309597574640428030e-01,1.515557008167280895e-01,8.493293605853561301e-01,3.886227550207183024e-01,3.564661728682519959e-01,2.268359847668587059e-01,4.637001655609413464e-01,3.259210568126452157e-01,2.553387125995592033e-01,3.188840471705218227e-01,4.381110866913721646e-01,1.490595977147234352e-01,6.549755944150636999e-01,5.108829605497581250e-01,4.395005793498908964e-01,7.550670251791348209e-01,9.338706413439838983e-01,5.227164242234966229e-01,9.122099388794747687e-01,4.614842282884855651e-01,1.655101371778879005e-01,6.709559755319276508e-01
5.136715419149170403e-01,1.907636518182974361e-01,2.839863536873471483e-01,3.913421041326214933e-01,7.061893520011367498e-01,2.254339181928840252e-01,2.621775318762861184e-01,3.851834715600934711e-01,4.438918406241213477e-01,1.638936667283920623e-01,8.599491128993841382e-01,3.945834955655487808e-01,3.620283435305219344e-01,2.529904701870147044e-01,4.857892699613799992e-01,3.384328022359064381e-01,2.811259069286325962e-01,3.265123653545902727e-01,4.525201392558774183e-01,1.599763508531222012e-01,6.696422507761842224e-01,5.178211180462384267e-01,4.563286972627719762e-01,7.719964144415849550e-01,9.400478006616199700e-01,5.579665807689599966e-01,9.235646858996728881e-01,4.761153935550326288e-01,1.751203760039994894e-01,6.775369781848379347e-01
4.277932738877625596e-01,1.507860444122864074e-01,2.321571303184488677e-01,3.757083531319089786e-01,6.730571231666786503e-01,1.551987061785997657e-01,2.004386918495254799e-01,2.706091285746528019e-01,4.003567370753290389e-01,1.250682130320179275e-01,8.211641880652940095e-01,3.744649679363055150e-01,3.432852746250999454e-01,1.721432412174903059e-01,4.114585822862347753e-01,2.969275971079864962e-01,2.001096730925069345e-01,3.009845467596005686e-01,4.040193862494074195e-01,1.253761418153759855e-01,6.186188562795710277e-01,4.942310480532164374e-01,3.997725024454188425e-01,7.111278250086089381e-01,9.165770003134811050e-01,4.379226027962496159e-01,8.785828278392283641e-01,4.267096513694554893e-01,1.441880988965540122e-01,6.549002771581295956e-01
2.667037017140667099e-01,8.953118479159981324e-02,1.465299306675456048e-01,3.439598257819851401e-01,5.984582858069127376e-01,6.575384581103960180e-02,1.080308232868793517e-01,1.106599667091840572e-01,3.150997339474277958e-01,6.890220593172437236e-02,7.146912642121251436e-01,3.339448018429223564e-01,3.057817355920749991e-01,6.993866183650576662e-02,2.717536918652306843e-01,2.206868233260678436e-01,8.971601779273645494e-02,2.516295260185014149e-01,3.095692188824113456e-01,7.345342379063264648e-02,5.047381118517121346e-01,4.452456805113728100e-01,2.913834384890882645e-01,5.587816259590807633e-01,8.395802612974817558e-01,2.217125090654721020e-01,7.129947696776423038e-01,3.292344640559053404e-01,9.423770992299393412e-02,6.054735870071219495e-01
4.305969586929960236e-01,1.519917884036345868e-01,2.337632162018225823e-01,3.762221847640288552e-01,6.741850013343451131e-01,1.572071373550839590e-01,2.022967811332131161e-01,2.740475710320994795e-01,4.017775391788800943e-01,1.262169728068384678e-01,8.225732154737539492e-01,3.751247764595496692e-01,3.438986297306363960e-01,1.744576322159826776e-01,4.138753255608951243e-01,2.982545734980615593e-01,2.024883029745819241e-01,3.018116572879115944e-01,4.056013199679803782e-01,1.264114233838904700e-01,6.203587821246142608e-01,4.950124726236176942e-01,4.016118585739467672e-01,7.132915298723478958e-01,9.174732413658214236e-01,4.418597973910183274e-01,8.803825800323956674e-01,4.283281382969713613e-01,1.451353879643136058e-01,6.556620336967784457e-01
3.329037007276455240e-01,1.130508022395898260e-01,1.804000219103742420e-01,3.577459918948451278e-01,6.320091653244781504e-01,9.685900183663909147e-02,1.428703634114853183e-01,1.673668985439475954e-01,3.513993528080186501e-01,8.991808833089671993e-02,7.657217524502089034e-01,3.514742069057374962e-01,3.219675831890687623e-01,1.051653577202501383e-01,3.295701509445194133e-01,2.523351170880687167e-01,1.291867249419346997e-01,2.726217891554820749e-01,3.496332810151792092e-01,9.323417695202469713e-02,5.555146764972799245e-01,4.666765079597734456e-01,3.369409976627718573e-01,6.290182711151381945e-01,8.787542035863896706e-01,3.070350835263749301e-01,7.988822210245120070e-01,3.707823059555512279e-01,1.139168402496623794e-01,6.275072990784638094e-01
8.908250821925146612e-01,5.576509995275210629e-01,6.639493422805122780e-01,4.873985288041190467e-01,8.573470880591947951e-01,8.157790223889221926e-01,7.368032441172571723e-01,9.329063191152539014e-01,6.966261066507861699e-01,5.593638608557019998e-01,9.716472323539484535e-01,5.187291195012542211e-01,4.798282276345391950e-01,8.585444915335568306e-01,8.487047021240081701e-01,6.139191464212837568e-01,8.460767130040006689e-01,4.944411258458057956e-01,7.275957656704116205e-01,5.055741527985506689e-01,8.834192273242561511e-01,6.524394766917231969e-01,7.673200741740362485e-01,9.571189745720710684e-01,9.922834602653890501e-01,9.563815537254809485e-01,9.960310600602384490e-01,7.475851517856990647e-01,4.546092625884192162e-01,7.932990444511968109e-01
4.147476005869825677e-01,1.452521827753046058e-01,2.247496607483556175e-01,3.733094305357366194e-01,6.677567804235550186e-01,1.460843276408302915e-01,1.919202719849145145e-01,2.548958102417581140e-01,3.937357048531762160e-01,1.198150346996567500e-01,8.144594567525056394e-01,3.713859596548053088e-01,3.404242186975253714e-01,1.616433781376182544e-01,4.002163462038714203e-01,2.907682831630570286e-01,1.892657611636200388e-01,2.971342225495532396e-01,3.966492773733112376e-01,1.206312062940916308e-01,6.104432329953880521e-01,4.905775833020217247e-01,3.912099816955854625e-01,7.008831249226677995e-01,9.122678324006447959e-01,4.196237474090553921e-01,8.698552208270253772e-01,4.191630345716113593e-01,1.398266877119526963e-01,6.513278271318903023e-01
7.077445766581006437e-01,3.176539661733936426e-01,4.321472453153483717e-01,4.297471040201099046e-01,7.771093522747553051e-01,4.676845537037014333e-01,4.509160800129031754e-01,6.879283110481331232e-01,5.506911308267048444e-01,2.949702605428067281e-01,9.250261766265953645e-01,4.442504957291092405e-01,4.086874833546627617e-01,5.221213674321679710e-01,6.606279190469936946e-01,4.476889666347546037e-01,5.333974510132859503e-01,3.919336056281538805e-01,5.709056064146015297e-01,2.736276701118209309e-01,7.758664505657523192e-01,5.739453649322079354e-01,5.939260792928667820e-01,8.792130872336568759e-01,9.735680193619209444e-01,8.008338273724964207e-01,9.764070043932163712e-01,5.948017985819843423e-01,2.699876002702108480e-01,7.284909025790682335e-01
6.752403015677200804e-01,2.911889935185434930e-01,4.030326195703647363e-01,4.226115639465618523e-01,7.650469749407338149e-01,4.176418610255763775e-01,4.131632213801084696e-01,6.362852782841891264e-01,5.311249246213457509e-01,2.668460676433213608e-01,9.156342619863371279e-01,4.350087769219169731e-01,3.999613096274220458e-01,4.683713462648007031e-01,6.302401945767409641e-01,4.268804496142838412e-01,4.841752016439043182e-01,3.795339050541645110e-01,5.493567354178555684e-01,2.494335336984789819e-01,7.583029341303575421e-01,5.637309868519156941e-01,5.690977392087526177e-01,8.634631304937803176e-01,9.692151557737440637e-01,7.646986700294453598e-01,9.705937918239443407e-01,5.734027488394138894e-01,2.503617058164291365e-01,7.195136827454532424e-01
6.601887878154211187e-01,2.798394635516009976e-01,3.902809634622020907e-01,4.194465376679540336e-01,7.595360953419885153e-01,3.958465827798465786e-01,3.966598493530200109e-01,6.121618045663103080e-01,5.223837863799143388e-01,2.548941344232033002e-01,9.111207402648784370e-01,4.309104529946795603e-01,3.960982728030708055e-01,4.446141689286567389e-01,6.163615175888875752e-01,4.176991024629890248e-01,4.623139343531079692e-01,3.740653627492930289e-01,5.397030079396075708e-01,2.391381278101500363e-01,7.501922574148049971e-01,5.591677794795761880e-01,5.579289280261160444e-01,8.559156344448580755e-01,9.670619298253707585e-01,7.472272346677896193e-01,9.675803836198777486e-01,5.637863493030689233e-01,2.419401789227679234e-01,7.154612509588156311e-01
3.991798027288901429e-01,1.388062755755212208e-01,2.160450570489184097e-01,3.704257570463059812e-01,6.613102723566222085e-01,1.356915355012316970e-01,1.820216920128241156e-01,2.367684445984363784e-01,3.858057037195044559e-01,1.137366674463823890e-01,8.061208110748694367e-01,3.676880148945897431e-01,3.369905803414230405e-01,1.496799676882122065e-01,3.868029736467957780e-01,2.834443020534678226e-01,1.767992992072201230e-01,2.925306162024921552e-01,3.878267172648197092e-01,1.151178477316259774e-01,6.005045775546715703e-01,4.861746347629956055e-01,3.809764739172960546e-01,6.882608139926068569e-01,9.068062863331696200e-01,3.978586450858611623e-01,8.586306322503742816e-01,4.101157691386858040e-01,1.347163779197828037e-01,6.469984806973051450e-01
2.301080512858395544e-01,7.724727859131129415e-02,1.282810297691373280e-01,3.355337955179519271e-01,5.771428103000294518e-01,5.140800384551091201e-02,9.036497116539067564e-02,8.458447429016434371e-02,2.936270121687731827e-01,5.824801645370222825e-02,6.798758250471886866e-01,3.232900493039146950e-01,2.959706407831126929e-01,5.392583447569160304e-02,2.392552144307127926e-01,2.025306494995570694e-01,7.103738089341302131e-02,2.391553403379134135e-01,2.860292962646368564e-01,6.319944369208904678e-02,4.731137651755380480e-01,4.320439649986232977e-01,2.650176220243141145e-01,5.137859558841757490e-01,8.104721399948747740e-01,1.780234219178406241e-01,6.499302455380679966e-01,3.046878921694707865e-01,8.361086224078455309e-02,5.915759768505116645e-01
7.565572958428409267e-01,3.635457232156988350e-01,4.807125370550462962e-01,4.414826099906006274e-01,7.958760748047830624e-01,5.505006095986006986e-01,5.137123734016360022e-01,7.629007688564668488e-01,5.823391589562828541e-01,3.444686239668623418e-01,9.383390647143428076e-01,4.594504190089878648e-01,4.230858632499814864e-01,6.084141401532597859e-01,7.075320701151551761e-01,4.820964156006928847e-01,6.121257415646567113e-01,4.125165352675148611e-01,6.055523309899601969e-01,3.162113189844668604e-01,8.025995872294865441e-01,5.905169586496497036e-01,6.334786786931257963e-01,9.015963124511738869e-01,9.794297771073596781e-01,8.506633259219507082e-01,9.835854081344831412e-01,6.290138156400146840e-01,3.041067497630050576e-01,7.427827184444872888e-01
4.107153622225528378e-01,1.435665303624068523e-01,2.224813478985081527e-01,3.725649254932253407e-01,6.661002576205806713e-01,1.433427466579606235e-01,1.893290030525314749e-01,2.501350680124864168e-01,3.916851903349944930e-01,1.182212231552470377e-01,8.123359613504556043e-01,3.704308816597150500e-01,3.395371392582571812e-01,1.584863300153028509e-01,3.967421193347890340e-01,2.888689340194546817e-01,1.859878052314399288e-01,2.959430595369495487e-01,3.943674468115619391e-01,1.191880100336328158e-01,6.078886862081702702e-01,4.894419962705526261e-01,3.885614239022527339e-01,6.976561846417462798e-01,9.108877515975294381e-01,4.139773902109037951e-01,8.670353176369995918e-01,4.168244864956394125e-01,1.384935250125717832e-01,6.502137414836035578e-01
3.006228799953548636e-01,1.013465053955163175e-01,1.637125544634183694e-01,3.512103414850882843e-01,6.163161027088382982e-01,8.081279543807493027e-02,1.253915602193020618e-01,1.381551796555492151e-01,3.340258443691049295e-01,7.936458341553381812e-02,7.424591790079184683e-01,3.431499604321954777e-01,3.142742924364222978e-01,8.692381545169712564e-02,3.014987844366309733e-01,2.370378528594818124e-01,1.089884093473234283e-01,2.625820138583854768e-01,3.304214798944684062e-01,8.336624938650773198e-02,5.316361922121402017e-01,4.565446846350765253e-01,3.149991760267825680e-01,5.963632196249115669e-01,8.614123343807489341e-01,2.645561294197616986e-01,7.609459157778848404e-01,3.508954044759779456e-01,1.042203630140777354e-01,6.171709941978623659e-01
5.232342011641438750e-01,1.956601382539406575e-01,2.901429928987437346e-01,3.930895119509209001e-01,7.097393155145536037e-01,2.344641253284880655e-01,2.697266051718668067e-01,3.990251805240778160e-01,4.487839882601892261e-01,1.687463269773393504e-01,8.637839714087459653e-01,3.968371089281414466e-01,3.641332744016096412e-01,2.633445886909782097e-01,4.941291163640058048e-01,3.432062615185240695e-01,2.912407168733922025e-01,3.294101369120544520e-01,4.579699273028171036e-01,1.642532996341434792e-01,6.750844617160095540e-01,5.204330168133698420e-01,4.626957496443439566e-01,7.781556939953916396e-01,9.422314700968459356e-01,5.711140841949691183e-01,9.274813441518885426e-01,4.816388235354193137e-01,1.788527230522014566e-01,6.799980170884658559e-01
8.400116493682863172e-01,4.675624392964986553e-01,5.828981154435354251e-01,4.663537641848679027e-01,8.314299299252407849e-01,7.111478592984035174e-01,6.420584588674519422e-01,8.769392768180457320e-01,6.464384030188323749e-01,4.590254741517144077e-01,9.594370246780000722e-01,4.916195130638557065e-01,4.537577420059601963e-01,7.651116104372962523e-01,7.925466149831044138e-01,5.545951826356891878e-01,7.566135439684291697e-01,4.567167584604844288e-01,6.746997842660042988e-01,4.157768212290693932e-01,8.507960068034308154e-01,6.246541743719732365e-01,7.105712532964182371e-01,9.369570391136071708e-01,9.879059435380814769e-01,9.221602187585249411e-01,9.923935950676227025e-01,6.965698088445920755e-01,3.829609190146338049e-01,7.711846617166899787e-01
2.200392200980199053e-01,7.393902130714874454e-02,1.232951655631738391e-01,3.330748767139104505e-01,5.708141915330426919e-01,4.778576542443336433e-02,8.568659673492511064e-02,7.804820293333135373e-02,2.874761778854418859e-01,5.542063955495731692e-02,6.692168860927403262e-01,3.201900319559099484e-01,2.931197715779041424e-01,4.991587606246126324e-02,2.302195227873145011e-01,1.974071423963824623e-01,6.626679790806587478e-02,2.355679413090300545e-01,2.793130055479368656e-01,6.044696157660733871e-02,4.638413761565027271e-01,4.281782540046124019e-01,2.575592938844686319e-01,5.004751290404032549e-01,8.011753560798897666e-01,1.665309550306830477e-01,6.301981493048858241e-01,2.976663756712116804e-01,8.069869512478031193e-02,5.874590266271860761e-01
6.744356996499595303e-01,2.905687236659967310e-01,4.023399379126982867e-01,4.224403480131225241e-01,7.647513936492220665e-01,4.164548698213044742e-01,4.122659472259481706e-01,6.349977030814815127e-01,5.306529572639623327e-01,2.661911052605357431e-01,9.153957460742225827e-01,4.347870543108593999e-01,3.997522123072211331e-01,4.670827546198197400e-01,6.294953812073431632e-01,4.263829021888307924e-01,4.829914231758881682e-01,3.792375651497659206e-01,5.488358910997364060e-01,2.488696340356282843e-01,7.578692199345296032e-01,5.634846409865416073e-01,5.684958194570969292e-01,8.630638877920383534e-01,9.691023526478693695e-01,7.637761659757610344e-01,9.704381143195444093e-01,5.728843878896944242e-01,2.499016190097584911e-01,7.192955749165298451e-01
3.496554549506067922e-01,1.193257354151616018e-01,1.892168083662310596e-01,3.610295670502343679e-01,6.397441616410586285e-01,1.058937675259462724e-01,1.523341827981767038e-01,1.837104282284287016e-01,3.602277596233292023e-01,9.564852548375984975e-02,7.767776678236124610e-01,3.556652399209329074e-01,3.258459082570793197e-01,1.154845008851740351e-01,3.440730105572319952e-01,2.602141305252292924e-01,1.404179161747557136e-01,2.777239049871221277e-01,3.594172200870967004e-01,9.854436109074096728e-02,5.673496951647846176e-01,4.717465326114673174e-01,3.481739509583637315e-01,6.449130023552311908e-01,8.866923086871284498e-01,3.296090110111735694e-01,8.160634144412733937e-01,3.808840268962084830e-01,1.190469936741633955e-01,6.326259401480417432e-01
5.149151696008964496e-01,1.913947414268414304e-01,2.847820976922808001e-01,3.915690680511922928e-01,7.066521922355895047e-01,2.265935492805212226e-01,2.631509868782807016e-01,3.869726069144045488e-01,4.445271061295056891e-01,1.645179922854342336e-01,8.604526138096562082e-01,3.948761591537089388e-01,3.623016359909013162e-01,2.543209107304230665e-01,4.868728978437929511e-01,3.390514043849788273e-01,2.824284353907979273e-01,3.268882625317394153e-01,4.532278634754383639e-01,1.605271094381195418e-01,6.703522183956150959e-01,5.181606591856831034e-01,4.571554968548265374e-01,7.728037372719306353e-01,9.403359346188053802e-01,5.596804427743412580e-01,9.240845184842981785e-01,4.768330030969170630e-01,1.756019987006698369e-01,6.778574139777210350e-01
6.650501071261146757e-01,2.834475513397062829e-01,3.943526020191174264e-01,4.204602524632252147e-01,7.613119598675750499e-01,4.027916722001963490e-01,4.019257095616103337e-01,6.199601052825201020e-01,5.251871616031946743e-01,2.586862127051736127e-01,9.125906054404686607e-01,4.322230051693309871e-01,3.973350294562714158e-01,4.522063269919350259e-01,6.208316792930955730e-01,4.206359301974735287e-01,4.693089742890140248e-01,3.758146613098325428e-01,5.428007238427081660e-01,2.424059069795425070e-01,7.528114538268916300e-01,5.606314608531548505e-01,5.615155902925508258e-01,8.583717395197696387e-01,9.677674453372794305e-01,7.529191843719590382e-01,9.685773614431970602e-01,5.668740902815478933e-01,2.446182189039047827e-01,7.167639318688489025e-01
7.964299409742009450e-01,4.082524863592165709e-01,5.258850401504945316e-01,4.523730065570262804e-01,8.121317614816037089e-01,6.246310842373213879e-01,5.713357602558694071e-01,8.202028045752849383e-01,6.109661244378705725e-01,3.933927791471698576e-01,9.486358110881346617e-01,4.735477412755855764e-01,4.364929911754585334e-01,6.825776884995389260e-01,7.472550133343027756e-01,5.140131133149595799e-01,6.800259580190964881e-01,4.317915248305301823e-01,6.366240867298493811e-01,3.584786941187748099e-01,8.250748073940449290e-01,6.056329425276139045e-01,6.684677324656259634e-01,9.188973579640176137e-01,9.836989152746522524e-01,8.870834580270393621e-01,9.882796211854382173e-01,6.594906203395609623e-01,3.376465197851864497e-01,7.555296304500328519e-01
8.295467966925695880e-01,4.521035682661130872e-01,5.683382123372427985e-01,4.627409589020234915e-01,8.266077394775662723e-01,6.899549191242916324e-01,6.242638464732293002e-01,8.639729894923198206e-01,6.374225291150698025e-01,4.418604346155475815e-01,9.568788500886544757e-01,4.869532386532161028e-01,4.492912994303656649e-01,7.453146534587504757e-01,7.814638976683535576e-01,5.441731862498132566e-01,7.380942664127801978e-01,4.502604567925325707e-01,6.650713692590822790e-01,4.007056859961803386e-01,8.444747779233940932e-01,6.197810460315900105e-01,7.000137324856783305e-01,9.326930842482751283e-01,9.869361803158382962e-01,9.142047989651385098e-01,9.914946643115499780e-01,6.872214031337904316e-01,3.710368458625516452e-01,7.672143746764571448e-01
4.606574536954701760e-01,1.653095005727678313e-01,2.513198120201350916e-01,3.817042767939790582e-01,6.860545285084537204e-01,1.798911891786683370e-01,2.228535693404986584e-01,3.122472620090951390e-01,4.169868023525964418e-01,1.390011957065837855e-01,8.370232862624300552e-01,3.821707149339993448e-01,3.504541147958029623e-01,2.006012289998502229e-01,4.398144102062522820e-01,3.125758944502868841e-01,2.290893918847700661e-01,3.106877687218288497e-01,4.225418503547130333e-01,1.378804984740877870e-01,6.386656814081916878e-01,5.033243572518475428e-01,4.213370588123933613e-01,7.356928409877541153e-01,9.264761620659449637e-01,4.840908068684809384e-01,8.981336787777428610e-01,4.456304763267104896e-01,1.555327509825757126e-01,6.637139191352695589e-01
5.162324867488694569e-01,1.920650649053776970e-01,2.856265837155462783e-01,3.918095683956485109e-01,7.071420670234251915e-01,2.278266746983396707e-01,2.641848119205214007e-01,3.888713776252440413e-01,4.452003143268237206e-01,1.651814947396347266e-01,8.609843753459871518e-01,3.951862938434824724e-01,3.625912635176920529e-01,2.557354207654843892e-01,4.880210448658778288e-01,3.397073614719867130e-01,2.838123395156105233e-01,3.272867366574169212e-01,4.539778440160412432e-01,1.611122637005641955e-01,6.711035224785080189e-01,5.185203561659613714e-01,4.580316789602156824e-01,7.736568239718161211e-01,9.406397731901577908e-01,5.614945838872960060e-01,9.246316959205082009e-01,4.775933543465439302e-01,1.761133739727731295e-01,6.781967063782815552e-01
8.559024917867364968e-01,4.928074219920306476e-01,6.062461892674044783e-01,4.722329155457004046e-01,8.390383011957880388e-01,7.436849428606137069e-01,6.701456559406753222e-01,8.957418772973049226e-01,6.608697214183820723e-01,4.871137304120957690e-01,9.632872764385909115e-01,4.992062209890302249e-01,4.610325055693699214e-01,7.949511235220170224e-01,8.096625107931862964e-01,5.714278566579571450e-01,7.847669966603481040e-01,4.672401269912340172e-01,6.900359834502651779e-01,4.405988621396901284e-01,8.606160942827095761e-01,6.325203541109936101e-01,7.272507849598367491e-01,9.433530572125340408e-01,9.893325190413937431e-01,9.336590503517585571e-01,9.936576891176986948e-01,7.114205830441989731e-01,4.026389571613233076e-01,7.775352845347973663e-01
8.610583314836488533e-01,5.015085427552494757e-01,6.141743929801999347e-01,4.742576329662255286e-01,8.415911765771919573e-01,7.543080108613403612e-01,6.795474111537637141e-01,9.016001461225605640e-01,6.657684105099416216e-01,4.968060106833375178e-01,9.645288966682487031e-01,5.018168568427042731e-01,4.635395512088828496e-01,8.045443265186323911e-01,8.152961350597807133e-01,5.771835191773355689e-01,7.938896316225904082e-01,4.708681551272606014e-01,6.952197368864599936e-01,4.492151779883973295e-01,8.638674572812645724e-01,6.352108945141130558e-01,7.328488211450767675e-01,9.454091576086457449e-01,9.897838113953570938e-01,9.372367464107740354e-01,9.940424571771595552e-01,7.164292618069758589e-01,4.094863268517212607e-01,7.796910440761213312e-01
6.161684538947442835e-01,2.494124126470043668e-01,3.552598841031011645e-01,4.105812438693259292e-01,7.435686276686205298e-01,3.369579419228753703e-01,3.515915506904170873e-01,5.416763327922993199e-01,4.977433539361024728e-01,2.232137967488335151e-01,8.972393156538343018e-01,4.194363919021794063e-01,3.853042663248212318e-01,3.794664978852066994e-01,5.763666338057235050e-01,3.921997132755317139e-01,4.018618296892717545e-01,3.588605139795570942e-01,5.124154413781023543e-01,2.117722921721502949e-01,7.264260180207774420e-01,5.462826334206043466e-01,5.262375515498631806e-01,8.328216097438990717e-01,9.601985428798887057e-01,6.936915523883063761e-01,9.574221702788578980e-01,5.365051731525483092e-01,2.193046219301948430e-01,7.038771414983366892e-01
5.187682894944698475e-01,1.933607890642077276e-01,2.872568408721579702e-01,3.922727923132599548e-01,7.080839545898159892e-01,2.302143193999751369e-01,2.661827278211706393e-01,3.925368707955106395e-01,4.464971205734307169e-01,1.664650912377942937e-01,8.620034799168344586e-01,3.957836861546023544e-01,3.631492133260089128e-01,2.584735233439973134e-01,4.902321123452929030e-01,3.409721187312881874e-01,2.864885000819192840e-01,3.280546880820950917e-01,4.554224940889877171e-01,1.622438124713313223e-01,6.725476711678320951e-01,5.192128873090595675e-01,4.597194674540333592e-01,7.752930261518710120e-01,9.412207260337135395e-01,5.649829904563034022e-01,9.256750778131884738e-01,4.790576768603907465e-01,1.771013077441364048e-01,6.788494741242757646e-01
2.284979421199730409e-01,7.671636179298041425e-02,1.274829812064051104e-01,3.351451762971454085e-01,5.761457685858946132e-01,5.081962362550075663e-02,8.961172210817108796e-02,8.352099212647476345e-02,2.926513004547647845e-01,5.779302598367964949e-02,6.782058925836739194e-01,3.227998192973767222e-01,2.955197016101475116e-01,5.327345270963684126e-02,2.378133552808618656e-01,2.017156064316300290e-01,7.026403825902784173e-02,2.385867618543171254e-01,2.849630401396673340e-01,6.275745886479097702e-02,4.716491675032822850e-01,4.314333861866481712e-01,2.638315544684057268e-01,5.116862989059517419e-01,8.090275307659894333e-01,1.761694530710712081e-01,6.468483755580356487e-01,3.035737101652160042e-01,8.314505297736968226e-02,5.909271522702839174e-01
5.652911710159590486e-01,2.184871919794885431e-01,3.183335535176265441e-01,4.008617420459339442e-01,7.251537007016242153e-01,2.774056184670907199e-01,3.047620994141989614e-01,4.620002015627519554e-01,4.705594103050296795e-01,1.916205694912790913e-01,8.797181186885544291e-01,4.068706213010902517e-01,3.735184261182224463e-01,3.123476736559610001e-01,5.310444967874028421e-01,3.647223060334623401e-01,3.384888649657200044e-01,3.423996474314897620e-01,4.822121051560726013e-01,1.843056272361260628e-01,6.986124865923435401e-01,5.319865841869476641e-01,4.910155363270078399e-01,8.039943601142082175e-01,9.510341505602479817e-01,6.279186143342829762e-01,9.426952573229494536e-01,5.061393030667841186e-01,1.961327399202678345e-01,6.907774755309904480e-01
