5.645459627407206638e-01
-9.408059739673435562e-01
-9.874187337454155555e-01
1.637102722915338315e+00
3.007214896600678977e-01
-1.513602622886354832e+00
-1.462197694437715523e+00
1.303536755099936606e+00
1.129929095525949556e+00
-1.240965630289489141e+00
-6.197855466566914995e-01
5.103062478350929299e-01
6.883600070931268355e-01
1.442472754647620148e+00
7.035430186716504775e-01
-4.993021665384838048e-01
-1.740642678082465755e+00
1.593411918603348187e+00
5.745327994403666150e-01
7.545053656718434532e-01
-7.581446813173904342e-01
-2.536715681594105654e+00
1.809221086329465544e-02
-1.441700646133859953e+00
1.261210043898539412e+00
-1.063766555172946049e+00
-1.154734221125509608e+00
-4.092327923831005632e-01
-1.079791687444792148e+00
-2.672544435558179554e-01
