2.180317457090131805e-01
1.441606655704771978e+00
1.001983037612531380e+00
1.612448024234809818e+00
1.579146563876312470e+00
7.534969847111044894e-01
9.171162954595035721e-01
9.606029296850734367e-01
9.431523097607686923e-01
3.282761618808977544e-01
1.561498531025255376e+00
1.576181689569883471e+00
1.463871792125218452e+00
1.240468466083153976e+00
1.372688963339011803e+00
1.312497055998848916e+00
5.625150602112969356e-01
1.971694262733579173e+00
1.642289903619124747e+00
1.498535320870735488e+00
1.867180216312922969e+00
1.693349278691949511e+00
1.421712688326163265e+00
1.305184429189181650e+00
1.429593684336656567e+00
1.211511957568653708e+00
1.851412177571288842e+00
3.548015978846945084e-01
7.280854305410882077e-01
1.691074841934795181e+00
