-1.111489589180606058e-01
3.215748032473109697e-01
1.174661086482128525e+00
6.644042351716081818e-01
-5.204999075804360720e-01
6.628677560827626047e-01
-7.273861139825881228e-01
1.000437394828239457e+00
-8.690055910230299885e-01
-2.922003456284680833e-01
1.705216925126217808e-01
-6.494492911975006111e-01
-5.804928745941587698e-01
-9.640243324650167311e-01
1.982219081731569466e+00
1.087275371696238446e+00
1.946392445815952332e-01
3.907086704203256017e-02
-9.165898988140459558e-01
2.439557196596163144e-02
1.264931539575330222e+00
-1.845492719988797603e+00
-1.732835461539387500e+00
-4.052090557846553809e-01
-1.388206182852288695e+00
-3.063305635667509241e-01
1.019391037144798728e+00
-5.889124075761517085e-01
-1.175126137187171960e+00
-1.823517980074058908e-01
-1.082094212420073587e-01
6.071945928080045851e-01
-1.251661872180928059e-01
-1.187213502266540210e+00
1.655483311041251460e+00
-4.392409202741595631e-01
6.997906029356981694e-02
2.119837422029744456e-01
8.754573264189006165e-01
-2.513774247620240709e-01
5.729856770287768963e-01
8.683248958753966296e-01
-4.450096297679154711e-01
2.082258184354637276e-01
1.245135614390827428e+00
5.067612404755443833e-01
6.416066320384417043e-01
5.987855626731518610e-01
-2.681201939560398095e-01
1.045653910617168725e+00
6.028125480578464535e-01
-1.893068363252898290e-01
-8.929677116860997854e-01
2.276376699342534504e+00
-3.624210447537831725e-01
-1.212959830871126188e-01
-1.008332105305121407e-01
7.401486529087630828e-01
-7.956063896041686012e-02
-1.764873941259466283e+00
1.066197735698678262e+00
1.380010761960715759e-01
-4.535132679263353950e-01
-1.489865255709494019e+00
-6.008148817339642456e-01
6.897261532892092761e-01
-8.829680717645219667e-01
-3.684060092882134874e-01
8.546898158738092111e-01
-8.522940009964495855e-01
2.291711745241349352e+00
9.084401946792800553e-01
-4.554515690199667510e-01
-9.120182024209314564e-01
-8.299054152985830823e-01
-6.405086852678452958e-02
-9.001541777170806169e-01
-2.296359465203933609e-02
1.452859639669783487e-01
4.847708456958937373e-01
5.751262725967130063e-01
-1.080057754228274935e-01
9.847901668077496673e-01
-4.865280966928622330e-01
-2.448321481511520070e-01
-4.535036172290222156e-01
-1.209235874273518530e+00
-1.480891229846798551e-01
-5.715694442250218721e-01
-4.033880327028943613e-01
-8.296165761917473347e-01
9.700904814024445821e-01
5.594769481430479363e-01
-7.857665857840924195e-01
3.420197525174218378e-01
1.972354883250195257e-01
-1.216458565541407966e+00
-2.176062969790805990e-01
7.189736616121489288e-01
-3.946874060890462887e-01
