4.873764514923095703e-01,1.550573945045471191e+00,-2.469443082809448242e-01
5.453269481658935547e-01,-2.427133321762084961e-01,2.537513971328735352e-01
-3.844708204269409180e-01,-1.134800553321838379e+00,-1.847599148750305176e-01
-1.448814988136291504e+00,1.978118896484375000e+00,1.034318208694458008e-01
-3.526691198348999023e-01,-8.648399114608764648e-01,-3.287344574928283691e-01
1.493021965026855469e+00,-5.523494482040405273e-01,-6.354905366897583008e-01
-2.600408792495727539e-01,-1.497285366058349609e-01,-1.907727479934692383e+00
-2.521017789840698242e-01,1.553434491157531738e+00,1.333144187927246094e+00
1.021389245986938477e+00,2.244940996170043945e-01,-5.229490995407104492e-01
8.399527072906494141e-01,-1.521648526191711426e+00,3.072124719619750977e-01
-4.531604051589965820e-01,-1.310776352882385254e+00,-9.223842620849609375e-02
2.148723602294921875e-01,-4.599617719650268555e-01,-6.039025187492370605e-01
8.890501260757446289e-01,-4.026032686233520508e-01,1.145591497421264648e+00
1.218772649765014648e+00,-5.928944349288940430e-01,1.231341361999511719e-01
9.953801035881042480e-01,-2.431110143661499023e-01,8.162910938262939453e-01
3.113067150115966797e-02,-5.558019876480102539e-01,-2.267897129058837891e-02
3.168618679046630859e-01,-5.064133405685424805e-01,-4.694582223892211914e-01
-6.390237808227539062e-02,1.045191287994384766e-02,-1.677059292793273926e+00
7.951793074607849121e-01,-6.142318248748779297e-02,-1.471801638603210449e+00
4.952613115310668945e-01,7.671049237251281738e-01,7.867753505706787109e-02
-1.398335337638854980e+00,1.530134677886962891e+00,6.212732791900634766e-01
1.416171312332153320e+00,1.530955314636230469e+00,3.848844766616821289e-01
-5.583611726760864258e-01,-7.599371671676635742e-01,-1.191921114921569824e+00
1.141577959060668945e-01,-3.117631673812866211e-01,6.202362775802612305e-01
5.231950283050537109e-01,-5.119787454605102539e-01,1.287884235382080078e+00
-8.432716131210327148e-01,8.835716247558593750e-01,8.613256216049194336e-01
4.986536502838134766e-01,-1.652816414833068848e+00,-6.578385829925537109e-01
3.532302379608154297e-01,7.708629965782165527e-01,-1.532585024833679199e-01
2.373380661010742188e-01,-1.115194678306579590e+00,3.465974330902099609e-01
3.568634986877441406e-01,-1.226721167564392090e+00,1.084420680999755859e-01
-9.418898820877075195e-01,2.037241220474243164e+00,6.978782415390014648e-01
-2.076598405838012695e-01,4.771089553833007812e-02,9.704343080520629883e-01
-1.137021183967590332e+00,1.581987619400024414e+00,-2.632800936698913574e-01
6.372566223144531250e-01,-2.526541948318481445e-01,1.316076040267944336e+00
9.517486691474914551e-01,-1.375374913215637207e+00,-7.722624540328979492e-01
1.367935419082641602e+00,-1.042796254158020020e+00,-4.482780098915100098e-01
9.306265115737915039e-01,-8.206013441085815430e-01,1.064960002899169922e+00
-1.238914608955383301e+00,2.708911895751953125e-02,1.530898809432983398e+00
-4.181376695632934570e-01,1.606417894363403320e+00,1.210360765457153320e+00
-3.543210029602050781e-02,9.453842639923095703e-01,-1.061885237693786621e+00
-4.001010656356811523e-01,6.453876495361328125e-01,7.139534950256347656e-01
7.899273633956909180e-01,-7.235146760940551758e-01,-7.248589992523193359e-01
-1.372893929481506348e+00,8.344323635101318359e-01,9.469256401062011719e-01
-1.363354802131652832e+00,1.505048274993896484e+00,2.343422174453735352e-01
-8.279412984848022461e-01,9.549126625061035156e-01,1.452448844909667969e+00
-1.223645210266113281e-01,-1.098688840866088867e-01,1.061550378799438477e+00
7.843599319458007812e-01,-6.209365129470825195e-01,-2.212940692901611328e+00
-4.239634275436401367e-01,-1.418288588523864746e+00,-3.616530299186706543e-01
-2.596703767776489258e-01,3.748899698257446289e-01,1.131036281585693359e+00
-1.401678681373596191e+00,1.534718155860900879e+00,4.371250867843627930e-01
-9.249240159988403320e-01,-1.675009727478027344e-01,1.388819217681884766e-01
7.382376194000244141e-01,-1.767563819885253906e-02,-1.339907646179199219e+00
-4.794152975082397461e-01,6.301903724670410156e-01,9.856761693954467773e-01
7.628505229949951172e-01,-8.373688459396362305e-01,5.326132774353027344e-01
6.443177461624145508e-01,5.591033697128295898e-01,1.367831230163574219e+00
-3.226000070571899414e-01,-1.246682524681091309e+00,-1.505171656608581543e+00
1.728637337684631348e+00,3.140714168548583984e-01,-3.559745550155639648e-01
4.846335649490356445e-01,-6.159087419509887695e-01,9.440703392028808594e-01
-1.399458765983581543e+00,1.216928839683532715e+00,2.047705650329589844e-01
1.185420751571655273e-01,6.621110439300537109e-02,-1.363739371299743652e+00
4.825568199157714844e-02,-5.867456197738647461e-01,-2.005825519561767578e+00
-4.146908521652221680e-01,-4.426096677780151367e-01,4.349541664123535156e-01
-1.667080044746398926e+00,-1.044027209281921387e+00,-4.858600497245788574e-01
1.320929408073425293e+00,1.090948820114135742e+00,6.005719900131225586e-01
6.839721202850341797e-01,-6.599439382553100586e-01,4.511787891387939453e-01
8.592484593391418457e-01,-9.418615102767944336e-01,-1.391463041305541992e+00
1.074362277984619141e+00,-4.876037836074829102e-01,2.061837911605834961e-01
-2.840594053268432617e-01,-1.700000405311584473e+00,-8.269436955451965332e-01
-2.259560823440551758e-01,1.718876361846923828e-01,1.356343507766723633e+00
-4.563223123550415039e-01,-8.719974756240844727e-01,-1.280839681625366211e+00
-9.537507295608520508e-01,-3.849848508834838867e-01,-1.530530929565429688e+00
1.026563405990600586e+00,-1.659354567527770996e+00,-2.237545847892761230e-01
1.061835289001464844e-01,-4.952788352966308594e-02,8.071810007095336914e-01
-1.480089426040649414e-01,2.452371120452880859e-01,-1.306962847709655762e+00
-1.181282401084899902e+00,9.990101456642150879e-01,-6.024885773658752441e-01
9.828126430511474609e-02,-1.824730515480041504e+00,-2.003850936889648438e-01
-3.210204839706420898e-01,-2.178604602813720703e-01,-1.589442610740661621e+00
1.320929408073425293e+00,1.090948820114135742e+00,6.005719900131225586e-01
-1.951920866966247559e+00,-8.661547899246215820e-01,-2.569544315338134766e-01
2.104091644287109375e-01,6.469689607620239258e-01,-4.508070945739746094e-01
-1.522701144218444824e+00,1.246930599212646484e+00,7.236143350601196289e-01
4.344415664672851562e-02,5.214403867721557617e-01,-2.006705999374389648e-01
3.766031265258789062e-01,-1.927249312400817871e+00,-9.639993309974670410e-01
2.007229328155517578e-01,-2.614206075668334961e-01,2.612253427505493164e-01
4.395347833633422852e-01,-3.385277986526489258e-01,-2.032003402709960938e+00
2.701592445373535156e-01,-1.782954931259155273e-01,-2.031765460968017578e+00
8.242201805114746094e-02,7.074705362319946289e-01,1.364868164062500000e+00
1.423167705535888672e+00,-4.249063730239868164e-01,-1.958543777465820312e+00
-9.613419771194458008e-01,-2.782925367355346680e-01,-1.552105665206909180e+00
-3.422328233718872070e-01,-5.970705747604370117e-01,4.014439582824707031e-01
-7.366338968276977539e-01,-6.405044794082641602e-01,-2.081156969070434570e-01
-7.592791318893432617e-01,-3.506346940994262695e-01,-1.390201330184936523e+00
1.026942491531372070e+00,1.521023273468017578e+00,2.160239219665527344e-02
-1.625028252601623535e+00,-2.041631937026977539e-01,1.187346458435058594e+00
4.976497888565063477e-01,1.830593347549438477e-01,1.482385635375976562e+00
8.112732172012329102e-01,1.651658415794372559e+00,3.110566139221191406e-01
1.604029536247253418e+00,-1.230105042457580566e+00,-8.450384140014648438e-01
-1.509233832359313965e+00,1.158034443855285645e+00,9.452821016311645508e-01
1.762884855270385742e-01,1.233610630035400391e+00,9.785385131835937500e-01
1.123462438583374023e+00,-1.336264967918395996e+00,4.523860216140747070e-01
6.733602285385131836e-01,3.546452522277832031e-02,1.345646858215332031e+00
-1.656302809715270996e+00,-3.293329477310180664e-01,-5.757591128349304199e-01
-8.061534166336059570e-01,1.063022851943969727e+00,-3.728485107421875000e-01
1.151098251342773438e+00,-1.076231002807617188e-01,-2.920683026313781738e-01
-1.661352038383483887e+00,7.523533105850219727e-01,5.598412752151489258e-01
-1.382969975471496582e+00,-7.745982408523559570e-01,-2.533125281333923340e-01
-1.531880021095275879e+00,-6.305652856826782227e-01,1.987299919128417969e-01
-1.198751807212829590e+00,1.973801851272583008e-01,-1.910559535026550293e-01
2.471446990966796875e-02,-1.741997361183166504e+00,-1.503641843795776367e+00
-7.044311761856079102e-01,3.755524158477783203e-01,4.334592819213867188e-01
9.778028130531311035e-01,1.612007498741149902e+00,8.451793193817138672e-01
8.809766173362731934e-01,-1.629941344261169434e+00,-9.681072235107421875e-01
-8.115078210830688477e-01,1.680027127265930176e+00,1.293542623519897461e+00
-1.142588257789611816e+00,3.877424001693725586e-01,-8.099882006645202637e-01
-5.667279958724975586e-01,-1.324931979179382324e+00,-3.614631295204162598e-01
6.513768434524536133e-01,-1.658513426780700684e+00,-5.576103329658508301e-01
2.664246559143066406e-01,-1.448459625244140625e-01,1.480148553848266602e+00
-7.667195796966552734e-02,1.950661540031433105e+00,6.629335880279541016e-02
-1.306595206260681152e+00,-6.699479818344116211e-01,6.273519992828369141e-02
1.704083681106567383e-01,-1.904098153114318848e+00,-1.242769360542297363e+00
-8.853970766067504883e-01,-1.148462295532226562e-03,-1.624722719192504883e+00
-9.770239591598510742e-01,4.091658592224121094e-01,1.413091897964477539e+00
-1.049669981002807617e-01,-1.712026596069335938e-01,1.261621952056884766e+00
-1.304098725318908691e+00,-6.841102838516235352e-01,-1.519413590431213379e-01
-1.262078166007995605e+00,-8.199580907821655273e-01,-9.512803554534912109e-01
-1.457954049110412598e+00,2.240350246429443359e-01,3.373134136199951172e-02
1.088330507278442383e+00,1.391166806221008301e+00,-6.059023141860961914e-01
7.189643383026123047e-01,-1.851361870765686035e+00,-4.807856082916259766e-01
-2.704519033432006836e-01,7.964181900024414062e-01,1.323791980743408203e+00
1.315053939819335938e+00,9.184131026268005371e-01,-9.675031900405883789e-02
1.493458747863769531e+00,-5.977691411972045898e-01,-9.007084369659423828e-02
1.481586217880249023e+00,1.610883474349975586e-01,-1.490687131881713867e+00
-1.714693188667297363e+00,-1.026453614234924316e+00,-3.400655388832092285e-01
4.709705114364624023e-01,-1.481361746788024902e+00,-1.926702857017517090e-01
-1.049702286720275879e+00,6.294151544570922852e-01,-4.477840662002563477e-01
-1.882119774818420410e+00,7.262641191482543945e-01,4.493042230606079102e-01
-6.998251676559448242e-01,1.724975109100341797e-01,9.340494871139526367e-01
-1.369694828987121582e+00,-1.809796094894409180e-01,-6.062071323394775391e-01
1.000104427337646484e+00,-1.334154725074768066e+00,4.460027217864990234e-01
1.412313580513000488e+00,1.278205156326293945e+00,-2.589794993400573730e-01
-1.119680404663085938e-01,9.849663376808166504e-01,1.554471492767333984e+00
1.312222599983215332e+00,-9.352219104766845703e-02,-6.251593232154846191e-01
-1.434756636619567871e+00,7.557148933410644531e-01,7.593042850494384766e-01
6.473145484924316406e-01,-8.792734146118164062e-02,1.263406276702880859e+00
1.117893218994140625e+00,4.228543043136596680e-01,-1.211595773696899414e+00
-7.455729246139526367e-01,3.499990701675415039e-01,-1.750955343246459961e+00
4.413057565689086914e-01,-1.383459687232971191e+00,-2.678320407867431641e-01
-1.469826698303222656e-01,-6.656991243362426758e-01,-1.818096160888671875e+00
-5.675803422927856445e-01,-2.457261085510253906e-02,1.345128297805786133e+00
-1.171587586402893066e+00,6.669362783432006836e-01,-8.429145812988281250e-01
9.902441501617431641e-02,1.229074954986572266e+00,-1.631929874420166016e-01
1.140435218811035156e+00,-9.568715095520019531e-02,-2.122776985168457031e+00
-3.095115423202514648e-01,-5.235525369644165039e-01,-1.764808654785156250e+00
1.316690564155578613e+00,9.211552143096923828e-02,7.542626857757568359e-01
-1.370135903358459473e+00,-7.909704446792602539e-01,-1.541870832443237305e-01
4.313457012176513672e-01,1.160243511199951172e+00,8.886475563049316406e-01
-9.998375177383422852e-01,1.931108474731445312e+00,-2.214890718460083008e-02
-1.990812659263610840e+00,6.357858180999755859e-01,1.009708642959594727e+00
-1.683069825172424316e+00,1.274365186691284180e-01,3.456199169158935547e-02
3.798470497131347656e-01,3.104176521301269531e-01,-1.023045659065246582e+00
5.609911680221557617e-01,-1.077120900154113770e+00,6.858491897583007812e-01
1.798413991928100586e-01,2.744451761245727539e-01,1.460818529129028320e+00
-1.150792002677917480e+00,9.864287376403808594e-01,1.049009561538696289e+00
-1.210128664970397949e+00,-9.025359153747558594e-02,-6.802096962928771973e-01
-1.450222730636596680e-01,1.718002319335937500e+00,-4.647934436798095703e-01
7.957323193550109863e-01,-1.119761586189270020e+00,-4.383308887481689453e-01
1.706585884094238281e-01,-1.536806702613830566e+00,-1.108564853668212891e+00
1.691841363906860352e+00,4.555300474166870117e-01,-9.277034997940063477e-01
-3.984743356704711914e-01,-8.332241773605346680e-01,5.791721343994140625e-01
-4.700791835784912109e-02,-1.647250294685363770e+00,-7.972171902656555176e-01
-1.315714955329895020e+00,-1.098195314407348633e-01,-1.108165502548217773e+00
-1.283876061439514160e+00,1.090351343154907227e-01,-1.530537128448486328e+00
-1.146293044090270996e+00,-1.840960979461669922e-02,8.309476375579833984e-01
4.825718402862548828e-01,2.711378335952758789e-01,-1.879683256149291992e+00
-2.214015007019042969e+00,-3.292751312255859375e-02,9.816263914108276367e-01
-1.722606420516967773e-01,-1.190641999244689941e+00,4.088556766510009766e-02
8.559055924415588379e-01,-9.372781515121459961e-01,-1.575610637664794922e+00
-1.542297244071960449e+00,-8.128142356872558594e-02,-4.124883413314819336e-01
6.852792501449584961e-01,-9.364873170852661133e-01,1.514010429382324219e-01
1.112565994262695312e+00,-1.507247805595397949e+00,2.173535823822021484e-01
7.105548381805419922e-01,-9.852894544601440430e-01,-1.457227230072021484e+00
3.163393735885620117e-01,-1.133719682693481445e-01,1.237528800964355469e+00
-5.918325185775756836e-01,5.879235267639160156e-02,3.344595432281494141e-02
-1.664609313011169434e+00,-2.507616281509399414e-01,7.391229867935180664e-01
-1.304348587989807129e+00,5.309458971023559570e-01,1.426113605499267578e+00
8.391354084014892578e-01,-4.340769052505493164e-01,1.388211250305175781e+00
-6.653369665145874023e-01,1.027215242385864258e+00,7.823358774185180664e-01
5.286395549774169922e-01,-1.888404965400695801e+00,-7.140870690345764160e-01
-1.252181649208068848e+00,5.591984987258911133e-01,-9.578140974044799805e-01
1.265627503395080566e+00,1.123569011688232422e-01,2.315367460250854492e-01
-1.882037758827209473e+00,1.093100428581237793e+00,5.848337411880493164e-01
1.341837644577026367e-01,-1.281886696815490723e+00,-3.166860342025756836e-01
-3.592096567153930664e-01,-2.793439626693725586e-01,1.292812824249267578e-01
1.293346881866455078e+00,-3.933385610580444336e-01,-4.690988063812255859e-01
-1.816332936286926270e+00,-4.259854555130004883e-01,8.238554000854492188e-03
-1.742951273918151855e+00,5.783807039260864258e-01,1.269842863082885742e+00
-6.133002042770385742e-01,1.826725244522094727e+00,-8.426725864410400391e-02
-1.882037758827209473e+00,1.093100428581237793e+00,5.848337411880493164e-01
-3.203490972518920898e-01,-1.042073130607604980e+00,-1.630501747131347656e+00
-1.358580589294433594e-02,-1.588642001152038574e+00,-9.260579943656921387e-01
6.482576131820678711e-01,-8.827954530715942383e-01,9.438326358795166016e-01
-1.270321488380432129e+00,9.571248888969421387e-01,9.250998497009277344e-01
-2.685483694076538086e-01,-1.417631506919860840e+00,-5.895861387252807617e-01
2.312123775482177734e-02,1.090355038642883301e+00,6.357134580612182617e-01
5.328918695449829102e-01,-9.280186891555786133e-01,1.367664337158203125e-02
1.798413991928100586e-01,2.744451761245727539e-01,1.460818529129028320e+00
-5.309532880783081055e-01,4.347469806671142578e-01,1.740370035171508789e+00
4.763067960739135742e-01,-9.841614961624145508e-01,-1.511819601058959961e+00
3.890664577484130859e-01,6.304833889007568359e-01,-1.108205914497375488e-01
-4.383322000503540039e-01,7.535743713378906250e-01,-1.751929044723510742e+00
6.945297718048095703e-01,-1.838283658027648926e+00,-5.557664632797241211e-01
2.213134765625000000e-01,-2.421835660934448242e-01,-6.859203577041625977e-01
1.151054859161376953e+00,-3.915661573410034180e-01,1.124367713928222656e-01
9.292014837265014648e-01,-9.357379674911499023e-01,-1.166669607162475586e+00
-1.220113873481750488e+00,-6.552132368087768555e-01,2.159892320632934570e-01
-6.248234510421752930e-01,-6.420055627822875977e-01,-1.028932452201843262e+00
1.118462324142456055e+00,-1.242767453193664551e+00,9.936678409576416016e-02
-8.511279821395874023e-01,-8.584865331649780273e-01,5.726013183593750000e-01
5.090103149414062500e-01,5.994331836700439453e-02,1.388205289840698242e+00
-7.856141328811645508e-01,1.304597854614257812e+00,-1.213493466377258301e+00
7.500255107879638672e-02,-1.314406991004943848e+00,-1.642955303192138672e+00
-6.338843107223510742e-01,2.743586301803588867e-01,4.280415773391723633e-01
-1.470419526100158691e+00,2.259460687637329102e-01,1.044453620910644531e+00
-4.685465097427368164e-01,9.473671317100524902e-01,1.570024728775024414e+00
8.819011449813842773e-01,-4.666773080825805664e-01,6.888496875762939453e-01
-4.067949056625366211e-01,1.267088174819946289e+00,-4.584009647369384766e-01
-7.117110490798950195e-01,-9.193657636642456055e-01,7.034292221069335938e-01
1.513563156127929688e+00,1.028730630874633789e+00,-2.576758861541748047e-01
-5.232025384902954102e-01,8.128055930137634277e-01,-7.116566896438598633e-01
3.830206394195556641e-02,-1.789061427116394043e+00,-1.173307538032531738e+00
-2.025608539581298828e+00,7.112360000610351562e-02,6.803594827651977539e-01
5.364494323730468750e-01,-4.484041929244995117e-01,5.208512544631958008e-01
2.715667486190795898e-01,1.552387833595275879e+00,-8.462615609169006348e-01
-1.584122776985168457e+00,1.478958845138549805e+00,1.238052845001220703e-01
2.568949460983276367e-01,5.549383163452148438e-02,7.913666963577270508e-01
-5.091301202774047852e-01,5.357570648193359375e-01,-2.099210023880004883e-02
1.034499406814575195e+00,1.396024346351623535e+00,-1.693193316459655762e-01
4.863623380661010742e-01,-1.373630642890930176e+00,-1.887441277503967285e+00
-1.232345223426818848e+00,2.063369274139404297e+00,-5.937635898590087891e-02
1.586837649345397949e+00,-4.848889112472534180e-01,-5.219416618347167969e-01
7.049384117126464844e-01,1.346374750137329102e-01,-2.819257974624633789e-01
8.414368629455566406e-01,-3.850303888320922852e-01,1.291385650634765625e+00
-1.646060943603515625e-01,4.665436744689941406e-01,-9.752300977706909180e-01
6.642543077468872070e-01,-1.784721255302429199e+00,-4.523927569389343262e-01
2.479573488235473633e-01,1.390527129173278809e+00,7.127475738525390625e-01
-1.373489975929260254e+00,6.478980779647827148e-01,1.446144342422485352e+00
-1.135851025581359863e+00,5.554502010345458984e-01,1.666540861129760742e+00
-6.864476203918457031e-02,1.871476769447326660e+00,4.474141597747802734e-01
-1.353234052658081055e-01,9.148971438407897949e-01,2.368636131286621094e-01
