4.873764514923095703e-01,1.550573945045471191e+00,-2.469443082809448242e-01
-1.299632787704467773e-01,1.140373945236206055e+00,6.562318801879882812e-01
-2.681754827499389648e-01,-1.323994040489196777e+00,-8.422636985778808594e-02
7.445212602615356445e-01,-8.756054639816284180e-01,1.269402027130126953e+00
-7.271844148635864258e-01,-2.216053009033203125e-02,1.459935903549194336e+00
3.033682107925415039e-01,1.120822668075561523e+00,8.935505151748657227e-01
1.024357795715332031e+00,9.655702114105224609e-02,1.125218152999877930e+00
-3.403457403182983398e-01,7.963024973869323730e-01,1.035417318344116211e-01
-1.006836771965026855e+00,3.387053012847900391e-01,-1.274533987045288086e+00
1.964858770370483398e-01,-3.126455545425415039e-01,1.038738250732421875e+00
1.267641663551330566e+00,4.578287601470947266e-01,9.349927902221679688e-01
-1.886954188346862793e+00,-1.126829266548156738e+00,-7.001335620880126953e-01
2.924573421478271484e-01,-2.644652128219604492e-01,-1.042712330818176270e+00
-4.970718622207641602e-01,2.017946720123291016e+00,6.984784603118896484e-01
-6.747297048568725586e-01,-1.401258349418640137e+00,-6.922296285629272461e-01
-2.418569326400756836e-01,9.849057197570800781e-01,8.029656410217285156e-01
-5.957041978836059570e-01,4.933685064315795898e-01,1.480864763259887695e+00
-3.836652040481567383e-01,-1.866760849952697754e+00,-9.217230081558227539e-01
-1.229028344154357910e+00,8.359751105308532715e-01,-4.674705862998962402e-01
2.726428508758544922e-01,2.379143238067626953e-02,1.247129201889038086e+00
-1.195688128471374512e+00,-2.362965345382690430e-01,-4.144590497016906738e-01
-8.552426099777221680e-01,2.069142580032348633e+00,5.744172334671020508e-01
-5.302022695541381836e-01,1.550858020782470703e-01,1.134119510650634766e+00
-6.102608442306518555e-01,7.578529119491577148e-01,-1.015206456184387207e+00
1.260178089141845703e-01,7.829875349998474121e-01,4.163451194763183594e-01
1.153820872306823730e+00,-5.514191389083862305e-01,-2.036638259887695312e+00
-1.502646207809448242e-01,-1.833157658576965332e+00,-5.700501203536987305e-01
-6.638811826705932617e-01,1.575201749801635742e+00,-2.054240703582763672e-01
5.826984643936157227e-01,-8.773351907730102539e-01,4.508910179138183594e-01
-8.548759222030639648e-01,1.588923215866088867e+00,1.360181570053100586e+00
6.351375579833984375e-01,-9.633666276931762695e-01,-1.686146497726440430e+00
-1.426734566688537598e+00,-2.682515382766723633e-01,1.038694858551025391e+00
6.295773983001708984e-01,3.423701524734497070e-01,-1.757454991340637207e+00
-5.828005075454711914e-01,1.927990794181823730e+00,-7.461479902267456055e-01
-8.857270479202270508e-01,5.791965723037719727e-01,9.618091583251953125e-01
-6.760023832321166992e-01,1.223250389099121094e+00,-3.780037164688110352e-01
7.459934949874877930e-01,-7.558790445327758789e-01,-6.710135936737060547e-02
-1.025357842445373535e+00,2.063497304916381836e-01,1.451279640197753906e+00
6.625070571899414062e-01,-1.017996191978454590e+00,-1.592135548591613770e+00
6.416046619415283203e-02,1.915794610977172852e-01,-5.104886293411254883e-01
-1.891255497932434082e+00,-1.954995393753051758e-01,2.698724269866943359e-01
2.546056509017944336e-01,-8.511668443679809570e-01,-8.070473670959472656e-01
1.525109529495239258e+00,9.585723876953125000e-01,5.758825540542602539e-01
4.028388261795043945e-01,-4.789608716964721680e-01,-5.465681552886962891e-01
-2.072279453277587891e-01,2.092617034912109375e+00,9.902106523513793945e-01
6.016987562179565430e-01,-1.809440255165100098e+00,-1.167882680892944336e+00
1.014995574951171875e-01,8.441610336303710938e-01,1.463455677032470703e+00
-4.140828847885131836e-01,1.833645939826965332e+00,8.035558462142944336e-01
-7.989476919174194336e-01,-8.345431089401245117e-01,1.186214685440063477e-01
-4.013179540634155273e-01,1.338805556297302246e+00,9.017099142074584961e-01
-9.380084276199340820e-01,1.956248641014099121e+00,-1.235634088516235352e-01
9.048160910606384277e-01,-1.385816216468811035e+00,1.618287563323974609e-01
-4.518367052078247070e-01,-2.751804590225219727e-01,5.890080928802490234e-01
1.607772111892700195e-01,-1.105348944664001465e+00,2.069036960601806641e-01
1.525109529495239258e+00,9.585723876953125000e-01,5.758825540542602539e-01
-5.200856924057006836e-01,-1.238484025001525879e+00,-4.464541077613830566e-01
-9.555590152740478516e-02,-7.296615839004516602e-01,-1.716964006423950195e+00
7.962346673011779785e-01,-1.337464451789855957e+00,-9.585756063461303711e-02
-7.552005052566528320e-01,1.382100582122802734e-01,2.396407127380371094e-01
7.276961803436279297e-01,-1.403918862342834473e+00,1.875824928283691406e-01
2.448221445083618164e-01,-1.735778212547302246e+00,-1.165614128112792969e+00
-5.010989904403686523e-01,1.956698417663574219e+00,4.048001766204833984e-01
-6.652518510818481445e-01,2.705091238021850586e-01,5.001318454742431641e-02
-1.072331547737121582e+00,-1.333534121513366699e+00,-5.544469356536865234e-01
-3.366814851760864258e-01,1.018864154815673828e+00,1.653146982192993164e+00
-1.394556879997253418e+00,-1.402826189994812012e+00,-6.400935649871826172e-01
-5.780419111251831055e-01,-1.087923645973205566e+00,9.330832958221435547e-02
-3.996018171310424805e-01,-1.934243440628051758e-01,-1.960209608078002930e+00
-1.178843140602111816e+00,-4.984115362167358398e-01,5.605685710906982422e-01
1.551968455314636230e+00,-4.443594217300415039e-01,-8.332729339599609375e-04
2.288945913314819336e-01,-1.874373793601989746e+00,-1.528330683708190918e+00
8.327343463897705078e-01,-1.324676394462585449e+00,-9.118994474411010742e-01
-3.812700510025024414e-01,-2.493143081665039062e-02,7.924069166183471680e-01
1.236124038696289062e+00,-1.247676253318786621e+00,-1.057922840118408203e-03
7.166908979415893555e-01,-7.360180616378784180e-01,8.786631822586059570e-01
-3.685010671615600586e-01,1.662445068359375000e-01,1.404235601425170898e+00
5.711506605148315430e-01,2.839075326919555664e-01,-1.630955696105957031e+00
7.154872417449951172e-01,1.060020923614501953e-02,-2.208624124526977539e+00
1.520274519920349121e+00,-8.945225477218627930e-01,-5.735555887222290039e-01
-7.453020811080932617e-01,-5.173119306564331055e-01,9.169793128967285156e-02
-1.200254559516906738e+00,-7.738327980041503906e-02,-1.531922817230224609e+00
-3.151499032974243164e-01,-5.628179311752319336e-01,-1.122671961784362793e+00
7.879689931869506836e-01,-1.758385300636291504e+00,-2.597368955612182617e-01
6.500945091247558594e-01,1.811698555946350098e+00,4.066102504730224609e-01
6.094267368316650391e-01,-7.831615209579467773e-01,-8.918941020965576172e-02
-9.604550600051879883e-01,-8.123017549514770508e-01,-1.265245795249938965e+00
-7.881435155868530273e-01,3.785464763641357422e-01,-5.047489404678344727e-01
-3.659173250198364258e-01,1.959432363510131836e+00,1.107811212539672852e+00
7.291203737258911133e-01,-2.750881910324096680e-01,6.715279817581176758e-01
1.109277248382568359e+00,-7.643443346023559570e-01,5.527070760726928711e-01
-1.263027787208557129e+00,2.029294490814208984e+00,6.008993387222290039e-01
9.260365366935729980e-01,2.262338399887084961e-01,-1.150910973548889160e+00
-1.858811974525451660e+00,5.053725242614746094e-01,-3.864222764968872070e-02
-9.750536680221557617e-01,-2.222843170166015625e-01,-1.015526294708251953e+00
4.225759506225585938e-01,2.966579198837280273e-01,1.287690401077270508e+00
-1.318931579589843750e-02,1.352525591850280762e+00,1.312961816787719727e+00
-5.059329271316528320e-01,-1.269697785377502441e+00,-5.501813888549804688e-01
-8.593298196792602539e-01,1.941004395484924316e+00,-1.238821744918823242e-01
2.196860313415527344e-01,-9.746812582015991211e-01,1.496735811233520508e-01
-1.433573961257934570e-01,-1.391312003135681152e+00,-9.095784425735473633e-01
3.207657337188720703e-01,-3.676835298538208008e-01,-2.683398127555847168e-01
1.370519757270812988e+00,6.506633758544921875e-01,6.281036138534545898e-01
-1.953800559043884277e+00,2.766968011856079102e-01,1.305881977081298828e+00
-1.437159419059753418e+00,1.140694379806518555e+00,9.900542497634887695e-01
-9.984561204910278320e-01,1.137190818786621094e+00,1.166032075881958008e+00
-5.286806821823120117e-01,9.401697516441345215e-01,1.160830497741699219e+00
-1.867389678955078125e-01,1.192236304283142090e+00,-1.098682641983032227e+00
8.408784866333007812e-02,-5.968147516250610352e-01,-1.185408830642700195e+00
9.684848189353942871e-01,-8.859678506851196289e-01,7.081789970397949219e-01
7.911184430122375488e-01,-4.775694608688354492e-01,7.054513692855834961e-01
-3.592282533645629883e-01,-1.585577368736267090e+00,-5.768045783042907715e-01
-1.283876061439514160e+00,1.090351343154907227e-01,-1.530537128448486328e+00
-1.520022273063659668e+00,9.385120272636413574e-01,-2.191357612609863281e-01
-2.265321016311645508e-01,-1.570014953613281250e-01,-1.931311249732971191e+00
-1.828812003135681152e+00,1.945716142654418945e-01,1.257957696914672852e+00
1.530673503875732422e-01,2.414035797119140625e-02,1.315676212310791016e+00
1.316690564155578613e+00,9.211552143096923828e-02,7.542626857757568359e-01
4.918103218078613281e-01,-1.749239325523376465e+00,-4.836074113845825195e-01
-8.931368589401245117e-01,6.109757423400878906e-01,1.497575283050537109e+00
-3.135896921157836914e-01,-1.154031634330749512e+00,5.125249624252319336e-01
-4.663296937942504883e-01,2.118910074234008789e+00,4.428236484527587891e-01
-6.103955507278442383e-01,-7.873431444168090820e-01,-6.489138603210449219e-01
-3.569916486740112305e-01,-1.394474506378173828e-01,1.228869676589965820e+00
-1.146875739097595215e+00,9.590137004852294922e-01,5.166026353836059570e-01
-6.530350446701049805e-01,-5.317703485488891602e-01,1.092479467391967773e+00
-2.486702203750610352e-01,8.758687973022460938e-02,-1.090931534767150879e+00
5.228167772293090820e-01,-4.631386995315551758e-01,-3.022181987762451172e-01
-1.191178441047668457e+00,-8.106957674026489258e-01,-6.118044853210449219e-01
-6.004916429519653320e-01,-1.132423758506774902e+00,9.417724609375000000e-02
-7.905184030532836914e-01,-1.680235028266906738e+00,-6.516918540000915527e-01
5.029499530792236328e-01,-1.215165972709655762e+00,-1.752214908599853516e+00
-2.521017789840698242e-01,1.553434491157531738e+00,1.333144187927246094e+00
-5.999493598937988281e-02,6.136918067932128906e-01,-8.297342658042907715e-01
-8.771308660507202148e-01,1.753392219543457031e-01,1.538153409957885742e+00
-1.046604752540588379e+00,5.748703479766845703e-01,2.616051435470581055e-01
7.775878906250000000e-02,-1.471969246864318848e+00,-3.344223499298095703e-01
1.148820161819458008e+00,-5.642060041427612305e-01,7.582191228866577148e-01
1.405071735382080078e+00,-1.577438235282897949e+00,-3.966898918151855469e-01
1.211990714073181152e+00,1.663331985473632812e+00,4.095745086669921875e-01
-9.528907537460327148e-01,-5.186749696731567383e-01,9.237126111984252930e-01
1.053200006484985352e+00,-6.190189123153686523e-01,-7.974415421485900879e-01
6.077506542205810547e-01,-1.426493048667907715e+00,-1.079262256622314453e+00
-1.188172698020935059e+00,4.089411497116088867e-01,-6.874529123306274414e-01
-1.522620081901550293e+00,1.613766193389892578e+00,8.591437339782714844e-01
2.079437971115112305e-01,9.606366753578186035e-01,2.989292144775390625e-01
9.899690151214599609e-01,-1.463410496711730957e+00,1.067113876342773438e-02
1.171076297760009766e+00,-1.353837609291076660e+00,3.065915107727050781e-01
1.563999652862548828e-01,-1.523919463157653809e+00,-5.037389993667602539e-01
2.084124088287353516e-01,-1.885232567787170410e+00,-4.784336686134338379e-01
-1.308294892311096191e+00,5.909324884414672852e-01,1.635326623916625977e+00
1.159487962722778320e+00,1.313899397850036621e+00,-2.172435522079467773e-01
-1.042260050773620605e+00,2.055383682250976562e+00,7.114350795745849609e-01
-1.584339261054992676e+00,3.462145328521728516e-01,1.482183694839477539e+00
1.837284564971923828e-01,-5.389732122421264648e-01,-6.826367378234863281e-01
6.421182155609130859e-01,-1.363049387931823730e+00,-9.316767454147338867e-01
1.102787256240844727e+00,-9.579252004623413086e-01,2.057170867919921875e-02
-2.753902673721313477e-01,-8.386336565017700195e-01,-4.947563707828521729e-01
1.177004098892211914e+00,2.713187932968139648e-01,-1.323506593704223633e+00
6.694232225418090820e-01,4.930716753005981445e-01,-7.613576054573059082e-01
1.201905965805053711e+00,-1.287895560264587402e+00,5.022224187850952148e-01
1.020765304565429688e+00,-3.973542451858520508e-01,-4.844298958778381348e-01
9.523988962173461914e-01,1.247802972793579102e+00,6.678190231323242188e-01
-1.060431361198425293e+00,-2.370687723159790039e-01,-4.626811742782592773e-01
3.704714775085449219e-02,1.887241363525390625e+00,4.423146247863769531e-01
-7.438803911209106445e-01,1.188263416290283203e+00,5.407774448394775391e-01
-2.200245857238769531e-01,-3.892544507980346680e-01,1.542556285858154297e-02
8.485305309295654297e-01,1.716777086257934570e-01,-8.038491010665893555e-01
-1.256244182586669922e-01,4.753272533416748047e-01,5.506861209869384766e-01
1.525006294250488281e-01,-2.606248855590820312e-02,1.452407121658325195e+00
-1.526944279670715332e+00,4.501161575317382812e-01,-6.442189216613769531e-03
-2.971378564834594727e-01,-1.639746308326721191e+00,-6.310147047042846680e-01
-6.378945112228393555e-01,1.690702438354492188e+00,4.079294204711914062e-02
5.751570463180541992e-01,-4.435814619064331055e-01,2.093008756637573242e-01
5.896126031875610352e-01,-1.371230721473693848e+00,-5.037903785705566406e-01
5.221004486083984375e-01,-6.570414304733276367e-01,3.293969631195068359e-01
-8.688212633132934570e-01,1.577332019805908203e-01,-2.539474964141845703e-01
1.197829723358154297e+00,-6.259254217147827148e-01,-3.707574605941772461e-01
-9.757298231124877930e-01,2.982676029205322266e-01,-9.833605289459228516e-01
-6.546684503555297852e-01,4.084109067916870117e-01,1.547713994979858398e+00
-9.869526624679565430e-01,5.435154438018798828e-01,1.384026527404785156e+00
-1.408025622367858887e+00,6.123080253601074219e-01,-6.401303410530090332e-01
4.863623380661010742e-01,-1.373630642890930176e+00,-1.887441277503967285e+00
1.894589543342590332e+00,-2.120983600616455078e-02,-5.111006498336791992e-01
1.381538391113281250e+00,-6.340467929840087891e-02,6.714082956314086914e-01
-7.941576242446899414e-01,-8.000618219375610352e-01,-1.230633020401000977e+00
-5.840815305709838867e-01,-3.829158544540405273e-01,3.381874561309814453e-01
-1.694627642631530762e+00,6.399512290954589844e-01,1.349164962768554688e+00
-3.518582582473754883e-01,6.929063796997070312e-02,3.652893304824829102e-01
1.156890869140625000e+00,-7.819169759750366211e-01,4.069125652313232422e-01
-1.739729285240173340e+00,8.048832416534423828e-02,8.215062618255615234e-01
6.183692216873168945e-01,-1.556027531623840332e+00,-8.169190883636474609e-01
6.339769363403320312e-01,-1.210143923759460449e+00,-1.171558499336242676e-01
5.027579069137573242e-01,4.542179107666015625e-01,-1.587661147117614746e+00
7.334877252578735352e-01,-1.394579529762268066e+00,1.149666309356689453e-01
-1.063166975975036621e+00,1.863268136978149414e+00,2.800624370574951172e-01
4.401375055313110352e-01,6.914789676666259766e-01,1.392520904541015625e+00
-9.311994314193725586e-01,1.320051431655883789e+00,-5.236721634864807129e-01
3.493846654891967773e-01,6.562998294830322266e-01,4.128626585006713867e-01
-1.288466095924377441e+00,1.184122800827026367e+00,1.055819749832153320e+00
-1.915395140647888184e+00,6.138627529144287109e-01,1.238627910614013672e+00
-2.232989072799682617e-01,-1.480332255363464355e+00,-3.274003863334655762e-01
2.605659961700439453e-01,-1.509553194046020508e-01,-2.464036345481872559e-01
1.909060478210449219e-01,3.111031055450439453e-01,1.385153293609619141e+00
4.417656660079956055e-01,-1.003679156303405762e+00,-1.086951375007629395e+00
-1.064548850059509277e+00,-3.437441587448120117e-01,7.352107763290405273e-01
3.228775262832641602e-01,1.686581373214721680e+00,-3.941106796264648438e-02
-1.311302542686462402e+00,3.096882104873657227e-01,-1.092721700668334961e+00
5.304181575775146484e-01,-7.365964651107788086e-01,1.448498725891113281e+00
-4.284890890121459961e-01,1.184871673583984375e+00,9.186679124832153320e-01
-6.784409284591674805e-01,1.207149982452392578e+00,7.058844566345214844e-01
1.308799743652343750e+00,-1.346007943153381348e+00,-5.462602972984313965e-01
-3.000677824020385742e-01,3.130223751068115234e-01,1.339066505432128906e+00
3.490557670593261719e-01,4.302015304565429688e-01,3.979895114898681641e-01
7.402545213699340820e-01,1.999163627624511719e-02,-1.206838726997375488e+00
8.665749430656433105e-01,-3.419724702835083008e-01,-2.010013103485107422e+00
-8.018088340759277344e-02,1.346751689910888672e+00,9.986895322799682617e-01
9.033925533294677734e-01,3.795638084411621094e-01,-8.364731669425964355e-01
4.033025503158569336e-01,-6.468976736068725586e-01,-1.013489603996276855e+00
-1.656162142753601074e+00,-5.041722059249877930e-01,3.533620834350585938e-01
-1.953800559043884277e+00,2.766968011856079102e-01,1.305881977081298828e+00
8.917257785797119141e-01,-6.688324213027954102e-01,1.220635890960693359e+00
-6.931327581405639648e-01,1.397203445434570312e+00,8.938487768173217773e-01
3.852953910827636719e-01,3.360676765441894531e-02,1.195549249649047852e+00
-6.670423746109008789e-01,-1.787500262260437012e+00,-1.005633115768432617e+00
-1.097574353218078613e+00,1.865523338317871094e+00,-4.956084489822387695e-02
-5.375715494155883789e-01,1.381513476371765137e+00,3.125522136688232422e-01
-4.763282537460327148e-01,9.792044162750244141e-01,-1.208477377891540527e+00
6.443177461624145508e-01,5.591033697128295898e-01,1.367831230163574219e+00
1.153796672821044922e+00,9.940559864044189453e-01,-4.475358128547668457e-01
2.642635107040405273e-01,-1.403975486755371094e-01,4.781477451324462891e-01
-1.833298206329345703e-01,6.122386455535888672e-02,9.289112091064453125e-01
4.260863065719604492e-01,-1.101660370826721191e+00,6.492717266082763672e-01
8.378467559814453125e-01,-1.206833004951477051e+00,4.247045516967773438e-01
1.060461521148681641e+00,3.846755027770996094e-01,1.154789686203002930e+00
-1.145178675651550293e+00,1.287129759788513184e+00,-5.729168653488159180e-01
-2.897490262985229492e-01,8.943081498146057129e-01,1.366616725921630859e+00
1.048130750656127930e+00,-7.866641283035278320e-01,8.678841590881347656e-02
1.231646776199340820e+00,1.064658045768737793e+00,-2.941159605979919434e-01
-9.936928749084472656e-02,-6.832717657089233398e-01,-1.963890075683593750e+00
-1.810570120811462402e+00,-1.185591816902160645e+00,-6.670296788215637207e-01
-1.112090468406677246e+00,9.569017291069030762e-01,9.249491691589355469e-01
-2.291270494461059570e-01,-2.975734472274780273e-01,3.449476957321166992e-01
3.680446147918701172e-01,4.453250169754028320e-01,-1.514063715934753418e+00
1.377626657485961914e-01,-1.062894701957702637e+00,-1.500820159912109375e+00
8.196694850921630859e-01,-9.551644325256347656e-02,9.530309438705444336e-01
5.994507074356079102e-01,5.632491111755371094e-01,1.830784082412719727e-01
4.316605329513549805e-01,-6.385494470596313477e-01,-1.197430968284606934e+00
4.666327238082885742e-01,-9.860388040542602539e-01,-1.391566395759582520e-01
-1.896148920059204102e-01,-9.825011491775512695e-01,-3.461927175521850586e-01
-2.223516702651977539e-01,2.962012290954589844e-01,-1.443678855895996094e+00
-1.398715853691101074e+00,-3.723012208938598633e-01,-6.099379062652587891e-01
1.598825216293334961e+00,3.221650123596191406e-01,-5.137287974357604980e-01
